ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
GA,GAB,Gabon,6,2020-12-14,2020-07-09,101,1,74,0,0,0,0,0,0,0,0,0.000795219861894107,0.00155798245010324,2,0,,,0,0,0,0,0,0,0,0,0.00162278545023572,0.00200934606460097,,,0
GA,GAB,Gabon,6,2020-12-16,2020-07-11,100,1,74,0,0,0,0,0,0,0,0,0.000803334350280782,0.00157387383949493,2,0,,,0,0,0,0,0,0,0,0,0.00179828669713816,0.00210298506660171,,,0
GA,GAB,Gabon,6,2020-12-17,2020-07-14,100,1,74,0,0,0,0,0,0,0,0,0.000803334350280782,0.00157387383949493,2,0,,,0,0,0,0,0,0,0,0,0.00189258679934356,0.00215332308705318,,,0
GA,GAB,Gabon,6,2020-12-18,2020-07-15,100,1,74,0,0,0,0,0,0,0,0,0.000803334350280782,0.00157387383949493,2,0,,,0,0,0,0,0,0,0,0,0.00199079397753539,0.00220575363888341,,,0
GA,GAB,Gabon,6,2020-12-22,2020-07-15,101,1,75,0,0,0,0,0,0,0,0,0.000795219861894107,0.00155798245010324,2,0,,,0,0,0,0,0,0,0,0,0.00241414879637442,0.00243191886309134,,,0
GA,GAB,Gabon,6,2020-12-24,2020-07-15,102,1,76,0,0,0,0,0,0,0,0,0.000787267663275166,0.00154240876321678,2,0,,,0,0,0,0,0,0,0,0,0.00263714190875977,0.00255111095595274,,,0
GA,GAB,Gabon,6,2020-12-26,2020-07-17,100,1,76,0,0,0,0,0,0,0,0,0.00562334045196547,0.00415402312196846,2,0,,,0,0,0,0,0,0,0,0,0.00286197981193824,0.00267133001781939,,,0
GA,GAB,Gabon,6,2020-12-27,2020-07-18,100,1,76,0,0,0,0,0,0,0,0,0.00562334045196547,0.00415402312196846,2,0,,,0,0,0,0,0,0,0,0,0.00297377305918049,0.00273111959391117,,,0
GA,GAB,Gabon,6,2020-12-28,2020-07-18,101,1,77,0,0,0,0,0,0,0,0,0.00556653903325875,0.00411218073672946,2,0,,,0,0,0,0,0,0,0,0,0.00308452551436238,0.00279036207484504,,,0
GA,GAB,Gabon,6,2020-12-30,2020-07-19,100,2,77,0,0,0,0,0,0,0,0,0.00562334045196547,0.00415402312196846,2,0,,,0,0,0,0,0,0,0,0,0.00330118777611852,0.00290628420409112,,,0
GA,GAB,Gabon,6,2020-12-31,2020-07-21,100,1,77,0,0,0,0,0,0,0,0,0.00562334045196547,0.00415402312196846,2,0,,,0,0,0,0,0,0,0,0,0.00340642394978264,0.00296260254996195,,,0
