ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
DM,DMA,Dominica,1,2020-07-24,2020-06-04,101,1,44,0.0297029702970297,0.0331085145091172,0.0445313412719937,0.000424075897139641,0.0099009900990099,0.0193092777830645,0.0170702484336929,0.000266307648407937,0.016547657959893,0.0047946292338261,0,0,,,0.0301508349514366,0.0331389122807621,0.0460065899034457,0.000434415697134325,0.0128926867037076,0.0214508856780757,0.0193763310707098,0.000284562137855395,0.0197285803012288,0.0052134997093868,,,0.0301508349514366
DM,DMA,Dominica,1,2020-07-25,2020-06-07,100,2,43,0.03,0.0334344809563718,0.0448935710335935,0.000427444395437546,0.01,0.0195013954179879,0.0172091023699088,0.000268454901876441,0.0174650368924064,0.00494928742957382,1,0,,,0.0300516912391227,0.0331088237482908,0.0459312971024052,0.000433618316767248,0.0125771328357155,0.0212357627896197,0.0192272995668681,0.000283159260527129,0.0199002832305937,0.00523645519326561,,,0.0300516912391227
DM,DMA,Dominica,1,2020-07-26,2020-06-07,101,1,44,0.0297029702970297,0.0331085145091172,0.0445243341232074,0.000424010722224129,0.0099009900990099,0.0193092777830645,0.017067562375578,0.00026626610786161,0.0172831094247772,0.00489818576648068,1,0,,,0.0299856589994886,0.0330945397608573,0.0458763717632807,0.000432878513890031,0.0123020791543503,0.0210490305771695,0.0191105195799753,0.000281945995829761,0.0200862658526099,0.0052611628823246,,,0.0299856589994886
DM,DMA,Dominica,1,2020-07-27,2020-06-08,100,3,44,0.03,0.0334344809563718,0.0453474862145579,0.000431663639500627,0.01,0.0195013954179879,0.0173831021796059,0.000271145221309233,0.0174650368924064,0.00494928742957382,2,0,,,0.0299511128423989,0.0330950915509422,0.0458434702606704,0.000432203292487072,0.0120671899093449,0.020890581984031,0.0190273546521485,0.000280930133221402,0.0202861009873916,0.0052875498738577,,,0.0299511128423989
DM,DMA,Dominica,1,2020-07-28,2020-06-11,102,3,44,0.0294117647058824,0.032788840416564,0.045255171368652,0.000430805720547483,0.00980392156862745,0.0191209083686488,0.0173477150273504,0.000270598117609761,0.0229278889671095,0.00559635421406767,2,0,,,0.0299468913726241,0.0331097734982416,0.0458347592473165,0.000431598911419527,0.0118722841772379,0.0207604754086549,0.0189799271276517,0.00028012184463686,0.0204999883803182,0.00531561550104037,,,0.0299468913726241
DM,DMA,Dominica,1,2020-07-29,2020-06-13,100,1,44,0.03,0.0334344809563718,0.0455569835215756,0.000433610263159569,0.01,0.0195013954179879,0.0174634090146311,0.000272386732495954,0.0236596301043577,0.00577279838921098,3,0,,,0.029971435221634,0.0331376881586931,0.0458518058026633,0.000431070392952179,0.0117166771280386,0.0206583790858296,0.0189696507820907,0.000279527875208472,0.020727560475824,0.00534528821727591,,,0.029971435221634
DM,DMA,Dominica,1,2020-07-30,2020-06-14,101,2,44,0.0297029702970297,0.0331085145091172,0.0449760026886834,0.000428210770725876,0.0099009900990099,0.0193092777830645,0.0172407009876685,0.000268943503656047,0.0245253709552941,0.005843858577883,3,0,,,0.030023203164549,0.0331779724902,0.0458960886084455,0.000430622509759583,0.0115994963978397,0.0205838290731639,0.0189978244451253,0.000279154297413247,0.0209683649041822,0.00537648557683766,,,0.030023203164549
DM,DMA,Dominica,1,2020-07-31,2020-06-14,102,1,45,0.0294117647058824,0.032788840416564,0.0446273330835346,0.000424968686648167,0.00980392156862745,0.0191209083686488,0.0171070450812629,0.000266876705991308,0.0242698983411764,0.00578374227092397,3,0,,,0.0301012086632642,0.0332300572629563,0.0459694979194766,0.000430259266409664,0.0115201664187583,0.0205366023148285,0.0190663948869788,0.000279009276313271,0.0212225042468077,0.00540918749047452,,,0.0301012086632642
DM,DMA,Dominica,1,2020-08-01,2020-06-16,100,2,44,0.03,0.0334344809563718,0.0451431232892068,0.000429764297217521,0.01,0.0195013954179879,0.0173047635127988,0.000269934038128189,0.0240351797885538,0.0058173147302454,3,0,,,0.0302041982296679,0.033293246551438,0.0460733936193423,0.000429984060998851,0.011477729463707,0.0205161623791417,0.0191766214473659,0.000279097972816012,0.0214895473897455,0.00544330919653692,,,0.0302041982296679
DM,DMA,Dominica,1,2020-08-02,2020-06-16,101,1,45,0.0297029702970297,0.0331085145091172,0.0447847205428231,0.000426432296608787,0.0099009900990099,0.0193092777830645,0.0171673765905698,0.000267809681860392,0.0237821778960427,0.00575682587175757,4,1,,,0.0303310373839732,0.0333669275266423,0.0462090643603508,0.000429800366464189,0.0114711650796589,0.0205219213329566,0.0193296399601893,0.000279425062917179,0.0217690267110633,0.00547876244379679,,,0.0303310373839732
DM,DMA,Dominica,1,2020-08-03,2020-06-18,100,4,44,0.03,0.0334344809563718,0.0440347927877947,0.00041945617339597,0.01,0.0195013954179879,0.0168799059525878,0.000263363670663761,0.0232840804201615,0.00572790056443872,4,1,,,0.0304812259010324,0.0334508231121665,0.046378198892697,0.000429711050949201,0.0114998777876413,0.0205536212708224,0.0195272125277403,0.000279997396603268,0.0220611167894025,0.00551553237633771,,,0.0304812259010324
DM,DMA,Dominica,1,2020-08-06,2020-06-19,100,1,44,0.03,0.0334344809563718,0.0437248297022474,0.000416571118927169,0.01,0.0195013954179879,0.0167610874592654,0.000261525643128958,0.0232840804201615,0.00572790056443872,4,1,,,0.031064186811679,0.0337598359094659,0.0470961529388625,0.000430032907599921,0.0117875519184234,0.0207982345830297,0.0203951774163975,0.000283213781229647,0.0230091849742832,0.00563296318299557,,,0.031064186811679
DM,DMA,Dominica,1,2020-08-08,2020-06-20,100,2,44,0.03,0.0334344809563718,0.0429004824153297,0.000408893601771982,0.01,0.0195013954179879,0.0164450894995952,0.000256636311358161,0.0236596301043577,0.00577279838921098,4,1,,,0.0315583746792521,0.0340114404214436,0.0477572407207048,0.000430749726680493,0.0121380047196268,0.021080259277555,0.0212084341371014,0.00028661909981969,0.023699659066051,0.00571672370983628,,,0.0315583746792521
DM,DMA,Dominica,1,2020-08-09,2020-06-21,101,2,44,0.0297029702970297,0.0331085145091172,0.0423477025156289,0.000403741480701408,0.0099009900990099,0.0193092777830645,0.0162331917676268,0.000253356796782409,0.0260117570737968,0.006013753431301,4,1,,,0.0318351367968603,0.034150080329166,0.048142522991468,0.000431258199234814,0.0123569210186255,0.0212543443251012,0.0216841563618047,0.00028868978551331,0.0240616460791483,0.00576008967533267,,,0.0318351367968603
DM,DMA,Dominica,1,2020-08-10,2020-06-22,100,1,44,0.03,0.0334344809563718,0.0417483642226967,0.000398151942360488,0.01,0.0195013954179879,0.0160034467551492,0.000249800253905695,0.0262884778937308,0.00607686609524991,4,1,,,0.0321307261643322,0.0342969184951309,0.0485625615466089,0.000431860210084739,0.0126032435404457,0.0214492700352511,0.0222038949438648,0.000290993482481001,0.0244340995428714,0.00580434117234049,,,0.0321307261643322
DM,DMA,Dominica,1,2020-08-14,2020-06-22,101,1,45,0.0396039603960396,0.0380348662281565,0.0632219307575856,0.00047898303333139,0.0198019801980198,0.0271705622473482,0.0380539339834489,0.000376567674835639,0.0271265466626738,0.00613775214875617,5,2,,,0.0334743780932001,0.0349553272341321,0.050539117928233,0.000435051266780491,0.0138206356960775,0.0224067870405577,0.0246589944795556,0.000302186627062536,0.0260137973210605,0.0059884571069805,,,0.0334743780932001
DM,DMA,Dominica,1,2020-08-15,2020-06-22,103,2,46,0.0388349514563107,0.0373112541172863,0.0616128287779042,0.000467192860387544,0.0194174757281553,0.0266482036524112,0.037085398860056,0.000367168111089835,0.0268439784682709,0.0060746992275556,5,2,,,0.0338409615701313,0.0351336746194987,0.0510877220890589,0.000435986629210361,0.0141693906154507,0.0226805090145159,0.0253429788058885,0.000305350572378754,0.0264256732626708,0.00603568140755178,,,0.0338409615701313
DM,DMA,Dominica,1,2020-08-20,2020-06-24,103,4,46,0.0388349514563107,0.0373112541172863,0.0607044854206037,0.000460527876604163,0.0194174757281553,0.0266482036524112,0.0365386575989333,0.000361857725869923,0.0319921387224598,0.00661410646215567,5,2,,,0.0357229017749247,0.0360502667870793,0.0538636550016702,0.000440596746774709,0.0160091910382987,0.0241265978147792,0.028846085245856,0.000321549143636947,0.0285006812634923,0.00627045116433931,,,0.0357229017749247
DM,DMA,Dominica,1,2020-08-22,2020-06-24,104,1,47,0.0384615384615385,0.0369596693901953,0.0592358356369528,0.000449737312200248,0.0192307692307692,0.0263944833692685,0.0356546621049305,0.000353265098462264,0.0320262576048514,0.00658331651659686,5,2,,,0.0364404301911708,0.0364029047014464,0.0548645342666209,0.000442029795403553,0.0167200711179222,0.0246876897847523,0.0301426668386777,0.000327435949226257,0.0292963110152101,0.00635969526854057,,,0.0364404301911708
DM,DMA,Dominica,1,2020-08-24,2020-06-25,101,2,47,0.0396039603960396,0.0380348662281565,0.0597595245985855,0.000453587025051435,0.0198019801980198,0.0271705622473482,0.0359698759070879,0.000356329974631849,0.0334239218934577,0.006826978210455,5,2,,,0.0371023807076094,0.0367314704315877,0.0557296638237149,0.000443003638121167,0.0173753168589344,0.0252070196178633,0.031295773705593,0.000332535445751759,0.0300441275440476,0.00644348752280115,,,0.0371023807076094
DM,DMA,Dominica,1,2020-08-27,2020-06-26,100,1,47,0.04,0.0384072934108425,0.0594365877405308,0.00045121333554924,0.02,0.0274394957835608,0.0357754968723135,0.000354440116770762,0.0337833189030648,0.00689910359141892,6,2,,,0.0379502596809662,0.0371594257717048,0.0566991912199554,0.000443385820790528,0.0182104711520482,0.0258736448538773,0.032673361587134,0.000338269227743227,0.0310400337667001,0.00655519728285119,,,0.0379502596809662
DM,DMA,Dominica,1,2020-08-30,2020-06-26,101,1,48,0.0396039603960396,0.0380348662281565,0.0588178594918993,0.000446663096192322,0.0198019801980198,0.0271705622473482,0.0354030779403863,0.000350818164504069,0.0334239218934577,0.006826978210455,6,2,,,0.038596575048773,0.0374938564194854,0.0572459048707257,0.000442432864151065,0.018839901769369,0.0263814174249607,0.0335887025903429,0.000341519975780684,0.0318533571794356,0.00664654423677419,,,0.038596575048773
DM,DMA,Dominica,1,2020-09-08,2020-06-27,100,1,48,0.04,0.0384072934108425,0.0580290470479902,0.000440857477938657,0.02,0.0274394957835608,0.0349282835722589,0.000346198477086697,0.0330241431973779,0.00682382434469802,6,2,,,0.0394487585917013,0.0379497311288581,0.0569946025695128,0.000434263004075341,0.0196607968369164,0.027053833953744,0.034192423710219,0.000340185722273701,0.0332784477037921,0.00680074713882469,,,0.0394487585917013
DM,DMA,Dominica,1,2020-09-10,2020-06-27,101,1,49,0.0396039603960396,0.0380348662281565,0.057235125796136,0.000435009113863489,0.0198019801980198,0.0271705622473482,0.0344504141597925,0.000341546510937992,0.0326728225250654,0.00675245678236502,6,2,,,0.0394832349829705,0.0379648551563391,0.0567210434975616,0.000431893740065756,0.0197014514196993,0.027085107466655,0.0340767155706203,0.000338637890406988,0.0334646149716378,0.00681777492770282,,,0.0394832349829705
DM,DMA,Dominica,1,2020-09-11,2020-06-27,102,1,50,0.0392156862745098,0.0376695877073438,0.0557710271755805,0.000424210410334327,0.0196078431372549,0.0269068483623884,0.0335691580579265,0.000332961450209411,0.0323288980774331,0.00668256593623934,6,2,,,0.0394860094126687,0.0379635081626153,0.0565648985869935,0.000430641569870857,0.0197101039430405,0.0270904473477786,0.0339999454684164,0.000337761040603207,0.0335497755762324,0.006824950427348,,,0.0394860094126687
DM,DMA,Dominica,1,2020-09-13,2020-06-28,100,1,50,0.04,0.0384072934108425,0.0572255477867491,0.000434938526643908,0.02,0.0274394957835608,0.0344446490568838,0.000341490374334166,0.0341629067559082,0.00693639141728741,6,2,,,0.0394639688424105,0.0379435741108552,0.0562090105251835,0.000427942722351142,0.019706209425723,0.027082236857865,0.0338102079364143,0.00033578586685922,0.0337119325310834,0.00683743450725545,,,0.0394639688424105
DM,DMA,Dominica,1,2020-09-14,2020-06-28,101,1,51,0.0396039603960396,0.0380348662281565,0.0559738341669875,0.000425707293102021,0.0198019801980198,0.0271705622473482,0.033691229683546,0.000334151132943326,0.0337994715776538,0.00686389106287374,6,2,,,0.0394401115671155,0.0379254964886237,0.0560085352054006,0.000426481345329159,0.019694946107403,0.0270697533294517,0.0336984034576608,0.000334686856427243,0.0337898426868918,0.00684289238989343,,,0.0394401115671155
DM,DMA,Dominica,1,2020-09-16,2020-06-30,100,1,51,0.04,0.0384072934108425,0.0562613667273481,0.000427828944043575,0.02,0.0274394957835608,0.0338642985053763,0.000335837558509202,0.03417502126185,0.00690057697745937,6,2,,,0.0393649497154881,0.0378724022156169,0.0555503518145429,0.000423245668573191,0.0196529340042036,0.0270275379601251,0.033436175410004,0.000332213425782874,0.0339441210036298,0.00685277195232064,,,0.0393649497154881
DM,DMA,Dominica,1,2020-09-21,2020-06-30,101,1,52,0.0396039603960396,0.0380348662281565,0.0554621466606526,0.00042192997155508,0.0198019801980198,0.0271705622473482,0.033383239681455,0.000331149234948469,0.0349300737848128,0.00693686205596935,6,2,,,0.0389907470279016,0.0376320214670504,0.0539575802853851,0.000412613102095692,0.0194161773189568,0.0268106577461445,0.0325017195018933,0.000323958277357979,0.0343195770155853,0.00687280905202139,,,0.0389907470279016
DM,DMA,Dominica,1,2020-09-27,2020-06-30,103,2,53,0.0388349514563107,0.0373112541172863,0.0537838901603491,0.000409525923136927,0.0194174757281553,0.0266482036524112,0.0323730797368826,0.000321296580165574,0.0356656050599481,0.00693423375612143,6,2,,,0.0380817413063569,0.0371103742783379,0.0509198256879077,0.000393667748852682,0.0187832842664487,0.0262785021078251,0.0306984675959506,0.000309158945939031,0.0347234438534561,0.00689119992630003,,,0.0380817413063569
DM,DMA,Dominica,1,2020-09-30,2020-06-30,104,1,54,0.0384615384615385,0.0369596693901953,0.0525591124739202,0.000400459040331116,0.0192307692307692,0.0263944833692685,0.0316358733803973,0.000314099532340037,0.035661891440096,0.00689841840955638,7,2,,,0.0374095826536733,0.0367524823665055,0.0489300667516552,0.000381869760024088,0.0182805687163042,0.0258749026570778,0.0295019637794741,0.00029986157191129,0.0349328511902242,0.00690244496509376,,,0.0374095826536733
DM,DMA,Dominica,1,2020-10-02,2020-06-30,105,1,55,0.0380952380952381,0.0366146447649092,0.0517806698251024,0.000394689964507493,0.0190476190476191,0.0261455482229834,0.0311673206991829,0.000309522321689251,0.0360148353712958,0.00689610734626923,7,2,,,0.0368864323799806,0.0364834120972663,0.0474684677481019,0.000373440571951356,0.017871669914702,0.0255523051840795,0.0286121755020808,0.000293153031275079,0.0351120590312854,0.00691396828191038,,,0.0368864323799806
