"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"KW","Kuwait","KWT",4207077,316,306,0.00632911392405063,0,0.0150728550075562,0.00316455696202532,0,0.0093571529060948,0.0158227848101266,0.00206391808876312,0.02958165153149,0.00312989045383412,0.00238714148205776,0.00387263942561047
2020-05-06,1,"KW","Kuwait","KWT",4207077,111,111,0,0,0,0,0,0,0.036036036036036,0.00136350805201941,0.0707085640200527,0.00342596117244005,0.00213592041877659,0.0047160019261035
2020-05-06,2,"KW","Kuwait","KWT",4207077,728,727,0.00686813186813187,0.000868768418796574,0.0128674953174672,0.00549450549450549,0.000124802056605425,0.0108642089324056,0.0123626373626374,0.00433594308192503,0.0203893316433497,0.00215045430768933,0.00175083234100055,0.0025500762743781
2020-05-06,3,"KW","Kuwait","KWT",4207077,512,512,0.0078125,0.000186356003169224,0.0154386439968308,0.0078125,0.000186356003169224,0.0154386439968308,0.021484375,0.00892527972496179,0.0340434702750382,0.00299845950704225,0.00243640175127059,0.00356051726281392
2020-05-06,4,"KW","Kuwait","KWT",4207077,169,168,0,0,0,0,0,0,0.00591715976331361,0,0.0174802169886412,0.00268276324614353,0.0017544979544457,0.00361102853784135
2020-05-07,-99,"KW","Kuwait","KWT",4207077,338,330,0.0118343195266272,0.000305727526175041,0.0233629115270794,0.00591715976331361,0,0.0140934759385909,0.0207100591715976,0.00552781200331366,0.0358923063398816,0.00324370465215536,0.00251562802043324,0.00397178128387747
2020-05-07,1,"KW","Kuwait","KWT",4207077,118,118,0,0,0,0,0,0,0.0423728813559322,0.00602749381588317,0.0787182688959812,0.00381952733349248,0.00249868269905958,0.00514037196792538
2020-05-07,2,"KW","Kuwait","KWT",4207077,793,792,0.00882723833543506,0.00231697429170276,0.0153375023791674,0.00756620428751576,0.00153503801825739,0.0135973705567741,0.0138713745271122,0.00573111916295355,0.0220116298912709,0.0023118509034002,0.00191490288007692,0.00270879892672347
2020-05-07,3,"KW","Kuwait","KWT",4207077,559,559,0.00894454382826476,0.00113959133940519,0.0167494963171243,0.00715563506261181,0.000168375665762267,0.0141428944594613,0.0232558139534884,0.0107619038522394,0.0357497240547374,0.00299831187482678,0.002460414577781,0.00353620917187256
2020-05-07,4,"KW","Kuwait","KWT",4207077,191,190,0.00523560209424084,0,0.0154702955781656,0.00523560209424084,0,0.0154702955781656,0.0157068062827225,0,0.0333402685215544,0.00274277242401779,0.00186021982213379,0.00362532502590179
2020-05-08,-99,"KW","Kuwait","KWT",4207077,345,337,0.0115942028985507,0.000298152182504998,0.0228902536145964,0.00579710144927536,0,0.0138080050607341,0.0231884057971014,0.00730734924219307,0.0390694623520098,0.00288377147155933,0.00220432182177103,0.00356322112134762
2020-05-08,1,"KW","Kuwait","KWT",4207077,131,131,0.00763358778625954,0,0.0225379303429549,0,0,0,0.0381679389312977,0.0053575466939626,0.0709783311686328,0.00344049026986346,0.00225049549434265,0.00463048504538426
2020-05-08,2,"KW","Kuwait","KWT",4207077,832,831,0.00480769230769231,0.000107579672601335,0.00950780494278328,0.00480769230769231,0.000107579672601335,0.00950780494278328,0.0180288461538462,0.00898777766064208,0.0270699146470502,0.00237284113828579,0.0019802532761221,0.00276542900044949
2020-05-08,3,"KW","Kuwait","KWT",4207077,576,576,0.00868055555555556,0.00110494880839862,0.0162561623027125,0.00694444444444444,0.000162685076904537,0.0137262038119844,0.0277777777777778,0.0143572878419667,0.0411982677135889,0.00288536776212833,0.00236551445969548,0.00340522106456117
2020-05-08,4,"KW","Kuwait","KWT",4207077,198,197,0.00505050505050505,0,0.0149242844215166,0.00505050505050505,0,0.0149242844215166,0.0151515151515152,0,0.0321663696133538,0.0034317580610567,0.0024625932069932,0.00440092291512019
2020-05-09,-99,"KW","Kuwait","KWT",4207077,363,355,0.0110192837465565,0.000280245887736771,0.0217583216053762,0.00550964187327824,0,0.0131244112071751,0.0165289256198347,0.00341303196464983,0.0296448192750196,0.00273755207300139,0.00209250610106592,0.00338259804493686
2020-05-09,1,"KW","Kuwait","KWT",4207077,139,139,0.00719424460431655,0,0.0212438922898644,0,0,0,0.0359712230215827,0.00501390761409077,0.0669285384290747,0.00324247644138211,0.00212085915916384,0.00436409372360037
2020-05-09,2,"KW","Kuwait","KWT",4207077,865,864,0.0046242774566474,0.000103058902225638,0.00914549601106916,0.0046242774566474,0.000103058902225638,0.00914549601106916,0.015028901734104,0.00692087068057547,0.0231369327876326,0.00254303599374022,0.00214448363622727,0.00294158835125317
2020-05-09,3,"KW","Kuwait","KWT",4207077,593,593,0.00843170320404722,0.001072348826208,0.0157910575818864,0.00674536256323777,0.000157360992692471,0.0133333641337831,0.0269814502529511,0.0139403585480081,0.040022541957894,0.00273139681257868,0.00223286825389095,0.00322992537126641
2020-05-09,4,"KW","Kuwait","KWT",4207077,220,219,0.0136363636363636,0,0.028961507639545,0.00454545454545455,0,0.0134341111250513,0.0181818181818182,0.000526687316925879,0.0358369490467105,0.00347289214740498,0.0025482215123352,0.00439756278247475
2020-05-10,-99,"KW","Kuwait","KWT",4207077,380,372,0.0105263157894737,0.000265152134297102,0.0207874794446503,0.00526315789473684,0,0.0125381678816646,0.0184210526315789,0.00490107005242344,0.0319410352107345,0.00268817204301075,0.00206373096954247,0.00331261311647904
2020-05-10,1,"KW","Kuwait","KWT",4207077,152,152,0.0131578947368421,0,0.0312731032151119,0.00657894736842105,0,0.0194309611548396,0.0394736842105263,0.00851840239341735,0.0704289660276353,0.00305782060785767,0.0020161315320962,0.00409950968361915
2020-05-10,2,"KW","Kuwait","KWT",4207077,925,924,0.00864864864864865,0.00268152340608683,0.0146157738912105,0.00756756756756757,0.00198279036067438,0.0131523447744608,0.0237837837837838,0.0139642536440888,0.0336033139234787,0.00245411865130175,0.00207550423266368,0.00283273306993982
2020-05-10,3,"KW","Kuwait","KWT",4207077,629,629,0.00794912559618442,0.001009286202211,0.0148889649901578,0.00635930047694754,0.000147147710111075,0.012571453243784,0.0254372019077901,0.0131327477822074,0.0377416560333729,0.00268702837054121,0.00220691317251433,0.00316714356856809
2020-05-10,4,"KW","Kuwait","KWT",4207077,239,238,0.0125523012552301,0,0.0266668782923978,0.00418410041841004,0,0.0123676123155561,0.0167364016736402,0.000472858519246604,0.0329999448280337,0.00319564445496508,0.00234467371262191,0.00404661519730826
2020-05-11,-99,"KW","Kuwait","KWT",4207077,385,376,0.0103896103896104,0.000261008990248708,0.0205182117889721,0.00519480519480519,0,0.0123755812310332,0.0181818181818182,0.00483579371530226,0.0315278426483341,0.00269703326341025,0.0020749024656161,0.00331916406120439
2020-05-11,1,"KW","Kuwait","KWT",4207077,158,158,0.0126582278481013,0,0.030089928430675,0.00632911392405063,0,0.018694631150223,0.0379746835443038,0.00817169061558668,0.0677776764730209,0.00294170083793903,0.00193951121479388,0.00394389046108418
2020-05-11,2,"KW","Kuwait","KWT",4207077,966,965,0.0082815734989648,0.00256665357652163,0.013996493421408,0.0072463768115942,0.00189776936071367,0.0125949842624747,0.0269151138716356,0.0167096440646331,0.0371205836786381,0.00256878055900168,0.00218976220468972,0.00294779891331364
2020-05-11,3,"KW","Kuwait","KWT",4207077,671,671,0.00745156482861401,0.000944480612276025,0.013958649044952,0.00596125186289121,0.000136770990380287,0.0117857327354021,0.0268256333830104,0.0146004001328109,0.03905086663321,0.00283369366721941,0.00235636457541879,0.00331102275902003
2020-05-11,4,"KW","Kuwait","KWT",4207077,256,255,0.01171875,0,0.0249015915152392,0.00390625,0,0.0115473913446438,0.01953125,0.00257967693212252,0.0364828230678775,0.00314830157415079,0.00233227882489146,0.00396432432341011
2020-05-12,-99,"KW","Kuwait","KWT",4207077,387,379,0.0103359173126615,0.000259386757631543,0.0204124478676915,0.00516795865633075,0,0.0123117211303241,0.0129198966408269,0.00166871005035769,0.0241710832312961,0.00215541268720502,0.00160130269468987,0.00270952267972018
2020-05-12,1,"KW","Kuwait","KWT",4207077,158,158,0.0126582278481013,0,0.030089928430675,0.00632911392405063,0,0.018694631150223,0.0443037974683544,0.0122189518284927,0.0763886431082162,0.00303084328757354,0.00201362777342834,0.00404805880171875
2020-05-12,2,"KW","Kuwait","KWT",4207077,1015,1014,0.00788177339901478,0.00244164993170777,0.0133218968663218,0.00492610837438424,0.000618911562944104,0.00923330518582437,0.0266009852216749,0.0167015736171952,0.0365003968261545,0.00254187848987416,0.00217406752868702,0.00290968945106129
2020-05-12,3,"KW","Kuwait","KWT",4207077,713,713,0.00701262272089762,0.000887491075882345,0.0131377543659129,0.00561009817671809,0.000127746264084086,0.0110924500893521,0.0266479663394109,0.0148265277099001,0.0384694049689217,0.00284455682199791,0.00238061567630396,0.00330849796769185
2020-05-12,4,"KW","Kuwait","KWT",4207077,270,269,0.0111111111111111,0,0.0236142398469732,0.0037037037037037,0,0.0109493742765234,0.0222222222222222,0.00463974621685622,0.0398046982275882,0.00314152573433164,0.00234787423678402,0.00393517723187926
2020-05-13,-99,"KW","Kuwait","KWT",4207077,388,378,0.0103092783505155,0.000258582969623552,0.0203599737314074,0.00515463917525773,0,0.0122800375896339,0.0128865979381443,0.00166421996511488,0.0241089759111738,0.00223563603845294,0.00167058515016799,0.00280068692673789
2020-05-13,1,"KW","Kuwait","KWT",4207077,162,162,0.0185185185185185,0,0.0392788727103699,0.00617283950617284,0,0.0182339836343391,0.0493827160493827,0.0160185001288917,0.0827469319698737,0.00260824204486176,0.00167612973679491,0.00354035435292862
2020-05-13,2,"KW","Kuwait","KWT",4207077,1053,1052,0.00854700854700855,0.00298697978368073,0.0141070373103364,0.00474833808167141,0.000596205832494075,0.00890047033084876,0.0275403608736942,0.0176558652944448,0.0374248564529437,0.00262410967707385,0.00225722339727238,0.00299099595687532
2020-05-13,3,"KW","Kuwait","KWT",4207077,738,738,0.00542005420054201,0.000122912703995421,0.0107171956970886,0.0040650406504065,0,0.0086556236623585,0.02710027100271,0.0153853121309369,0.0388152298744832,0.00320622924539105,0.00272217873878829,0.0036902797519938
2020-05-13,4,"KW","Kuwait","KWT",4207077,273,273,0.0146520146520147,0.000398884328662934,0.0289051449753664,0.00366300366300366,0,0.0108291978521161,0.0256410256410256,0.00689134137813503,0.0443907099039163,0.00330186245679203,0.00249425763055902,0.00410946728302504
2020-05-14,-99,"KW","Kuwait","KWT",4207077,404,395,0.0099009900990099,0.000246351207477676,0.0195556289905421,0.00495049504950495,0,0.0117944015504193,0.0148514851485149,0.00305661389877729,0.0266463563982524,0.00246033160991264,0.00188052617827892,0.00304013704154636
2020-05-14,1,"KW","Kuwait","KWT",4207077,162,162,0.0185185185185185,0,0.0392788727103699,0.00617283950617284,0,0.0182339836343391,0.0555555555555556,0.0202825441065359,0.0908285670045752,0.00191271083289863,0.00111421927191824,0.00271120239387901
2020-05-14,2,"KW","Kuwait","KWT",4207077,1090,1089,0.00917431192660551,0.00351426252405711,0.0148343613291539,0.0055045871559633,0.00111222025319331,0.0098969540587333,0.0284403669724771,0.0185721845078935,0.0383085494370606,0.00266428691524722,0.00230094445034359,0.00302762938015086
