"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"GD","Grenada","GRD",113000,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0264150943396226,0.00710705597397153,0.0457231327052738
2020-05-06,1,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-06,2,"GD","Grenada","GRD",113000,0.111111111111111,0,0.316430196199952,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-05-06,3,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.0377358490566038,0.0147928931569089,0.0606788049562986
2020-05-06,4,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-06,5,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-06,6,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-06,7,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-07,-99,"GD","Grenada","GRD",113000,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0264150943396226,0.00710705597397153,0.0457231327052738
2020-05-07,1,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-07,2,"GD","Grenada","GRD",113000,0.1,0,0.285938509691368,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-05-07,3,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.0471698113207547,0.0186320445465413,0.0757075780949682
2020-05-07,4,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.113207547169811,0.0750593658127114,0.151355728526911
2020-05-07,5,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-07,6,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-07,7,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-08,-99,"GD","Grenada","GRD",113000,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0330188679245283,0.00896581260225671,0.0570719232467999
2020-05-08,1,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-08,2,"GD","Grenada","GRD",113000,0.1,0,0.285938509691368,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-05-08,3,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-05-08,4,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.141509433962264,0.0945913118790434,0.188427556045485
2020-05-08,5,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-08,6,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-08,7,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-09,-99,"GD","Grenada","GRD",113000,0.166666666666667,0,0.464865690619526,0.333333333333333,0,0.71052857802539,0.0415094339622641,0.0174938870712459,0.0655249808532824
2020-05-09,1,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-09,2,"GD","Grenada","GRD",113000,0.1,0,0.285938509691368,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-05-09,3,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-09,4,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.113207547169811,0.0750593658127114,0.151355728526911
2020-05-09,5,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-09,6,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-09,7,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"GD","Grenada","GRD",113000,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-10,1,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-10,2,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-10,3,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-10,4,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.113207547169811,0.0783831814080085,0.148031912931614
2020-05-10,5,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-10,6,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-10,7,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"GD","Grenada","GRD",113000,0.2,0,0.550609016230633,0.4,0,0.829406594492118,0.0518867924528302,0.0220303078687955,0.0817432770368649
2020-05-11,1,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-11,2,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-11,3,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-11,4,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0.0970350404312668,0.0669146303410965,0.127155450521437
2020-05-11,5,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-11,6,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
2020-05-11,7,"GD","Grenada","GRD",113000,0,0,0,0,0,0,0,0,0
