"date","age","ISO2","country","ISO3","population","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432
2020-05-06,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-06,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-06,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-06,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-06,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-06,7,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.00628930817610063,0,0.0185773009704059
2020-05-07,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0,0,0,0.647798742138365,0.573554115023653,0.722043369253076
2020-05-07,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-07,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-07,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-07,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-07,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-07,7,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.00628930817610063,0,0.0185773009704059
2020-05-08,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-05-08,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-08,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-08,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-08,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-08,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-08,7,"PF","French Polynesia","PYF",279890,0.5,0,1,0.5,0,1,0.00943396226415094,0,0.0278367638059564
2020-05-09,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-05-09,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-09,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-09,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-09,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-09,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-09,7,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-10,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-05-10,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-10,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-10,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-10,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-10,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-10,7,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-11,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0,0,0,0.0188679245283019,0,0.0400162181296384
2020-05-11,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-11,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-11,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-11,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-11,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-12,-99,"PF","French Polynesia","PYF",279890,0.25,0,0.674344650278564,0,0,0,0.0235849056603774,0.00315744068562359,0.0440123706351311
2020-05-12,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-12,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-12,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-12,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-13,-99,"PF","French Polynesia","PYF",279890,0.2,0,0.550609016230633,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-05-13,1,"PF","French Polynesia","PYF",279890,1,1,1,1,1,1,0.0377358490566038,0,0.0890378580531014
2020-05-13,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-13,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-13,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-14,-99,"PF","French Polynesia","PYF",279890,0.2,0,0.550609016230633,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2020-05-14,1,"PF","French Polynesia","PYF",279890,0.5,0,1,1,1,1,0.0188679245283019,0,0.0447691886552224
2020-05-14,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-14,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-14,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-15,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.330188679245283,0.278500425232852,0.381876933257714
2020-05-15,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-15,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-15,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-15,6,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-16,-99,"PF","French Polynesia","PYF",279890,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.39622641509434,0.337337450160562,0.455115380028117
2020-05-16,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-16,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-16,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-16,6,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-17,-99,"PF","French Polynesia","PYF",279890,0.4,0,0.829406594492118,0.2,0,0.550609016230633,0.39622641509434,0.337337450160562,0.455115380028117
2020-05-17,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-17,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-17,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-17,6,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-18,-99,"PF","French Polynesia","PYF",279890,0.285714285714286,0,0.620372146798186,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-05-18,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-18,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-18,6,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-19,-99,"PF","French Polynesia","PYF",279890,0.285714285714286,0,0.620372146798186,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-05-19,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-19,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-19,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-19,6,"PF","French Polynesia","PYF",279890,0,0,0,0.333333333333333,0,0.866767964039479,0,0,0
2020-05-20,-99,"PF","French Polynesia","PYF",279890,0.285714285714286,0,0.620372146798186,0.142857142857143,0,0.402082007388211,0.283018867924528,0.237181180953806,0.328856554895251
2020-05-20,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-20,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-20,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-20,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-21,-99,"PF","French Polynesia","PYF",279890,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.320754716981132,0.269452707984634,0.37205672597763
2020-05-21,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-21,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-21,3,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-21,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-21,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-22,-99,"PF","French Polynesia","PYF",279890,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.384905660377359,0.326322449901079,0.443488870853638
2020-05-22,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-22,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-22,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-22,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-23,-99,"PF","French Polynesia","PYF",279890,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.384905660377359,0.326322449901079,0.443488870853638
2020-05-23,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-23,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-23,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-23,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-24,-99,"PF","French Polynesia","PYF",279890,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.384905660377359,0.326322449901079,0.443488870853638
2020-05-24,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-24,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-24,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-24,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-25,-99,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.323899371069182,0.27246596880853,0.375332773329835
2020-05-25,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-25,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-25,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-25,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-25,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-26,-99,"PF","French Polynesia","PYF",279890,0.4,0,0.829406594492118,0.4,0,0.829406594492118,0.381132075471698,0.322658198315163,0.439605952628233
2020-05-26,1,"PF","French Polynesia","PYF",279890,0.333333333333333,0,0.866767964039479,0.666666666666667,0.133232035960521,1,0.0125786163522013,0,0.0299013819415159
2020-05-26,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-26,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-26,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-26,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-27,-99,"PF","French Polynesia","PYF",279890,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.476415094339623,0.409184573479304,0.543645615199941
2020-05-27,1,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-27,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-27,3,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-27,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-27,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-27,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-28,-99,"PF","French Polynesia","PYF",279890,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.476415094339623,0.409184573479304,0.543645615199941
2020-05-28,1,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-28,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-28,3,"PF","French Polynesia","PYF",279890,0,0,0,1,1,1,0,0,0
2020-05-28,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-28,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-28,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-29,-99,"PF","French Polynesia","PYF",279890,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00628930817610063,0,0.0185773009704059
2020-05-29,2,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-29,3,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-29,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-29,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-29,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-29,7,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-30,-99,"PF","French Polynesia","PYF",279890,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00628930817610063,0,0.0185773009704059
2020-05-30,2,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0.160377358490566,0.0905205473054372,0.230234169675695
2020-05-30,3,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-30,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-30,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-30,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-30,7,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-31,-99,"PF","French Polynesia","PYF",279890,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.00628930817610063,0,0.0185773009704059
2020-05-31,2,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0.160377358490566,0.0905205473054372,0.230234169675695
2020-05-31,3,"PF","French Polynesia","PYF",279890,0,0,0,0.5,0,1,0,0,0
2020-05-31,4,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-31,5,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-31,6,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
2020-05-31,7,"PF","French Polynesia","PYF",279890,0,0,0,0,0,0,0,0,0
