"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,7,"VN","Vietnam","VNM",96462108,35,35,0.171428571428571,0.0465693424915521,0.296287800365591,0.171428571428571,0.0465693424915521,0.296287800365591,0.171428571428571,0.0465693424915521,0.296287800365591,0.0619946091644205,0.0510208414167095,0.0729683769121314
2020-05-07,7,"VN","Vietnam","VNM",96462108,37,37,0.135135135135135,0.0249798101105285,0.245290460159742,0.135135135135135,0.0249798101105285,0.245290460159742,0.135135135135135,0.0249798101105285,0.245290460159742,0.0576236613972463,0.0473097853980638,0.0679375373964288
2020-05-08,7,"VN","Vietnam","VNM",96462108,34,34,0.147058823529412,0.0280131225646447,0.266104524494179,0.147058823529412,0.0280131225646447,0.266104524494179,0.147058823529412,0.0280131225646447,0.266104524494179,0.062708102108768,0.0515144976209549,0.0739017065965812
2020-05-09,7,"VN","Vietnam","VNM",96462108,35,35,0.171428571428571,0.0465693424915521,0.296287800365591,0.171428571428571,0.0465693424915521,0.296287800365591,0.171428571428571,0.0465693424915521,0.296287800365591,0.115363881401617,0.100826258566929,0.129901504236306
2020-05-10,7,"VN","Vietnam","VNM",96462108,35,35,0.171428571428571,0.0465693424915521,0.296287800365591,0.171428571428571,0.0465693424915521,0.296287800365591,0.171428571428571,0.0465693424915521,0.296287800365591,0.115363881401617,0.100826258566929,0.129901504236306
2020-05-11,7,"VN","Vietnam","VNM",96462108,36,36,0.166666666666667,0.0449274249199193,0.288405908413414,0.166666666666667,0.0449274249199193,0.288405908413414,0.166666666666667,0.0449274249199193,0.288405908413414,0.112159329140461,0.0979999527945803,0.126318705486342
2020-05-12,7,"VN","Vietnam","VNM",96462108,38,38,0.131578947368421,0.0241021620004476,0.239055732736394,0.131578947368421,0.0241021620004476,0.239055732736394,0.131578947368421,0.0241021620004476,0.239055732736394,0.1012909632572,0.0881140628697746,0.114467863644625
2020-05-13,7,"VN","Vietnam","VNM",96462108,35,35,0.114285714285714,0.00888176895473088,0.219689659616698,0.114285714285714,0.00888176895473088,0.219689659616698,0.114285714285714,0.00888176895473088,0.219689659616698,0.109433962264151,0.0952275222940446,0.123640402234257
2020-05-14,7,"VN","Vietnam","VNM",96462108,37,37,0.108108108108108,0.00805456546316576,0.20816165075305,0.108108108108108,0.00805456546316576,0.20816165075305,0.108108108108108,0.00805456546316576,0.20816165075305,0.103518612952575,0.0900355316024057,0.117001694302745
2020-05-15,7,"VN","Vietnam","VNM",96462108,39,39,0.102564102564103,0.0073469481555825,0.197781256972623,0.102564102564103,0.0073469481555825,0.197781256972623,0.102564102564103,0.0073469481555825,0.197781256972623,0.0986937590711176,0.0858361893722934,0.111551328769942
2020-05-16,7,"VN","Vietnam","VNM",96462108,40,40,0.1,0.00703074515431579,0.192969254845684,0.1,0.00703074515431579,0.192969254845684,0.1,0.00703074515431579,0.192969254845684,0.0962264150943396,0.0836731374104549,0.108779692778224
2020-05-17,7,"VN","Vietnam","VNM",96462108,43,43,0.0930232558139535,0.00620566963390169,0.179840841994005,0.0930232558139535,0.00620566963390169,0.179840841994005,0.0930232558139535,0.00620566963390169,0.179840841994005,0.0890741553312857,0.0773793419284318,0.10076896873414
2020-05-18,7,"VN","Vietnam","VNM",96462108,40,40,0.1,0.00703074515431579,0.192969254845684,0.1,0.00703074515431579,0.192969254845684,0.1,0.00703074515431579,0.192969254845684,0.0957547169811321,0.0832289774908833,0.108280456471381
2020-05-19,7,"VN","Vietnam","VNM",96462108,42,42,0.0714285714285714,0,0.149315949840403,0.0714285714285714,0,0.149315949840403,0.0714285714285714,0,0.149315949840403,0.0907457322551662,0.0788129617056412,0.102678502804691
