"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-26,6,"CA","Canada","CAN",37411038,0,5,236,6,236,20,42,3002,349,2994,0,0,0,0.0211864406779661,0.00281382126845919,0.039559060087473,0.000479692996482251,9.59577825088908e-05,0.000863428210455612,0.00666222518321119,0.00375217233193139,0.00957227803449099,0.0139906728847435,0.00978919037578033,0.0181921553937067,0.00219936728803519,0.00196887572851132,0.00242985884755906
2020-05-26,7,"CA","Canada","CAN",37411038,1,2,66,201,66,8,22,870,395,868,0.0151515151515152,0,0.0446221075628096,0.0303030303030303,0,0.0716589013559178,0.0574614065180103,0.0497492491012931,0.0651735639347275,0.00919540229885057,0.0028527947733553,0.0155380098243458,0.0252873563218391,0.0148550944885086,0.0357196181551695,0.00858620989479176,0.00774311099652806,0.00942930879305545
2020-05-27,-99,"CA","Canada","CAN",37411038,0,0,5,0,5,2,1,82,29,82,0,0,0,0,0,0,0,0,0,0.024390243902439,0,0.0577780054980495,0.0121951219512195,0,0.0359509307900056,0.00667280257708237,0.00425231124737077,0.00909329390679398
2020-05-27,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-27,1,"CA","Canada","CAN",37411038,4,5,312,65,312,25,61,4522,943,4520,0.0128205128205128,0.000337438565357898,0.0253035870756677,0.016025641025641,0.00209181480230508,0.029959467248977,0.00393081761006289,0.002977101634486,0.00488453358563979,0.00552852720035383,0.00336738321707629,0.00768967118363136,0.0134896063688633,0.0101273309686717,0.0168518817690549,0.00393638336951077,0.00368563785582937,0.00418712888319217
2020-05-27,2,"CA","Canada","CAN",37411038,1,3,634,42,634,36,97,9113,1180,9112,0.00157728706624606,0,0.00466627391424146,0.00473186119873817,0,0.0100736844139541,0.00124992559966669,0.00087214815811725,0.00162770304121612,0.00395040052672007,0.00266251146783259,0.00523828958560755,0.0106441347525513,0.00853721082996196,0.0127510586751406,0.0024433879437441,0.00230414657306339,0.0025826293144248
2020-05-27,3,"CA","Canada","CAN",37411038,1,5,507,57,507,47,72,7218,1347,7213,0.0019723865877712,0,0.00583437894901968,0.00986193293885602,0.00126045632765958,0.0184634095500525,0.00212124595288601,0.00157114730436735,0.00267134460140467,0.00651149903020227,0.00465599644123102,0.00836700161917352,0.00997506234413965,0.00768250330538762,0.0122676213828917,0.00352351231659818,0.00333567857268183,0.00371134606051453
2020-05-27,4,"CA","Canada","CAN",37411038,3,2,432,52,432,27,65,5883,795,5882,0.00694444444444444,0,0.0147753456373013,0.00462962962962963,0,0.0110309814441389,0.00227113906359189,0.00165454915303386,0.00288772897414992,0.00458949515553289,0.00286233649534793,0.00631665381571785,0.0110487846336903,0.00837766490377389,0.0137199043636067,0.00255015300918055,0.00237311101222404,0.00272719500613706
2020-05-27,5,"CA","Canada","CAN",37411038,5,7,379,17,378,28,69,5273,710,5268,0.0131926121372032,0.00170552066633493,0.0246797036080714,0.0184696569920844,0.00491433725417945,0.0320249767299894,0.000848557452331037,0.000445357434968461,0.00125175746969361,0.00531007016878437,0.00334845777875313,0.00727168255881562,0.0130855300587901,0.0100182415800476,0.0161528185375325,0.00254294351083795,0.00235613238703953,0.00272975463463637
2020-05-27,6,"CA","Canada","CAN",37411038,0,3,235,9,234,19,41,3062,357,3055,0,0,0,0.0127659574468085,0,0.027119229527479,0.000725689404934688,0.000251753097986546,0.00119962571188283,0.0062050947093403,0.00342366500671135,0.00898652441196925,0.0133899412148922,0.00931888028370078,0.0174610021460837,0.00220486057499305,0.00197639761097949,0.00243332353900662
2020-05-27,7,"CA","Canada","CAN",37411038,0,2,58,1,57,8,21,873,396,870,0,0,0,0.0344827586206897,0,0.0814413555298759,0.00033101621979477,0,0.000979688701673777,0.00916380297823597,0.00284289056218037,0.0154847153942916,0.0240549828178694,0.0138911814217075,0.0342187842140313,0.00858815875081327,0.00774593475134898,0.00943038275027757
2020-05-28,-99,"CA","Canada","CAN",37411038,0,0,4,1,4,2,1,80,30,80,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.025,0,0.0592117594465739,0.0125,0,0.0368459460993876,0.00707547169811321,0.00455256621046502,0.0095983771857614
2020-05-28,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28,1,"CA","Canada","CAN",37411038,1,5,311,48,311,24,65,4565,967,4563,0.00321543408360129,0,0.00950742887443011,0.0160771704180064,0.00209890692057077,0.0300554339154421,0.00291209124552569,0.00208947141247221,0.00373471107857917,0.00525739320920044,0.00315957287836752,0.00735521354003336,0.0142387732749179,0.0108020081437847,0.017675538406051,0.00399852794627831,0.00374701231562241,0.0042500435769342
2020-05-28,2,"CA","Canada","CAN",37411038,1,6,577,113,577,33,100,9136,1177,9135,0.00173310225303293,0,0.0051269754575803,0.0103986135181976,0.00212151640691678,0.0186757106294784,0.00369510480363624,0.00301506902609632,0.00437514058117617,0.00361208406304729,0.00238191954621382,0.00484224857988075,0.0109457092819615,0.00881216301199038,0.0130792555519326,0.00243103964639423,0.00229232466598007,0.0025697546268084
2020-05-28,3,"CA","Canada","CAN",37411038,1,6,410,242,409,44,73,7193,1555,7187,0.0024390243902439,0,0.00721359103741418,0.0146341463414634,0.00301060100997882,0.026257691672948,0.0111639064446187,0.00976522519935364,0.0125625876898838,0.00611705825107744,0.0043151528487714,0.00791896365338348,0.0101487557347421,0.00783251109412193,0.0124650003753623,0.00408231844184075,0.00387982941428599,0.0042848074693955
2020-05-28,4,"CA","Canada","CAN",37411038,2,8,360,205,359,25,67,5907,939,5906,0.00555555555555556,0,0.0132336040541608,0.0222222222222222,0.00699535134014493,0.0374490931042995,0.0107741630314816,0.00930725654552861,0.0122410695174345,0.0042322668020992,0.00257676312713987,0.00588777047705854,0.0113424750296259,0.00864199195518334,0.0140429581040684,0.00299982748595927,0.0028082435057279,0.00319141146619065
2020-05-28,5,"CA","Canada","CAN",37411038,1,6,333,125,332,27,73,5287,799,5283,0.003003003003003,0,0.0088799365855097,0.018018018018018,0.00373134048582666,0.0323046955502094,0.00710388724710161,0.00586297506114556,0.00834479943305767,0.0051068658974844,0.00318550530241497,0.00702822649255382,0.0138074522413467,0.0106620146780815,0.0169528898046119,0.00285358161993436,0.00265600094382816,0.00305116229604055
2020-05-28,6,"CA","Canada","CAN",37411038,0,3,225,5,225,18,43,3113,346,3106,0,0,0,0.0133333333333333,0,0.0283202201837355,0.000419287211740042,5.18495748575543e-05,0.00078672484862253,0.00578220366206232,0.0031187448253612,0.00844566249876344,0.0138130420815933,0.00971305181667999,0.0179130323465066,0.00210183576522616,0.00188060173484599,0.00232306979560633
2020-05-28,7,"CA","Canada","CAN",37411038,1,1,58,70,58,9,20,888,445,885,0.0172413793103448,0,0.0507412806894278,0.0172413793103448,0,0.0507412806894278,0.0227716330513988,0.017498226183722,0.0280450399190757,0.0101351351351351,0.00354727554020369,0.0167229947300666,0.0225225225225225,0.0127635633123183,0.0322814817327267,0.00948726148598231,0.00860997995025608,0.0103645430217085
2020-05-29,-99,"CA","Canada","CAN",37411038,0,0,5,0,5,2,1,78,29,78,0,0,0,0,0,0,0,0,0,0.0256410256410256,0,0.0607184729519875,0.0128205128205128,0,0.0377866613308227,0.00701499758103532,0.00447081683125737,0.00955917833081326
2020-05-29,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29,1,"CA","Canada","CAN",37411038,3,4,295,237,295,26,63,4544,1053,4542,0.0101694915254237,0,0.0216184800516751,0.0135593220338983,0.000361825481858263,0.0267568185859383,0.0151582986888391,0.0132431275283775,0.0170734698493008,0.00572183098591549,0.00352877158922248,0.0079148903826085,0.0138644366197183,0.0104646758856656,0.017264197353771,0.00437426783978465,0.00411064239020259,0.00463789328936672
2020-05-29,2,"CA","Canada","CAN",37411038,3,7,557,81,557,34,98,9026,1173,9025,0.00538599640933573,0,0.011464277888904,0.0125673249551167,0.00331617622761203,0.0218184736826214,0.00274380949154839,0.00214710005477444,0.00334051892832234,0.00376689563483271,0.00250311206506333,0.00503067920460208,0.0108575227121649,0.00871958412472643,0.0129954612996033,0.0024523075314901,0.00231214212169922,0.00259247294128097
2020-05-29,3,"CA","Canada","CAN",37411038,2,7,442,32,442,44,77,7147,1515,7141,0.00452488687782805,0,0.0107817409063764,0.0158371040723982,0.00419830058574884,0.0274759075590475,0.00136600358575941,0.000893039553973953,0.00183896761754487,0.00615642927102281,0.00434296224430901,0.00796989629773661,0.0107737512242899,0.00838033909640841,0.0131671633521714,0.00400292755361677,0.0038017643535353,0.00420409075369824
2020-05-29,4,"CA","Canada","CAN",37411038,3,4,338,125,338,28,69,5859,953,5858,0.00887573964497041,0,0.0188747282046153,0.0118343195266272,0.000305727526175041,0.0233629115270794,0.00697778273975661,0.00575882117997052,0.00819674429954271,0.004778972520908,0.0030130836058414,0.00654486143597461,0.0117767537122376,0.00901441664453854,0.0145390907799366,0.00306950018359025,0.00287491859449513,0.00326408177268537
2020-05-29,5,"CA","Canada","CAN",37411038,1,6,334,125,333,26,71,5280,884,5275,0.0029940119760479,0,0.00885337636903896,0.0179640718562874,0.00371977756157287,0.032208366151002,0.00708255425236557,0.00584535523864681,0.00831975326608434,0.00492424242424242,0.00303612536804851,0.00681235948043634,0.0134469696969697,0.0103402393456725,0.0165537000482669,0.00316194223374765,0.00295383451185449,0.00337004995564082
2020-05-29,6,"CA","Canada","CAN",37411038,0,2,196,9,196,16,41,3084,343,3077,0,0,0,0.0102040816326531,0,0.0242736199565428,0.000866384289564883,0.00030060220651928,0.00143216637261049,0.00518806744487678,0.00265256399429533,0.00772357089545824,0.0132944228274968,0.0092522075282083,0.0173366381267852,0.00210324930555981,0.00188090060820793,0.0023255980029117
2020-05-29,7,"CA","Canada","CAN",37411038,0,0,56,3,56,8,19,875,446,872,0,0,0,0,0,0,0.00101078167115903,0,0.00215398958533894,0.00914285714285714,0.00283632586903702,0.0154493884166773,0.0217142857142857,0.0120571197674165,0.0313714516611549,0.00965033754543881,0.00875905080671766,0.01054162428416
2020-05-30,-99,"CA","Canada","CAN",37411038,1,1,6,0,6,3,2,81,29,81,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0,0,0,0.037037037037037,0,0.0781641753214354,0.0246913580246914,0,0.0584860977627466,0.00675518285581179,0.00430491052846078,0.0092054551831628
2020-05-30,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30,1,"CA","Canada","CAN",37411038,1,4,284,31,284,25,62,4523,936,4521,0.00352112676056338,0,0.0104102475381222,0.0140845070422535,0.000379489609906173,0.0277895244746009,0.00205952697315971,0.001335279403503,0.00278377454281643,0.00552730488613752,0.0033666373870808,0.00768797238519424,0.013707716117621,0.0103191172156997,0.0170963150195424,0.00390629890698752,0.00365653726800252,0.00415606054597251
2020-05-30,2,"CA","Canada","CAN",37411038,4,7,560,112,560,32,96,8981,1081,8980,0.00714285714285714,0.000168030112306952,0.0141176841734073,0.0125,0.0032980973126339,0.0217019026873661,0.00377358490566038,0.00307603990216846,0.00447112990915229,0.00356307760828416,0.00233075819651776,0.00479539702005055,0.0106892328248525,0.00856243905701624,0.0128160265926887,0.00227129470101273,0.0021360516482148,0.00240653775381067
2020-05-30,3,"CA","Canada","CAN",37411038,0,7,497,32,497,39,74,7128,1436,7122,0,0,0,0.0140845070422535,0.00372448765945465,0.0244445264250524,0.00121483618693292,0.000794180404550695,0.00163549196931514,0.00547138047138047,0.0037589168822828,0.00718384406047815,0.010381593714927,0.00802854920668765,0.0127346382231664,0.00380431615032877,0.00360792595597975,0.00400070634467779
2020-05-30,4,"CA","Canada","CAN",37411038,3,4,381,49,381,30,68,5823,975,5822,0.0078740157480315,0,0.0167489910836721,0.010498687664042,0.000264313317615417,0.0207330620104686,0.00242658346951914,0.00174797743155905,0.00310518950747923,0.00515198351365276,0.00331315894621072,0.00699080808109479,0.0116778292976129,0.00891849050749108,0.0144371680877348,0.00315977781090593,0.00296175505295819,0.00335780056885368
2020-05-30,5,"CA","Canada","CAN",37411038,1,8,344,32,344,26,76,5249,792,5244,0.00290697674418605,0,0.00859625908815779,0.0232558139534884,0.0073291411016527,0.039182486805324,0.00175515577007459,0.00114757040295667,0.00236274113719252,0.004953324442751,0.00305408413503525,0.00685256475046675,0.0144789483711183,0.0112473954892345,0.0177105012530021,0.00284961789214628,0.00265144125290328,0.00304779453138928
2020-05-30,6,"CA","Canada","CAN",37411038,1,0,207,11,206,15,36,3088,347,3080,0.00483091787439614,0,0.0142764446401761,0,0,0,0.00100751053306466,0.000412420803209818,0.00160260026291951,0.00485751295336788,0.0024052950255029,0.00730973088123285,0.0116580310880829,0.00787207416211709,0.0154439880140487,0.00212570448419505,0.0019022833973404,0.0023491255710497
2020-05-30,7,"CA","Canada","CAN",37411038,0,2,62,3,62,8,21,879,449,877,0,0,0,0.032258064516129,0,0.0762376548671115,0.000912964090079124,0,0.00194558953215586,0.00910125142207053,0.00282328701107455,0.0153792158330665,0.0238907849829352,0.0137955119384229,0.0339860580274474,0.00965986101848067,0.0087706844916339,0.0105490375453274
2020-05-31,-99,"CA","Canada","CAN",37411038,0,0,7,0,7,3,2,80,29,80,0,0,0,0,0,0,0,0,0,0.0375,0,0.07913121639909,0.025,0,0.0592117594465739,0.00683962264150943,0.00435882736804376,0.0093204179149751
2020-05-31,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31,1,"CA","Canada","CAN",37411038,1,5,308,37,308,24,62,4507,907,4505,0.00324675324675325,0,0.00959993388969696,0.0162337662337662,0.00212047405070594,0.0303470584168265,0.0022666013232051,0.00153709405686692,0.00299610858954328,0.00532504992234302,0.00320030527322129,0.00744979457146476,0.0137563789660528,0.0103558343183914,0.0171569236137142,0.00379871421690784,0.00355196566159412,0.00404546277222156
2020-05-31,2,"CA","Canada","CAN",37411038,5,8,636,175,636,34,98,8968,1182,8967,0.00786163522012579,0.000997875063912522,0.014725395376339,0.0125786163522013,0.00391723355754396,0.0212399991468586,0.00519164590008307,0.00442445429501299,0.00595883750515315,0.00379125780553078,0.0025193163441178,0.00506319926694375,0.0109277430865299,0.0087760538895367,0.0130794322835231,0.00248710681303143,0.0023454970980005,0.00262871652806236
2020-05-31,3,"CA","Canada","CAN",37411038,2,3,527,43,527,37,74,7136,1396,7131,0.00379506641366224,0,0.00904467372300096,0.00569259962049336,0,0.0121159030644911,0.00153950807346676,0.00107971621550521,0.0019992999314283,0.00518497757847534,0.00351863121101539,0.00685132394593528,0.0103699551569507,0.00801953476986854,0.0127203755440328,0.00369367867641417,0.0035002766870357,0.00388708066579263
2020-05-31,4,"CA","Canada","CAN",37411038,4,5,430,33,429,33,64,5828,985,5826,0.00930232558139535,0.000228713611433888,0.0183759375513568,0.0116279069767442,0.00149521420461887,0.0217605997488695,0.00145137880986938,0.000956548256511576,0.00194620936322718,0.00566231983527797,0.0037358932347154,0.00758874643584053,0.0109814687714482,0.00830587146891757,0.0136570660739788,0.00318999410579769,0.00299109810504653,0.00338889010654885
2020-05-31,5,"CA","Canada","CAN",37411038,1,4,358,49,358,24,73,5224,802,5219,0.00279329608938547,0,0.00826040416318655,0.0111731843575419,0.000285007219254159,0.0220613614958296,0.00258248129018657,0.00186033409173683,0.00330462848863631,0.00459418070444104,0.00276038635031427,0.00642797505856782,0.0139739663093415,0.0107908643961867,0.0171570682224963,0.00289942047742826,0.0026990463735751,0.00309979458128143
2020-05-31,6,"CA","Canada","CAN",37411038,2,3,243,15,243,15,38,3128,350,3121,0.00823045267489712,0,0.0195900307216971,0.0123456790123457,0,0.0262293696777137,0.00116468669927789,0.000575628071380183,0.00175374532717561,0.00479539641943734,0.00237446122356087,0.00721633161531381,0.0121483375959079,0.0083093296372162,0.0159873455545997,0.00211591591954683,0.00189447772959519,0.00233735410949847
2020-05-31,7,"CA","Canada","CAN",37411038,0,1,64,1,63,7,21,870,419,867,0,0,0,0.015625,0,0.0460092418851732,0.000299490865528601,0,0.000886394269813381,0.00804597701149425,0.00210957053857094,0.0139823834844176,0.0241379310344828,0.0139395154704415,0.0343363465985241,0.00911840873974451,0.00824930620714481,0.00998751127234421
2020-06-01,-99,"CA","Canada","CAN",37411038,1,0,4,3,4,3,1,73,7,73,0.25,0,0.674344650278564,0,0,0,0.0141509433962264,0,0.0300502458133923,0.0410958904109589,0,0.0866338375059087,0.0136986301369863,0,0.0403629216721191,0.00180925303696045,0.000470177268729498,0.00314832880519141
2020-06-01,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,1,"CA","Canada","CAN",37411038,3,3,276,24,276,25,62,4436,876,4435,0.0108695652173913,0,0.0231023805262617,0.0108695652173913,0,0.0231023805262617,0.00164068908941756,0.000984827500970435,0.00229655067786468,0.00563570784490532,0.00343278484109291,0.00783863084871773,0.0139765554553652,0.0105219693739912,0.0174311415367391,0.00372678734764204,0.0034804558898504,0.00397311880543369
2020-06-01,2,"CA","Canada","CAN",37411038,2,6,563,36,563,35,97,8843,1143,8842,0.00355239786856128,0,0.00846692715232734,0.0106571936056838,0.00217538005379821,0.0191390071575695,0.00120647474781326,0.00081260471781489,0.00160034477781164,0.00395793282822572,0.00264928939971672,0.00526657625673471,0.0109691281239398,0.0087982309307315,0.0131400253171482,0.00243904520875922,0.00229781924499579,0.00258027117252265
2020-06-01,3,"CA","Canada","CAN",37411038,3,7,404,111,404,38,73,6997,1368,6992,0.00742574257425743,0,0.0157973500478643,0.0173267326732673,0.00460283063670051,0.0300506347098341,0.00518400896693443,0.00422212269939498,0.00614589523447388,0.00543089895669573,0.00370884998923799,0.00715294792415347,0.0104330427325997,0.0080522573916929,0.0128138280735065,0.0036915504511895,0.00349629158765994,0.00388680931471906
2020-06-01,4,"CA","Canada","CAN",37411038,0,2,299,51,299,32,63,5729,1000,5727,0,0,0,0.00668896321070234,0,0.0159281666716853,0.00321827475231905,0.00233644214272513,0.00410010736191297,0.00558561703613196,0.00365574747380126,0.00751548659846266,0.0109966835398848,0.00829621938190251,0.0136971476978671,0.00329455640445292,0.0030906980785636,0.00349841473034224
2020-06-01,5,"CA","Canada","CAN",37411038,2,3,275,7,275,23,69,5143,777,5138,0.00727272727272727,0,0.0173153089280479,0.0109090909090909,0,0.0231861438796054,0.000480274442538593,0.000124574141882282,0.000835974743194905,0.00447209799727785,0.00264852898766883,0.00629566700688688,0.0134162939918336,0.010272000466963,0.0165605875167041,0.00285332373656881,0.00265298351309561,0.00305366396004201
2020-06-01,6,"CA","Canada","CAN",37411038,1,2,184,15,183,12,39,3085,252,3077,0.00543478260869565,0,0.0160577757571861,0.0108695652173913,0,0.0258516430296108,0.00154655119084442,0.000764508120814711,0.00232859426087412,0.00388978930307942,0.0016932587850536,0.00608631982110523,0.0126418152350081,0.00869939793892333,0.0165842325310929,0.00154524438775823,0.00135460651183065,0.00173588226368581
2020-06-01,7,"CA","Canada","CAN",37411038,1,2,49,0,49,6,20,859,400,857,0.0204081632653061,0,0.059997168539108,0.0408163265306122,0,0.0962173640181706,0,0,0,0.0069848661233993,0.00141546515434725,0.0125542670924513,0.0232828870779977,0.0131983881644994,0.0333673859914959,0.00880649919640695,0.00794728663424422,0.00966571175856968
2020-06-02,-99,"CA","Canada","CAN",37411038,0,0,8,0,8,3,1,74,5,74,0,0,0,0,0,0,0,0,0,0.0405405405405405,0,0.0854761165551767,0.0135135135135135,0,0.0398199451338654,0.0012748597654258,0.000158128963883471,0.00239159056696814
2020-06-02,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02,1,"CA","Canada","CAN",37411038,5,9,307,28,307,28,64,4392,856,4391,0.0162866449511401,0.00212776167686131,0.0304455282254188,0.0293159609120521,0.0104460471858605,0.0481858746382438,0.00172085305144121,0.00108400054670157,0.00235770555618086,0.0063752276867031,0.00402139288047638,0.00872906249292981,0.0145719489981785,0.0110279939314291,0.0181159040649279,0.00367819252931597,0.00343224328938332,0.00392414176924862
2020-06-02,2,"CA","Canada","CAN",37411038,2,7,627,58,627,33,99,8806,1094,8806,0.00318979266347687,0,0.00760348225183212,0.0111642743221691,0.00294011254869096,0.0193884360956472,0.00174535824982697,0.00129657220230759,0.00219414429734635,0.00374744492391551,0.00247126736353482,0.0050236224842962,0.0112423347717465,0.00904026062138804,0.013444408922105,0.00234402787121988,0.0022052907736627,0.00248276496877706
2020-06-02,3,"CA","Canada","CAN",37411038,8,6,528,29,528,44,76,7027,1358,7022,0.0151515151515152,0.00473208728170958,0.0255709430213207,0.0113636363636364,0.00232281092502046,0.0204044618022523,0.00103630646083476,0.000659331807882544,0.00141328111378698,0.00626156254447132,0.00441722452068425,0.0081059005682584,0.0108154262131777,0.00839705145571736,0.0132338009706381,0.00364890935765223,0.00345519247058871,0.00384262624471575
2020-06-02,4,"CA","Canada","CAN",37411038,0,6,399,128,398,31,65,5695,1100,5692,0,0,0,0.0150375939849624,0.00309604545675336,0.0269791425131714,0.00606807623020764,0.00502004927201707,0.00711610318839822,0.00544337137840211,0.00353241854575195,0.00735432421105227,0.0114135206321334,0.00865473234062455,0.0141723089236423,0.00364629602620029,0.00343121086841051,0.00386138118399007
2020-06-02,5,"CA","Canada","CAN",37411038,1,7,378,116,378,21,75,5123,853,5119,0.00264550264550265,0,0.00782372942505031,0.0185185185185185,0.00492767644162526,0.0321093605954118,0.00579015673355296,0.00473953000455716,0.00684078346254876,0.00409916064805778,0.00234954992517366,0.0058487713709419,0.0146398594573492,0.0113509504213324,0.017928768493366,0.00314403977781627,0.00293338184779267,0.00335469770783988
2020-06-02,6,"CA","Canada","CAN",37411038,2,0,199,17,199,13,35,3071,237,3063,0.0100502512562814,0,0.0239087627808281,0,0,0,0.0016118327486489,0.000846247920514998,0.00237741757678281,0.00423314881146206,0.00193690085377367,0.00652939676915046,0.0113969391077825,0.00764277483666398,0.015151103378901,0.00145990797035832,0.00127417793090008,0.00164563800981657
2020-06-02,7,"CA","Canada","CAN",37411038,0,0,66,3,66,6,18,866,402,864,0,0,0,0,0,0,0.000857632933104631,0,0.00182770187598237,0.0069284064665127,0.00140386670298461,0.0124529462300408,0.0207852193995381,0.0112834293148644,0.0302870094842118,0.00877882599580713,0.00792443474815236,0.0096332172434619
2020-06-03,-99,"CA","Canada","CAN",37411038,0,0,3,0,3,3,1,73,5,73,0,0,0,0,0,0,0,0,0,0.0410958904109589,0,0.0866338375059087,0.0136986301369863,0,0.0403629216721191,0.0012923235978289,0.000160305011512572,0.00242434218414522
2020-06-03,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03,1,"CA","Canada","CAN",37411038,3,5,299,31,299,31,64,4385,832,4384,0.0100334448160535,0,0.0213300458637403,0.0167224080267559,0.00218791205387168,0.03125690399964,0.00195620622199785,0.00126825653213736,0.00264415591185835,0.00706955530216648,0.00458974332225385,0.00954936728207911,0.0145952109464082,0.0110456403789486,0.0181447815138678,0.00358077399807189,0.00333789811736209,0.00382364987878169
2020-06-03,2,"CA","Canada","CAN",37411038,2,5,586,59,585,34,99,8768,1113,8767,0.00341296928327645,0,0.0081349378135477,0.00853242320819113,0.00108553669685061,0.0159793097195316,0.00190291888405096,0.00141782169963414,0.00238801606846778,0.00387773722627737,0.00257683896981415,0.00517863548274059,0.0112910583941606,0.00907949507532273,0.0135026217129984,0.00239534618455572,0.00225479062440863,0.00253590174470281
2020-06-03,3,"CA","Canada","CAN",37411038,1,2,473,94,473,43,74,7027,1420,7023,0.00211416490486258,0,0.00625346943930398,0.00422832980972516,0,0.0100759860096183,0.00374965096334118,0.00299306330835613,0.00450623861832622,0.00611925430482425,0.00429586457697281,0.00794264403267569,0.0105308097338836,0.00814412456002509,0.0129174949077421,0.00381495839814733,0.00361691346610959,0.00401300333018506
2020-06-03,4,"CA","Canada","CAN",37411038,4,8,430,35,428,34,69,5747,1110,5742,0.00930232558139535,0.000228713611433888,0.0183759375513568,0.0186046511627907,0.00583301239077601,0.0313762899348054,0.00154293775348263,0.00103216564822317,0.00205370985874209,0.00591613015486341,0.00393342623195396,0.00789883407777285,0.012006264137811,0.00919042050150392,0.0148221077741181,0.00364740442814613,0.00343322534707547,0.0038615835092168
2020-06-03,5,"CA","Canada","CAN",37411038,0,5,380,13,380,21,75,5146,835,5142,0,0,0,0.0131578947368421,0.00170083092081704,0.0246149585528672,0.000645481628599801,0.00029471352793925,0.000996249729260352,0.00408083948698018,0.00233903261182588,0.00582264636213448,0.0145744267392149,0.0113001087421695,0.0178487447362603,0.00306392784541658,0.00285642835139665,0.00327142733943652
2020-06-03,6,"CA","Canada","CAN",37411038,0,3,217,6,217,11,38,3093,222,3087,0,0,0,0.0138248847926267,0,0.0293604123004359,0.000521693765759499,0.000104368384476369,0.00093901914704263,0.00355641771742645,0.00145848830941011,0.00565434712544278,0.0122858066602005,0.00840362711854605,0.0161679862018549,0.00135687698259897,0.00117850886172987,0.00153524510346807
2020-06-03,7,"CA","Canada","CAN",37411038,0,1,72,6,72,6,19,884,407,882,0,0,0,0.0138888888888889,0,0.0409209101740469,0.00157232704402516,0.00031521596175411,0.0028294381262962,0.00678733031674208,0.00137489677659701,0.0121997638568872,0.0214932126696833,0.0119332862923894,0.0310531390469771,0.00870662730501006,0.00786445308644554,0.00954880152357457
2020-06-04,-99,"CA","Canada","CAN",37411038,0,0,3,0,3,3,1,76,5,76,0,0,0,0,0,0,0,0,0,0.0394736842105263,0,0.0832510635833631,0.0131578947368421,0,0.0387766682520273,0.00124131082423039,0.000153949412625288,0.00232867223583549
2020-06-04,-77,"CA","Canada","CAN",37411038,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04,1,"CA","Canada","CAN",37411038,5,6,316,33,316,36,68,4359,814,4358,0.0158227848101266,0.00206391808876312,0.02958165153149,0.0189873417721519,0.003939509589588,0.0340351739547158,0.0019703845235252,0.00129877967452103,0.00264198937252936,0.00825877494838266,0.00557212146737367,0.0109454284293916,0.0155999082358339,0.0119211478507751,0.0192786686208927,0.00352420618770944,0.00328253182911851,0.00376588054630037
