"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-20,7,"RO","Romania","ROU",19414458,99,99,0.0606060606060606,0.0136044869680274,0.107607634244094,0.0505050505050505,0.00736861768999848,0.0936414833201025,0.0808080808080808,0.0271220880112458,0.134494073604916,0.0236325519344387,0.0195224318074323,0.0277426720614452
2020-11-21,7,"RO","Romania","ROU",19414458,95,95,0.0526315789473684,0.00772924246774331,0.0975339154269935,0.0421052631578947,0.00172088732972388,0.0824896389860656,0.0736842105263158,0.0211486900570613,0.12621973099557,0.0256206554121152,0.0212564266639561,0.0299848841602743
2020-11-22,7,"RO","Romania","ROU",19414458,99,98,0.0505050505050505,0.00736861768999848,0.0936414833201025,0.0404040404040404,0.00161695937640494,0.0791911214316759,0.0606060606060606,0.0136044869680274,0.107607634244094,0.0248363496341933,0.020604017390306,0.0290686818780806
2020-11-23,-77,"RO","Romania","ROU",19414458,7,7,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.00269541778975741,0,0.00797121493606835
2020-11-23,7,"RO","Romania","ROU",19414458,91,90,0.032967032967033,0,0.0696519858801413,0.032967032967033,0,0.0696519858801413,0.0549450549450549,0.00812626010786166,0.101763849782248,0.0255765199161426,0.0210964633503956,0.0300565764818895
2020-11-24,-77,"RO","Romania","ROU",19414458,12,12,0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.0833333333333333,0,0.239710220752064,0.00314465408805031,0,0.00749598432221092
2020-11-24,7,"RO","Romania","ROU",19414458,88,87,0.0340909090909091,0,0.0720044348148952,0.0340909090909091,0,0.0720044348148952,0.0568181818181818,0.00845129537302387,0.10518506826334,0.0262415961830406,0.0216276633996445,0.0308555289664366
2020-11-25,-77,"RO","Romania","ROU",19414458,19,19,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0.00695134061569017,0.00181973933089694,0.0120829419004834
2020-11-25,7,"RO","Romania","ROU",19414458,84,83,0.0119047619047619,0,0.0350983643147635,0.0119047619047619,0,0.0350983643147635,0.0357142857142857,0,0.0753998261357364,0.0277335758126847,0.0228810630252771,0.0325860886000923
2020-11-26,-77,"RO","Romania","ROU",19414458,21,21,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.00628930817610063,0.00164488345525986,0.0109337328969414
2020-11-26,7,"RO","Romania","ROU",19414458,90,89,0.0222222222222222,0,0.0526759639863768,0.0111111111111111,0,0.0327671653351987,0.0555555555555556,0.00823184473287376,0.102879266378237,0.0472758108967564,0.0412193594180746,0.0533322623754382
2020-11-27,-77,"RO","Romania","ROU",19414458,26,26,0.0384615384615385,0,0.112380877241929,0.0384615384615385,0,0.112380877241929,0.0769230769230769,0,0.179348717266703,0.0290275761973875,0.0201635237502138,0.0378916286445613
2020-11-27,7,"RO","Romania","ROU",19414458,95,94,0.0210526315789474,0,0.0499207950030873,0.0105263157894737,0,0.0310486430998268,0.0526315789473684,0.00772924246774331,0.0975339154269935,0.0459654757125652,0.0401505502185119,0.0517804012066186
