"date","age","ISO2","country","ISO3","population","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,-99,"YE","Yemen","YEM",29161922,189,186,0.0158730158730159,0,0.0336915709680223,0,0,0,0.037037037037037,0.0101130049934411,0.063961069080633,0.00749659245797365,0.00602543079656596,0.00896775411938134
2020-05-06,1,"YE","Yemen","YEM",29161922,274,274,0.0401459854014599,0.0169027562639857,0.063389214538934,0.0145985401459854,0.000397043206878072,0.0288000370850927,0.0547445255474453,0.0278094772662167,0.0816795738286738,0.00843014290120284,0.00714538066820633,0.00971490513419934
2020-05-06,2,"YE","Yemen","YEM",29161922,505,505,0.0237623762376238,0.0104784912591787,0.0370462612160688,0.0118811881188119,0.00243107685487592,0.0213312993827478,0.0554455445544554,0.0354860642550621,0.0754050248538487,0.00794868219216288,0.00702952907715376,0.008867835307172
2020-05-06,3,"YE","Yemen","YEM",29161922,328,327,0.0274390243902439,0.00976017802394921,0.0451178707565386,0.024390243902439,0.00769636310463377,0.0410841247002443,0.0487804878048781,0.0254687519326163,0.0720922236771398,0.00633156738596718,0.00531128261670073,0.00735185215523363
2020-05-07,-99,"YE","Yemen","YEM",29161922,206,203,0.0145631067961165,0,0.0309220749432051,0,0,0,0.0388349514563107,0.012451910655403,0.0652179922572183,0.00839519877888018,0.00690564667243584,0.00988475088532452
2020-05-07,1,"YE","Yemen","YEM",29161922,300,300,0.0366666666666667,0.0153994099777193,0.0579339233556141,0.0133333333333333,0.000354308597242097,0.0263123580694246,0.0566666666666667,0.0305038867809847,0.0828294465523486,0.00793427230046948,0.00674280517711932,0.00912573942381965
2020-05-07,2,"YE","Yemen","YEM",29161922,555,555,0.0252252252252252,0.0121794086890715,0.0382710417613789,0.0144144144144144,0.00449816885076269,0.0243306599780661,0.0540540540540541,0.035241450851797,0.0728666572563111,0.00865372414668189,0.00773921797991035,0.00956823031345343
2020-05-07,3,"YE","Yemen","YEM",29161922,371,370,0.0269541778975741,0.0104747994440159,0.0434335563511324,0.0242587601078167,0.00860341064185135,0.0399141095737821,0.045822102425876,0.0245449591372811,0.0670992457144709,0.00685192234488009,0.0058543801522013,0.00784946453755888
2020-05-07,4,"YE","Yemen","YEM",29161922,106,106,0.0188679245283019,0,0.0447691886552224,0.00943396226415094,0,0.0278367638059564,0.0566037735849057,0.0126126637955677,0.100594883374244,0.00783948976880149,0.00584697820055306,0.00983200133704992
2020-05-08,-99,"YE","Yemen","YEM",29161922,207,204,0.0144927536231884,0,0.0307732740641129,0,0,0,0.0434782608695652,0.0156973537374079,0.0712591680017225,0.008008837337752,0.0065572523400183,0.0094604223354857
2020-05-08,1,"YE","Yemen","YEM",29161922,287,286,0.0348432055749129,0.0136271262530441,0.0560592848967817,0.0104529616724739,0,0.0222194005542713,0.0627177700348432,0.034667461764717,0.0907680783049694,0.00778095144292327,0.00657242534651709,0.00898947753932946
2020-05-08,2,"YE","Yemen","YEM",29161922,565,565,0.031858407079646,0.0173771809583107,0.0463396332009813,0.0176991150442478,0.00682680294136495,0.0285714271471306,0.0513274336283186,0.0331322344908519,0.0695226327657853,0.00874984419793095,0.00783849149281268,0.00966119690304922
2020-05-08,3,"YE","Yemen","YEM",29161922,382,381,0.031413612565445,0.0139214086412317,0.0489058164896583,0.0261780104712042,0.010166787091781,0.0421892338506274,0.0340314136125654,0.015849570505047,0.0522132567200839,0.00698680270599978,0.00599420520172837,0.00797940021027119
2020-05-08,4,"YE","Yemen","YEM",29161922,107,106,0.0186915887850467,0,0.0443530907421461,0.00934579439252336,0,0.0275774184569506,0.0467289719626168,0.00673840949416576,0.0867195344310679,0.0077066170608557,0.0057309310650462,0.0096823030566652
2020-05-09,-99,"YE","Yemen","YEM",29161922,197,194,0.0203045685279188,0.000609504276744464,0.0399996327790931,0,0,0,0.0558375634517767,0.023774754558917,0.0879003723446363,0.00798606069406128,0.00649963486838451,0.00947248651973804
2020-05-09,1,"YE","Yemen","YEM",29161922,287,286,0.0313588850174216,0.0111952467064382,0.051522523328405,0.00696864111498258,0,0.0165927975536383,0.0801393728222996,0.048727695509624,0.111551050134975,0.00753471880232444,0.00634532112490051,0.00872411647974836
2020-05-09,2,"YE","Yemen","YEM",29161922,595,595,0.0319327731092437,0.0178054237653446,0.0460601224531428,0.0168067226890756,0.00647790586616109,0.0271355395119902,0.0521008403361345,0.0342444758861818,0.0699572047860871,0.0096106048053024,0.00868027103862414,0.0105409385719807
2020-05-09,3,"YE","Yemen","YEM",29161922,376,375,0.0345744680851064,0.0161076822616247,0.0530412539085881,0.0292553191489362,0.0122216150574748,0.0462890232403976,0.0292553191489362,0.0122216150574748,0.0462890232403976,0.00792488262910798,0.00685982776349344,0.00898993749472252
2020-05-09,4,"YE","Yemen","YEM",29161922,103,102,0.0194174757281553,0,0.0460656793805666,0.00970873786407767,0,0.0286449164107037,0.0388349514563107,0.00152369733902438,0.076146205573597,0.00773267053300193,0.00571524306208407,0.0097500980039198
2020-05-10,-99,"YE","Yemen","YEM",29161922,200,197,0.03,0.006358251790297,0.053641748209703,0,0,0,0.05,0.0197949264209661,0.0802050735790339,0.008221920354615,0.0067254101281975,0.0097184305810325
2020-05-10,1,"YE","Yemen","YEM",29161922,299,298,0.0267558528428094,0.00846504881945502,0.0450466568661637,0.00668896321070234,0,0.0159281666716853,0.0769230769230769,0.0467194033777125,0.107126750468441,0.00874373759334531,0.00748929060136642,0.0099981845853242
2020-05-10,2,"YE","Yemen","YEM",29161922,638,638,0.0329153605015674,0.01907111467362,0.0467596063295148,0.0172413793103448,0.00714077900231505,0.0273419796183746,0.054858934169279,0.0371900244704011,0.0725278438681569,0.0101991257892181,0.00927386540501507,0.0111243861734211
2020-05-10,3,"YE","Yemen","YEM",29161922,382,381,0.0340314136125654,0.015849570505047,0.0522132567200839,0.0287958115183246,0.0120256848074322,0.045565938229217,0.0287958115183246,0.0120256848074322,0.045565938229217,0.00780008132786219,0.00675173304585401,0.00884842960987036
2020-05-10,4,"YE","Yemen","YEM",29161922,114,113,0.0263157894736842,0,0.0556999258363935,0.0175438596491228,0,0.0416437364902492,0.0526315789473684,0.0116415413230721,0.0936216165716647,0.0114670322821887,0.00913732803552929,0.0137967365288481
2020-05-11,-99,"YE","Yemen","YEM",29161922,203,200,0.0295566502463054,0.00625896506390579,0.052854335428705,0,0,0,0.0541871921182266,0.0230448701004267,0.0853295141360265,0.00823943661971831,0.00675262449185019,0.00972624874758643
2020-05-11,1,"YE","Yemen","YEM",29161922,304,303,0.0263157894736842,0.00832175431843453,0.0443098246289339,0.00986842105263158,0,0.0209801487671661,0.0855263157894737,0.054088903729223,0.116963727849724,0.00901780318876958,0.00775457762765937,0.0102810287498798
2020-05-11,2,"YE","Yemen","YEM",29161922,666,666,0.033033033033033,0.0194595588462131,0.0466065072198529,0.0195195195195195,0.0090128514023244,0.0300261876367146,0.0525525525525526,0.0356058405471766,0.0694992645579285,0.0108911728630038,0.00995567851817061,0.0118266672078371
2020-05-11,3,"YE","Yemen","YEM",29161922,396,395,0.0303030303030303,0.013419566645045,0.0471864939610156,0.0252525252525253,0.00980001770216155,0.040705032802889,0.0328282828282828,0.0152783129554896,0.050378252701076,0.00866464610447495,0.00757995499433365,0.00974933721461625
2020-05-11,4,"YE","Yemen","YEM",29161922,116,115,0.0344827586206897,0.00127801631119842,0.0676875009301809,0.0258620689655172,0,0.0547463097222517,0.0689655172413793,0.0228530904845368,0.115077943998222,0.0113900796080833,0.00908839476251812,0.0136917644536484
2020-05-12,-99,"YE","Yemen","YEM",29161922,200,198,0.03,0.006358251790297,0.053641748209703,0,0,0,0.05,0.0197949264209661,0.0802050735790339,0.00846493100014227,0.0069504909986688,0.00997937100161574
