"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-10-10,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,1,2,0,3,2,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.0125786163522013,0,0.0299013819415159
2020-10-10,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-10,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,1,5,0,8,1,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00377358490566038,0,0.0111557073357215,0.00235849056603774,0,0.00697559278741737
2020-10-10,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-10,7,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-11,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-11,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,2,1,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014,0.0188679245283019,0,0.0447691886552224
2020-10-11,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,5,5,1,9,15,9,NA,NA,NA,0,0,0,0.111111111111111,0,0.316430196199952,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0314465408805031,0.0157849043873612,0.0471081773736451
2020-10-11,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,1,2,0,3,2,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.0125786163522013,0,0.0299013819415159
2020-10-11,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,3,0,3,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-11,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,1,5,0,7,1,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00377358490566038,0,0.0111557073357215,0.00269541778975741,0,0.00797121493606835
2020-10-11,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-11,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-12,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-12,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-12,1,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,2,2,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0447691886552224,0.0125786163522013,0,0.0299013819415159
2020-10-12,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,5,5,5,1,9,15,9,0,0,0,0,0,0,0.111111111111111,0,0.316430196199952,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0314465408805031,0.0157849043873612,0.0471081773736451
2020-10-12,3,"ME","Montenegro","MNE",621873,0,1,0,1,0,3,1,3,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0.00943396226415094,0,0.0224467080271918
2020-10-12,4,"ME","Montenegro","MNE",621873,0,2,5,2,0,4,5,4,0,8,5,8,0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-10-12,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,1,3,0,7,1,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00269541778975741,0,0.00797121493606835
2020-10-12,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-12,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-13,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-13,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-13,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,2,2,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.0188679245283019,0,0.0447691886552224
2020-10-13,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,4,5,4,1,9,15,9,NA,NA,NA,0,0,0,0.111111111111111,0,0.316430196199952,NA,NA,NA,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0314465408805031,0.0157849043873612,0.0471081773736451
2020-10-13,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,1,3,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00943396226415094,0,0.0224467080271918
2020-10-13,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,5,5,5,0,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-13,5,"ME","Montenegro","MNE",621873,0,1,0,1,0,4,1,4,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00269541778975741,0,0.00797121493606835
2020-10-13,6,"ME","Montenegro","MNE",621873,0,1,0,1,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-14,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-14,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-14,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,2,2,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.0188679245283019,0,0.0447691886552224
2020-10-14,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,5,3,1,8,15,8,NA,NA,NA,0,0,0,0.125,0,0.354172303767662,NA,NA,NA,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.035377358490566,0.017793807318471,0.0529609096626611
2020-10-14,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-10-14,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,5,5,0,6,5,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-10-14,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,7,1,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-10-14,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-14,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-15,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-15,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,2,2,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.0188679245283019,0,0.0447691886552224
2020-10-15,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,5,2,1,7,15,7,NA,NA,NA,0,0,0,0.142857142857143,0,0.402082007388211,NA,NA,NA,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.0404312668463612,0.0203884916619077,0.0604740420308146
2020-10-15,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,3,1,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-10-15,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,6,5,6,0,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-15,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,6,1,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-10-15,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-15,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-16,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-16,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-16,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0,0.0447691886552224
2020-10-16,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,6,5,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-10-16,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,1,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-10-16,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,7,5,7,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-10-16,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,6,1,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-10-16,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-16,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-17,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-17,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-17,1,"ME","Montenegro","MNE",621873,0,2,0,2,0,3,0,3,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-10-17,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-17,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,1,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-10-17,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,6,5,6,0,8,5,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0157232704402516,0.00205024625527756,0.0293962946252256,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-10-17,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,6,1,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-10-17,6,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-17,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-18,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-18,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-18,1,"ME","Montenegro","MNE",621873,0,1,0,1,0,4,0,4,0,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-10-18,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,7,5,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-18,3,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-10-18,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,5,5,0,8,5,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-10-18,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,6,1,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-10-18,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-18,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-19,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-19,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-19,1,"ME","Montenegro","MNE",621873,0,1,0,1,0,4,0,4,0,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0149782312081253
2020-10-19,2,"ME","Montenegro","MNE",621873,0,1,1,1,0,2,1,2,0,7,6,7,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00943396226415094,0,0.0278367638059564,0.0161725067385445,0.00333711038772642,0.0290079030893625
2020-10-19,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-10-19,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,0,3,0,7,5,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-19,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-10-19,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-19,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-20,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-20,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-20,1,"ME","Montenegro","MNE",621873,0,1,0,1,0,5,0,5,0,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-10-20,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,1,2,0,6,6,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.0188679245283019,0.00391382271227276,0.033822026344331
2020-10-20,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-10-20,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,7,5,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-20,5,"ME","Montenegro","MNE",621873,0,1,0,1,0,1,0,1,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-10-20,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-20,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-21,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-21,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-21,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,0,5,0,7,2,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-10-21,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,1,2,0,5,6,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.0226415094339623,0.00473112996660089,0.0405518889013236
2020-10-21,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-21,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,7,5,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-10-21,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-21,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-21,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-22,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-22,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-22,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,0,5,0,7,2,7,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-10-22,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,3,1,3,0,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059,0.0226415094339623,0.00473112996660089,0.0405518889013236
2020-10-22,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-22,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-10-22,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-22,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-22,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-23,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-23,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-23,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,0,5,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-23,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,4,1,4,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00377358490566038,0,0.0111557073357215
2020-10-23,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-23,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,8,5,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-10-23,5,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-23,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-10-23,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-10-24,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-24,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-24,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,0,3,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
