"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-06,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,1,1,0,1,1,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-06,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-06,4,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,1,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00628930817610063,0,0.0185773009704059
2020-05-06,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-06,7,"MC","Monaco","MCO",38100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-07,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-07,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-07,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-07,2,"MC","Monaco","MCO",38100,0,1,0,1,0,2,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0278367638059564
2020-05-07,3,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,4,"MC","Monaco","MCO",38100,0,1,2,1,0,3,2,3,0,5,2,5,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014,0.0125786163522013,0,0.0299013819415159,0.00754716981132075,0,0.0179672761780292
2020-05-07,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,1,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00628930817610063,0,0.0185773009704059
2020-05-07,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-07,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-08,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-08,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-08,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-08,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,1,2,0,2,1,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0278367638059564
2020-05-08,3,"MC","Monaco","MCO",38100,0,2,0,2,0,4,0,4,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,2,3,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0125786163522013,0,0.0299013819415159,0.00943396226415094,0,0.0224467080271918
2020-05-08,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-08,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-08,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-09,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-09,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-09,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-09,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,1,2,0,2,1,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.00943396226415094,0,0.0278367638059564
2020-05-09,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-09,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,2,3,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0125786163522013,0,0.0299013819415159,0.00943396226415094,0,0.0224467080271918
2020-05-09,5,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-09,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-10,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-10,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-10,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-10,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,1,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-10,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-10,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,2,3,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0125786163522013,0,0.0299013819415159,0.00943396226415094,0,0.0224467080271918
2020-05-10,5,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-10,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-11,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-11,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-11,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-11,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,1,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00943396226415094,0,0.0278367638059564
2020-05-11,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-11,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,2,3,0,3,2,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0125786163522013,0,0.0299013819415159,0.0125786163522013,0,0.0299013819415159
2020-05-11,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-11,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-11,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-12,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-12,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-12,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-12,2,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-05-12,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-12,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,2,2,0,3,2,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.0125786163522013,0,0.0299013819415159
2020-05-12,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-12,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-12,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.0188679245283019,0,0.0554978435392005
2020-05-13,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-13,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-13,1,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,2,"MC","Monaco","MCO",38100,0,1,0,1,0,3,0,3,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-13,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-13,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,2,1,0,3,2,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014,0.0125786163522013,0,0.0299013819415159
2020-05-13,5,"MC","Monaco","MCO",38100,0,2,0,2,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-13,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-14,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-14,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-14,1,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,2,"MC","Monaco","MCO",38100,0,1,1,1,0,3,1,3,0,5,2,5,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00628930817610063,0,0.0185773009704059,0.00754716981132075,0,0.0179672761780292
2020-05-14,3,"MC","Monaco","MCO",38100,0,1,0,1,0,3,0,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,2,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0125786163522013,0,0.0299013819415159
2020-05-14,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-14,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-14,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-15,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-15,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-15,1,"MC","Monaco","MCO",38100,0,1,0,1,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,2,"MC","Monaco","MCO",38100,0,1,0,1,0,4,1,4,0,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00628930817610063,0,0.0149782312081253
2020-05-15,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-15,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,2,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0125786163522013,0,0.0299013819415159
2020-05-15,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-15,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-15,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-16,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-16,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-16,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-16,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,1,4,0,6,2,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.00628930817610063,0,0.0149782312081253
2020-05-16,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-16,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,2,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0125786163522013,0,0.0299013819415159
2020-05-16,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-16,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-16,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-17,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-17,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-17,1,"MC","Monaco","MCO",38100,0,3,0,3,0,6,0,6,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,2,"MC","Monaco","MCO",38100,0,1,0,1,0,5,1,5,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0.00314465408805031,0,0.00929836431956434
2020-05-17,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-17,4,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-05-17,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-17,6,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-18,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-18,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-18,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,6,0,6,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-18,2,"MC","Monaco","MCO",38100,0,2,0,2,0,7,1,7,0,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835,0.00235849056603774,0,0.00697559278741737
2020-05-18,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-18,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,2,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-05-18,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-18,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-18,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-19,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-19,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-19,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,6,0,6,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-19,2,"MC","Monaco","MCO",38100,0,1,0,1,0,7,1,7,0,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835,0.00209643605870021,0,0.00620106590578278
2020-05-19,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-19,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,3,2,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-05-19,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-19,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-05-19,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0554978435392005
2020-05-20,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-20,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-20,1,"MC","Monaco","MCO",38100,0,2,0,2,0,7,0,7,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,2,"MC","Monaco","MCO",38100,0,1,0,1,0,7,1,7,0,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835,0.00188679245283019,0,0.00558134733756389
2020-05-20,3,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,4,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-05-20,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-05-20,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
