ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
CH,CHE,Switzerland,1,2020-05-06,2020-05-05,51,2,123,1176262.2075697,0,0,0,0,12,3,1,4316.0527998288,0,0,32,6342.86458071284,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,CHE,Switzerland,1,2020-05-07,2020-05-06,52,2,103,1049838.64966124,0,0,0,0,6,2,0,0,0,0,20,5311.50448628799,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,CHE,Switzerland,1,2020-05-08,2020-05-06,44,3,147,1590398.34569225,0,0,0,0,7,2,1,14658.7731328074,0,0,23,7580.49669402266,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,CHE,Switzerland,1,2020-05-09,2020-05-08,57,2,101,1179791.89919332,0,0,0,0,2,1,2,18701.7306091125,1,4042.9574763051,17,5208.3684768455,0,1,,,,0.00242571255306246,5.1442830084777e-05,0.00479998227604015,0.00242571255306246,5.1442830084777e-05,0.00479998227604015,0.0612492419648272,0.0496757804288839,0.0728227035007704,0.0248635536688902,0.0173481544013766,0.0323789529364038,0.00303214069132808,0.000378433408473767,0.00568584797418239,0.00164347024222479,0.00162776421534378,0.00165917626910581,0.000606428138265616,0,0.00179464500046045,0.000158229755356233,0.000153352760483365,0.000163106750229101,0.0091608648087622,0.0085205148113904,0.00980121480613401,0,0,0
CH,CHE,Switzerland,1,2020-05-10,2020-05-09,59,2,116,1239852.44383975,0,0,1,0,3,3,1,4042.9574763051,1,4042.9574763051,28,5981.88854766414,0,1,,,,0.00301204819277108,0.000375899153658276,0.00564819723188389,0.00240963855421687,5.10829422879495e-05,0.00476819416614579,0.0572289156626506,0.0460550117469537,0.0684028195783475,0.0246987951807229,0.0172325660867776,0.0321650242746681,0.0036144578313253,0.00072757380983174,0.00650134185281886,0.00186471631519712,0.00184769830348241,0.00188173432691183,0.00120481927710843,0,0.00287357673603102,0.000327528008834498,0.000320390267294123,0.000334665750374874,0.00904175103848634,0.00840765092051857,0.00967585115645411,0,0,0
CH,CHE,Switzerland,1,2020-05-11,2020-05-10,68,2,127,1267746.75573381,0,0,1,0,2,2,1,14131.3590675827,1,14131.3590675827,33,6549.13659959781,0,1,,,,0.003003003003003,0.000374758405055732,0.00563124760095027,0.0018018018018018,0,0.00383885734746765,0.0522522522522523,0.0415631837575873,0.0629413207469172,0.0234234234234234,0.0161586962604918,0.0306881505863551,0.0042042042042042,0.0010962971846345,0.00731211122377391,0.00253038200257416,0.0025101888043789,0.00255057520076941,0.0018018018018018,0,0.00383885734746765,0.000934370328874244,0.000922089752415756,0.000946650905332732,0.00887483741384962,0.00824750856188469,0.00950216626581455,0,0,0
CH,CHE,Switzerland,1,2020-05-12,2020-05-11,53,2,121,1162357.42172582,0,0,0,0,0,0,1,14131.3590675827,1,14131.3590675827,34,6239.72857127035,0,0,,,,0.00239664469742361,5.07922025466761e-05,0.00474249719230054,0.0011983223487118,0,0.00285808651368714,0.0479328939484721,0.0376841527110947,0.0581816351858496,0.0215698022768125,0.0146002010729871,0.0285394034806378,0.00479328939484721,0.00147974040628046,0.00810683838341397,0.00326906479385239,0.00324559705786088,0.00329253252984391,0.00239664469742361,5.07922025466761e-05,0.00474249719230054,0.00159931062751982,0.00158288245297389,0.00161573880206575,0.0081331985659775,0.00753314900327667,0.00873324812867833,0,0,0
CH,CHE,Switzerland,1,2020-05-13,2020-05-12,47,2,100,1027406.15461658,0,0,0,0,0,0,0,0,0,0,17,5156.80047212426,0,0,,,,0.00179748352306771,0,0.00382966136602273,0.000599161174355902,0,0.00177314363654908,0.0443379269023367,0.0344624110706819,0.0542134427339916,0.0191731575793889,0.0125941117018232,0.0257522034569546,0.00479328939484721,0.00147974040628046,0.00810683838341397,0.00338924372370106,0.00336491472237325,0.00341357272502886,0.00239664469742361,5.07922025466761e-05,0.00474249719230054,0.00165810525284275,0.00164107363936273,0.00167513686632276,0.00718045244824871,0.00661637228982837,0.00774453260666905,0,0,0
CH,CHE,Switzerland,1,2020-05-14,2020-05-13,59,2,106,1067598.87363264,0,0,0,0,0,1,0,0,0,0,12,5363.07249100923,0,0,,,,0.00120992135511192,0,0.00288574126228044,0,0,0,0.0411373260738052,0.0315630069205078,0.0507116452271026,0.0175438596491228,0.0112149219283889,0.0238727973698567,0.00483968542044767,0.00149414134892087,0.00818522949197447,0.00362106345041983,0.00359507340129457,0.00364705349954509,0.00241984271022384,5.13113782015864e-05,0.00478837404224609,0.00177151742910407,0.00175332190969488,0.00178971294851325,0.00621338508877745,0.00568555384057934,0.00674121633697556,0,0,0
CH,CHE,Switzerland,1,2020-05-15,2020-05-14,53,2,112,1081969.66990751,0,0,0,0,0,1,0,0,0,0,22,5672.48051933669,0,0,,,,0.00120627261761158,0,0.00287704183739815,0,0,0,0.0367913148371532,0.0277300530589756,0.0458525766153308,0.0162846803377563,0.0101923960018979,0.0223769646736147,0.00482509047044632,0.00148961103574837,0.00816056990514427,0.00384748669516414,0.0038198746394666,0.00387509875086168,0.00241254523522316,5.11480024538665e-05,0.00477394246799245,0.00188228950750339,0.0018629573042994,0.00190162171070739,0.00535797110193791,0.00486805269010089,0.00584788951377494,0,0,0
CH,CHE,Switzerland,1,2020-05-16,2020-05-15,60,2,113,1139015.29140153,0,0,0,0,0,0,1,5223.47031810823,0,0,17,5827.18453350041,0,0,,,,0.00121506682867558,0,0.00289800921694466,0,0,0,0.0321992709599028,0.0236712321636132,0.0407273097561924,0.0139732685297691,0.00830270105373963,0.0196438360057986,0.0054678007290401,0.00190534940412669,0.0090302520539535,0.00452275797027201,0.00449139449871543,0.00455412144182858,0.00243013365735115,5.15418606035199e-05,0.00480872545409879,0.00206730937270771,0.00204607887635937,0.00208853986905605,0.00448776509005938,0.00403756071662297,0.00493796946349579,0,0,0
CH,CHE,Switzerland,1,2020-05-17,2020-05-16,70,2,130,1148636.34558559,0,0,0,0,0,0,1,5223.47031810823,0,0,38,6703.84061376154,0,0,,,,0.00120627261761158,0,0.00287704183739815,0,0,0,0.0289505428226779,0.0208799607493899,0.037021124895966,0.0132689987937274,0.00776124787267632,0.0187767497147784,0.0060313630880579,0.00230444450529932,0.00975828167081648,0.00515540547148705,0.00512078516395672,0.00519002577901738,0.00241254523522316,5.11480024538665e-05,0.00477394246799245,0.00221123892937672,0.00218853196781719,0.00223394589093624,0.0044552057302766,0.00400826034342417,0.00490215111712904,0,0,0
CH,CHE,Switzerland,1,2020-05-18,2020-05-17,49,2,119,1088255.07857921,0,0,0,0,2,2,0,0,0,0,47,6136.59256182787,0,1,,,,0.00120992135511192,0,0.00288574126228044,0,0,0,0.0266182698124622,0.0188586012633095,0.0343779383616149,0.0127041742286751,0.00730523380373547,0.0181031146536148,0.00604960677555959,0.00231144930311727,0.00978776424800191,0.00517425258812427,0.00513950604490986,0.00520899913133869,0.00241984271022384,5.13113782015864e-05,0.00478837404224609,0.0022193227703559,0.00219653288907058,0.00224211265164123,0.00446871454085961,0.00402041699427784,0.00491701208744139,0,0,0
CH,CHE,Switzerland,1,2020-05-19,2020-05-18,70,2,119,1091651.32991758,0,0,0,0,2,2,1,5248.06263535103,0,0,25,6136.59256182787,0,3,,,,0.00122174709835064,0,0.00291393641248279,0,0,0,0.0219914477703115,0.0148871363894779,0.0290957591511452,0.0116065974343311,0.00641810567836535,0.0167950891902968,0.00610873549175321,0.00233415363225223,0.00988331735125418,0.00525279802507502,0.00521771779492447,0.00528787825522556,0.00244349419670128,5.18412466054877e-05,0.00483514714679708,0.00222850360601629,0.00220561955343537,0.00225138765859722,0.00433437369295338,0.0038906784549597,0.00477806893094705,0,0,0
CH,CHE,Switzerland,1,2020-05-20,2020-05-19,59,2,129,1045449.95463229,0,0,0,0,0,0,1,5248.06263535103,0,0,21,6600.70460431905,0,2,,,,0.00121728545343883,0,0.0029032989010462,0,0,0,0.014607425441266,0.0088061859983438,0.0204086648841882,0.00973828362751065,0.00498990311824078,0.0144866641367805,0.00608642726719416,0.00232558743251573,0.00984726710187258,0.0053528686901085,0.00531731480446981,0.00538842257574719,0.00243457090687766,5.16412720626244e-05,0.0048175005416927,0.00224652067338777,0.00222345181547142,0.00226958953130412,0.00419091677650639,0.00375526093831634,0.00462657261469644,0,0,0
CH,CHE,Switzerland,1,2020-05-21,2020-05-20,46,2,105,1030209.91175495,0,0,0,0,0,0,0,0,0,0,19,5363.07249100923,0,0,,,,0.00121580547112462,0,0.00289977030199443,0,0,0,0.0109422492401216,0.00591501331813414,0.015969485162109,0.00851063829787234,0.00407158626233048,0.0129496903334142,0.0060790273556231,0.00232274598748718,0.00983530872375902,0.0053593704134615,0.00532377345956033,0.00539496736736267,0.00243161094224924,5.15749553217158e-05,0.00481164692917677,0.0022492493515547,0.00222615250523035,0.00227234619787906,0.0041765282555004,0.00374175047473573,0.00461130603626506,0,0,0
CH,CHE,Switzerland,1,2020-05-22,2020-05-20,41,3,146,1550966.72066458,0,0,0,0,0,0,0,0,0,0,20,7477.36068458018,0,1,,,,0.00121654501216545,0,0.00290153352872522,0,0,0,0.00669099756690998,0.00275019383143506,0.0106318013023849,0.0072992700729927,0.00318449527286352,0.0114140448731219,0.00547445255474453,0.00190767927549755,0.0090412258339915,0.00446317743341061,0.00443063844227294,0.00449571642454828,0.0024330900243309,5.16080924476319e-05,0.00481457195621417,0.00225475099934297,0.00223159772213252,0.00227790427655341,0.00414609297697509,0.00371263108562858,0.0045795548683216,0,0,0
CH,CHE,Switzerland,1,2020-05-23,2020-05-22,68,2,109,1121970.91699976,0,0,0,0,0,0,0,0,0,0,7,5620.91251461544,0,1,,,,0.00121065375302663,0,0.00288748746422621,0,0,0,0.00544794188861985,0.0018983938107103,0.00899748996652941,0.00665859564164649,0.00273681173840375,0.0105803795448892,0.00423728813559322,0.00110497625524217,0.00736960001594427,0.00331497563031805,0.00328686615602378,0.00334308510461232,0.00181598062953995,0,0.00386905169182695,0.0020111748056243,0.00198926586713073,0.00203308374411788,0.00400804590382075,0.00358286942162405,0.00443322238601745,0,0,0
CH,CHE,Switzerland,1,2020-05-24,2020-05-23,47,2,115,1156000.94824988,0,0,0,0,0,0,0,0,0,0,23,5930.3205429429,0,0,,,,0.000605693519079346,0,0.00179247142694797,0,0,0,0.00363416111447608,0.000731568689960432,0.00653675353899172,0.00484554815263477,0.00149596119904467,0.00819513510622486,0.00363416111447608,0.000731568689960432,0.00653675353899172,0.00307935785988793,0.00305219156131835,0.00310652415845751,0.00121138703815869,0,0.00288923578075294,0.00176871530299943,0.00174811305318085,0.001789317552818,0.00395150618371264,0.00352919887763698,0.00437381348978831,0,0,0
CH,CHE,Switzerland,1,2020-05-25,2020-05-24,63,2,110,1086301.10348035,0,0,0,0,0,0,0,0,0,0,28,5672.48051933669,0,1,,,,0,0,0,0,0,0,0.00244798041615667,5.19418141334033e-05,0.00484401901817994,0.00367197062423501,0.00073923551616581,0.0066047057323042,0.00305997552019584,0.000381944784773503,0.00573800625561817,0.002220210902513,0.0021970014768584,0.0022434203281676,0.000611995104039168,0,0.0018111163699942,0.00089451494905425,0.00087977318690937,0.00090925671119913,0.00393320025830488,0.0035096729555321,0.00435672756107766,0,0,0
CH,CHE,Switzerland,1,2020-05-26,2020-05-25,66,2,129,1108639.91846895,0,0,0,0,1,1,0,0,0,0,24,6600.70460431905,0,1,,,,0,0,0,0,0,0,0.00304506699147381,0.000380063982454408,0.00571007000049322,0.00426309378806334,0.00111174654379092,0.00741444103233576,0.00243605359317905,5.16744942482593e-05,0.00482043269210984,0.00133021912101744,0.00131221540716039,0.00134822283487448,0,0,0,0,0,0,0.00379767327340205,0.00338237083988446,0.00421297570691964,0,0,0
CH,CHE,Switzerland,1,2020-05-27,2020-05-26,59,2,125,1086301.92501177,0,0,0,0,1,1,0,0,0,0,20,6394.43258543408,0,0,,,,0,0,0,0,0,0,0.00359928014397121,0.000724496715698259,0.00647406357224415,0.00479904019196161,0.00148152532486458,0.00811655505905864,0.0023995200959808,5.08565257934033e-05,0.0047481836661682,0.00132526155355385,0.00130732489286352,0.00134319821424419,0,0,0,0,0,0,0.00377778874318207,0.00336657974617298,0.00418899774019116,0,0,0
CH,CHE,Switzerland,1,2020-05-28,2020-05-27,54,2,113,1065095.17897827,0,0,0,0,0,0,0,0,0,0,19,5827.18453350041,0,1,,,,0,0,0,0,0,0,0.003584229390681,0.000721445538436336,0.00644701324292567,0.0041816009557945,0.00109036803089578,0.00727283388069323,0.002389486260454,5.06321021229855e-05,0.00472834041878502,0.00132547155056442,0.00130753204957021,0.00134341105155863,0,0,0,0,0,0,0.00383882232769169,0.00342543806484827,0.0042522065905351,0,0,0
CH,CHE,Switzerland,1,2020-05-29,2020-05-28,48,2,102,1068377.47105428,0,0,0,0,0,0,0,0,0,0,18,5208.3684768455,0,2,,,,0,0,0,0,0,0,0.00360576923076923,0.0007258122776257,0.00648572618391276,0.00360576923076923,0.0007258122776257,0.00648572618391276,0.00240384615384615,5.09533158746566e-05,0.00475673899181765,0.00132661275654756,0.0013086578202404,0.00134456769285472,0,0,0,0,0,0,0.00381287656432618,0.00339976961687275,0.0042259835117796,0,0,0
CH,CHE,Switzerland,1,2020-05-30,2020-05-28,51,3,153,1666301.57087983,0,0,0,0,1,2,1,11110.7469234614,0,0,38,7838.33671762887,0,2,,,,0,0,0,0,0,0,0.00410798122065728,0.00107105915873992,0.00714490328257464,0.00469483568075117,0.0014491861465358,0.00794048521496655,0.00234741784037559,4.96922468012579e-05,0.00464514343394992,0.00164460475966742,0.0016249422427159,0.00166426727661895,0,0,0,0,0,0,0.00396522015076682,0.00354884202121318,0.00438159828032046,0,0,0
CH,CHE,Switzerland,1,2020-05-31,2020-05-30,55,2,106,1232665.14405346,0,0,0,0,1,2,1,11110.7469234614,0,0,24,5466.20850045171,0,0,,,,0,0,0,0,0,0,0.00476190476190476,0.00146999972462029,0.00805380979918923,0.00595238095238095,0.00227412112470318,0.00963064078005872,0.00238095238095238,5.04413052821108e-05,0.00471146345662265,0.00199519732108215,0.00197359952613853,0.00201679511602576,0,0,0,0,0,0,0.00385982810981409,0.00344606271461283,0.00427359350501535,0,0,0
CH,CHE,Switzerland,1,2020-06-01,2020-05-30,39,3,145,1790410.6071837,0,0,0,0,1,2,1,11110.7469234614,0,0,26,7477.36068458018,0,0,,,,0,0,0,0,0,0,0.0041031652989449,0.00106979618646779,0.00713653441142202,0.00586166471277843,0.00223929749596622,0.00948403192959063,0.00293083235638921,0.000365659062891017,0.00549600564988741,0.0025630109762466,0.00253904673671642,0.00258697521577677,0,0,0,0,0,0,0.00356107308741641,0.00316663665331761,0.0039555095215152,0,0,0
CH,CHE,Switzerland,1,2020-06-02,2020-05-31,48,3,142,1750089.3874958,0,0,1,1,1,1,0,0,0,0,14,7322.65667041645,1,2,,,,0.000578368999421631,0,0.00171162354618763,0.000578368999421631,0,0.00171162354618763,0.00347021399652979,0.000698337569960891,0.00624209042309868,0.00520532099479468,0.00181343630747574,0.00859720568211362,0.00231347599768652,4.89352146374245e-05,0.00457801678073562,0.00217246352266516,0.00215080915496173,0.00219411789036859,0,0,0,0,0,0,0.00338963566483454,0.00300735655729758,0.00377191477237149,0.0769230769230769,0,0.221774806631782
CH,CHE,Switzerland,1,2020-06-03,2020-06-01,45,3,132,1621891.7848522,0,0,1,1,1,1,1,8702.31146633534,1,8702.31146633534,20,6806.97662320402,1,5,,,,0.00115473441108545,0,0.00275416099053172,0.00115473441108545,0,0.00275416099053172,0.00404157043879908,0.00105364449508092,0.00702949638251724,0.00577367205542725,0.00220552427504592,0.00934181983580858,0.0023094688221709,4.88459140274779e-05,0.00457009173031432,0.00229255750959057,0.00227066645302909,0.00231444856615205,0.000577367205542725,0,0.00170865940726452,0.000474622624515916,0.000464653061369638,0.000484592187662195,0.00337054504385444,0.00298978229079184,0.00375130779691704,0.125,0,0.287049290054257
CH,CHE,Switzerland,1,2020-06-04,2020-06-03,64,2,109,1064077.72996996,0,0,0,0,0,0,2,15128.7288898768,1,8702.31146633534,32,5569.3445098942,0,3,,,,0.00115207373271889,0,0.00274781712279589,0.00115207373271889,0,0.00274781712279589,0.00403225806451613,0.00105120280620861,0.00701331332282365,0.00576036866359447,0.00220041860489855,0.00932031872229038,0.00345622119815668,0.000695502310514488,0.00621694008579888,0.00311192769260617,0.00308645691442204,0.00313739847079029,0.00115207373271889,0,0.00274781712279589,0.000947495088037316,0.000933425321040868,0.000961564855033765,0.00350847112408831,0.00312047209904957,0.00389647014912705,0.105263157894737,0,0.243256187031479
CH,CHE,Switzerland,1,2020-06-05,2020-06-04,41,2,105,1070839.56269151,0,0,0,0,0,0,1,6426.41742354144,0,0,47,5363.07249100923,0,1,,,,0.00117994100294985,0,0.00281426069692105,0.00117994100294985,0,0.00281426069692105,0.00412979351032448,0.00107677963302765,0.00718280738762132,0.00589970501474926,0.00225389956473789,0.00954551046476064,0.00412979351032448,0.00107677963302765,0.00718280738762132,0.00355468886953962,0.00352710958241806,0.00358226815666117,0.00117994100294985,0,0.00281426069692105,0.000972925188008528,0.000958477982262835,0.000987372393754222,0.00390363262983134,0.00348951067997144,0.00431775457969124,0.105263157894737,0,0.243256187031479
CH,CHE,Switzerland,1,2020-06-06,2020-06-04,32,3,137,1561069.38277639,0,0,0,0,0,0,1,6426.41742354144,0,0,56,7013.24864208899,0,2,,,,0.00116076610562972,0,0.00276854235136923,0.00116076610562972,0,0.00276854235136923,0.004062681369704,0.00105917998427111,0.0070661827551369,0.00580383052814858,0.00221709911574401,0.00939056194055315,0.00464306442251886,0.00143312208795862,0.00785300675707911,0.00382015933064094,0.00379191707144138,0.00384840158984049,0.00116076610562972,0,0.00276854235136923,0.000949616124343769,0.000935514876124778,0.000963717372562759,0.00439594236611205,0.00396006069304287,0.00483182403918124,0.1,0,0.231478381086487
CH,CHE,Switzerland,1,2020-06-07,2020-06-05,41,3,114,1545535.18025608,0,0,0,0,0,0,0,0,0,0,36,5827.18453350041,0,2,,,,0.00116144018583043,0,0.00277014955671082,0.00116144018583043,0,0.00277014955671082,0.0040650406504065,0.00105979863094245,0.00707028266987056,0.00580720092915215,0.00221839271293105,0.00939600914537325,0.00464576074332172,0.00143395868098226,0.00785756280566118,0.00374065751666846,0.00371300190717474,0.00376831312616218,0.00116144018583043,0,0.00277014955671082,0.00092985354432327,0.000916045622378175,0.000943661466268366,0.00454815134144008,0.00410456302303663,0.00499173965984354,0.0909090909090909,0,0.211037040800892
CH,CHE,Switzerland,1,2020-06-08,2020-06-06,41,3,114,1606839.63781034,0,0,0,0,0,0,0,0,0,0,13,5827.18453350041,0,2,,,,0.00115874855156431,0,0.00276373190565928,0.00115874855156431,0,0.00276373190565928,0.00405561993047509,0.00105732837010838,0.00705391149084179,0.00579374275782155,0.00221322736016282,0.00937425815548029,0.00463499420625724,0.00143061815550341,0.00783937025701107,0.00363944414886342,0.00361253546815221,0.00366635282957463,0.00115874855156431,0,0.00276373190565928,0.00090469390103408,0.000891259419725032,0.000918128382343128,0.00437079403724151,0.00393628204785357,0.00480530602662944,0.0869565217391304,0,0.202111039830404
CH,CHE,Switzerland,1,2020-06-09,2020-06-07,50,3,132,1682821.65202279,0,0,0,0,0,0,0,0,0,0,20,6755.40861848278,0,1,,,,0.00115673799884326,0,0.00275893814760845,0.00115673799884326,0,0.00275893814760845,0.00347021399652979,0.000698337569960891,0.00624209042309868,0.00520532099479468,0.00181343630747574,0.00859720568211362,0.00462695199537305,0.00142812295728265,0.00782578103346345,0.00353396923478039,0.00350783901293414,0.00356009945662663,0.00115673799884326,0,0.00275893814760845,0.000878474921547113,0.000865429614448348,0.000891520228645879,0.00431807318914792,0.00388655509082145,0.00474959128747439,0.0869565217391304,0,0.202111039830404
CH,CHE,Switzerland,1,2020-06-10,2020-06-08,42,3,133,1683176.96936028,0,0,0,0,1,1,1,17299.6698088698,1,17299.6698088698,18,6858.54462792527,0,1,,,,0.00115141047783535,0,0.00274623571958028,0.00115141047783535,0,0.00274623571958028,0.00345423143350605,0.000695099151662557,0.00621336371534953,0.00518134715025907,0.00180504358669201,0.00855765071382612,0.00518134715025907,0.00180504358669201,0.00855765071382612,0.00427825800017421,0.00424994162395077,0.00430657437639766,0.00172711571675302,0,0.00367980677379686,0.00170042469103631,0.00168254976153291,0.0017182996205397,0.00427316492020232,0.00384500563819799,0.00470132420220665,0.0833333333333333,0,0.193908490847963
CH,CHE,Switzerland,1,2020-06-11,2020-06-09,50,3,142,1630783.35786774,0,0,0,0,1,1,1,17299.6698088698,1,17299.6698088698,18,7271.08866569521,0,0,,,,0.00113250283125708,0,0.00270115383016166,0.00113250283125708,0,0.00270115383016166,0.00396375990939977,0.00103324468530342,0.00689427513349613,0.00566251415628539,0.00216286669291922,0.00916216161965156,0.00566251415628539,0.00216286669291922,0.00916216161965156,0.00498765467993678,0.00495750652227814,0.00501780283759541,0.00226500566251416,4.78561025315529e-05,0.00448215522249676,0.00247934500426805,0.00245806225224888,0.00250062775628722,0.00419402975405663,0.00377323030478106,0.00461482920333221,0.0869565217391304,0,0.202111039830404
CH,CHE,Switzerland,1,2020-06-12,2020-06-10,34,3,126,1578713.74012836,0,0,0,0,1,1,1,17299.6698088698,1,17299.6698088698,7,6446.00059015532,0,0,,,,0.00111731843575419,0,0.00266494900559981,0.00111731843575419,0,0.00266494900559981,0.00446927374301676,0.00137921035869684,0.00755933712733668,0.00614525139664804,0.00252488219949534,0.00976562059380075,0.00614525139664804,0.00252488219949534,0.00976562059380075,0.0056743728832376,0.00564261134818212,0.00570613441829309,0.00279329608938548,0.000348331030714045,0.00523826114805691,0.00322564284684266,0.0032016664013184,0.00324961929236693,0.00401774268231449,0.00360863010834091,0.00442685525628807,0.0952380952380952,0,0.22078642725409
CH,CHE,Switzerland,1,2020-06-13,2020-06-11,34,3,118,1572160.30554034,0,0,0,0,0,0,0,0,0,0,26,6033.45655238538,0,0,,,,0.00113960113960114,0,0.00271807853042738,0.00113960113960114,0,0.00271807853042738,0.00398860398860399,0.00103975763996532,0.00693745033724266,0.00512820512820513,0.00178644106619327,0.00846996919021699,0.0056980056980057,0.00217648597197564,0.00921952542403576,0.00517993515366501,0.00514951466255767,0.00521035564477234,0.00284900284900285,0.000355347457612068,0.00534265824039363,0.00323983877234226,0.0032157569789243,0.00326392056576021,0.00396500417375395,0.0035545214053807,0.00437548694212719,0.105263157894737,0,0.243256187031479
CH,CHE,Switzerland,1,2020-06-14,2020-06-12,45,3,113,1624099.06045978,0,0,0,0,0,0,0,0,0,0,26,5827.18453350041,0,2,,,,0.00113507377979569,0,0.0027072838246064,0.00113507377979569,0,0.0027072838246064,0.00340522133938706,0.00068516990783376,0.00612527277094036,0.0039727582292849,0.00103560357061116,0.00690991288795865,0.00510783200908059,0.00177930988730683,0.00843635413085435,0.00457677462636442,0.00454842953934336,0.00460511971338547,0.00283768444948922,0.000353921651925451,0.00532144724705298,0.00318161853625576,0.00315796880448937,0.00320526826802215,0.00397129550808842,0.00356130953485866,0.00438128148131819,0.0952380952380952,0,0.22078642725409
CH,CHE,Switzerland,1,2020-06-15,2020-06-13,40,3,119,1609774.98819464,0,0,0,0,0,0,0,0,0,0,24,6136.59256182787,0,2,,,,0.00115207373271889,0,0.00274781712279589,0.00115207373271889,0,0.00274781712279589,0.00288018433179724,0.000359276045142555,0.00540109261845192,0.00288018433179724,0.000359276045142555,0.00540109261845192,0.00460829493087558,0.00142233453890272,0.00779425532284844,0.00410070393888717,0.00407375514642734,0.004127652731347,0.00288018433179724,0.000359276045142555,0.00540109261845192,0.00320822334226569,0.00318437616885475,0.00323207051567663,0.00400862610733896,0.00359363640311384,0.00442361581156408,0.0869565217391304,0,0.202111039830404
