date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-26,AFG,Afghanistan,Badakhshan,33,8,19,113,13
2021-01-26,AFG,Afghanistan,Badghis,8,2,5,10,4
2021-01-26,AFG,Afghanistan,Baghlan,2,0,1,0,0
2021-01-26,AFG,Afghanistan,Balkh,10,2,10,64,2
2021-01-26,AFG,Afghanistan,Bamyan,3,0,2,0,0
2021-01-26,AFG,Afghanistan,Daykundi,4,1,4,0,1
2021-01-26,AFG,Afghanistan,Farah,5,0,4,1,0
2021-01-26,AFG,Afghanistan,Faryab,2,0,2,10,0
2021-01-26,AFG,Afghanistan,Ghazni,1,0,1,0,0
2021-01-26,AFG,Afghanistan,Hilmand,1,0,1,0,0
2021-01-26,AFG,Afghanistan,Hirat,4,0,4,0,0
2021-01-26,AFG,Afghanistan,Jawzjan,1,0,1,2,0
2021-01-26,AFG,Afghanistan,Kabul,42,3,38,146,6
2021-01-26,AFG,Afghanistan,Kandahar,4,0,4,88,0
2021-01-26,AFG,Afghanistan,Kapisa,1,0,1,0,0
2021-01-26,AFG,Afghanistan,Khost,2,1,2,101,1
2021-01-26,AFG,Afghanistan,Laghman,2,0,2,0,0
2021-01-26,AFG,Afghanistan,Nangarhar,2,0,2,0,0
2021-01-26,AFG,Afghanistan,Nimroz,1,0,1,0,0
2021-01-26,AFG,Afghanistan,Parwan,2,0,2,0,0
2021-01-26,AFG,Afghanistan,Wardak,1,0,1,3,0
2021-01-26,AFG,Afghanistan,Zabul,2,1,1,5,1
2021-01-26,ALA,Aland Islands,Brändö,4,3,1,0,3
2021-01-26,ALA,Aland Islands,Eckerö,3,1,1,0,1
2021-01-26,ALA,Aland Islands,Föglö,2,0,2,0,0
2021-01-26,ALA,Aland Islands,Geta,2,0,2,0,1
2021-01-26,ALA,Aland Islands,Jomala,1,1,1,1,1
2021-01-26,ALA,Aland Islands,Mariehamn,1,0,0,0,0
2021-01-26,ALA,Aland Islands,Vårdö,2,1,2,0,1
2021-01-26,ALB,Albania,Berat,4,1,2,0,1
2021-01-26,ALB,Albania,Dibër,3,0,3,8,0
2021-01-26,ALB,Albania,Durrës,8,0,7,7,1
2021-01-26,ALB,Albania,Elbasan,6,0,5,2,1
2021-01-26,ALB,Albania,Fier,8,0,4,3,0
2021-01-26,ALB,Albania,Gjirokastër,4,0,4,2,0
2021-01-26,ALB,Albania,Korçë,3,0,3,1,0
2021-01-26,ALB,Albania,Kukës,2,0,2,0,0
2021-01-26,ALB,Albania,Shkodër,4,0,4,103,0
2021-01-26,ALB,Albania,Tiranë,45,2,43,201,3
2021-01-26,ALB,Albania,Vlorë,3,0,3,1,1
2021-01-26,DZA,Algeria,Aïn Defla,8,1,8,102,0
2021-01-26,DZA,Algeria,Aïn Témouchent,3,0,2,0,0
2021-01-26,DZA,Algeria,Adrar,8,0,7,1,1
2021-01-26,DZA,Algeria,Alger,91,7,80,96.5,9
2021-01-26,DZA,Algeria,Annaba,23,1,22,105,2
2021-01-26,DZA,Algeria,Béchar,5,1,4,0,1
2021-01-26,DZA,Algeria,Béjaïa,26,1,21,9,2
2021-01-26,DZA,Algeria,Batna,19,2,18,18,4
2021-01-26,DZA,Algeria,Biskra,7,0,7,2,0
2021-01-26,DZA,Algeria,Blida,14,1,12,11,1
2021-01-26,DZA,Algeria,Bordj Bou Arréridj,4,0,3,0,1
2021-01-26,DZA,Algeria,Bouira,3,1,3,1,1
2021-01-26,DZA,Algeria,Boumerdès,8,1,7,1,1
2021-01-26,DZA,Algeria,Chlef,9,2,6,102,1
2021-01-26,DZA,Algeria,Constantine,20,0,20,6,1
2021-01-26,DZA,Algeria,Djelfa,5,1,5,0,1
2021-01-26,DZA,Algeria,El Bayadh,3,0,3,2,0
2021-01-26,DZA,Algeria,El Oued,6,0,6,6,0
2021-01-26,DZA,Algeria,El Tarf,2,0,2,1,0
2021-01-26,DZA,Algeria,Ghardaïa,2,0,1,0,1
2021-01-26,DZA,Algeria,Guelma,1,0,0,0,0
2021-01-26,DZA,Algeria,Jijel,7,1,5,6,1
2021-01-26,DZA,Algeria,Khenchela,4,0,3,0,0
2021-01-26,DZA,Algeria,Laghouat,2,0,2,2,0
2021-01-26,DZA,Algeria,M'Sila,4,0,4,14,1
2021-01-26,DZA,Algeria,Médéa,4,0,3,2,0
2021-01-26,DZA,Algeria,Mascara,2,0,2,6,0
2021-01-26,DZA,Algeria,Mila,5,0,5,5,0
2021-01-26,DZA,Algeria,Mostaganem,7,0,7,2,1
2021-01-26,DZA,Algeria,Naâma,3,0,2,0,0
2021-01-26,DZA,Algeria,Oran,22,0,19,21,2
2021-01-26,DZA,Algeria,Ouargla,8,1,8,91,2
2021-01-26,DZA,Algeria,Oum el Bouaghi,4,0,4,1,0
2021-01-26,DZA,Algeria,Relizane,5,1,5,7,1
2021-01-26,DZA,Algeria,Sétif,17,0,12,0,4
2021-01-26,DZA,Algeria,Saïda,3,0,3,0,0
2021-01-26,DZA,Algeria,Sidi Bel Abbès,4,0,3,0,0
2021-01-26,DZA,Algeria,Skikda,9,0,6,5,2
2021-01-26,DZA,Algeria,Souk Ahras,4,0,4,0,0
2021-01-26,DZA,Algeria,Tébessa,6,0,4,1,1
2021-01-26,DZA,Algeria,Tamanghasset,2,0,1,1,0
2021-01-26,DZA,Algeria,Tiaret,5,1,5,7,1
2021-01-26,DZA,Algeria,Tindouf,1,0,1,3,0
2021-01-26,DZA,Algeria,Tipaza,7,1,7,0,1
2021-01-26,DZA,Algeria,Tissemsilt,1,0,1,2,0
2021-01-26,DZA,Algeria,Tizi Ouzou,14,0,13,13,1
2021-01-26,DZA,Algeria,Tlemcen,13,0,11,6,0
2021-01-26,ASM,American Samoa,Eastern,8,3,6,0,2
2021-01-26,ASM,American Samoa,Manu'a,3,1,2,4,1
2021-01-26,ASM,American Samoa,Unorganized,3,1,2,0,1
2021-01-26,ASM,American Samoa,Western,3,1,2,0,2
2021-01-26,AND,Andorra,Andorra la Vella,12,0,12,55,0
2021-01-26,AND,Andorra,Canillo,6,1,4,50,1
2021-01-26,AND,Andorra,Encamp,2,0,2,0,0
2021-01-26,AND,Andorra,Escaldes-Engordany,1,0,1,0,0
2021-01-26,AND,Andorra,La Massana,5,1,4,3,1
2021-01-26,AND,Andorra,Ordino,2,1,2,0,1
2021-01-26,AGO,Angola,Bengo,5,1,3,17,2
2021-01-26,AGO,Angola,Cabinda,2,1,2,26,1
2021-01-26,AGO,Angola,Cuando Cubango,2,0,2,16,0
2021-01-26,AGO,Angola,Cuanza Norte,1,0,1,0,0
2021-01-26,AGO,Angola,Cuanza Sul,7,2,6,50,3
2021-01-26,AGO,Angola,Huíla,4,0,4,1,0
2021-01-26,AGO,Angola,Huambo,7,1,7,0,0
2021-01-26,AGO,Angola,Luanda,36,1,31,4,4
2021-01-26,AGO,Angola,Lunda Norte,1,0,1,0,0
2021-01-26,AGO,Angola,Moxico,1,1,1,6,0
2021-01-26,AGO,Angola,Namibe,1,0,1,0,0
2021-01-26,AGO,Angola,Zaire,1,0,1,0,0
2021-01-26,AIA,Anguilla,Anguilla,4,2,2,100,2
2021-01-26,ATG,Antigua,Barbuda,1,0,1,0,0
2021-01-26,ATG,Antigua,Redonda,1,0,1,0,0
2021-01-26,ATG,Antigua,Saint Mary,1,0,1,1,0
2021-01-26,ATG,Antigua,Saint Paul,1,1,1,100,1
2021-01-26,ARG,Argentina,Buenos Aires,1050,6,995,591,26
2021-01-26,ARG,Argentina,Córdoba,313,3,301,269,8
2021-01-26,ARG,Argentina,Catamarca,29,1,25,8,1
2021-01-26,ARG,Argentina,Chaco,82,0,82,31,2
2021-01-26,ARG,Argentina,Chubut,76,0,70,187,4
2021-01-26,ARG,Argentina,Ciudad Autónoma de Buenos Aires,244,1,238,198,2
