date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-10-20,AFG,Afghanistan,-99,23,4,21,17,5
2020-10-20,AFG,Afghanistan,Badakhshan,22,9,21,231,10
2020-10-20,AFG,Afghanistan,Badghis,3,2,3,100,2
2020-10-20,AFG,Afghanistan,Baghlan,1,1,1,100,1
2020-10-20,AFG,Afghanistan,Balkh,3,0,3,5,0
2020-10-20,AFG,Afghanistan,Daykundi,2,0,2,1,0
2020-10-20,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-10-20,AFG,Afghanistan,Hilmand,2,1,2,100,1
2020-10-20,AFG,Afghanistan,Hirat,3,0,3,1,0
2020-10-20,AFG,Afghanistan,Kabul,18,5,18,29,1
2020-10-20,AFG,Afghanistan,Kandahar,1,0,1,0,0
2020-10-20,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-10-20,AFG,Afghanistan,Khost,1,0,1,0,0
2020-10-20,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-10-20,AFG,Afghanistan,Nangarhar,4,1,4,24,1
2020-10-20,AFG,Afghanistan,Paktika,1,0,1,1,0
2020-10-20,AFG,Afghanistan,Parwan,1,0,1,3,0
2020-10-20,AFG,Afghanistan,Samangan,1,0,1,100,0
2020-10-20,ALA,Aland Islands,-99,1,0,1,0,0
2020-10-20,ALA,Aland Islands,Brändö,2,0,2,1,0
2020-10-20,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-10-20,ALA,Aland Islands,Geta,2,1,2,1,0
2020-10-20,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-10-20,ALA,Aland Islands,Mariehamn,2,0,2,1,0
2020-10-20,ALB,Albania,-99,12,1,10,11,2
2020-10-20,ALB,Albania,Berat,5,1,5,200,1
2020-10-20,ALB,Albania,Dibër,1,0,1,0,0
2020-10-20,ALB,Albania,Durrës,4,0,4,1,0
2020-10-20,ALB,Albania,Elbasan,2,0,2,4,1
2020-10-20,ALB,Albania,Fier,5,0,5,5,0
2020-10-20,ALB,Albania,Gjirokastër,5,0,5,1,0
2020-10-20,ALB,Albania,Korçë,3,0,3,1,1
2020-10-20,ALB,Albania,Kukës,1,0,1,0,0
2020-10-20,ALB,Albania,Lezhë,2,0,2,0,0
2020-10-20,ALB,Albania,Shkodër,3,0,3,13,0
2020-10-20,ALB,Albania,Tiranë,49,1,49,65,1
2020-10-20,ALB,Albania,Vlorë,4,0,4,2,0
2020-10-20,DZA,Algeria,-99,13,2,9,6,2
2020-10-20,DZA,Algeria,Adrar,1,1,1,1,1
2020-10-20,DZA,Algeria,Alger,26,6,26,43,8
2020-10-20,DZA,Algeria,Annaba,2,1,2,100,1
2020-10-20,DZA,Algeria,Béchar,1,0,1,0,0
2020-10-20,DZA,Algeria,Béjaïa,1,0,1,0,0
2020-10-20,DZA,Algeria,Batna,3,0,3,0,0
2020-10-20,DZA,Algeria,Biskra,2,0,2,7,1
2020-10-20,DZA,Algeria,Blida,1,0,1,1,0
2020-10-20,DZA,Algeria,Bordj Bou Arréridj,1,0,1,0,0
2020-10-20,DZA,Algeria,Bouira,1,0,1,0,0
2020-10-20,DZA,Algeria,Boumerdès,3,0,3,0,0
2020-10-20,DZA,Algeria,Constantine,7,0,7,2,0
2020-10-20,DZA,Algeria,Djelfa,2,0,2,0,0
2020-10-20,DZA,Algeria,El Oued,3,1,3,103,1
2020-10-20,DZA,Algeria,El Tarf,1,0,1,0,0
2020-10-20,DZA,Algeria,Ghardaïa,3,0,3,5,0
2020-10-20,DZA,Algeria,Illizi,1,0,1,100,0
2020-10-20,DZA,Algeria,M'Sila,4,0,4,11,0
2020-10-20,DZA,Algeria,Médéa,2,0,2,7,0
2020-10-20,DZA,Algeria,Mila,1,0,1,10,0
2020-10-20,DZA,Algeria,Naâma,1,0,1,0,0
2020-10-20,DZA,Algeria,Oran,4,0,4,0,0
2020-10-20,DZA,Algeria,Ouargla,5,1,5,108,0
2020-10-20,DZA,Algeria,Relizane,2,1,2,4,0
2020-10-20,DZA,Algeria,Sétif,1,0,1,0,0
2020-10-20,DZA,Algeria,Skikda,2,0,2,0,0
2020-10-20,DZA,Algeria,Souk Ahras,1,0,1,0,0
2020-10-20,DZA,Algeria,Tébessa,1,0,1,0,0
2020-10-20,DZA,Algeria,Tamanghasset,1,0,1,0,0
2020-10-20,DZA,Algeria,Tiaret,1,0,1,0,0
2020-10-20,DZA,Algeria,Tizi Ouzou,6,0,6,2,0
2020-10-20,ASM,American Samoa,-99,3,0,3,1,0
2020-10-20,ASM,American Samoa,Eastern,1,0,1,1,0
2020-10-20,ASM,American Samoa,Manu'a,3,0,3,0,0
2020-10-20,ASM,American Samoa,Unorganized,2,0,2,0,0
2020-10-20,ASM,American Samoa,Western,3,2,3,120,1
2020-10-20,AND,Andorra,-99,4,2,3,5,2
2020-10-20,AND,Andorra,Andorra la Vella,6,1,6,1,1
2020-10-20,AND,Andorra,Canillo,1,0,1,0,0
2020-10-20,AND,Andorra,Encamp,1,0,1,0,0
