date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-05-01,AFG,Afghanistan,Badakhshan,43,13,35,595,17
2021-05-01,AFG,Afghanistan,Badghis,7,2,4,105,3
2021-05-01,AFG,Afghanistan,Baghlan,5,4,5,141,4
2021-05-01,AFG,Afghanistan,Balkh,14,3,12,163,3
2021-05-01,AFG,Afghanistan,Bamyan,3,0,3,3,0
2021-05-01,AFG,Afghanistan,Daykundi,3,1,3,1,1
2021-05-01,AFG,Afghanistan,Farah,3,2,2,0,2
2021-05-01,AFG,Afghanistan,Faryab,3,0,3,0,1
2021-05-01,AFG,Afghanistan,Ghazni,2,0,2,5,0
2021-05-01,AFG,Afghanistan,Ghor,2,2,2,2,1
2021-05-01,AFG,Afghanistan,Hirat,8,1,7,7,1
2021-05-01,AFG,Afghanistan,Jawzjan,2,0,2,1,0
2021-05-01,AFG,Afghanistan,Kabul,45,1,43,332,3
2021-05-01,AFG,Afghanistan,Kandahar,2,0,2,1,0
2021-05-01,AFG,Afghanistan,Khost,3,0,1,0,0
2021-05-01,AFG,Afghanistan,Kunduz,1,0,0,0,0
2021-05-01,AFG,Afghanistan,Laghman,1,0,1,2,0
2021-05-01,AFG,Afghanistan,Logar,1,0,1,2,0
2021-05-01,AFG,Afghanistan,Nangarhar,10,0,9,21,0
2021-05-01,AFG,Afghanistan,Nimroz,4,0,4,5,0
2021-05-01,AFG,Afghanistan,Paktika,3,1,3,100,1
2021-05-01,AFG,Afghanistan,Paktya,3,0,3,1,0
2021-05-01,AFG,Afghanistan,Parwan,1,0,1,0,0
2021-05-01,AFG,Afghanistan,Samangan,2,0,1,1,0
2021-05-01,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2021-05-01,AFG,Afghanistan,Takhar,3,0,2,2,0
2021-05-01,AFG,Afghanistan,Zabul,2,1,2,14,2
2021-05-01,ALA,Aland Islands,Brändö,5,4,4,207,4
2021-05-01,ALA,Aland Islands,Eckerö,3,1,2,2,1
2021-05-01,ALA,Aland Islands,Föglö,1,1,0,0,1
2021-05-01,ALA,Aland Islands,Finström,3,0,2,0,0
2021-05-01,ALA,Aland Islands,Hammarland,1,0,1,1,0
2021-05-01,ALA,Aland Islands,Jomala,4,1,3,100,1
2021-05-01,ALA,Aland Islands,Mariehamn,3,0,3,1,0
2021-05-01,ALA,Aland Islands,Saltvik,2,0,1,0,1
2021-05-01,ALA,Aland Islands,Sottunga,1,0,1,1,0
2021-05-01,ALB,Albania,Berat,4,1,4,51,1
2021-05-01,ALB,Albania,Dibër,3,0,3,0,0
2021-05-01,ALB,Albania,Durrës,5,1,5,2,1
2021-05-01,ALB,Albania,Elbasan,5,1,5,103,1
2021-05-01,ALB,Albania,Fier,4,0,3,1,0
2021-05-01,ALB,Albania,Gjirokastër,3,0,2,10,1
2021-05-01,ALB,Albania,Korçë,5,0,5,3,0
2021-05-01,ALB,Albania,Shkodër,4,0,4,3,1
2021-05-01,ALB,Albania,Tiranë,44,1,41,19,1
2021-05-01,ALB,Albania,Vlorë,4,0,4,1,0
2021-05-01,DZA,Algeria,Aïn Defla,7,0,7,1,0
2021-05-01,DZA,Algeria,Aïn Témouchent,5,1,4,6,1
2021-05-01,DZA,Algeria,Adrar,9,0,8,2,1
2021-05-01,DZA,Algeria,Alger,132,12,115,98,9
2021-05-01,DZA,Algeria,Annaba,19,3,13,8,3
2021-05-01,DZA,Algeria,Béchar,5,1,5,16,1
2021-05-01,DZA,Algeria,Béjaïa,24,1,23,25,3
2021-05-01,DZA,Algeria,Batna,10,1,9,5,1
2021-05-01,DZA,Algeria,Biskra,12,1,12,3,1
2021-05-01,DZA,Algeria,Blida,16,0,15,7,0
2021-05-01,DZA,Algeria,Bordj Bou Arréridj,8,0,8,0,0
2021-05-01,DZA,Algeria,Bouira,13,0,11,0,0
2021-05-01,DZA,Algeria,Boumerdès,15,1,13,0,3
2021-05-01,DZA,Algeria,Chlef,4,0,4,1,1
2021-05-01,DZA,Algeria,Constantine,21,1,19,4,1
2021-05-01,DZA,Algeria,Djelfa,10,1,9,0,0
2021-05-01,DZA,Algeria,El Oued,13,0,13,3,1
2021-05-01,DZA,Algeria,El Tarf,2,0,2,0,0
2021-05-01,DZA,Algeria,Ghardaïa,4,0,4,0,0
2021-05-01,DZA,Algeria,Guelma,1,0,1,0,0
2021-05-01,DZA,Algeria,Jijel,8,0,6,9,1
2021-05-01,DZA,Algeria,Khenchela,2,0,2,1,0
2021-05-01,DZA,Algeria,Laghouat,3,1,3,6,1
2021-05-01,DZA,Algeria,M'Sila,11,0,10,9,0
