date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-03-09,AFG,Afghanistan,Badakhshan,29,11,23,223,12
2021-03-09,AFG,Afghanistan,Badghis,9,3,4,2,6
2021-03-09,AFG,Afghanistan,Baghlan,6,2,5,14,2
2021-03-09,AFG,Afghanistan,Balkh,7,1,7,109,1
2021-03-09,AFG,Afghanistan,Bamyan,4,1,4,200,1
2021-03-09,AFG,Afghanistan,Daykundi,6,2,5,12,1
2021-03-09,AFG,Afghanistan,Farah,6,1,4,107,1
2021-03-09,AFG,Afghanistan,Faryab,2,1,1,0,0
2021-03-09,AFG,Afghanistan,Ghazni,3,1,3,16,1
2021-03-09,AFG,Afghanistan,Ghor,1,1,1,2,0
2021-03-09,AFG,Afghanistan,Hirat,6,2,6,52,0
2021-03-09,AFG,Afghanistan,Jawzjan,1,1,1,1,1
2021-03-09,AFG,Afghanistan,Kabul,30,2,29,118,4
2021-03-09,AFG,Afghanistan,Kandahar,3,1,3,1,1
2021-03-09,AFG,Afghanistan,Kapisa,1,1,1,7,1
2021-03-09,AFG,Afghanistan,Khost,4,0,4,38,1
2021-03-09,AFG,Afghanistan,Kunduz,1,0,1,0,0
2021-03-09,AFG,Afghanistan,Logar,1,0,1,0,0
2021-03-09,AFG,Afghanistan,Nangarhar,5,1,5,1,0
2021-03-09,AFG,Afghanistan,Nuristan,1,0,1,0,0
2021-03-09,AFG,Afghanistan,Paktya,1,1,1,1,1
2021-03-09,AFG,Afghanistan,Panjshir,1,0,1,0,0
2021-03-09,AFG,Afghanistan,Parwan,1,1,0,0,0
2021-03-09,AFG,Afghanistan,Sari Pul,1,0,0,0,0
2021-03-09,AFG,Afghanistan,Takhar,2,0,2,0,0
2021-03-09,AFG,Afghanistan,Wardak,1,0,1,0,1
2021-03-09,AFG,Afghanistan,Zabul,1,1,0,0,1
2021-03-09,ALA,Aland Islands,Brändö,4,2,2,0,2
2021-03-09,ALA,Aland Islands,Föglö,2,1,1,100,1
2021-03-09,ALA,Aland Islands,Finström,1,0,1,0,0
2021-03-09,ALA,Aland Islands,Geta,3,1,3,2,1
2021-03-09,ALA,Aland Islands,Jomala,1,0,1,0,0
2021-03-09,ALA,Aland Islands,Kökar,1,0,1,0,0
2021-03-09,ALA,Aland Islands,Kumlinge,1,0,1,0,0
2021-03-09,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2021-03-09,ALA,Aland Islands,Saltvik,1,0,1,0,0
2021-03-09,ALB,Albania,Berat,4,1,4,21,1
2021-03-09,ALB,Albania,Durrës,15,1,15,110,1
2021-03-09,ALB,Albania,Elbasan,3,0,3,2,0
2021-03-09,ALB,Albania,Fier,6,0,5,36,0
2021-03-09,ALB,Albania,Gjirokastër,7,2,6,111,2
2021-03-09,ALB,Albania,Korçë,2,0,2,5,1
2021-03-09,ALB,Albania,Kukës,3,2,3,30,1
2021-03-09,ALB,Albania,Lezhë,5,0,5,6,1
2021-03-09,ALB,Albania,Shkodër,3,1,3,1,0
2021-03-09,ALB,Albania,Tiranë,51,2,48,78,2
2021-03-09,ALB,Albania,Vlorë,7,2,7,38,2
2021-03-09,DZA,Algeria,Aïn Defla,9,0,8,1,2
2021-03-09,DZA,Algeria,Aïn Témouchent,1,0,1,0,0
