date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-02,AFG,Afghanistan,-99,74,20,33,251,27
2020-12-02,AFG,Afghanistan,Badakhshan,23,4,22,338,5
2020-12-02,AFG,Afghanistan,Badghis,3,1,3,110,1
2020-12-02,AFG,Afghanistan,Baghlan,4,0,4,2,0
2020-12-02,AFG,Afghanistan,Balkh,7,1,7,1,2
2020-12-02,AFG,Afghanistan,Bamyan,3,2,3,1,2
2020-12-02,AFG,Afghanistan,Daykundi,3,1,3,3,1
2020-12-02,AFG,Afghanistan,Farah,1,1,1,100,1
2020-12-02,AFG,Afghanistan,Faryab,3,1,3,100,1
2020-12-02,AFG,Afghanistan,Ghazni,4,0,4,5,0
2020-12-02,AFG,Afghanistan,Ghor,1,1,1,0,1
2020-12-02,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-12-02,AFG,Afghanistan,Hirat,1,0,1,2,0
2020-12-02,AFG,Afghanistan,Kabul,33,4,33,48,2
2020-12-02,AFG,Afghanistan,Kandahar,4,1,4,3,1
2020-12-02,AFG,Afghanistan,Kapisa,2,0,2,3,0
2020-12-02,AFG,Afghanistan,Khost,2,2,2,120,1
2020-12-02,AFG,Afghanistan,Kunduz,1,0,1,0,0
2020-12-02,AFG,Afghanistan,Laghman,1,1,1,100,1
2020-12-02,AFG,Afghanistan,Logar,1,0,1,32,0
2020-12-02,AFG,Afghanistan,Nangarhar,7,0,7,7,0
2020-12-02,AFG,Afghanistan,Paktya,1,0,1,0,0
2020-12-02,AFG,Afghanistan,Panjshir,1,0,1,0,0
2020-12-02,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-12-02,AFG,Afghanistan,Sari Pul,1,0,1,1,0
2020-12-02,AFG,Afghanistan,Takhar,1,0,1,3,0
2020-12-02,AFG,Afghanistan,Zabul,1,0,1,0,0
2020-12-02,ALA,Aland Islands,-99,10,4,5,101,4
2020-12-02,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-12-02,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-12-02,ALA,Aland Islands,Föglö,1,0,1,100,1
2020-12-02,ALA,Aland Islands,Lemland,1,0,1,0,0
