date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-06,-99,-99,-99,3501,100,2985,2001,169
2021-01-06,AFG,Afghanistan,-99,53,10,38,530,11
2021-01-06,AFG,Afghanistan,Badakhshan,37,15,22,515,14
2021-01-06,AFG,Afghanistan,Badghis,5,2,4,2,2
2021-01-06,AFG,Afghanistan,Baghlan,6,0,4,0,0
2021-01-06,AFG,Afghanistan,Balkh,7,0,6,0,0
2021-01-06,AFG,Afghanistan,Bamyan,2,0,0,0,0
2021-01-06,AFG,Afghanistan,Daykundi,4,1,3,1,2
2021-01-06,AFG,Afghanistan,Farah,3,0,3,5,0
2021-01-06,AFG,Afghanistan,Faryab,3,1,3,115,1
2021-01-06,AFG,Afghanistan,Ghazni,9,3,9,301,3
2021-01-06,AFG,Afghanistan,Hilmand,1,1,1,1,1
2021-01-06,AFG,Afghanistan,Hirat,4,0,4,12,0
2021-01-06,AFG,Afghanistan,Jawzjan,1,1,0,0,1
2021-01-06,AFG,Afghanistan,Kabul,32,3,29,26,2
2021-01-06,AFG,Afghanistan,Kandahar,7,1,7,9,1
2021-01-06,AFG,Afghanistan,Kapisa,1,0,1,0,0
2021-01-06,AFG,Afghanistan,Khost,2,1,2,30,0
2021-01-06,AFG,Afghanistan,Kunar,2,1,0,0,1
2021-01-06,AFG,Afghanistan,Kunduz,2,0,2,3,1
2021-01-06,AFG,Afghanistan,Laghman,1,0,1,0,0
2021-01-06,AFG,Afghanistan,Nangarhar,9,3,9,120,1
2021-01-06,AFG,Afghanistan,Paktya,2,1,2,50,1
2021-01-06,AFG,Afghanistan,Parwan,3,0,3,0,0
2021-01-06,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2021-01-06,AFG,Afghanistan,Wardak,1,0,1,5,0
2021-01-06,AFG,Afghanistan,Zabul,3,2,2,6,2
2021-01-06,ALA,Aland Islands,-99,6,1,5,102,2
2021-01-06,ALA,Aland Islands,Brändö,2,0,0,0,0
2021-01-06,ALA,Aland Islands,Finström,4,1,4,100,1
2021-01-06,ALA,Aland Islands,Geta,1,1,1,100,1
2021-01-06,ALA,Aland Islands,Jomala,2,0,2,0,0
2021-01-06,ALA,Aland Islands,Kökar,1,1,0,0,1
2021-01-06,ALA,Aland Islands,Kumlinge,1,1,1,100,0
2021-01-06,ALA,Aland Islands,Lemland,1,0,1,1,0
2021-01-06,ALA,Aland Islands,Mariehamn,4,0,4,0,0
2021-01-06,ALA,Aland Islands,Saltvik,2,0,2,0,0
2021-01-06,ALB,Albania,-99,20,2,15,21,2
2021-01-06,ALB,Albania,Berat,4,0,3,0,0
2021-01-06,ALB,Albania,Dibër,2,0,1,0,0
2021-01-06,ALB,Albania,Durrës,14,0,13,10,0
2021-01-06,ALB,Albania,Elbasan,3,0,3,1,1
2021-01-06,ALB,Albania,Fier,3,0,3,1,1
2021-01-06,ALB,Albania,Gjirokastër,4,0,4,2,0
2021-01-06,ALB,Albania,Korçë,5,0,4,0,0
2021-01-06,ALB,Albania,Kukës,1,1,1,100,1
2021-01-06,ALB,Albania,Lezhë,1,0,1,1,0
2021-01-06,ALB,Albania,Shkodër,4,0,3,23,0
2021-01-06,ALB,Albania,Tiranë,45,1,42,77,5
2021-01-06,ALB,Albania,Vlorë,4,0,4,49,0
2021-01-06,DZA,Algeria,-99,33,1,25,11,3
2021-01-06,DZA,Algeria,Aïn Defla,3,1,3,6,1
2021-01-06,DZA,Algeria,Aïn Témouchent,2,0,2,0,1
2021-01-06,DZA,Algeria,Adrar,3,0,3,2,1
2021-01-06,DZA,Algeria,Alger,112,7,98,153,9
2021-01-06,DZA,Algeria,Annaba,16,1,16,113,1
2021-01-06,DZA,Algeria,Béchar,4,1,3,100,1
2021-01-06,DZA,Algeria,Béjaïa,19,0,17,2,3
2021-01-06,DZA,Algeria,Batna,25,3,23,112,4
2021-01-06,DZA,Algeria,Biskra,7,1,6,4,1
2021-01-06,DZA,Algeria,Blida,21,2,20,23,4
2021-01-06,DZA,Algeria,Bordj Bou Arréridj,5,1,4,0,1
2021-01-06,DZA,Algeria,Bouira,6,1,6,1,0
2021-01-06,DZA,Algeria,Boumerdès,13,3,12,210,3
2021-01-06,DZA,Algeria,Chlef,7,0,6,4,0
2021-01-06,DZA,Algeria,Constantine,13,1,11,2,0
2021-01-06,DZA,Algeria,Djelfa,9,0,8,17,0
2021-01-06,DZA,Algeria,El Bayadh,1,0,1,0,0
2021-01-06,DZA,Algeria,El Oued,5,1,4,5,1
2021-01-06,DZA,Algeria,El Tarf,1,0,1,0,0
2021-01-06,DZA,Algeria,Ghardaïa,8,0,8,8,1
2021-01-06,DZA,Algeria,Guelma,1,0,1,0,1
2021-01-06,DZA,Algeria,Illizi,1,0,1,0,0
2021-01-06,DZA,Algeria,Jijel,5,0,4,1,0
2021-01-06,DZA,Algeria,Khenchela,2,0,2,0,1
2021-01-06,DZA,Algeria,Laghouat,5,0,4,0,0
2021-01-06,DZA,Algeria,M'Sila,7,1,6,8,1
2021-01-06,DZA,Algeria,Médéa,4,0,3,1,0
2021-01-06,DZA,Algeria,Mascara,3,0,2,0,0
2021-01-06,DZA,Algeria,Mila,4,0,3,30,0
2021-01-06,DZA,Algeria,Mostaganem,2,0,2,0,0
2021-01-06,DZA,Algeria,Naâma,3,0,3,0,0
2021-01-06,DZA,Algeria,Oran,34,0,32,38,1
2021-01-06,DZA,Algeria,Ouargla,2,0,2,3,0
2021-01-06,DZA,Algeria,Oum el Bouaghi,3,0,3,2,0
2021-01-06,DZA,Algeria,Relizane,1,0,1,0,0
2021-01-06,DZA,Algeria,Sétif,18,0,15,19,2
2021-01-06,DZA,Algeria,Saïda,2,0,2,0,0
2021-01-06,DZA,Algeria,Sidi Bel Abbès,3,0,3,0,0
2021-01-06,DZA,Algeria,Skikda,8,1,8,4,1
2021-01-06,DZA,Algeria,Souk Ahras,1,0,0,0,0
2021-01-06,DZA,Algeria,Tébessa,5,0,4,0,0
2021-01-06,DZA,Algeria,Tamanghasset,1,0,1,1,0
2021-01-06,DZA,Algeria,Tiaret,5,0,5,1,0
2021-01-06,DZA,Algeria,Tipaza,7,0,7,0,0
2021-01-06,DZA,Algeria,Tissemsilt,3,1,3,3,2
2021-01-06,DZA,Algeria,Tizi Ouzou,24,0,23,54,1
2021-01-06,DZA,Algeria,Tlemcen,9,0,7,1,0
2021-01-06,ASM,American Samoa,-99,6,1,3,3,1
2021-01-06,ASM,American Samoa,Eastern,13,2,9,102,1
2021-01-06,ASM,American Samoa,Manu'a,6,3,6,123,3
2021-01-06,ASM,American Samoa,Unorganized,6,2,4,1,2
2021-01-06,ASM,American Samoa,Western,5,3,4,102,3
2021-01-06,AND,Andorra,-99,8,0,6,0,0
2021-01-06,AND,Andorra,Andorra la Vella,4,1,2,1,2
2021-01-06,AND,Andorra,Canillo,4,1,3,0,1
2021-01-06,AND,Andorra,Escaldes-Engordany,2,0,2,67,0
2021-01-06,AND,Andorra,La Massana,6,1,5,200,3
2021-01-06,AND,Andorra,Ordino,1,1,0,0,0
2021-01-06,AND,Andorra,Sant Julià de Lòria,1,0,0,0,0
2021-01-06,AGO,Angola,-99,13,3,11,201,4
2021-01-06,AGO,Angola,Bengo,3,1,2,100,1
2021-01-06,AGO,Angola,Benguela,3,0,3,0,0
2021-01-06,AGO,Angola,Bié,1,0,1,0,0
2021-01-06,AGO,Angola,Cabinda,3,0,3,0,1
2021-01-06,AGO,Angola,Cuanza Norte,4,1,3,2,2
2021-01-06,AGO,Angola,Cuanza Sul,7,2,7,25,3
2021-01-06,AGO,Angola,Cunene,3,0,1,4,1
2021-01-06,AGO,Angola,Huíla,4,0,4,0,0
2021-01-06,AGO,Angola,Huambo,2,2,2,4,1
2021-01-06,AGO,Angola,Luanda,25,1,24,101,1
2021-01-06,AGO,Angola,Lunda Norte,1,0,1,100,0
2021-01-06,AGO,Angola,Lunda Sul,1,0,0,0,1
2021-01-06,AGO,Angola,Malanje,1,0,1,0,0
2021-01-06,AGO,Angola,Moxico,1,0,0,0,0
2021-01-06,AGO,Angola,Namibe,1,0,1,0,0
2021-01-06,AGO,Angola,Uíge,1,0,1,0,0
2021-01-06,AGO,Angola,Zaire,2,0,2,0,0
2021-01-06,AIA,Anguilla,-99,5,1,4,3,1
2021-01-06,AIA,Anguilla,Anguilla,6,0,5,0,0
2021-01-06,ATA,Antarctica,-99,25,7,23,595,7
2021-01-06,ATG,Antigua,-99,2,0,1,0,1
2021-01-06,ATG,Antigua,Saint Mary,3,0,3,0,1
2021-01-06,ATG,Antigua,Saint Paul,1,1,1,1,0
2021-01-06,ARG,Argentina,-99,158,2,138,98,7
2021-01-06,ARG,Argentina,Buenos Aires,1098,11,1052,1057,25
2021-01-06,ARG,Argentina,Córdoba,402,4,386,272,6
2021-01-06,ARG,Argentina,Catamarca,39,2,38,16,4
2021-01-06,ARG,Argentina,Chaco,101,3,99,72,6
2021-01-06,ARG,Argentina,Chubut,85,3,82,114,9
2021-01-06,ARG,Argentina,Ciudad Autónoma de Buenos Aires,270,0,265,221,1
2021-01-06,ARG,Argentina,Corrientes,98,3,94,82,4
2021-01-06,ARG,Argentina,Entre Ríos,158,2,152,162,4
2021-01-06,ARG,Argentina,Formosa,45,1,44,1,1
2021-01-06,ARG,Argentina,Islas Malvinas,1,0,1,0,0
2021-01-06,ARG,Argentina,Jujuy,60,0,58,23,1
2021-01-06,ARG,Argentina,La Pampa,57,1,53,234,0
2021-01-06,ARG,Argentina,La Rioja,31,1,31,9,1
2021-01-06,ARG,Argentina,Mendoza,194,1,184,124,4
2021-01-06,ARG,Argentina,Misiones,145,3,140,161,9
2021-01-06,ARG,Argentina,Neuquén,80,2,78,147,5
2021-01-06,ARG,Argentina,Río Negro,104,1,101,116,1
2021-01-06,ARG,Argentina,Salta,104,1,96,114,3
2021-01-06,ARG,Argentina,San Juan,69,2,66,56,3
2021-01-06,ARG,Argentina,San Luis,62,0,60,31,2
2021-01-06,ARG,Argentina,Santa Cruz,61,7,58,118,7
2021-01-06,ARG,Argentina,Santa Fe,381,6,360,400,11
2021-01-06,ARG,Argentina,Santiago del Estero,42,0,40,59,1
2021-01-06,ARG,Argentina,Tierra del Fuego,31,0,30,37,2
2021-01-06,ARG,Argentina,Tucumán,125,5,121,93,5
2021-01-06,ARM,Armenia,-99,14,2,12,7,3
2021-01-06,ARM,Armenia,Ararat,1,1,1,1,1
2021-01-06,ARM,Armenia,Erevan,26,2,25,14,4
2021-01-06,ARM,Armenia,Gegharkunik,1,0,1,2,0
2021-01-06,ARM,Armenia,Kotayk,1,0,1,0,0
2021-01-06,ARM,Armenia,Lori,4,1,4,9,2
2021-01-06,ABW,Aruba,-99,23,7,19,181,4
2021-01-06,AUS,Australia,-99,134,1,124,100,1
2021-01-06,AUS,Australia,Ashmore and Cartier Islands,1,0,1,0,0
2021-01-06,AUS,Australia,Australian Antarctic Territory,5,0,4,0,0
2021-01-06,AUS,Australia,Australian Capital Territory,77,1,75,108,0
2021-01-06,AUS,Australia,Christmas Island,3,1,3,1,1
2021-01-06,AUS,Australia,Coral Sea Islands Territory,1,0,1,0,0
2021-01-06,AUS,Australia,Heard Island and McDonald Islands,3,0,3,0,1
2021-01-06,AUS,Australia,Jervis Bay Territory,1,0,1,0,0
2021-01-06,AUS,Australia,New South Wales,504,3,491,31,5
2021-01-06,AUS,Australia,Northern Territory,18,0,18,1,0
2021-01-06,AUS,Australia,Queensland,419,7,409,57,8
2021-01-06,AUS,Australia,South Australia,152,3,150,14,6
2021-01-06,AUS,Australia,Tasmania,59,1,56,4,2
2021-01-06,AUS,Australia,Victoria,455,6,449,32,11
2021-01-06,AUS,Australia,Western Australia,254,2,248,46,6
2021-01-06,AUT,Austria,-99,26,0,24,10,2
2021-01-06,AUT,Austria,Burgenland,41,0,39,4,1
2021-01-06,AUT,Austria,Kärnten,58,0,57,13,0
2021-01-06,AUT,Austria,Niederösterreich,178,1,172,30,2
2021-01-06,AUT,Austria,Oberösterreich,149,1,147,74,5
2021-01-06,AUT,Austria,Salzburg,50,2,48,22,2
2021-01-06,AUT,Austria,Steiermark,126,0,121,25,1
2021-01-06,AUT,Austria,Tirol,86,0,85,36,3
2021-01-06,AUT,Austria,Vorarlberg,46,0,46,7,1
2021-01-06,AUT,Austria,Wien,245,0,241,107,2
2021-01-06,AZE,Azerbaijan,-99,10,0,9,21,1
2021-01-06,AZE,Azerbaijan,Absheron,5,0,5,1,0
2021-01-06,AZE,Azerbaijan,Agdam,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Agjabedi,3,0,3,4,0
2021-01-06,AZE,Azerbaijan,Astara,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Baku,67,3,65,189,7
2021-01-06,AZE,Azerbaijan,Bilasuvar,1,0,1,4,0
2021-01-06,AZE,Azerbaijan,Ganja,7,1,6,7,1
2021-01-06,AZE,Azerbaijan,Goygol,1,1,0,0,1
2021-01-06,AZE,Azerbaijan,Jalilabad,2,0,2,1,0
2021-01-06,AZE,Azerbaijan,Khachmaz,1,0,1,3,0
2021-01-06,AZE,Azerbaijan,Lachin,1,0,1,100,0
2021-01-06,AZE,Azerbaijan,Lenkaran,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Mingechevir,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Nakhchivan,3,0,3,0,0
2021-01-06,AZE,Azerbaijan,Neftchala,2,0,1,0,0
2021-01-06,AZE,Azerbaijan,Qaradağ,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Shabran,1,0,1,1,0
2021-01-06,AZE,Azerbaijan,Shamakhi,2,1,1,0,1
2021-01-06,AZE,Azerbaijan,Sheki,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Shirvan,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Siyazan,1,0,1,0,0
2021-01-06,AZE,Azerbaijan,Sumgayit,6,0,6,0,0
2021-01-06,AZE,Azerbaijan,Xırdalan,1,1,1,0,0
2021-01-06,AZE,Azerbaijan,Yevlakh,1,0,1,3,0
2021-01-06,AZE,Azerbaijan,Zardab,1,0,1,0,0
2021-01-06,BHS,Bahamas,-99,3,0,3,1,0
2021-01-06,BHS,Bahamas,Central Andros,2,1,2,0,0
2021-01-06,BHS,Bahamas,New Providence,1,0,1,0,0
2021-01-06,BHS,Bahamas,San Salvador,1,1,1,14,1
2021-01-06,BHR,Bahrain,-99,1,0,1,0,0
2021-01-06,BHR,Bahrain,Capital,4,2,4,23,2
2021-01-06,BHR,Bahrain,Muharraq,1,0,1,0,0
2021-01-06,BHR,Bahrain,Southern,1,0,1,0,0
2021-01-06,BGD,Bangladesh,-99,34,2,33,409,4
2021-01-06,BGD,Bangladesh,Barisal,10,2,10,204,2
2021-01-06,BGD,Bangladesh,Chittagong,125,12,114,246,19
2021-01-06,BGD,Bangladesh,Dhaka,232,8,214,527,15
2021-01-06,BGD,Bangladesh,Khulna,54,7,49,507,7
2021-01-06,BGD,Bangladesh,Mymensingh,20,2,18,17,4
2021-01-06,BGD,Bangladesh,Rajasahi,30,1,27,19,4
2021-01-06,BGD,Bangladesh,Rangur,41,6,38,43,4
2021-01-06,BGD,Bangladesh,Sylhet,35,4,31,42,4
2021-01-06,BRB,Barbados,-99,2,0,1,0,1
2021-01-06,BRB,Barbados,Saint Philip,1,0,1,2,0
2021-01-06,BLR,Belarus,-99,28,1,23,234,4
2021-01-06,BLR,Belarus,Brest,24,2,24,155,2
2021-01-06,BLR,Belarus,Homyel',26,0,25,45,0
2021-01-06,BLR,Belarus,Hrodna,14,0,13,105,0
2021-01-06,BLR,Belarus,Mahilyow,9,2,9,15,1
2021-01-06,BLR,Belarus,Minsk,189,16,182,446,26
2021-01-06,BLR,Belarus,Vitsyebsk,31,2,30,72,6
2021-01-06,BEL,Belgium,-99,31,0,31,7,0
2021-01-06,BEL,Belgium,Bruxelles,161,2,152,26,4
2021-01-06,BEL,Belgium,Vlaanderen,308,4,296,50,4
2021-01-06,BEL,Belgium,Wallonie,390,1,369,79,9
2021-01-06,BLZ,Belize,-99,1,0,0,0,0
2021-01-06,BLZ,Belize,Belize,5,2,5,5,1
2021-01-06,BLZ,Belize,Corozal,1,0,1,1,0
2021-01-06,BLZ,Belize,Stann Creek,1,1,1,100,1
2021-01-06,BLZ,Belize,Toledo,1,1,1,3,1
2021-01-06,BEN,Benin,-99,4,0,4,4,0
2021-01-06,BEN,Benin,Alibori,1,0,1,2,0
2021-01-06,BEN,Benin,Atakora,1,0,1,1,0
2021-01-06,BEN,Benin,Atlantique,7,0,7,3,0
2021-01-06,BEN,Benin,Borgou,1,0,1,0,0
2021-01-06,BEN,Benin,Collines,2,0,2,5,1
2021-01-06,BEN,Benin,Donga,1,0,0,0,1
2021-01-06,BEN,Benin,Littoral,10,0,10,2,0
2021-01-06,BEN,Benin,Ouémé,1,0,1,0,0
2021-01-06,BEN,Benin,Plateau,1,0,0,0,1
2021-01-06,BEN,Benin,Zou,1,0,1,2,1
2021-01-06,BMU,Bermuda,-99,1,1,0,0,1
2021-01-06,BMU,Bermuda,Saint George's,2,2,2,103,2
2021-01-06,BTN,Bhutan,-99,1,0,1,0,0
2021-01-06,BTN,Bhutan,Lhuentse,1,0,1,0,0
2021-01-06,BTN,Bhutan,Samdrupjongkhar,1,0,1,0,0
2021-01-06,BTN,Bhutan,Thimphu,1,1,1,30,1
2021-01-06,BOL,Bolivia,-99,45,3,37,10,7
2021-01-06,BOL,Bolivia,Chuquisaca,48,2,46,58,2
2021-01-06,BOL,Bolivia,Cochabamba,171,10,164,113,15
2021-01-06,BOL,Bolivia,El Beni,42,1,41,57,4
2021-01-06,BOL,Bolivia,La Paz,306,29,287,338,41
2021-01-06,BOL,Bolivia,Oruro,34,0,33,21,1
2021-01-06,BOL,Bolivia,Pando,6,0,6,4,0
2021-01-06,BOL,Bolivia,Potosí,34,2,28,20,2
2021-01-06,BOL,Bolivia,Santa Cruz,324,18,306,541,38
2021-01-06,BOL,Bolivia,Tarija,42,4,40,31,6
