date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-05-06,AFG,Afghanistan,Badakhshan,7,2,7,114,2
2021-05-06,AFG,Afghanistan,Badghis,3,1,3,114,1
2021-05-06,AFG,Afghanistan,Baghlan,1,0,1,0,0
2021-05-06,AFG,Afghanistan,Balkh,4,0,4,2,0
2021-05-06,AFG,Afghanistan,Bamyan,1,0,1,0,0
2021-05-06,AFG,Afghanistan,Daykundi,3,0,3,101,0
2021-05-06,AFG,Afghanistan,Farah,2,1,2,127,2
2021-05-06,AFG,Afghanistan,Hirat,6,0,6,2,1
2021-05-06,AFG,Afghanistan,Kabul,16,1,16,12,0
2021-05-06,AFG,Afghanistan,Kandahar,2,0,2,0,0
2021-05-06,AFG,Afghanistan,Kapisa,1,0,1,0,0
2021-05-06,AFG,Afghanistan,Khost,2,0,2,13,0
2021-05-06,AFG,Afghanistan,Nangarhar,4,1,4,112,1
2021-05-06,AFG,Afghanistan,Nimroz,1,1,1,1,1
2021-05-06,AFG,Afghanistan,Paktya,1,0,1,0,0
2021-05-06,AFG,Afghanistan,Panjshir,1,0,1,0,0
2021-05-06,AFG,Afghanistan,Samangan,1,0,1,0,0
2021-05-06,AFG,Afghanistan,Sari Pul,1,0,1,1,0
2021-05-06,ALA,Aland Islands,Brändö,1,0,1,0,0
2021-05-06,ALA,Aland Islands,Jomala,2,0,2,0,0
2021-05-06,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2021-05-06,ALB,Albania,Berat,6,1,6,108,1
2021-05-06,ALB,Albania,Durrës,9,0,9,3,0
2021-05-06,ALB,Albania,Elbasan,4,1,4,0,1
2021-05-06,ALB,Albania,Fier,4,0,4,1,0
2021-05-06,ALB,Albania,Gjirokastër,1,0,1,0,0
2021-05-06,ALB,Albania,Korçë,1,0,1,100,0
2021-05-06,ALB,Albania,Shkodër,2,0,2,1,0
2021-05-06,ALB,Albania,Tiranë,25,0,25,16,0
2021-05-06,ALB,Albania,Vlorë,1,0,1,0,0
2021-05-06,DZA,Algeria,Aïn Defla,1,0,1,0,0
2021-05-06,DZA,Algeria,Adrar,2,0,2,0,0
2021-05-06,DZA,Algeria,Alger,58,1,58,44,5
2021-05-06,DZA,Algeria,Annaba,6,0,6,0,0
2021-05-06,DZA,Algeria,Béchar,2,0,2,0,0
2021-05-06,DZA,Algeria,Béjaïa,12,1,12,5,1
2021-05-06,DZA,Algeria,Batna,11,1,11,4,1
2021-05-06,DZA,Algeria,Biskra,5,0,4,3,0
2021-05-06,DZA,Algeria,Blida,8,0,8,0,2
2021-05-06,DZA,Algeria,Bordj Bou Arréridj,1,0,1,0,0
2021-05-06,DZA,Algeria,Bouira,3,0,3,2,0
2021-05-06,DZA,Algeria,Chlef,6,0,6,5,0
2021-05-06,DZA,Algeria,Constantine,11,0,11,4,2
2021-05-06,DZA,Algeria,Djelfa,9,0,9,2,0
2021-05-06,DZA,Algeria,El Bayadh,1,0,1,0,0
2021-05-06,DZA,Algeria,El Oued,1,0,1,1,0
2021-05-06,DZA,Algeria,El Tarf,3,0,3,0,0
2021-05-06,DZA,Algeria,Ghardaïa,2,0,2,0,0
2021-05-06,DZA,Algeria,Guelma,1,0,1,0,0
2021-05-06,DZA,Algeria,Jijel,4,0,4,103,1
2021-05-06,DZA,Algeria,Khenchela,2,0,2,1,0
2021-05-06,DZA,Algeria,Laghouat,3,0,3,2,1
2021-05-06,DZA,Algeria,M'Sila,4,0,4,0,0
2021-05-06,DZA,Algeria,Médéa,2,0,2,0,0
2021-05-06,DZA,Algeria,Mila,1,0,1,2,0
2021-05-06,DZA,Algeria,Mostaganem,2,0,2,1,0
2021-05-06,DZA,Algeria,Naâma,2,0,2,0,0
2021-05-06,DZA,Algeria,Oran,15,0,15,3,1
