date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-06-11,AFG,Afghanistan,-99,50,6,50,636,6
2020-06-11,AFG,Afghanistan,Badakhshan,26,6,26,724,8
2020-06-11,AFG,Afghanistan,Badghis,8,1,8,220,0
2020-06-11,AFG,Afghanistan,Baghlan,4,0,4,201,0
2020-06-11,AFG,Afghanistan,Balkh,11,1,11,100,2
2020-06-11,AFG,Afghanistan,Bamyan,1,0,1,1,0
2020-06-11,AFG,Afghanistan,Daykundi,4,0,4,100,1
2020-06-11,AFG,Afghanistan,Farah,7,2,7,257,3
2020-06-11,AFG,Afghanistan,Faryab,2,0,2,1,0
2020-06-11,AFG,Afghanistan,Ghazni,3,0,3,26,1
2020-06-11,AFG,Afghanistan,Ghor,1,0,1,0,0
2020-06-11,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-06-11,AFG,Afghanistan,Hirat,16,1,16,91,2
2020-06-11,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-06-11,AFG,Afghanistan,Kabul,115,17,115,1361,29
2020-06-11,AFG,Afghanistan,Kandahar,5,2,5,213,2
2020-06-11,AFG,Afghanistan,Kapisa,2,0,2,16,0
2020-06-11,AFG,Afghanistan,Khost,5,1,5,40,2
2020-06-11,AFG,Afghanistan,Kunar,2,1,2,100,1
2020-06-11,AFG,Afghanistan,Kunduz,2,0,2,11,0
2020-06-11,AFG,Afghanistan,Laghman,1,0,1,20,0
2020-06-11,AFG,Afghanistan,Logar,1,0,1,4,0
2020-06-11,AFG,Afghanistan,Nangarhar,10,2,10,158,2
2020-06-11,AFG,Afghanistan,Nimroz,1,0,1,0,0
2020-06-11,AFG,Afghanistan,Nuristan,1,0,1,1,0
2020-06-11,AFG,Afghanistan,Paktika,1,0,1,1,0
2020-06-11,AFG,Afghanistan,Paktya,1,0,1,1,0
2020-06-11,AFG,Afghanistan,Parwan,1,0,1,10,0
2020-06-11,AFG,Afghanistan,Samangan,2,0,2,18,0
2020-06-11,AFG,Afghanistan,Sari Pul,2,0,2,0,0
2020-06-11,AFG,Afghanistan,Takhar,4,0,4,15,1
2020-06-11,AFG,Afghanistan,Wardak,1,0,1,0,0
2020-06-11,AFG,Afghanistan,Zabul,3,0,3,63,0
2020-06-11,ALA,Aland Islands,-99,2,0,2,100,0
2020-06-11,ALA,Aland Islands,Brändö,2,0,2,1,0
2020-06-11,ALA,Aland Islands,Hammarland,3,0,3,0,0
2020-06-11,ALA,Aland Islands,Kökar,1,1,1,1,0
2020-06-11,ALA,Aland Islands,Lemland,2,0,2,0,0
2020-06-11,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2020-06-11,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-06-11,ALA,Aland Islands,Sund,1,0,1,1,1
