date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-04-04,AFG,Afghanistan,Badakhshan,37,17,29,530,17
2021-04-04,AFG,Afghanistan,Badghis,9,2,5,16,3
2021-04-04,AFG,Afghanistan,Baghlan,5,2,5,112,2
2021-04-04,AFG,Afghanistan,Balkh,8,1,8,7,1
2021-04-04,AFG,Afghanistan,Bamyan,1,1,1,1,0
2021-04-04,AFG,Afghanistan,Daykundi,3,0,3,0,0
2021-04-04,AFG,Afghanistan,Farah,9,4,8,217,5
2021-04-04,AFG,Afghanistan,Faryab,2,1,2,17,1
2021-04-04,AFG,Afghanistan,Ghazni,1,0,1,0,0
2021-04-04,AFG,Afghanistan,Ghor,2,1,1,1,1
2021-04-04,AFG,Afghanistan,Hirat,10,1,7,4,1
2021-04-04,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2021-04-04,AFG,Afghanistan,Kabul,50,7,49,133,5
2021-04-04,AFG,Afghanistan,Kandahar,7,0,7,3,0
2021-04-04,AFG,Afghanistan,Kapisa,1,0,0,0,0
2021-04-04,AFG,Afghanistan,Khost,1,0,1,0,0
2021-04-04,AFG,Afghanistan,Kunar,2,1,2,83,1
2021-04-04,AFG,Afghanistan,Kunduz,1,1,1,100,1
2021-04-04,AFG,Afghanistan,Laghman,1,0,1,1,0
2021-04-04,AFG,Afghanistan,Logar,3,2,3,101,2
2021-04-04,AFG,Afghanistan,Nangarhar,9,1,9,7,1
2021-04-04,AFG,Afghanistan,Nimroz,1,0,1,0,0
2021-04-04,AFG,Afghanistan,Takhar,1,0,1,1,0
2021-04-04,AFG,Afghanistan,Wardak,3,1,2,0,1
2021-04-04,AFG,Afghanistan,Zabul,2,0,1,0,1
2021-04-04,ALA,Aland Islands,Brändö,2,1,1,1,1
2021-04-04,ALA,Aland Islands,Eckerö,1,0,1,0,0
2021-04-04,ALA,Aland Islands,Föglö,1,0,0,0,0
2021-04-04,ALA,Aland Islands,Finström,1,0,1,0,0
2021-04-04,ALA,Aland Islands,Jomala,1,0,1,1,0
2021-04-04,ALA,Aland Islands,Kumlinge,1,0,1,0,0
2021-04-04,ALA,Aland Islands,Lumparland,1,1,1,100,1
