date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-02-22,AFG,Afghanistan,Badakhshan,34,16,20,224,13
2021-02-22,AFG,Afghanistan,Badghis,4,3,2,101,3
2021-02-22,AFG,Afghanistan,Baghlan,2,1,2,1,1
2021-02-22,AFG,Afghanistan,Balkh,6,0,6,3,0
2021-02-22,AFG,Afghanistan,Bamyan,5,0,4,25,2
2021-02-22,AFG,Afghanistan,Daykundi,3,1,2,0,1
2021-02-22,AFG,Afghanistan,Farah,4,1,4,7,1
2021-02-22,AFG,Afghanistan,Faryab,1,0,1,0,0
2021-02-22,AFG,Afghanistan,Ghazni,1,1,1,100,1
2021-02-22,AFG,Afghanistan,Hilmand,2,0,1,0,0
2021-02-22,AFG,Afghanistan,Hirat,8,0,7,24,1
2021-02-22,AFG,Afghanistan,Kabul,27,3,23,5,7
2021-02-22,AFG,Afghanistan,Kandahar,5,2,5,2,1
2021-02-22,AFG,Afghanistan,Khost,1,0,1,0,0
2021-02-22,AFG,Afghanistan,Laghman,1,0,1,0,0
2021-02-22,AFG,Afghanistan,Logar,1,0,1,0,0
2021-02-22,AFG,Afghanistan,Nangarhar,4,1,3,5,1
2021-02-22,AFG,Afghanistan,Nimroz,1,0,0,0,0
2021-02-22,AFG,Afghanistan,Samangan,1,1,1,100,1
2021-02-22,AFG,Afghanistan,Takhar,2,0,1,0,0
2021-02-22,AFG,Afghanistan,Zabul,2,2,1,7,2
2021-02-22,ALA,Aland Islands,Brändö,5,0,3,1,1
2021-02-22,ALA,Aland Islands,Eckerö,1,1,0,0,1
2021-02-22,ALA,Aland Islands,Finström,2,1,1,1,1
2021-02-22,ALA,Aland Islands,Geta,1,0,1,0,0
2021-02-22,ALA,Aland Islands,Hammarland,2,0,2,1,0
2021-02-22,ALA,Aland Islands,Jomala,4,0,4,0,0
2021-02-22,ALA,Aland Islands,Mariehamn,4,0,4,0,0
2021-02-22,ALA,Aland Islands,Saltvik,1,0,0,0,0
2021-02-22,ALA,Aland Islands,Sottunga,1,0,1,1,0
2021-02-22,ALA,Aland Islands,Vårdö,2,0,2,3,0
2021-02-22,ALB,Albania,Berat,7,2,6,5,2
2021-02-22,ALB,Albania,Dibër,1,0,1,1,0
2021-02-22,ALB,Albania,Durrës,6,0,5,9,0
2021-02-22,ALB,Albania,Elbasan,9,1,7,56,3
2021-02-22,ALB,Albania,Fier,4,0,4,1,0
2021-02-22,ALB,Albania,Gjirokastër,1,0,1,1,0
2021-02-22,ALB,Albania,Korçë,4,0,3,6,0
2021-02-22,ALB,Albania,Kukës,4,2,4,34,1
2021-02-22,ALB,Albania,Lezhë,4,0,3,2,1
2021-02-22,ALB,Albania,Shkodër,1,0,1,1,0
2021-02-22,ALB,Albania,Tiranë,38,3,37,144,6
2021-02-22,ALB,Albania,Vlorë,5,0,3,2,0
2021-02-22,DZA,Algeria,Aïn Defla,4,0,3,1,0
2021-02-22,DZA,Algeria,Aïn Témouchent,3,0,3,2,1
2021-02-22,DZA,Algeria,Adrar,3,0,3,0,0
2021-02-22,DZA,Algeria,Alger,101,7,83,140,8
2021-02-22,DZA,Algeria,Annaba,10,2,8,13,2
2021-02-22,DZA,Algeria,Béchar,5,0,5,1,0
2021-02-22,DZA,Algeria,Béjaïa,14,1,10,8,1
2021-02-22,DZA,Algeria,Batna,14,2,14,104,3
2021-02-22,DZA,Algeria,Biskra,8,0,8,0,1
2021-02-22,DZA,Algeria,Blida,7,0,6,5,0
2021-02-22,DZA,Algeria,Bordj Bou Arréridj,7,0,7,8,1
2021-02-22,DZA,Algeria,Bouira,4,0,4,1,1
2021-02-22,DZA,Algeria,Boumerdès,4,0,2,0,0
2021-02-22,DZA,Algeria,Chlef,3,0,1,0,1
2021-02-22,DZA,Algeria,Constantine,15,1,13,3,1
2021-02-22,DZA,Algeria,Djelfa,5,0,5,4,0
2021-02-22,DZA,Algeria,El Bayadh,2,0,2,10,0
2021-02-22,DZA,Algeria,El Oued,9,0,8,3,0
2021-02-22,DZA,Algeria,El Tarf,1,0,1,0,0
2021-02-22,DZA,Algeria,Ghardaïa,6,0,6,3,0
2021-02-22,DZA,Algeria,Guelma,4,0,3,0,0
2021-02-22,DZA,Algeria,Jijel,4,0,4,1,0
2021-02-22,DZA,Algeria,Khenchela,3,0,3,0,0
2021-02-22,DZA,Algeria,Laghouat,2,1,2,0,0
2021-02-22,DZA,Algeria,M'Sila,2,0,2,0,0
2021-02-22,DZA,Algeria,Médéa,4,0,4,0,0
2021-02-22,DZA,Algeria,Mascara,4,0,3,1,1
2021-02-22,DZA,Algeria,Mila,5,0,4,4,0
2021-02-22,DZA,Algeria,Mostaganem,5,0,4,0,0
2021-02-22,DZA,Algeria,Oran,25,0,16,13,2
2021-02-22,DZA,Algeria,Ouargla,9,0,8,5,1
2021-02-22,DZA,Algeria,Oum el Bouaghi,2,0,1,0,0
2021-02-22,DZA,Algeria,Relizane,1,0,1,0,0
2021-02-22,DZA,Algeria,Sétif,14,0,14,5,1
2021-02-22,DZA,Algeria,Saïda,1,0,1,0,0
2021-02-22,DZA,Algeria,Sidi Bel Abbès,4,0,3,14,1
2021-02-22,DZA,Algeria,Skikda,3,0,2,0,0
2021-02-22,DZA,Algeria,Souk Ahras,4,1,3,4,1
2021-02-22,DZA,Algeria,Tébessa,7,0,6,107,1
2021-02-22,DZA,Algeria,Tamanghasset,2,0,1,0,0
2021-02-22,DZA,Algeria,Tiaret,7,0,6,0,1
2021-02-22,DZA,Algeria,Tipaza,6,0,6,4,0
2021-02-22,DZA,Algeria,Tissemsilt,2,1,1,25,1
2021-02-22,DZA,Algeria,Tizi Ouzou,12,0,10,35,0
2021-02-22,DZA,Algeria,Tlemcen,6,0,5,8,0
2021-02-22,ASM,American Samoa,Eastern,6,3,5,2,3
2021-02-22,ASM,American Samoa,Manu'a,5,1,5,2,1
2021-02-22,ASM,American Samoa,Unorganized,2,0,2,0,0
2021-02-22,AND,Andorra,Andorra la Vella,5,2,4,1,1
2021-02-22,AND,Andorra,Canillo,4,0,3,0,0
2021-02-22,AND,Andorra,Encamp,2,1,1,1,0
2021-02-22,AND,Andorra,Escaldes-Engordany,2,0,1,1,0
2021-02-22,AND,Andorra,La Massana,5,2,4,6,3
2021-02-22,AND,Andorra,Ordino,2,1,2,6,1
2021-02-22,AND,Andorra,Sant Julià de Lòria,1,0,1,0,0
2021-02-22,AGO,Angola,Bengo,2,0,2,0,0
2021-02-22,AGO,Angola,Benguela,6,0,6,1,0
2021-02-22,AGO,Angola,Bié,1,0,1,0,1
2021-02-22,AGO,Angola,Cabinda,2,0,2,0,0
2021-02-22,AGO,Angola,Cuanza Norte,3,1,3,1,1
2021-02-22,AGO,Angola,Cuanza Sul,3,1,3,103,1
2021-02-22,AGO,Angola,Cunene,3,1,3,10,1
2021-02-22,AGO,Angola,Huíla,5,1,3,4,1
2021-02-22,AGO,Angola,Huambo,4,1,3,0,1
2021-02-22,AGO,Angola,Luanda,25,0,24,5,1
2021-02-22,AGO,Angola,Malanje,1,0,1,0,0
2021-02-22,AGO,Angola,Zaire,1,0,1,0,0
2021-02-22,AIA,Anguilla,Anguilla,4,2,4,101,2
2021-02-22,ATG,Antigua,Redonda,1,0,1,0,0
2021-02-22,ATG,Antigua,Saint George,2,1,1,1,2
2021-02-22,ARG,Argentina,Buenos Aires,914,4,863,392,10
2021-02-22,ARG,Argentina,Córdoba,305,4,287,175,3
2021-02-22,ARG,Argentina,Catamarca,20,0,19,12,0
2021-02-22,ARG,Argentina,Chaco,61,3,56,33,3
2021-02-22,ARG,Argentina,Chubut,54,0,51,18,4
2021-02-22,ARG,Argentina,Ciudad Autónoma de Buenos Aires,286,2,278,97,1
2021-02-22,ARG,Argentina,Corrientes,82,3,74,92,5
2021-02-22,ARG,Argentina,Entre Ríos,95,0,92,90,3
2021-02-22,ARG,Argentina,Formosa,28,3,28,6,3
2021-02-22,ARG,Argentina,Jujuy,52,2,46,14,1
2021-02-22,ARG,Argentina,La Pampa,34,0,31,22,0
2021-02-22,ARG,Argentina,La Rioja,25,0,22,11,0
2021-02-22,ARG,Argentina,Mendoza,133,0,123,71,3
2021-02-22,ARG,Argentina,Misiones,86,5,81,82,8
2021-02-22,ARG,Argentina,Neuquén,71,0,69,96,0
2021-02-22,ARG,Argentina,Río Negro,50,0,50,30,1
2021-02-22,ARG,Argentina,Salta,70,1,65,28,1
2021-02-22,ARG,Argentina,San Juan,26,1,22,9,1
2021-02-22,ARG,Argentina,San Luis,41,0,40,10,2
2021-02-22,ARG,Argentina,Santa Cruz,35,0,33,16,1
2021-02-22,ARG,Argentina,Santa Fe,265,1,246,97,5
2021-02-22,ARG,Argentina,Santiago del Estero,39,1,35,21,0
2021-02-22,ARG,Argentina,Tierra del Fuego,13,0,12,0,1
2021-02-22,ARG,Argentina,Tucumán,71,1,65,41,2
2021-02-22,ARM,Armenia,Ararat,2,0,2,1,1
2021-02-22,ARM,Armenia,Erevan,19,1,17,10,0
2021-02-22,ARM,Armenia,Gegharkunik,1,0,1,0,0
2021-02-22,ARM,Armenia,Shirak,1,0,0,0,0
2021-02-22,ARM,Armenia,Syunik,1,0,1,1,0
2021-02-22,AUS,Australia,Ashmore and Cartier Islands,1,0,1,0,0
2021-02-22,AUS,Australia,Australian Antarctic Territory,1,0,0,0,0
2021-02-22,AUS,Australia,Australian Capital Territory,58,3,55,14,2
2021-02-22,AUS,Australia,Christmas Island,2,1,2,10,1
2021-02-22,AUS,Australia,Jervis Bay Territory,2,1,1,0,1
2021-02-22,AUS,Australia,New South Wales,246,4,238,37,6
2021-02-22,AUS,Australia,Norfolk Island,1,0,0,0,0
2021-02-22,AUS,Australia,Northern Territory,12,1,11,1,0
2021-02-22,AUS,Australia,Queensland,258,9,252,77,9
2021-02-22,AUS,Australia,South Australia,111,2,109,26,4
2021-02-22,AUS,Australia,Tasmania,41,1,41,0,0
2021-02-22,AUS,Australia,Victoria,298,5,290,33,5
2021-02-22,AUS,Australia,Western Australia,155,1,152,14,1
2021-02-22,AUT,Austria,Burgenland,27,1,25,0,2
2021-02-22,AUT,Austria,Kärnten,58,1,56,19,2
2021-02-22,AUT,Austria,Niederösterreich,159,1,157,56,0
2021-02-22,AUT,Austria,Oberösterreich,107,1,106,26,1
2021-02-22,AUT,Austria,Salzburg,48,0,48,31,1
2021-02-22,AUT,Austria,Steiermark,107,0,103,19,0
2021-02-22,AUT,Austria,Tirol,61,0,58,12,2
2021-02-22,AUT,Austria,Vorarlberg,26,0,26,0,0
2021-02-22,AUT,Austria,Wien,220,0,210,19,4
2021-02-22,AZE,Azerbaijan,Absheron,7,0,7,2,0
2021-02-22,AZE,Azerbaijan,Agdash,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Agjabedi,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Astara,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Babek,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Baku,38,2,35,35,2
2021-02-22,AZE,Azerbaijan,Barda,1,0,1,1,0
2021-02-22,AZE,Azerbaijan,Beylagan,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Gakh,1,1,1,100,1
2021-02-22,AZE,Azerbaijan,Ganja,1,1,1,2,1
2021-02-22,AZE,Azerbaijan,Gobustan,1,0,1,1,0
2021-02-22,AZE,Azerbaijan,Goygol,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Guba,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Ismayilli,2,0,2,0,0
2021-02-22,AZE,Azerbaijan,Jalilabad,2,0,2,0,0
2021-02-22,AZE,Azerbaijan,Kurdamir,3,0,3,2,0
2021-02-22,AZE,Azerbaijan,Lachin,1,0,1,1,0
2021-02-22,AZE,Azerbaijan,Nakhchivan,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Salyan,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Shamakhi,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Sheki,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Shemkir,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Sumgayit,4,0,3,1,0
2021-02-22,AZE,Azerbaijan,Terter,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Tovuz,1,0,1,0,0
2021-02-22,AZE,Azerbaijan,Zagatala,2,0,0,0,0
2021-02-22,AZE,Azerbaijan,Zangilan,1,0,1,0,0
2021-02-22,BHS,Bahamas,Acklins,1,0,1,0,0
2021-02-22,BHS,Bahamas,Central Abaco,1,0,1,0,0
2021-02-22,BHR,Bahrain,Central,2,0,2,0,0
2021-02-22,BHR,Bahrain,Muharraq,3,0,3,0,0
2021-02-22,BGD,Bangladesh,Barisal,38,3,33,213,3
2021-02-22,BGD,Bangladesh,Chittagong,126,10,110,168,12
2021-02-22,BGD,Bangladesh,Dhaka,289,14,264,370,18
2021-02-22,BGD,Bangladesh,Khulna,56,4,52,91,6
2021-02-22,BGD,Bangladesh,Mymensingh,17,2,16,110,1
2021-02-22,BGD,Bangladesh,Rajasahi,47,7,39,29,7
2021-02-22,BGD,Bangladesh,Rangur,32,5,26,207,6
2021-02-22,BGD,Bangladesh,Sylhet,40,2,33,220,1
2021-02-22,BLR,Belarus,Brest,16,0,16,12,0
2021-02-22,BLR,Belarus,Homyel',17,0,14,11,0
2021-02-22,BLR,Belarus,Hrodna,15,2,13,10,2
2021-02-22,BLR,Belarus,Mahilyow,7,1,7,6,1
2021-02-22,BLR,Belarus,Minsk,140,7,130,147,11
2021-02-22,BLR,Belarus,Vitsyebsk,19,0,19,11,2
2021-02-22,BEL,Belgium,Bruxelles,118,2,113,20,3
2021-02-22,BEL,Belgium,Vlaanderen,346,1,333,180,5
2021-02-22,BEL,Belgium,Wallonie,358,5,341,85,8
2021-02-22,BLZ,Belize,Belize,2,0,2,0,0
2021-02-22,BLZ,Belize,Orange Walk,1,0,1,0,0
2021-02-22,BEN,Benin,Alibori,1,0,1,0,0
2021-02-22,BEN,Benin,Atakora,2,0,1,0,0
2021-02-22,BEN,Benin,Atlantique,9,0,8,1,0
2021-02-22,BEN,Benin,Collines,3,0,3,0,0
2021-02-22,BEN,Benin,Littoral,14,2,14,6,2
2021-02-22,BEN,Benin,Ouémé,6,1,6,0,1
2021-02-22,BEN,Benin,Zou,2,0,2,0,0
2021-02-22,BMU,Bermuda,Southampton,1,0,1,0,0
2021-02-22,BTN,Bhutan,Bumthang,1,0,1,0,0
2021-02-22,BTN,Bhutan,Paro,1,0,1,0,0
2021-02-22,BOL,Bolivia,Chuquisaca,30,1,28,15,1
2021-02-22,BOL,Bolivia,Cochabamba,97,5,91,97,13
2021-02-22,BOL,Bolivia,El Beni,27,0,22,129,0
2021-02-22,BOL,Bolivia,La Paz,176,8,163,197,14
2021-02-22,BOL,Bolivia,Oruro,20,3,18,31,3
2021-02-22,BOL,Bolivia,Pando,5,1,4,1,2
2021-02-22,BOL,Bolivia,Potosí,24,2,23,15,3
2021-02-22,BOL,Bolivia,Santa Cruz,174,6,157,170,12
2021-02-22,BOL,Bolivia,Tarija,36,3,31,28,4
2021-02-22,BES,"Bonaire, Sint Eustatius and Saba",Saba,1,1,1,0,1
2021-02-22,BIH,Bosnia and Herzegovina,Federacija Bosna i Hercegovina,73,1,70,248,3
2021-02-22,BIH,Bosnia and Herzegovina,Repuplika Srpska,37,2,35,21,2
2021-02-22,BWA,Botswana,Gaborone,1,1,1,1,1
2021-02-22,BWA,Botswana,Ghanzi,1,0,1,0,0
2021-02-22,BWA,Botswana,Jwaneng,1,0,0,0,0
2021-02-22,BWA,Botswana,Lobatse,1,1,1,0,1
2021-02-22,BRA,Brazil,Acre,62,5,58,198,5
2021-02-22,BRA,Brazil,Alagoas,143,6,126,110,10
2021-02-22,BRA,Brazil,Amapá,40,1,38,90,3
2021-02-22,BRA,Brazil,Amazonas,233,10,219,344,17
2021-02-22,BRA,Brazil,Bahia,499,8,475,407,30
2021-02-22,BRA,Brazil,Ceará,364,16,341,394,20
2021-02-22,BRA,Brazil,Distrito Federal,381,5,357,259,15
2021-02-22,BRA,Brazil,Espírito Santo,270,6,257,207,20
2021-02-22,BRA,Brazil,Goiás,525,15,490,712,31
2021-02-22,BRA,Brazil,Maranhão,223,5,203,206,11
2021-02-22,BRA,Brazil,Mato Grosso,241,6,225,200,18
2021-02-22,BRA,Brazil,Mato Grosso do Sul,247,12,233,132,15
2021-02-22,BRA,Brazil,Minas Gerais,1034,17,981,957,38
2021-02-22,BRA,Brazil,Pará,274,14,258,412,14
2021-02-22,BRA,Brazil,Paraíba,264,7,253,166,10
2021-02-22,BRA,Brazil,Paraná,859,14,818,679,45
2021-02-22,BRA,Brazil,Pernambuco,370,9,352,344,19
2021-02-22,BRA,Brazil,Piauí,140,6,132,76,7
2021-02-22,BRA,Brazil,Rio Grande do Norte,258,6,249,276,10
2021-02-22,BRA,Brazil,Rio Grande do Sul,1046,17,1000,987,36
2021-02-22,BRA,Brazil,Rio de Janeiro,1042,13,998,829,30
2021-02-22,BRA,Brazil,Rondônia,137,4,133,241,6
2021-02-22,BRA,Brazil,Roraima,32,1,30,40,4
2021-02-22,BRA,Brazil,São Paulo,3605,55,3441,2374,150
2021-02-22,BRA,Brazil,Santa Catarina,589,13,566,737,37
2021-02-22,BRA,Brazil,Sergipe,90,3,82,60,6
2021-02-22,BRA,Brazil,Tocantins,63,0,61,55,2
2021-02-22,IOT,British Indian Ocean Territory,British Indian Ocean Territory,3,0,2,2,0
2021-02-22,VGB,British Virgin Islands,Other Islands,1,0,1,0,0
