date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-15,AFG,Afghanistan,-99,47,8,31,114,7
2021-01-15,AFG,Afghanistan,Badakhshan,51,22,37,446,21
2021-01-15,AFG,Afghanistan,Badghis,6,2,5,5,2
2021-01-15,AFG,Afghanistan,Baghlan,2,2,0,0,2
2021-01-15,AFG,Afghanistan,Balkh,13,5,10,85,4
2021-01-15,AFG,Afghanistan,Bamyan,4,1,4,18,1
2021-01-15,AFG,Afghanistan,Daykundi,2,0,2,0,0
2021-01-15,AFG,Afghanistan,Farah,5,1,5,101,1
2021-01-15,AFG,Afghanistan,Faryab,2,0,2,6,0
2021-01-15,AFG,Afghanistan,Ghazni,4,2,3,15,2
2021-01-15,AFG,Afghanistan,Ghor,1,0,1,100,0
2021-01-15,AFG,Afghanistan,Hilmand,1,0,0,0,0
2021-01-15,AFG,Afghanistan,Hirat,5,0,4,9,1
2021-01-15,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2021-01-15,AFG,Afghanistan,Kabul,40,1,36,90,1
2021-01-15,AFG,Afghanistan,Kandahar,3,0,3,4,0
2021-01-15,AFG,Afghanistan,Khost,3,0,2,1,1
2021-01-15,AFG,Afghanistan,Kunar,3,1,3,107,1
2021-01-15,AFG,Afghanistan,Kunduz,3,0,3,3,0
2021-01-15,AFG,Afghanistan,Laghman,2,1,1,4,1
2021-01-15,AFG,Afghanistan,Logar,1,0,1,0,0
2021-01-15,AFG,Afghanistan,Nangarhar,5,0,5,0,0
2021-01-15,AFG,Afghanistan,Paktika,1,0,1,0,0
2021-01-15,AFG,Afghanistan,Paktya,2,0,2,0,0
2021-01-15,AFG,Afghanistan,Samangan,2,1,2,101,1
2021-01-15,AFG,Afghanistan,Sari Pul,1,0,0,0,0
2021-01-15,AFG,Afghanistan,Takhar,2,1,2,2,0
2021-01-15,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2021-01-15,AFG,Afghanistan,Wardak,1,1,0,0,1
2021-01-15,AFG,Afghanistan,Zabul,1,0,0,0,0
2021-01-15,ALA,Aland Islands,-99,7,1,4,100,2
2021-01-15,ALA,Aland Islands,Eckerö,3,2,3,103,3
2021-01-15,ALA,Aland Islands,Finström,1,0,1,0,0
2021-01-15,ALA,Aland Islands,Geta,1,0,1,0,0
2021-01-15,ALA,Aland Islands,Hammarland,1,0,1,0,0
2021-01-15,ALA,Aland Islands,Jomala,2,0,2,1,0
2021-01-15,ALA,Aland Islands,Lumparland,2,0,2,0,0
2021-01-15,ALA,Aland Islands,Mariehamn,5,0,4,0,0
2021-01-15,ALA,Aland Islands,Vårdö,1,0,1,0,0
2021-01-15,ALB,Albania,-99,11,1,11,33,1
2021-01-15,ALB,Albania,Berat,8,0,7,1,0
2021-01-15,ALB,Albania,Dibër,1,0,1,0,0
2021-01-15,ALB,Albania,Durrës,6,0,6,0,0
2021-01-15,ALB,Albania,Elbasan,4,1,4,50,1
2021-01-15,ALB,Albania,Fier,7,1,7,103,1
2021-01-15,ALB,Albania,Korçë,4,0,4,2,1
2021-01-15,ALB,Albania,Lezhë,4,0,4,0,0
2021-01-15,ALB,Albania,Shkodër,4,0,4,2,0
2021-01-15,ALB,Albania,Tiranë,40,3,37,94,4
2021-01-15,ALB,Albania,Vlorë,2,0,2,2,0
2021-01-15,DZA,Algeria,-99,28,5,20,27,5
2021-01-15,DZA,Algeria,Aïn Defla,8,1,5,0,1
2021-01-15,DZA,Algeria,Aïn Témouchent,6,0,6,3,1
2021-01-15,DZA,Algeria,Adrar,6,3,5,14,2
2021-01-15,DZA,Algeria,Alger,142,3,129,102,11
2021-01-15,DZA,Algeria,Annaba,16,2,14,112,2
2021-01-15,DZA,Algeria,Béchar,2,0,1,0,0
2021-01-15,DZA,Algeria,Béjaïa,19,2,14,13,3
2021-01-15,DZA,Algeria,Batna,26,2,22,11,1
2021-01-15,DZA,Algeria,Biskra,14,1,14,9,1
2021-01-15,DZA,Algeria,Blida,13,0,10,12,2
2021-01-15,DZA,Algeria,Bordj Bou Arréridj,7,0,6,3,1
2021-01-15,DZA,Algeria,Bouira,3,1,3,3,0
2021-01-15,DZA,Algeria,Boumerdès,11,0,10,0,0
2021-01-15,DZA,Algeria,Chlef,3,1,3,1,1
2021-01-15,DZA,Algeria,Constantine,10,0,10,4,0
2021-01-15,DZA,Algeria,Djelfa,8,0,8,0,1
2021-01-15,DZA,Algeria,El Bayadh,3,0,2,0,0
2021-01-15,DZA,Algeria,El Oued,4,0,4,0,0
2021-01-15,DZA,Algeria,Ghardaïa,2,0,1,1,1
2021-01-15,DZA,Algeria,Guelma,4,0,4,0,0
2021-01-15,DZA,Algeria,Illizi,1,0,1,0,0
2021-01-15,DZA,Algeria,Jijel,8,0,6,6,0
2021-01-15,DZA,Algeria,Khenchela,4,1,4,1,0
2021-01-15,DZA,Algeria,Laghouat,5,0,4,0,0
2021-01-15,DZA,Algeria,M'Sila,11,0,10,5,1
2021-01-15,DZA,Algeria,Médéa,4,1,4,2,1
2021-01-15,DZA,Algeria,Mascara,1,0,1,0,0
2021-01-15,DZA,Algeria,Mila,4,0,3,0,0
2021-01-15,DZA,Algeria,Mostaganem,5,0,3,0,0
2021-01-15,DZA,Algeria,Naâma,1,0,1,0,0
2021-01-15,DZA,Algeria,Oran,20,1,17,206,3
2021-01-15,DZA,Algeria,Ouargla,6,0,6,0,0
2021-01-15,DZA,Algeria,Oum el Bouaghi,2,0,2,2,0
2021-01-15,DZA,Algeria,Relizane,3,1,2,0,1
2021-01-15,DZA,Algeria,Sétif,22,1,18,28,1
2021-01-15,DZA,Algeria,Saïda,6,1,5,101,1
2021-01-15,DZA,Algeria,Sidi Bel Abbès,3,0,3,1,0
2021-01-15,DZA,Algeria,Skikda,10,0,10,28,0
2021-01-15,DZA,Algeria,Souk Ahras,3,1,3,0,1
2021-01-15,DZA,Algeria,Tébessa,6,1,5,1,2
2021-01-15,DZA,Algeria,Tamanghasset,2,0,2,2,0
2021-01-15,DZA,Algeria,Tiaret,2,1,2,2,1
2021-01-15,DZA,Algeria,Tipaza,6,1,5,1,1
2021-01-15,DZA,Algeria,Tissemsilt,3,0,3,0,0
2021-01-15,DZA,Algeria,Tizi Ouzou,28,1,25,29,3
2021-01-15,DZA,Algeria,Tlemcen,16,1,14,10,1
2021-01-15,ASM,American Samoa,-99,8,0,6,1,0
2021-01-15,ASM,American Samoa,Eastern,7,1,7,104,1
2021-01-15,ASM,American Samoa,Manu'a,7,5,6,103,5
2021-01-15,ASM,American Samoa,Unorganized,1,1,1,100,1
2021-01-15,ASM,American Samoa,Western,6,1,5,202,1
2021-01-15,AND,Andorra,-99,16,3,11,61,3
2021-01-15,AND,Andorra,Andorra la Vella,6,0,5,0,0
2021-01-15,AND,Andorra,Canillo,2,0,2,0,0
2021-01-15,AND,Andorra,Encamp,3,2,3,200,2
2021-01-15,AND,Andorra,La Massana,6,0,6,2,1
2021-01-15,AND,Andorra,Ordino,2,0,1,0,0
2021-01-15,AGO,Angola,-99,8,2,6,2,2
2021-01-15,AGO,Angola,Bengo,4,3,3,100,2
2021-01-15,AGO,Angola,Benguela,2,0,2,0,0
2021-01-15,AGO,Angola,Bié,6,1,5,57,1
2021-01-15,AGO,Angola,Cabinda,5,2,4,1,2
2021-01-15,AGO,Angola,Cuanza Norte,2,1,2,0,1
2021-01-15,AGO,Angola,Cuanza Sul,3,0,2,0,0
2021-01-15,AGO,Angola,Cunene,2,1,1,0,1
2021-01-15,AGO,Angola,Huambo,7,2,7,101,2
2021-01-15,AGO,Angola,Luanda,36,0,33,23,1
2021-01-15,AGO,Angola,Lunda Norte,1,0,1,0,0
2021-01-15,AGO,Angola,Lunda Sul,1,1,1,3,0
2021-01-15,AGO,Angola,Malanje,2,0,2,0,0
2021-01-15,AGO,Angola,Moxico,3,1,1,0,1
2021-01-15,AGO,Angola,Namibe,3,0,3,0,0
2021-01-15,AGO,Angola,Uíge,2,0,2,1,0
2021-01-15,AGO,Angola,Zaire,3,1,3,0,0
2021-01-15,AIA,Anguilla,-99,5,0,4,0,0
2021-01-15,AIA,Anguilla,Anguilla,5,1,5,100,1
2021-01-15,ATA,Antarctica,-99,10,2,10,102,3
2021-01-15,ATG,Antigua,-99,3,0,3,0,0
2021-01-15,ATG,Antigua,Redonda,1,1,1,100,1
2021-01-15,ATG,Antigua,Saint Paul,1,1,1,1,1
2021-01-15,ARG,Argentina,-99,132,1,117,43,6
2021-01-15,ARG,Argentina,Buenos Aires,869,6,841,589,16
2021-01-15,ARG,Argentina,Córdoba,315,4,296,406,2
2021-01-15,ARG,Argentina,Catamarca,30,1,30,120,2
2021-01-15,ARG,Argentina,Chaco,68,0,62,25,0
2021-01-15,ARG,Argentina,Chubut,66,3,64,111,7
2021-01-15,ARG,Argentina,Ciudad Autónoma de Buenos Aires,222,2,214,112,7
2021-01-15,ARG,Argentina,Corrientes,78,4,70,76,2
2021-01-15,ARG,Argentina,Entre Ríos,131,2,122,117,2
2021-01-15,ARG,Argentina,Formosa,37,1,36,37,2
2021-01-15,ARG,Argentina,Islas Malvinas,2,0,2,9,1
2021-01-15,ARG,Argentina,Jujuy,38,1,36,23,3
2021-01-15,ARG,Argentina,La Pampa,40,0,37,56,1
2021-01-15,ARG,Argentina,La Rioja,15,0,13,4,0
2021-01-15,ARG,Argentina,Mendoza,145,2,138,153,6
2021-01-15,ARG,Argentina,Misiones,97,4,93,113,6
2021-01-15,ARG,Argentina,Neuquén,66,2,62,90,1
2021-01-15,ARG,Argentina,Río Negro,69,0,69,62,5
2021-01-15,ARG,Argentina,Salta,72,2,67,34,7
2021-01-15,ARG,Argentina,San Juan,40,1,37,16,1
2021-01-15,ARG,Argentina,San Luis,29,0,28,10,0
2021-01-15,ARG,Argentina,Santa Cruz,39,2,36,130,4
2021-01-15,ARG,Argentina,Santa Fe,336,7,318,458,17
2021-01-15,ARG,Argentina,Santiago del Estero,37,3,32,22,5
2021-01-15,ARG,Argentina,Tierra del Fuego,26,1,23,41,3
2021-01-15,ARG,Argentina,Tucumán,91,2,80,54,7
2021-01-15,ARM,Armenia,-99,12,1,9,0,0
2021-01-15,ARM,Armenia,Ararat,1,0,1,0,0
2021-01-15,ARM,Armenia,Armavir,1,0,1,4,0
2021-01-15,ARM,Armenia,Erevan,20,1,18,11,2
2021-01-15,ARM,Armenia,Kotayk,2,0,2,0,0
2021-01-15,ARM,Armenia,Lori,2,0,2,0,0
2021-01-15,ARM,Armenia,Shirak,4,1,3,0,1
2021-01-15,ARM,Armenia,Syunik,2,0,2,0,0
2021-01-15,ARM,Armenia,Tavush,1,0,1,0,0
2021-01-15,ABW,Aruba,-99,20,3,14,23,3
2021-01-15,AUS,Australia,-99,112,2,100,6,3
2021-01-15,AUS,Australia,Ashmore and Cartier Islands,1,0,1,0,0
2021-01-15,AUS,Australia,Australian Antarctic Territory,4,0,4,0,0
2021-01-15,AUS,Australia,Australian Capital Territory,67,0,62,1,1
2021-01-15,AUS,Australia,Christmas Island,1,0,1,0,0
2021-01-15,AUS,Australia,Cocos (Keeling) Islands,1,0,1,0,0
2021-01-15,AUS,Australia,Heard Island and McDonald Islands,1,0,1,0,0
2021-01-15,AUS,Australia,Jervis Bay Territory,2,1,2,0,0
2021-01-15,AUS,Australia,New South Wales,448,5,428,26,7
2021-01-15,AUS,Australia,Norfolk Island,2,0,2,0,0
2021-01-15,AUS,Australia,Northern Territory,21,0,20,4,0
2021-01-15,AUS,Australia,Queensland,418,2,407,37,10
2021-01-15,AUS,Australia,South Australia,148,0,142,11,4
2021-01-15,AUS,Australia,Tasmania,68,0,66,4,1
2021-01-15,AUS,Australia,Victoria,376,3,365,14,4
2021-01-15,AUS,Australia,Western Australia,215,4,208,16,8
2021-01-15,AUT,Austria,-99,40,0,38,12,2
2021-01-15,AUT,Austria,Burgenland,30,0,30,4,0
2021-01-15,AUT,Austria,Kärnten,58,0,56,15,1
2021-01-15,AUT,Austria,Niederösterreich,176,0,171,112,1
2021-01-15,AUT,Austria,Oberösterreich,141,0,139,38,2
2021-01-15,AUT,Austria,Salzburg,57,0,54,94,1
2021-01-15,AUT,Austria,Steiermark,125,0,121,14,2
2021-01-15,AUT,Austria,Tirol,57,0,53,1,3
2021-01-15,AUT,Austria,Vorarlberg,21,1,19,13,1
2021-01-15,AUT,Austria,Wien,239,0,234,35,2
2021-01-15,AZE,Azerbaijan,-99,9,1,7,3,2
2021-01-15,AZE,Azerbaijan,Absheron,3,0,3,3,0
2021-01-15,AZE,Azerbaijan,Agstafa,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Baku,58,0,52,44,1
2021-01-15,AZE,Azerbaijan,Balaken,1,0,0,0,0
2021-01-15,AZE,Azerbaijan,Beylagan,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Gabala,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Gakh,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Ganja,2,1,2,1,1
2021-01-15,AZE,Azerbaijan,Gazakh,2,0,2,0,1
2021-01-15,AZE,Azerbaijan,Goychay,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Ismayilli,2,0,2,1,0
2021-01-15,AZE,Azerbaijan,Khachmaz,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Khankendi,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Masalli,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Mingechevir,2,0,2,3,0
2021-01-15,AZE,Azerbaijan,Nakhchivan,3,0,3,0,0
2021-01-15,AZE,Azerbaijan,Oghuz,1,1,1,1,0
2021-01-15,AZE,Azerbaijan,Ordubad,1,0,1,1,1
2021-01-15,AZE,Azerbaijan,Saatli,1,0,1,0,0
2021-01-15,AZE,Azerbaijan,Sabirabad,2,0,2,0,0
2021-01-15,AZE,Azerbaijan,Sheki,2,0,2,0,0
2021-01-15,AZE,Azerbaijan,Shirvan,1,0,1,5,0
