date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-07-20,AFG,Afghanistan,-99,37,6,37,249,7
2020-07-20,AFG,Afghanistan,Badakhshan,23,4,23,351,5
2020-07-20,AFG,Afghanistan,Baghlan,2,0,2,0,0
2020-07-20,AFG,Afghanistan,Balkh,13,0,13,3,2
2020-07-20,AFG,Afghanistan,Daykundi,1,0,1,7,0
2020-07-20,AFG,Afghanistan,Farah,1,0,1,4,0
2020-07-20,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-07-20,AFG,Afghanistan,Ghazni,7,0,7,1,2
2020-07-20,AFG,Afghanistan,Ghor,1,1,1,3,1
2020-07-20,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-07-20,AFG,Afghanistan,Hirat,6,1,6,118,1
2020-07-20,AFG,Afghanistan,Jawzjan,3,1,3,32,0
2020-07-20,AFG,Afghanistan,Kabul,47,0,46,511,5
2020-07-20,AFG,Afghanistan,Kandahar,8,1,8,20,1
2020-07-20,AFG,Afghanistan,Khost,1,0,1,0,0
2020-07-20,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-07-20,AFG,Afghanistan,Kunduz,1,0,1,100,0
2020-07-20,AFG,Afghanistan,Laghman,3,1,3,2,1
2020-07-20,AFG,Afghanistan,Logar,1,1,1,0,0
2020-07-20,AFG,Afghanistan,Nangarhar,5,1,5,30,1
2020-07-20,AFG,Afghanistan,Nimroz,1,0,1,10,0
2020-07-20,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-07-20,AFG,Afghanistan,Paktya,2,0,2,1,0
2020-07-20,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-07-20,AFG,Afghanistan,Sari Pul,2,1,2,100,1
2020-07-20,AFG,Afghanistan,Takhar,6,0,6,15,2
2020-07-20,AFG,Afghanistan,Wardak,1,0,1,100,0
2020-07-20,AFG,Afghanistan,Zabul,1,0,1,0,0
2020-07-20,ALA,Aland Islands,-99,4,0,4,11,0
2020-07-20,ALA,Aland Islands,Brändö,3,0,3,0,0
2020-07-20,ALA,Aland Islands,Eckerö,2,1,1,0,1
2020-07-20,ALA,Aland Islands,Finström,1,0,1,0,0
2020-07-20,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2020-07-20,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-07-20,ALB,Albania,-99,24,1,24,13,1
2020-07-20,ALB,Albania,Berat,5,0,5,3,0
2020-07-20,ALB,Albania,Dibër,2,0,2,1,0
2020-07-20,ALB,Albania,Durrës,14,0,14,3,1
2020-07-20,ALB,Albania,Elbasan,11,0,10,1,1
2020-07-20,ALB,Albania,Fier,10,0,10,107,1
2020-07-20,ALB,Albania,Gjirokastër,5,0,5,0,0
2020-07-20,ALB,Albania,Korçë,4,1,4,2,1
2020-07-20,ALB,Albania,Kukës,2,0,2,0,0
2020-07-20,ALB,Albania,Lezhë,2,0,2,0,0
2020-07-20,ALB,Albania,Shkodër,7,0,7,11,1
2020-07-20,ALB,Albania,Tiranë,89,4,89,117,6
2020-07-20,ALB,Albania,Vlorë,16,0,16,1,0
2020-07-20,DZA,Algeria,-99,55,4,45,67,7
2020-07-20,DZA,Algeria,Aïn Defla,7,0,7,7,0
2020-07-20,DZA,Algeria,Aïn Témouchent,9,1,9,8,2
2020-07-20,DZA,Algeria,Adrar,14,0,14,10,1
2020-07-20,DZA,Algeria,Alger,215,7,215,464,14
2020-07-20,DZA,Algeria,Annaba,28,1,28,131,1
2020-07-20,DZA,Algeria,Béchar,8,0,8,28,2
2020-07-20,DZA,Algeria,Béjaïa,24,1,24,122,1
2020-07-20,DZA,Algeria,Batna,35,2,35,71,4
2020-07-20,DZA,Algeria,Biskra,21,0,21,61,3
2020-07-20,DZA,Algeria,Blida,33,1,33,25,1
2020-07-20,DZA,Algeria,Bordj Bou Arréridj,13,0,13,9,0
2020-07-20,DZA,Algeria,Bouira,14,0,14,26,0
2020-07-20,DZA,Algeria,Boumerdès,17,0,17,15,1
2020-07-20,DZA,Algeria,Chlef,21,2,21,24,2
2020-07-20,DZA,Algeria,Constantine,44,5,44,68,8
2020-07-20,DZA,Algeria,Djelfa,12,1,12,98,2
2020-07-20,DZA,Algeria,El Bayadh,4,0,4,8,0
2020-07-20,DZA,Algeria,El Oued,12,1,12,112,3
2020-07-20,DZA,Algeria,El Tarf,6,0,5,1,0
2020-07-20,DZA,Algeria,Ghardaïa,8,1,8,38,4
2020-07-20,DZA,Algeria,Guelma,13,1,13,3,1
2020-07-20,DZA,Algeria,Illizi,1,0,1,0,0
2020-07-20,DZA,Algeria,Jijel,16,0,16,5,0
2020-07-20,DZA,Algeria,Khenchela,5,0,5,0,0
2020-07-20,DZA,Algeria,Laghouat,11,0,11,11,1
2020-07-20,DZA,Algeria,M'Sila,19,0,19,63,2
2020-07-20,DZA,Algeria,Médéa,13,1,13,29,1
2020-07-20,DZA,Algeria,Mascara,6,0,6,3,0
2020-07-20,DZA,Algeria,Mila,6,0,6,25,0
2020-07-20,DZA,Algeria,Mostaganem,16,1,16,13,1
2020-07-20,DZA,Algeria,Naâma,2,0,2,0,1
2020-07-20,DZA,Algeria,Oran,48,0,48,70,2
2020-07-20,DZA,Algeria,Ouargla,20,0,20,22,2
2020-07-20,DZA,Algeria,Oum el Bouaghi,7,0,7,42,0
2020-07-20,DZA,Algeria,Relizane,4,0,4,10,0
2020-07-20,DZA,Algeria,Sétif,33,1,33,58,4
2020-07-20,DZA,Algeria,Saïda,7,1,7,6,2
2020-07-20,DZA,Algeria,Sidi Bel Abbès,7,0,7,9,1
2020-07-20,DZA,Algeria,Skikda,13,0,13,9,0
2020-07-20,DZA,Algeria,Souk Ahras,5,1,5,1,0
2020-07-20,DZA,Algeria,Tébessa,13,2,13,27,2
2020-07-20,DZA,Algeria,Tamanghasset,4,0,4,1,0
2020-07-20,DZA,Algeria,Tiaret,11,2,11,58,2
2020-07-20,DZA,Algeria,Tipaza,17,0,17,7,0
2020-07-20,DZA,Algeria,Tissemsilt,6,0,6,11,2
2020-07-20,DZA,Algeria,Tizi Ouzou,45,1,45,21,3
2020-07-20,DZA,Algeria,Tlemcen,22,0,22,64,0
2020-07-20,ASM,American Samoa,-99,9,1,8,3,2
2020-07-20,ASM,American Samoa,Eastern,8,3,8,105,4
2020-07-20,ASM,American Samoa,Manu'a,3,0,3,0,0
2020-07-20,ASM,American Samoa,Unorganized,1,0,1,1,0
2020-07-20,ASM,American Samoa,Western,2,1,2,45,1
2020-07-20,AND,Andorra,-99,8,1,8,2,0
2020-07-20,AND,Andorra,Andorra la Vella,3,0,3,0,0
2020-07-20,AND,Andorra,Encamp,1,1,1,1,1
2020-07-20,AND,Andorra,La Massana,1,0,1,0,0
2020-07-20,AND,Andorra,Ordino,5,3,5,103,2
2020-07-20,AND,Andorra,Sant Julià de Lòria,1,0,1,0,0
2020-07-20,AGO,Angola,-99,12,3,7,105,3
2020-07-20,AGO,Angola,Bengo,1,1,1,4,1
2020-07-20,AGO,Angola,Benguela,6,1,6,1,1
2020-07-20,AGO,Angola,Bié,2,1,2,101,1
2020-07-20,AGO,Angola,Cabinda,2,0,2,1,0
2020-07-20,AGO,Angola,Cuando Cubango,1,0,1,0,0
2020-07-20,AGO,Angola,Cuanza Norte,1,0,1,0,0
2020-07-20,AGO,Angola,Cuanza Sul,2,0,2,0,0
2020-07-20,AGO,Angola,Cunene,2,0,2,3,0
2020-07-20,AGO,Angola,Huíla,6,0,6,3,1
2020-07-20,AGO,Angola,Huambo,4,0,4,0,0
2020-07-20,AGO,Angola,Luanda,90,0,90,12,2
2020-07-20,AGO,Angola,Malanje,2,0,2,0,0
2020-07-20,AGO,Angola,Namibe,1,0,1,0,0
2020-07-20,AGO,Angola,Uíge,2,0,2,0,0
2020-07-20,AGO,Angola,Zaire,1,0,1,0,1
2020-07-20,AIA,Anguilla,-99,6,1,6,103,1
2020-07-20,ATA,Antarctica,-99,12,4,12,202,4
2020-07-20,ATG,Antigua,-99,7,0,7,0,1
2020-07-20,ATG,Antigua,Barbuda,1,0,1,0,0
2020-07-20,ATG,Antigua,Redonda,1,1,1,100,1
2020-07-20,ATG,Antigua,Saint Paul,2,0,2,1,0
2020-07-20,ARG,Argentina,-99,106,0,85,22,4
2020-07-20,ARG,Argentina,Buenos Aires,842,7,841,359,11
2020-07-20,ARG,Argentina,Córdoba,310,0,310,25,0
2020-07-20,ARG,Argentina,Catamarca,23,0,23,0,0
2020-07-20,ARG,Argentina,Chaco,87,0,87,7,0
2020-07-20,ARG,Argentina,Chubut,48,0,48,1,0
2020-07-20,ARG,Argentina,Ciudad Autónoma de Buenos Aires,213,3,213,105,5
2020-07-20,ARG,Argentina,Corrientes,58,0,58,2,2
2020-07-20,ARG,Argentina,Entre Ríos,127,0,127,18,0
2020-07-20,ARG,Argentina,Formosa,34,0,34,2,1
2020-07-20,ARG,Argentina,Islas Malvinas,1,0,1,0,0
2020-07-20,ARG,Argentina,Jujuy,83,1,83,39,1
2020-07-20,ARG,Argentina,La Pampa,38,0,38,0,0
2020-07-20,ARG,Argentina,La Rioja,24,0,24,2,0
2020-07-20,ARG,Argentina,Mendoza,211,1,211,32,1
2020-07-20,ARG,Argentina,Misiones,83,3,82,31,1
2020-07-20,ARG,Argentina,Neuquén,87,1,87,13,1
2020-07-20,ARG,Argentina,Río Negro,80,0,80,2,0
2020-07-20,ARG,Argentina,Salta,121,0,121,16,5
2020-07-20,ARG,Argentina,San Juan,45,0,45,2,0
2020-07-20,ARG,Argentina,San Luis,51,0,51,1,0
2020-07-20,ARG,Argentina,Santa Cruz,55,1,55,6,0
2020-07-20,ARG,Argentina,Santa Fe,339,1,338,82,1
2020-07-20,ARG,Argentina,Santiago del Estero,37,0,37,1,0
2020-07-20,ARG,Argentina,Tierra del Fuego,29,0,29,25,0
