date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-28,-99,-99,-99,2,0,1,0,0
2020-12-28,AFG,Afghanistan,-99,51,12,36,206,14
2020-12-28,AFG,Afghanistan,Badakhshan,49,8,34,323,9
2020-12-28,AFG,Afghanistan,Badghis,7,2,6,201,3
2020-12-28,AFG,Afghanistan,Baghlan,5,1,4,101,1
2020-12-28,AFG,Afghanistan,Balkh,6,0,5,0,0
2020-12-28,AFG,Afghanistan,Bamyan,3,1,3,2,1
2020-12-28,AFG,Afghanistan,Daykundi,1,1,0,0,1
2020-12-28,AFG,Afghanistan,Farah,7,4,6,8,3
2020-12-28,AFG,Afghanistan,Faryab,2,0,2,22,0
2020-12-28,AFG,Afghanistan,Ghazni,3,1,3,0,0
2020-12-28,AFG,Afghanistan,Ghor,2,2,2,47,2
2020-12-28,AFG,Afghanistan,Hilmand,2,1,2,153,2
2020-12-28,AFG,Afghanistan,Hirat,6,1,5,100,1
2020-12-28,AFG,Afghanistan,Jawzjan,1,0,1,5,0
2020-12-28,AFG,Afghanistan,Kabul,37,3,34,203,4
2020-12-28,AFG,Afghanistan,Kandahar,2,0,2,10,1
2020-12-28,AFG,Afghanistan,Khost,2,1,2,6,1
2020-12-28,AFG,Afghanistan,Kunar,1,0,1,1,1
2020-12-28,AFG,Afghanistan,Kunduz,3,1,2,3,1
2020-12-28,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-12-28,AFG,Afghanistan,Nangarhar,9,2,8,130,2
2020-12-28,AFG,Afghanistan,Paktika,2,0,2,14,0
2020-12-28,AFG,Afghanistan,Panjshir,1,0,1,10,0
2020-12-28,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-12-28,AFG,Afghanistan,Takhar,2,0,2,0,0
2020-12-28,AFG,Afghanistan,Uruzgan,1,0,1,1,1
2020-12-28,AFG,Afghanistan,Wardak,1,0,1,0,0
2020-12-28,AFG,Afghanistan,Zabul,2,0,0,0,1
2020-12-28,ALA,Aland Islands,-99,4,0,4,100,0
2020-12-28,ALA,Aland Islands,Brändö,2,0,2,0,0
2020-12-28,ALA,Aland Islands,Eckerö,4,0,3,56,1
2020-12-28,ALA,Aland Islands,Föglö,1,0,1,0,0
2020-12-28,ALA,Aland Islands,Finström,2,0,2,0,0
2020-12-28,ALA,Aland Islands,Geta,1,1,1,7,1
