date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-06-05,AFG,Afghanistan,-99,56,8,56,204,8
2020-06-05,AFG,Afghanistan,Badakhshan,36,9,36,528,10
2020-06-05,AFG,Afghanistan,Badghis,6,2,6,163,3
2020-06-05,AFG,Afghanistan,Baghlan,4,1,4,101,1
2020-06-05,AFG,Afghanistan,Balkh,19,0,19,35,1
2020-06-05,AFG,Afghanistan,Bamyan,3,0,3,12,1
2020-06-05,AFG,Afghanistan,Daykundi,2,0,2,3,0
2020-06-05,AFG,Afghanistan,Farah,1,0,1,100,0
2020-06-05,AFG,Afghanistan,Faryab,3,3,3,105,2
2020-06-05,AFG,Afghanistan,Ghazni,3,0,3,4,0
2020-06-05,AFG,Afghanistan,Hilmand,1,0,1,1,0
2020-06-05,AFG,Afghanistan,Hirat,26,4,26,307,6
2020-06-05,AFG,Afghanistan,Jawzjan,1,0,1,1,0
2020-06-05,AFG,Afghanistan,Kabul,91,15,91,1004,24
2020-06-05,AFG,Afghanistan,Kandahar,8,1,8,26,2
2020-06-05,AFG,Afghanistan,Kapisa,2,1,2,102,1
2020-06-05,AFG,Afghanistan,Khost,4,0,4,174,2
2020-06-05,AFG,Afghanistan,Kunar,1,0,1,10,0
2020-06-05,AFG,Afghanistan,Kunduz,6,0,6,15,1
2020-06-05,AFG,Afghanistan,Logar,4,1,4,66,1
2020-06-05,AFG,Afghanistan,Nangarhar,13,1,13,306,4
2020-06-05,AFG,Afghanistan,Nimroz,1,0,1,0,0
2020-06-05,AFG,Afghanistan,Paktika,1,1,1,0,0
2020-06-05,AFG,Afghanistan,Paktya,4,1,4,213,0
2020-06-05,AFG,Afghanistan,Parwan,2,0,2,0,0
2020-06-05,AFG,Afghanistan,Samangan,1,0,1,6,0
2020-06-05,AFG,Afghanistan,Sari Pul,2,1,2,0,0
2020-06-05,AFG,Afghanistan,Takhar,3,0,3,12,0
2020-06-05,AFG,Afghanistan,Uruzgan,1,1,1,100,1
2020-06-05,AFG,Afghanistan,Zabul,3,1,3,2,0
2020-06-05,ALA,Aland Islands,-99,7,1,7,2,1
2020-06-05,ALA,Aland Islands,Brändö,5,0,5,1,0
2020-06-05,ALA,Aland Islands,Föglö,1,0,1,0,0
2020-06-05,ALA,Aland Islands,Finström,2,1,2,100,1
2020-06-05,ALA,Aland Islands,Hammarland,7,1,7,200,1
2020-06-05,ALA,Aland Islands,Jomala,2,1,2,100,1
2020-06-05,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2020-06-05,ALA,Aland Islands,Saltvik,1,1,1,1,1
2020-06-05,ALB,Albania,-99,11,0,11,0,0
2020-06-05,ALB,Albania,Berat,9,1,9,0,2
2020-06-05,ALB,Albania,Dibër,1,0,1,0,0
2020-06-05,ALB,Albania,Durrës,13,1,13,1,1
2020-06-05,ALB,Albania,Elbasan,12,2,12,106,2
2020-06-05,ALB,Albania,Fier,13,0,13,0,0
2020-06-05,ALB,Albania,Gjirokastër,2,0,2,0,0
2020-06-05,ALB,Albania,Korçë,7,0,7,5,0
2020-06-05,ALB,Albania,Kukës,2,0,2,99,0
2020-06-05,ALB,Albania,Lezhë,4,0,4,1,0
2020-06-05,ALB,Albania,Shkodër,6,0,6,1,1
2020-06-05,ALB,Albania,Tiranë,55,0,55,47,1
2020-06-05,ALB,Albania,Vlorë,5,0,5,0,0
2020-06-05,DZA,Algeria,-99,35,0,35,66,0
2020-06-05,DZA,Algeria,Aïn Defla,10,0,10,4,0
2020-06-05,DZA,Algeria,Aïn Témouchent,9,1,9,105,3
2020-06-05,DZA,Algeria,Adrar,6,0,6,0,1
2020-06-05,DZA,Algeria,Alger,206,2,203,59,8
2020-06-05,DZA,Algeria,Annaba,23,1,23,12,2
2020-06-05,DZA,Algeria,Béchar,8,0,8,1,0
2020-06-05,DZA,Algeria,Béjaïa,27,1,27,7,2
2020-06-05,DZA,Algeria,Batna,27,0,27,25,0
2020-06-05,DZA,Algeria,Biskra,13,0,13,1,0
2020-06-05,DZA,Algeria,Blida,22,0,22,7,0
2020-06-05,DZA,Algeria,Bordj Bou Arréridj,9,0,9,2,0
2020-06-05,DZA,Algeria,Bouira,10,0,10,1,1
2020-06-05,DZA,Algeria,Boumerdès,12,0,12,0,0
2020-06-05,DZA,Algeria,Chlef,9,0,9,5,0
2020-06-05,DZA,Algeria,Constantine,33,0,32,5,1
2020-06-05,DZA,Algeria,Djelfa,15,0,15,2,0
2020-06-05,DZA,Algeria,El Bayadh,4,0,4,1,0
2020-06-05,DZA,Algeria,El Oued,13,0,13,7,1
2020-06-05,DZA,Algeria,El Tarf,5,0,5,2,0
2020-06-05,DZA,Algeria,Ghardaïa,10,0,10,0,0
2020-06-05,DZA,Algeria,Guelma,4,0,4,0,0
2020-06-05,DZA,Algeria,Illizi,1,0,1,0,0
2020-06-05,DZA,Algeria,Jijel,8,0,8,0,0
2020-06-05,DZA,Algeria,Khenchela,4,0,4,1,0
2020-06-05,DZA,Algeria,Laghouat,8,0,8,2,0
2020-06-05,DZA,Algeria,M'Sila,14,1,14,7,1
2020-06-05,DZA,Algeria,Médéa,13,0,13,6,0
2020-06-05,DZA,Algeria,Mascara,4,1,4,2,1
2020-06-05,DZA,Algeria,Mila,7,0,7,4,1
2020-06-05,DZA,Algeria,Mostaganem,7,0,7,2,1
2020-06-05,DZA,Algeria,Naâma,2,0,2,10,0
2020-06-05,DZA,Algeria,Oran,56,1,55,7,1
2020-06-05,DZA,Algeria,Ouargla,18,0,18,10,1
2020-06-05,DZA,Algeria,Oum el Bouaghi,8,0,8,6,0
2020-06-05,DZA,Algeria,Relizane,9,0,9,2,0
2020-06-05,DZA,Algeria,Sétif,37,2,37,21,3
2020-06-05,DZA,Algeria,Saïda,8,0,8,0,0
2020-06-05,DZA,Algeria,Sidi Bel Abbès,16,0,16,1,0
2020-06-05,DZA,Algeria,Skikda,18,0,18,3,0
2020-06-05,DZA,Algeria,Souk Ahras,5,0,5,0,0
2020-06-05,DZA,Algeria,Tébessa,13,0,13,0,0
2020-06-05,DZA,Algeria,Tamanghasset,4,0,4,0,0
2020-06-05,DZA,Algeria,Tiaret,4,0,4,7,0
2020-06-05,DZA,Algeria,Tindouf,2,0,2,0,0
2020-06-05,DZA,Algeria,Tipaza,10,0,10,5,0
2020-06-05,DZA,Algeria,Tizi Ouzou,22,0,22,6,1
2020-06-05,DZA,Algeria,Tlemcen,19,0,19,4,0
2020-06-05,ASM,American Samoa,-99,8,1,8,4,1
2020-06-05,ASM,American Samoa,Eastern,2,0,2,100,0
2020-06-05,ASM,American Samoa,Manu'a,1,0,1,0,0
2020-06-05,ASM,American Samoa,Unorganized,3,2,3,200,1
2020-06-05,ASM,American Samoa,Western,4,1,4,1,1
2020-06-05,AND,Andorra,-99,8,0,8,1,0
2020-06-05,AND,Andorra,Andorra la Vella,6,0,6,1,1
2020-06-05,AND,Andorra,Canillo,2,1,2,2,0
2020-06-05,AND,Andorra,Encamp,1,0,1,0,0
2020-06-05,AND,Andorra,Escaldes-Engordany,3,1,3,28,2
2020-06-05,AND,Andorra,La Massana,4,2,4,2,2
2020-06-05,AGO,Angola,-99,6,0,6,11,0
2020-06-05,AGO,Angola,Bengo,1,0,1,0,0
2020-06-05,AGO,Angola,Benguela,6,0,6,4,1
2020-06-05,AGO,Angola,Bié,2,1,2,10,1
2020-06-05,AGO,Angola,Cuanza Norte,3,1,3,3,1
2020-06-05,AGO,Angola,Cuanza Sul,3,0,3,0,0
2020-06-05,AGO,Angola,Cunene,2,0,2,0,0
2020-06-05,AGO,Angola,Huíla,3,0,3,0,0
2020-06-05,AGO,Angola,Huambo,3,0,3,0,1
2020-06-05,AGO,Angola,Luanda,62,2,62,7,3
2020-06-05,AGO,Angola,Lunda Norte,1,0,1,0,0
2020-06-05,AGO,Angola,Lunda Sul,1,0,1,0,0
2020-06-05,AGO,Angola,Moxico,1,0,1,0,0
2020-06-05,AGO,Angola,Namibe,1,0,1,0,0
2020-06-05,AIA,Anguilla,-99,6,1,6,4,1
2020-06-05,ATA,Antarctica,-99,14,5,14,307,6
2020-06-05,ATG,Antigua,-99,3,0,3,0,0
2020-06-05,ATG,Antigua,Redonda,2,1,2,0,1
2020-06-05,ATG,Antigua,Saint Peter,1,0,1,1,0
2020-06-05,ARG,Argentina,-99,84,0,83,15,0
2020-06-05,ARG,Argentina,Buenos Aires,699,6,698,166,9
2020-06-05,ARG,Argentina,Córdoba,312,2,312,12,2
2020-06-05,ARG,Argentina,Catamarca,44,0,44,1,0
2020-06-05,ARG,Argentina,Chaco,105,0,105,10,1
2020-06-05,ARG,Argentina,Chubut,79,2,79,6,1
2020-06-05,ARG,Argentina,Ciudad Autónoma de Buenos Aires,187,3,185,132,3
2020-06-05,ARG,Argentina,Corrientes,93,0,93,2,0
2020-06-05,ARG,Argentina,Entre Ríos,178,0,178,25,1
2020-06-05,ARG,Argentina,Formosa,45,0,45,0,0
2020-06-05,ARG,Argentina,Islas Malvinas,1,0,1,0,0
2020-06-05,ARG,Argentina,Jujuy,58,0,57,3,1
2020-06-05,ARG,Argentina,La Pampa,51,0,51,0,1
2020-06-05,ARG,Argentina,La Rioja,38,0,38,0,0
2020-06-05,ARG,Argentina,Mendoza,213,0,213,13,4
2020-06-05,ARG,Argentina,Misiones,115,0,115,2,2
