date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-09-26,AFG,Afghanistan,-99,34,6,34,324,6
2020-09-26,AFG,Afghanistan,Badakhshan,12,2,12,105,3
2020-09-26,AFG,Afghanistan,Badghis,3,1,3,1,1
2020-09-26,AFG,Afghanistan,Baghlan,3,1,3,10,2
2020-09-26,AFG,Afghanistan,Balkh,7,2,7,102,2
2020-09-26,AFG,Afghanistan,Bamyan,1,1,1,0,1
2020-09-26,AFG,Afghanistan,Daykundi,1,1,1,100,1
2020-09-26,AFG,Afghanistan,Farah,3,1,3,101,1
2020-09-26,AFG,Afghanistan,Faryab,2,0,2,0,0
2020-09-26,AFG,Afghanistan,Hilmand,1,1,1,4,1
2020-09-26,AFG,Afghanistan,Hirat,7,0,7,0,1
2020-09-26,AFG,Afghanistan,Kabul,30,2,30,277,2
2020-09-26,AFG,Afghanistan,Kandahar,3,0,3,3,0
2020-09-26,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-09-26,AFG,Afghanistan,Khost,2,0,2,1,0
2020-09-26,AFG,Afghanistan,Kunduz,2,0,2,0,0
2020-09-26,AFG,Afghanistan,Nangarhar,5,0,5,3,0
2020-09-26,AFG,Afghanistan,Nimroz,1,0,1,0,0
2020-09-26,AFG,Afghanistan,Paktika,1,0,1,1,0
2020-09-26,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-09-26,AFG,Afghanistan,Takhar,3,2,3,3,2
2020-09-26,AFG,Afghanistan,Wardak,1,0,1,100,1
2020-09-26,ALA,Aland Islands,-99,5,1,5,102,1
2020-09-26,ALA,Aland Islands,Brändö,1,1,1,1,1
2020-09-26,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-09-26,ALA,Aland Islands,Finström,1,0,1,0,0
2020-09-26,ALA,Aland Islands,Hammarland,1,0,1,0,0
2020-09-26,ALA,Aland Islands,Jomala,1,0,1,0,1
2020-09-26,ALB,Albania,-99,12,0,11,2,0
2020-09-26,ALB,Albania,Berat,3,0,3,0,0
2020-09-26,ALB,Albania,Dibër,1,0,1,0,0
2020-09-26,ALB,Albania,Durrës,7,0,7,79,2
2020-09-26,ALB,Albania,Elbasan,8,0,8,1,1
2020-09-26,ALB,Albania,Fier,5,0,5,3,0
2020-09-26,ALB,Albania,Gjirokastër,1,0,1,0,0
2020-09-26,ALB,Albania,Korçë,5,0,4,9,0
2020-09-26,ALB,Albania,Kukës,1,1,1,100,1
2020-09-26,ALB,Albania,Lezhë,1,0,1,0,0
