date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-11-07,AFG,Afghanistan,-99,15,4,13,181,4
2020-11-07,AFG,Afghanistan,Badakhshan,9,3,8,300,3
2020-11-07,AFG,Afghanistan,Badghis,2,0,2,0,0
2020-11-07,AFG,Afghanistan,Baghlan,2,0,2,0,0
2020-11-07,AFG,Afghanistan,Balkh,4,1,4,1,1
2020-11-07,AFG,Afghanistan,Bamyan,5,1,5,102,1
2020-11-07,AFG,Afghanistan,Farah,1,0,1,2,0
2020-11-07,AFG,Afghanistan,Faryab,2,0,2,1,0
2020-11-07,AFG,Afghanistan,Ghazni,2,1,2,75,1
2020-11-07,AFG,Afghanistan,Hilmand,1,0,1,1,0
2020-11-07,AFG,Afghanistan,Hirat,2,0,2,6,0
2020-11-07,AFG,Afghanistan,Kabul,24,1,24,99,2
2020-11-07,AFG,Afghanistan,Kandahar,4,2,4,108,2
2020-11-07,AFG,Afghanistan,Kapisa,1,0,1,1,0
2020-11-07,AFG,Afghanistan,Khost,1,0,1,1,1
2020-11-07,AFG,Afghanistan,Kunar,1,1,1,3,1
2020-11-07,AFG,Afghanistan,Kunduz,1,0,1,1,0
2020-11-07,AFG,Afghanistan,Logar,1,0,1,1,1
2020-11-07,AFG,Afghanistan,Nangarhar,1,0,1,0,0
2020-11-07,ALA,Aland Islands,Eckerö,1,0,1,100,1
2020-11-07,ALA,Aland Islands,Finström,4,1,4,26,1
2020-11-07,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-11-07,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2020-11-07,ALB,Albania,-99,14,1,11,13,2
2020-11-07,ALB,Albania,Berat,2,1,2,1,1
2020-11-07,ALB,Albania,Dibër,2,0,2,5,0
2020-11-07,ALB,Albania,Durrës,4,1,4,2,0
2020-11-07,ALB,Albania,Elbasan,5,1,5,37,0
2020-11-07,ALB,Albania,Fier,5,0,5,12,1
2020-11-07,ALB,Albania,Gjirokastër,5,0,5,5,1
2020-11-07,ALB,Albania,Korçë,2,2,2,4,1
2020-11-07,ALB,Albania,Kukës,1,0,1,0,0
2020-11-07,ALB,Albania,Shkodër,1,0,1,2,0
2020-11-07,ALB,Albania,Tiranë,30,3,30,70,3
2020-11-07,ALB,Albania,Vlorë,1,0,1,1,0
2020-11-07,DZA,Algeria,-99,23,2,14,26,5
2020-11-07,DZA,Algeria,Aïn Defla,2,0,2,10,0
2020-11-07,DZA,Algeria,Aïn Témouchent,3,0,3,1,0
2020-11-07,DZA,Algeria,Adrar,3,0,3,0,0
2020-11-07,DZA,Algeria,Alger,77,4,77,154,12
2020-11-07,DZA,Algeria,Annaba,5,0,5,8,2
2020-11-07,DZA,Algeria,Béjaïa,12,1,12,10,2
2020-11-07,DZA,Algeria,Batna,7,2,7,21,1
2020-11-07,DZA,Algeria,Biskra,2,1,2,100,1
