date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-05-22,AFG,Afghanistan,-99,35,3,35,364,5
2020-05-22,AFG,Afghanistan,Badakhshan,36,7,33,433,7
2020-05-22,AFG,Afghanistan,Badghis,7,1,6,4,2
2020-05-22,AFG,Afghanistan,Baghlan,2,0,2,16,0
2020-05-22,AFG,Afghanistan,Balkh,15,1,14,112,3
2020-05-22,AFG,Afghanistan,Bamyan,4,1,4,0,0
2020-05-22,AFG,Afghanistan,Daykundi,5,1,5,100,1
2020-05-22,AFG,Afghanistan,Farah,5,0,5,2,0
2020-05-22,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-05-22,AFG,Afghanistan,Ghazni,3,0,3,1,0
2020-05-22,AFG,Afghanistan,Ghor,1,0,1,0,0
2020-05-22,AFG,Afghanistan,Hilmand,3,1,3,73,0
2020-05-22,AFG,Afghanistan,Hirat,17,3,17,15,2
2020-05-22,AFG,Afghanistan,Jawzjan,1,0,1,1,0
2020-05-22,AFG,Afghanistan,Kabul,70,4,69,141,6
2020-05-22,AFG,Afghanistan,Kandahar,5,0,5,6,0
2020-05-22,AFG,Afghanistan,Khost,1,0,1,0,1
2020-05-22,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-05-22,AFG,Afghanistan,Laghman,2,1,2,15,1
2020-05-22,AFG,Afghanistan,Nangarhar,11,1,11,90,0
2020-05-22,AFG,Afghanistan,Nimroz,1,0,1,20,0
2020-05-22,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-05-22,AFG,Afghanistan,Panjshir,1,0,1,0,0
2020-05-22,AFG,Afghanistan,Parwan,4,0,4,5,0
2020-05-22,AFG,Afghanistan,Samangan,2,1,2,1,0
2020-05-22,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-05-22,AFG,Afghanistan,Takhar,2,0,2,1,0
2020-05-22,AFG,Afghanistan,Wardak,1,0,1,1,0
2020-05-22,AFG,Afghanistan,Zabul,3,0,3,0,0
2020-05-22,ALA,Aland Islands,-99,2,0,2,0,0
2020-05-22,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-05-22,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-05-22,ALA,Aland Islands,Föglö,1,1,1,0,0
2020-05-22,ALA,Aland Islands,Finström,1,0,1,0,0
2020-05-22,ALA,Aland Islands,Geta,1,0,1,1,0
2020-05-22,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-05-22,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-05-22,ALA,Aland Islands,Mariehamn,4,0,4,0,0
2020-05-22,ALB,Albania,-99,15,1,15,5,1
2020-05-22,ALB,Albania,Berat,6,0,6,4,1
2020-05-22,ALB,Albania,Durrës,12,0,12,5,0
2020-05-22,ALB,Albania,Elbasan,6,0,6,37,0
2020-05-22,ALB,Albania,Fier,20,0,20,101,0
2020-05-22,ALB,Albania,Gjirokastër,3,0,3,0,0
2020-05-22,ALB,Albania,Korçë,4,0,4,0,0
2020-05-22,ALB,Albania,Kukës,2,0,2,0,0
2020-05-22,ALB,Albania,Lezhë,1,0,1,0,0
2020-05-22,ALB,Albania,Shkodër,9,0,9,1,0
2020-05-22,ALB,Albania,Tiranë,84,0,84,25,0
2020-05-22,ALB,Albania,Vlorë,15,0,15,1,0
2020-05-22,DZA,Algeria,-99,28,1,28,102,2
2020-05-22,DZA,Algeria,Aïn Defla,13,0,13,2,1
2020-05-22,DZA,Algeria,Aïn Témouchent,10,0,10,0,1
2020-05-22,DZA,Algeria,Adrar,10,1,10,7,3
2020-05-22,DZA,Algeria,Alger,244,2,244,37,2
2020-05-22,DZA,Algeria,Annaba,29,0,29,3,0
2020-05-22,DZA,Algeria,Béchar,5,0,5,9,0
2020-05-22,DZA,Algeria,Béjaïa,34,1,33,10,1
2020-05-22,DZA,Algeria,Batna,31,1,30,37,2
2020-05-22,DZA,Algeria,Biskra,21,1,21,14,0
2020-05-22,DZA,Algeria,Blida,36,0,36,40,1
2020-05-22,DZA,Algeria,Bordj Bou Arréridj,15,0,15,4,0
2020-05-22,DZA,Algeria,Bouira,13,0,13,0,1
2020-05-22,DZA,Algeria,Boumerdès,22,0,22,4,0
2020-05-22,DZA,Algeria,Chlef,18,1,18,7,1
2020-05-22,DZA,Algeria,Constantine,35,0,35,19,0
2020-05-22,DZA,Algeria,Djelfa,21,1,21,8,1
