date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-03-28,AFG,Afghanistan,Badakhshan,30,13,19,538,14
2021-03-28,AFG,Afghanistan,Badghis,7,3,3,0,3
2021-03-28,AFG,Afghanistan,Baghlan,8,4,7,102,3
2021-03-28,AFG,Afghanistan,Balkh,4,2,4,102,1
2021-03-28,AFG,Afghanistan,Bamyan,2,0,2,2,0
2021-03-28,AFG,Afghanistan,Daykundi,2,0,2,1,0
2021-03-28,AFG,Afghanistan,Farah,1,0,1,2,0
2021-03-28,AFG,Afghanistan,Faryab,1,0,1,1,0
2021-03-28,AFG,Afghanistan,Ghazni,2,1,1,0,2
2021-03-28,AFG,Afghanistan,Ghor,1,0,1,5,1
2021-03-28,AFG,Afghanistan,Hirat,6,0,5,0,1
2021-03-28,AFG,Afghanistan,Jawzjan,2,0,1,0,0
2021-03-28,AFG,Afghanistan,Kabul,42,1,38,33,3
2021-03-28,AFG,Afghanistan,Kandahar,4,0,4,11,0
2021-03-28,AFG,Afghanistan,Khost,2,0,2,28,0
2021-03-28,AFG,Afghanistan,Kunar,3,0,3,7,0
2021-03-28,AFG,Afghanistan,Kunduz,2,0,2,110,0
2021-03-28,AFG,Afghanistan,Logar,1,1,1,100,1
2021-03-28,AFG,Afghanistan,Nangarhar,4,0,4,11,0
2021-03-28,AFG,Afghanistan,Nimroz,3,0,3,0,0
2021-03-28,AFG,Afghanistan,Paktya,2,1,1,0,1
2021-03-28,AFG,Afghanistan,Parwan,1,0,1,0,0
2021-03-28,AFG,Afghanistan,Takhar,2,0,1,5,1
2021-03-28,AFG,Afghanistan,Wardak,2,1,1,1,1
2021-03-28,ALA,Aland Islands,Brändö,7,1,3,104,1
2021-03-28,ALA,Aland Islands,Eckerö,2,0,2,1,1
2021-03-28,ALA,Aland Islands,Föglö,1,1,1,0,1
2021-03-28,ALA,Aland Islands,Geta,1,0,1,1,0
2021-03-28,ALA,Aland Islands,Mariehamn,5,0,5,0,0
2021-03-28,ALA,Aland Islands,Sund,1,0,1,0,0
2021-03-28,ALA,Aland Islands,Vårdö,1,0,1,0,0
2021-03-28,ALB,Albania,Berat,4,0,3,0,0
2021-03-28,ALB,Albania,Dibër,3,1,0,0,2
2021-03-28,ALB,Albania,Durrës,8,0,8,11,1
2021-03-28,ALB,Albania,Elbasan,3,0,3,0,0
2021-03-28,ALB,Albania,Fier,9,0,8,2,1
2021-03-28,ALB,Albania,Gjirokastër,2,0,2,1,0
2021-03-28,ALB,Albania,Korçë,8,3,5,106,2
2021-03-28,ALB,Albania,Kukës,2,0,2,2,0
2021-03-28,ALB,Albania,Shkodër,8,0,8,13,0
2021-03-28,ALB,Albania,Tiranë,44,1,43,49,0
2021-03-28,ALB,Albania,Vlorë,5,0,4,1,0
2021-03-28,DZA,Algeria,Aïn Defla,2,0,2,3,0
2021-03-28,DZA,Algeria,Aïn Témouchent,4,1,4,4,1
2021-03-28,DZA,Algeria,Adrar,8,0,5,107,0
2021-03-28,DZA,Algeria,Alger,94,0,75,45,4
2021-03-28,DZA,Algeria,Annaba,18,2,12,4,3
2021-03-28,DZA,Algeria,Béchar,3,1,3,1,1
2021-03-28,DZA,Algeria,Béjaïa,19,0,19,12,2
2021-03-28,DZA,Algeria,Batna,14,3,13,12,2
2021-03-28,DZA,Algeria,Biskra,8,0,8,11,2
2021-03-28,DZA,Algeria,Blida,16,1,13,6,1
2021-03-28,DZA,Algeria,Bordj Bou Arréridj,2,0,2,0,0
2021-03-28,DZA,Algeria,Bouira,3,0,3,0,0
2021-03-28,DZA,Algeria,Boumerdès,5,1,4,5,0
2021-03-28,DZA,Algeria,Chlef,5,0,5,7,0
2021-03-28,DZA,Algeria,Constantine,11,1,8,0,0
2021-03-28,DZA,Algeria,Djelfa,6,0,6,3,0
2021-03-28,DZA,Algeria,El Bayadh,2,0,2,0,0
2021-03-28,DZA,Algeria,El Oued,11,2,9,9,1
2021-03-28,DZA,Algeria,El Tarf,2,0,2,0,0
2021-03-28,DZA,Algeria,Ghardaïa,3,0,3,0,0
2021-03-28,DZA,Algeria,Guelma,1,0,1,0,0
2021-03-28,DZA,Algeria,Illizi,2,0,2,0,0
2021-03-28,DZA,Algeria,Jijel,5,1,4,3,2
2021-03-28,DZA,Algeria,Khenchela,5,0,5,4,0
2021-03-28,DZA,Algeria,Laghouat,1,0,1,0,1
2021-03-28,DZA,Algeria,M'Sila,6,0,6,100,0
2021-03-28,DZA,Algeria,Médéa,6,1,5,3,1
2021-03-28,DZA,Algeria,Mascara,4,1,4,1,1
2021-03-28,DZA,Algeria,Mila,8,0,7,3,0
2021-03-28,DZA,Algeria,Mostaganem,6,0,4,1,0
2021-03-28,DZA,Algeria,Naâma,3,0,3,0,0
2021-03-28,DZA,Algeria,Oran,30,3,23,207,3
2021-03-28,DZA,Algeria,Ouargla,12,0,10,2,0
2021-03-28,DZA,Algeria,Oum el Bouaghi,2,0,1,0,0
2021-03-28,DZA,Algeria,Relizane,3,0,3,0,1
2021-03-28,DZA,Algeria,Sétif,10,0,10,6,1
2021-03-28,DZA,Algeria,Saïda,1,0,1,0,0
2021-03-28,DZA,Algeria,Sidi Bel Abbès,3,0,3,0,0
2021-03-28,DZA,Algeria,Skikda,8,0,7,8,0
2021-03-28,DZA,Algeria,Souk Ahras,1,0,1,0,1
2021-03-28,DZA,Algeria,Tébessa,5,0,5,0,1
2021-03-28,DZA,Algeria,Tamanghasset,2,0,1,0,0
2021-03-28,DZA,Algeria,Tiaret,7,0,6,0,1
2021-03-28,DZA,Algeria,Tindouf,2,0,2,1,0
2021-03-28,DZA,Algeria,Tipaza,13,0,12,4,1
2021-03-28,DZA,Algeria,Tissemsilt,1,0,1,0,0
2021-03-28,DZA,Algeria,Tizi Ouzou,19,0,16,10,1
2021-03-28,DZA,Algeria,Tlemcen,4,0,1,1,1
2021-03-28,ASM,American Samoa,Eastern,8,1,5,7,1
2021-03-28,ASM,American Samoa,Manu'a,6,2,6,32,3
2021-03-28,ASM,American Samoa,Unorganized,1,0,0,0,0
2021-03-28,ASM,American Samoa,Western,6,1,5,151,1
2021-03-28,AND,Andorra,Andorra la Vella,7,1,6,7,1
2021-03-28,AND,Andorra,Canillo,1,0,1,0,0
2021-03-28,AND,Andorra,Encamp,3,2,2,103,3
2021-03-28,AND,Andorra,Escaldes-Engordany,4,3,4,276,3
2021-03-28,AND,Andorra,La Massana,7,3,6,1,4
2021-03-28,AND,Andorra,Ordino,4,1,4,0,1
2021-03-28,AGO,Angola,Bengo,2,0,2,0,0
2021-03-28,AGO,Angola,Benguela,2,0,2,1,0
2021-03-28,AGO,Angola,Bié,2,0,1,0,0
2021-03-28,AGO,Angola,Cabinda,2,0,2,1,0
2021-03-28,AGO,Angola,Cuanza Norte,2,0,2,0,0
2021-03-28,AGO,Angola,Cunene,1,0,1,0,0
2021-03-28,AGO,Angola,Huíla,4,0,4,0,0
2021-03-28,AGO,Angola,Huambo,1,0,1,0,0
2021-03-28,AGO,Angola,Luanda,35,0,34,17,2
2021-03-28,AGO,Angola,Malanje,2,0,2,0,0
2021-03-28,AGO,Angola,Uíge,1,0,1,0,0
2021-03-28,AGO,Angola,Zaire,1,0,1,56,0
2021-03-28,AIA,Anguilla,Anguilla,2,0,2,0,0
2021-03-28,ATG,Antigua,Redonda,1,1,1,100,1
2021-03-28,ATG,Antigua,Saint George,1,0,1,0,0
2021-03-28,ATG,Antigua,Saint Paul,2,0,2,100,1
2021-03-28,ARG,Argentina,Buenos Aires,1028,20,977,386,32
2021-03-28,ARG,Argentina,Córdoba,317,4,307,185,7
2021-03-28,ARG,Argentina,Catamarca,22,1,21,14,0
2021-03-28,ARG,Argentina,Chaco,77,2,72,44,4
2021-03-28,ARG,Argentina,Chubut,55,3,50,26,5
2021-03-28,ARG,Argentina,Ciudad Autónoma de Buenos Aires,325,4,304,89,5
2021-03-28,ARG,Argentina,Corrientes,67,2,63,166,1
2021-03-28,ARG,Argentina,Entre Ríos,91,1,88,57,2
2021-03-28,ARG,Argentina,Formosa,34,1,34,42,3
2021-03-28,ARG,Argentina,Islas Malvinas,1,0,1,0,0
2021-03-28,ARG,Argentina,Jujuy,38,1,34,8,0
2021-03-28,ARG,Argentina,La Pampa,26,0,24,16,1
2021-03-28,ARG,Argentina,La Rioja,16,0,15,0,0
2021-03-28,ARG,Argentina,Mendoza,146,2,137,34,0
2021-03-28,ARG,Argentina,Misiones,81,3,76,93,5
2021-03-28,ARG,Argentina,Neuquén,59,0,59,16,0
2021-03-28,ARG,Argentina,Río Negro,57,0,54,22,1
2021-03-28,ARG,Argentina,Salta,70,0,68,41,3
2021-03-28,ARG,Argentina,San Juan,58,0,55,32,0
2021-03-28,ARG,Argentina,San Luis,50,1,48,43,0
2021-03-28,ARG,Argentina,Santa Cruz,31,0,31,109,0
2021-03-28,ARG,Argentina,Santa Fe,270,4,255,216,4
2021-03-28,ARG,Argentina,Santiago del Estero,41,1,37,16,2
2021-03-28,ARG,Argentina,Tierra del Fuego,14,0,14,7,1
2021-03-28,ARG,Argentina,Tucumán,90,3,82,64,7
2021-03-28,ARM,Armenia,Aragatsotn,1,0,1,0,0
2021-03-28,ARM,Armenia,Ararat,3,0,2,0,0
2021-03-28,ARM,Armenia,Armavir,4,2,4,2,2
2021-03-28,ARM,Armenia,Erevan,24,0,24,40,3
2021-03-28,ARM,Armenia,Gegharkunik,2,1,2,61,1
2021-03-28,ARM,Armenia,Kotayk,4,0,4,16,0
2021-03-28,ARM,Armenia,Lori,2,0,1,0,0
2021-03-28,ARM,Armenia,Shirak,3,1,3,33,1
2021-03-28,ARM,Armenia,Syunik,1,0,1,0,0
2021-03-28,ARM,Armenia,Vayots Dzor,1,0,1,0,0
2021-03-28,AUS,Australia,Ashmore and Cartier Islands,2,1,2,2,2
2021-03-28,AUS,Australia,Australian Antarctic Territory,5,0,5,13,0
2021-03-28,AUS,Australia,Australian Capital Territory,40,0,39,17,0
2021-03-28,AUS,Australia,Christmas Island,1,0,1,0,0
2021-03-28,AUS,Australia,Cocos (Keeling) Islands,1,0,1,0,0
2021-03-28,AUS,Australia,Jervis Bay Territory,1,0,1,0,0
2021-03-28,AUS,Australia,New South Wales,325,6,314,53,13
2021-03-28,AUS,Australia,Norfolk Island,2,1,2,75,1
2021-03-28,AUS,Australia,Northern Territory,12,0,12,0,0
2021-03-28,AUS,Australia,Queensland,350,7,334,53,7
2021-03-28,AUS,Australia,South Australia,115,3,113,206,3
2021-03-28,AUS,Australia,Tasmania,45,0,42,9,2
2021-03-28,AUS,Australia,Victoria,247,9,238,263,12
2021-03-28,AUS,Australia,Western Australia,154,0,150,7,1
2021-03-28,AUT,Austria,Burgenland,31,0,29,14,2
2021-03-28,AUT,Austria,Kärnten,46,0,46,7,0
2021-03-28,AUT,Austria,Niederösterreich,167,2,167,44,3
2021-03-28,AUT,Austria,Oberösterreich,108,2,103,133,4
2021-03-28,AUT,Austria,Salzburg,43,0,40,5,0
2021-03-28,AUT,Austria,Steiermark,124,1,121,44,3
2021-03-28,AUT,Austria,Tirol,65,0,63,10,1
2021-03-28,AUT,Austria,Vorarlberg,33,0,32,3,0
2021-03-28,AUT,Austria,Wien,193,3,189,133,2
2021-03-28,AZE,Azerbaijan,Absheron,6,0,5,2,1
2021-03-28,AZE,Azerbaijan,Agdash,1,1,1,2.467,1
2021-03-28,AZE,Azerbaijan,Aghsu,1,0,1,1,0
2021-03-28,AZE,Azerbaijan,Agstafa,2,0,2,0,0
2021-03-28,AZE,Azerbaijan,Astara,1,0,1,0,0
2021-03-28,AZE,Azerbaijan,Baku,77,2,73,171,5
2021-03-28,AZE,Azerbaijan,Beylagan,1,0,0,0,0
2021-03-28,AZE,Azerbaijan,Bilasuvar,1,0,1,0,0
2021-03-28,AZE,Azerbaijan,Fuzuli,2,0,2,0,0
