date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-20,AFG,Afghanistan,-99,41,6,39,325,5
2020-08-20,AFG,Afghanistan,Badakhshan,20,7,20,508,6
2020-08-20,AFG,Afghanistan,Badghis,2,0,2,0,0
2020-08-20,AFG,Afghanistan,Baghlan,4,2,4,19,2
2020-08-20,AFG,Afghanistan,Balkh,6,0,6,15,0
2020-08-20,AFG,Afghanistan,Daykundi,2,0,2,4,0
2020-08-20,AFG,Afghanistan,Farah,3,0,3,1,0
2020-08-20,AFG,Afghanistan,Faryab,1,0,1,1,0
2020-08-20,AFG,Afghanistan,Ghazni,1,0,1,0,0
2020-08-20,AFG,Afghanistan,Hilmand,1,0,1,0,1
2020-08-20,AFG,Afghanistan,Hirat,6,0,6,5,1
2020-08-20,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-08-20,AFG,Afghanistan,Kabul,28,1,28,163,4
2020-08-20,AFG,Afghanistan,Kandahar,3,0,3,6,0
2020-08-20,AFG,Afghanistan,Khost,3,1,3,3,1
2020-08-20,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-08-20,AFG,Afghanistan,Laghman,1,0,1,5,0
2020-08-20,AFG,Afghanistan,Nangarhar,5,0,5,12,0
2020-08-20,AFG,Afghanistan,Nimroz,2,0,2,2,0
2020-08-20,AFG,Afghanistan,Paktika,2,0,2,9,0
2020-08-20,AFG,Afghanistan,Panjshir,2,0,2,1,0
2020-08-20,AFG,Afghanistan,Parwan,2,0,2,1,0
2020-08-20,AFG,Afghanistan,Sari Pul,2,0,2,4,0
2020-08-20,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-08-20,AFG,Afghanistan,Zabul,1,0,1,0,0
2020-08-20,ALA,Aland Islands,-99,5,0,5,1,0
2020-08-20,ALA,Aland Islands,Brändö,1,1,1,49,1
2020-08-20,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-08-20,ALA,Aland Islands,Geta,1,0,1,25,0
2020-08-20,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-08-20,ALA,Aland Islands,Kökar,2,0,2,0,0
2020-08-20,ALA,Aland Islands,Kumlinge,1,0,1,0,0
2020-08-20,ALA,Aland Islands,Mariehamn,2,0,2,1,0
2020-08-20,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-08-20,ALB,Albania,-99,16,3,14,107,3
2020-08-20,ALB,Albania,Berat,2,0,2,0,0
2020-08-20,ALB,Albania,Dibër,6,1,6,104,1
2020-08-20,ALB,Albania,Durrës,12,0,12,25,0
2020-08-20,ALB,Albania,Elbasan,12,0,12,3,0
2020-08-20,ALB,Albania,Fier,9,0,9,1,0
2020-08-20,ALB,Albania,Gjirokastër,5,0,5,82,0
2020-08-20,ALB,Albania,Korçë,6,0,6,12,0
2020-08-20,ALB,Albania,Kukës,2,0,2,0,0
2020-08-20,ALB,Albania,Lezhë,1,0,1,2,0
2020-08-20,ALB,Albania,Shkodër,6,0,6,3,0
2020-08-20,ALB,Albania,Tiranë,50,3,50,83,3
2020-08-20,ALB,Albania,Vlorë,10,0,10,4,0
2020-08-20,DZA,Algeria,-99,15,3,14,102,3
2020-08-20,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2020-08-20,DZA,Algeria,Adrar,2,1,2,2,1
2020-08-20,DZA,Algeria,Alger,48,1,48,57,3
2020-08-20,DZA,Algeria,Annaba,7,0,7,11,1
2020-08-20,DZA,Algeria,Béjaïa,7,0,7,4,0
2020-08-20,DZA,Algeria,Batna,8,1,8,9,2
2020-08-20,DZA,Algeria,Biskra,7,1,7,68,2
2020-08-20,DZA,Algeria,Blida,4,0,4,2,0
2020-08-20,DZA,Algeria,Bordj Bou Arréridj,3,0,3,4,0
2020-08-20,DZA,Algeria,Bouira,3,0,3,0,0
2020-08-20,DZA,Algeria,Boumerdès,2,0,2,0,0
2020-08-20,DZA,Algeria,Chlef,3,1,3,4,1
2020-08-20,DZA,Algeria,Constantine,7,0,7,0,0
2020-08-20,DZA,Algeria,Djelfa,4,1,4,0,2
2020-08-20,DZA,Algeria,El Oued,1,0,1,4,0
2020-08-20,DZA,Algeria,El Tarf,2,0,2,0,0
2020-08-20,DZA,Algeria,Ghardaïa,4,0,4,6,0
2020-08-20,DZA,Algeria,Guelma,2,0,2,10,0
2020-08-20,DZA,Algeria,Illizi,1,0,1,1,0
2020-08-20,DZA,Algeria,Jijel,3,0,3,1,0
2020-08-20,DZA,Algeria,Khenchela,2,0,2,5,1
2020-08-20,DZA,Algeria,Laghouat,2,0,2,0,0
2020-08-20,DZA,Algeria,M'Sila,6,0,6,3,0
2020-08-20,DZA,Algeria,Mascara,3,0,3,1,0
2020-08-20,DZA,Algeria,Mila,2,0,2,5,0
2020-08-20,DZA,Algeria,Mostaganem,2,0,2,1,0
2020-08-20,DZA,Algeria,Naâma,1,0,1,0,0
2020-08-20,DZA,Algeria,Oran,5,0,5,3,0
2020-08-20,DZA,Algeria,Ouargla,2,0,2,0,0
2020-08-20,DZA,Algeria,Oum el Bouaghi,1,0,1,0,0
2020-08-20,DZA,Algeria,Relizane,1,0,1,0,0
2020-08-20,DZA,Algeria,Sétif,10,0,10,2,0
2020-08-20,DZA,Algeria,Saïda,2,0,2,1,0
2020-08-20,DZA,Algeria,Sidi Bel Abbès,2,0,2,1,0
2020-08-20,DZA,Algeria,Skikda,8,0,8,48,0
2020-08-20,DZA,Algeria,Souk Ahras,1,0,1,4,0
2020-08-20,DZA,Algeria,Tébessa,12,2,12,3,2
2020-08-20,DZA,Algeria,Tipaza,2,0,2,0,0
2020-08-20,DZA,Algeria,Tissemsilt,1,0,1,0,0
2020-08-20,DZA,Algeria,Tizi Ouzou,4,0,4,2,0
2020-08-20,DZA,Algeria,Tlemcen,3,0,3,2,0
2020-08-20,ASM,American Samoa,-99,7,2,6,2,3
2020-08-20,ASM,American Samoa,Manu'a,3,1,3,12,0
2020-08-20,ASM,American Samoa,Unorganized,7,0,7,101,0
2020-08-20,ASM,American Samoa,Western,5,1,5,100,1
2020-08-20,AND,Andorra,-99,11,2,11,8,2
2020-08-20,AND,Andorra,Andorra la Vella,6,0,6,0,0
2020-08-20,AND,Andorra,Encamp,3,1,3,5,1
2020-08-20,AND,Andorra,La Massana,4,2,4,101,1
2020-08-20,AND,Andorra,Ordino,5,1,5,100,2
2020-08-20,AGO,Angola,-99,7,1,7,2,1
2020-08-20,AGO,Angola,Bengo,2,0,2,0,0
2020-08-20,AGO,Angola,Benguela,1,0,1,0,0
2020-08-20,AGO,Angola,Cabinda,3,1,2,20,1
2020-08-20,AGO,Angola,Cuando Cubango,2,0,2,0,0
2020-08-20,AGO,Angola,Cuanza Norte,2,1,2,0,0
2020-08-20,AGO,Angola,Cuanza Sul,3,1,3,100,1
2020-08-20,AGO,Angola,Huíla,7,0,7,0,0
2020-08-20,AGO,Angola,Huambo,2,1,2,100,1
2020-08-20,AGO,Angola,Luanda,48,0,47,12,2
2020-08-20,AGO,Angola,Lunda Norte,2,0,2,7,0
2020-08-20,AGO,Angola,Malanje,1,1,1,0,0
2020-08-20,AGO,Angola,Moxico,2,1,2,100,1
2020-08-20,AGO,Angola,Uíge,2,0,2,1,0
2020-08-20,AGO,Angola,Zaire,2,0,2,3,0
