date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-11,AFG,Afghanistan,-99,48,9,47,125,9
2020-08-11,AFG,Afghanistan,Badakhshan,12,3,11,236,3
2020-08-11,AFG,Afghanistan,Badghis,3,1,3,115,1
2020-08-11,AFG,Afghanistan,Baghlan,8,3,8,178,5
2020-08-11,AFG,Afghanistan,Balkh,7,2,7,21,2
2020-08-11,AFG,Afghanistan,Bamyan,4,3,4,21,2
2020-08-11,AFG,Afghanistan,Daykundi,4,0,4,28,0
2020-08-11,AFG,Afghanistan,Farah,2,0,2,0,0
2020-08-11,AFG,Afghanistan,Faryab,1,0,1,1,0
2020-08-11,AFG,Afghanistan,Ghor,2,2,2,1,1
2020-08-11,AFG,Afghanistan,Hilmand,2,0,2,0,0
2020-08-11,AFG,Afghanistan,Hirat,7,0,7,13,1
2020-08-11,AFG,Afghanistan,Jawzjan,2,0,2,0,0
2020-08-11,AFG,Afghanistan,Kabul,37,2,37,89,2
2020-08-11,AFG,Afghanistan,Kandahar,1,0,1,0,0
2020-08-11,AFG,Afghanistan,Khost,2,0,2,51,0
2020-08-11,AFG,Afghanistan,Kunduz,6,0,6,3,0
2020-08-11,AFG,Afghanistan,Logar,4,0,4,6,0
2020-08-11,AFG,Afghanistan,Nangarhar,6,0,6,26,0
2020-08-11,AFG,Afghanistan,Sari Pul,2,1,2,100,1
2020-08-11,AFG,Afghanistan,Takhar,4,0,4,5,0
2020-08-11,AFG,Afghanistan,Zabul,1,0,1,0,0
2020-08-11,ALA,Aland Islands,-99,8,1,7,1,1
2020-08-11,ALA,Aland Islands,Finström,1,0,1,0,0
2020-08-11,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2020-08-11,ALA,Aland Islands,Sund,1,0,1,0,0
2020-08-11,ALB,Albania,-99,22,1,19,9,0
2020-08-11,ALB,Albania,Berat,3,0,3,1,0
2020-08-11,ALB,Albania,Dibër,2,0,2,0,0
2020-08-11,ALB,Albania,Durrës,11,0,11,1,1
2020-08-11,ALB,Albania,Elbasan,8,1,8,108,2
2020-08-11,ALB,Albania,Fier,6,1,6,8,1
2020-08-11,ALB,Albania,Gjirokastër,1,0,1,1,0
2020-08-11,ALB,Albania,Korçë,9,0,9,18,0
2020-08-11,ALB,Albania,Kukës,1,0,1,1,0
2020-08-11,ALB,Albania,Shkodër,11,0,11,19,0
2020-08-11,ALB,Albania,Tiranë,60,2,60,86,2
2020-08-11,ALB,Albania,Vlorë,13,0,13,9,0
2020-08-11,DZA,Algeria,-99,34,1,30,27,4
2020-08-11,DZA,Algeria,Aïn Defla,2,1,2,0,1
2020-08-11,DZA,Algeria,Aïn Témouchent,6,0,6,16,2
2020-08-11,DZA,Algeria,Adrar,9,0,8,25,0
2020-08-11,DZA,Algeria,Alger,128,1,128,165,6
2020-08-11,DZA,Algeria,Annaba,15,0,15,25,1
2020-08-11,DZA,Algeria,Béchar,2,0,2,0,0
2020-08-11,DZA,Algeria,Béjaïa,15,0,15,13,0
2020-08-11,DZA,Algeria,Batna,17,1,17,46,1
2020-08-11,DZA,Algeria,Biskra,14,2,14,118,2
2020-08-11,DZA,Algeria,Blida,22,0,22,26,1
2020-08-11,DZA,Algeria,Bordj Bou Arréridj,6,0,6,105,0
2020-08-11,DZA,Algeria,Bouira,8,1,8,1,0
