date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-27,AFG,Afghanistan,Badakhshan,42,17,27,350,15
2021-01-27,AFG,Afghanistan,Badghis,11,5,5,123,5
2021-01-27,AFG,Afghanistan,Baghlan,3,1,3,57,1
2021-01-27,AFG,Afghanistan,Balkh,7,1,6,1,1
2021-01-27,AFG,Afghanistan,Bamyan,2,1,1,0,0
2021-01-27,AFG,Afghanistan,Daykundi,5,1,5,202,1
2021-01-27,AFG,Afghanistan,Farah,6,4,4,202,4
2021-01-27,AFG,Afghanistan,Faryab,4,0,2,1,1
2021-01-27,AFG,Afghanistan,Ghazni,3,0,3,5,0
2021-01-27,AFG,Afghanistan,Ghor,3,1,3,100,1
2021-01-27,AFG,Afghanistan,Hilmand,1,0,1,0,0
2021-01-27,AFG,Afghanistan,Hirat,11,1,11,13,1
2021-01-27,AFG,Afghanistan,Kabul,44,4,42,72,5
2021-01-27,AFG,Afghanistan,Kandahar,3,0,3,1,0
2021-01-27,AFG,Afghanistan,Kunar,1,0,1,0,0
2021-01-27,AFG,Afghanistan,Kunduz,4,1,2,4,1
2021-01-27,AFG,Afghanistan,Nangarhar,10,2,9,53,2
2021-01-27,AFG,Afghanistan,Nimroz,2,0,2,0,0
2021-01-27,AFG,Afghanistan,Paktya,2,0,2,34,0
2021-01-27,AFG,Afghanistan,Panjshir,2,1,1,100,1
2021-01-27,AFG,Afghanistan,Parwan,2,0,2,0,0
2021-01-27,AFG,Afghanistan,Sari Pul,2,1,2,1,1
2021-01-27,AFG,Afghanistan,Takhar,2,0,1,0,0
2021-01-27,AFG,Afghanistan,Wardak,2,1,2,100,0
2021-01-27,AFG,Afghanistan,Zabul,3,2,3,105,3
2021-01-27,ALA,Aland Islands,Brändö,1,0,1,0,0
2021-01-27,ALA,Aland Islands,Eckerö,1,1,1,100,1
2021-01-27,ALA,Aland Islands,Föglö,1,1,1,1,1
2021-01-27,ALA,Aland Islands,Geta,3,0,2,0,0
2021-01-27,ALA,Aland Islands,Kumlinge,1,1,1,1,1
2021-01-27,ALA,Aland Islands,Mariehamn,4,0,4,1,0
2021-01-27,ALB,Albania,Berat,8,2,5,42,3
2021-01-27,ALB,Albania,Dibër,4,0,4,0,0
2021-01-27,ALB,Albania,Durrës,11,2,10,119,1
2021-01-27,ALB,Albania,Elbasan,15,3,15,176,3
2021-01-27,ALB,Albania,Fier,13,1,10,16,2
2021-01-27,ALB,Albania,Gjirokastër,7,0,6,0,1
2021-01-27,ALB,Albania,Korçë,1,0,1,0,0
2021-01-27,ALB,Albania,Lezhë,2,0,2,1,0
2021-01-27,ALB,Albania,Tiranë,48,3,48,154,4
2021-01-27,ALB,Albania,Vlorë,4,1,4,38,1
2021-01-27,DZA,Algeria,Aïn Defla,5,0,5,0,0
2021-01-27,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2021-01-27,DZA,Algeria,Adrar,7,1,5,2,1
2021-01-27,DZA,Algeria,Alger,99,4,84,142,7
2021-01-27,DZA,Algeria,Annaba,16,3,10,110,2
2021-01-27,DZA,Algeria,Béchar,6,0,5,9,1
2021-01-27,DZA,Algeria,Béjaïa,14,0,12,79,1
2021-01-27,DZA,Algeria,Batna,18,2,16,31,2
2021-01-27,DZA,Algeria,Biskra,6,0,6,6,1
2021-01-27,DZA,Algeria,Blida,17,3,15,13,3
2021-01-27,DZA,Algeria,Bordj Bou Arréridj,4,0,3,1,0
2021-01-27,DZA,Algeria,Bouira,5,0,5,5,0
2021-01-27,DZA,Algeria,Boumerdès,9,1,8,10,0
2021-01-27,DZA,Algeria,Chlef,4,0,2,0,0
2021-01-27,DZA,Algeria,Constantine,10,1,10,3,0
2021-01-27,DZA,Algeria,Djelfa,7,0,6,0,0
2021-01-27,DZA,Algeria,El Bayadh,2,1,1,0,1
2021-01-27,DZA,Algeria,El Oued,5,0,5,1,0
2021-01-27,DZA,Algeria,El Tarf,2,0,2,0,0
2021-01-27,DZA,Algeria,Ghardaïa,3,0,3,0,0
2021-01-27,DZA,Algeria,Guelma,5,0,5,0,0
2021-01-27,DZA,Algeria,Illizi,1,0,1,1,0
2021-01-27,DZA,Algeria,Jijel,7,0,7,1,1
2021-01-27,DZA,Algeria,Khenchela,7,0,5,0,0
2021-01-27,DZA,Algeria,Laghouat,4,0,4,0,0
2021-01-27,DZA,Algeria,M'Sila,8,1,7,2,1
2021-01-27,DZA,Algeria,Médéa,5,0,4,0,0
2021-01-27,DZA,Algeria,Mascara,4,0,3,0,0
2021-01-27,DZA,Algeria,Mila,1,0,1,0,0
2021-01-27,DZA,Algeria,Mostaganem,4,0,4,0,0
2021-01-27,DZA,Algeria,Naâma,2,0,1,0,0
2021-01-27,DZA,Algeria,Oran,29,1,25,9,3
2021-01-27,DZA,Algeria,Ouargla,7,0,6,1,0
2021-01-27,DZA,Algeria,Oum el Bouaghi,4,0,3,0,0
2021-01-27,DZA,Algeria,Relizane,2,0,0,0,0
2021-01-27,DZA,Algeria,Sétif,15,1,13,3,2
2021-01-27,DZA,Algeria,Sidi Bel Abbès,7,0,5,1,0
2021-01-27,DZA,Algeria,Skikda,9,0,7,0,0
2021-01-27,DZA,Algeria,Souk Ahras,3,0,2,0,1
2021-01-27,DZA,Algeria,Tébessa,6,0,6,0,0
2021-01-27,DZA,Algeria,Tamanghasset,3,0,3,5,1
