date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-09-22,AFG,Afghanistan,-99,39,13,37,533,11
2020-09-22,AFG,Afghanistan,Badakhshan,19,4,19,308,5
2020-09-22,AFG,Afghanistan,Badghis,3,1,3,40,1
2020-09-22,AFG,Afghanistan,Baghlan,2,0,2,3,1
2020-09-22,AFG,Afghanistan,Balkh,7,1,7,38,2
2020-09-22,AFG,Afghanistan,Bamyan,1,0,1,50,1
2020-09-22,AFG,Afghanistan,Farah,1,0,1,0,1
2020-09-22,AFG,Afghanistan,Hilmand,1,1,1,100,1
2020-09-22,AFG,Afghanistan,Hirat,7,0,7,2,0
2020-09-22,AFG,Afghanistan,Kabul,29,2,29,65,3
2020-09-22,AFG,Afghanistan,Kandahar,3,0,3,0,0
2020-09-22,AFG,Afghanistan,Khost,1,0,1,2,0
2020-09-22,AFG,Afghanistan,Kunar,2,0,2,0,0
2020-09-22,AFG,Afghanistan,Nangarhar,1,0,1,0,0
2020-09-22,AFG,Afghanistan,Paktika,1,0,1,1,0
2020-09-22,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-09-22,AFG,Afghanistan,Takhar,2,0,2,0,0
2020-09-22,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2020-09-22,AFG,Afghanistan,Wardak,1,0,1,0,0
2020-09-22,ALA,Aland Islands,-99,3,1,2,1,1
2020-09-22,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-09-22,ALA,Aland Islands,Finström,1,0,1,0,0
2020-09-22,ALA,Aland Islands,Geta,1,0,1,0,0
2020-09-22,ALA,Aland Islands,Kumlinge,1,0,1,100,0
2020-09-22,ALB,Albania,-99,12,0,10,1,2
2020-09-22,ALB,Albania,Berat,6,1,6,4,1
2020-09-22,ALB,Albania,Dibër,4,0,4,0,0
2020-09-22,ALB,Albania,Durrës,7,0,7,1,0
2020-09-22,ALB,Albania,Elbasan,7,0,7,7,1
2020-09-22,ALB,Albania,Fier,3,2,3,4,2
2020-09-22,ALB,Albania,Gjirokastër,4,1,4,0,1
2020-09-22,ALB,Albania,Korçë,4,0,4,5,0
2020-09-22,ALB,Albania,Kukës,1,0,1,0,0
2020-09-22,ALB,Albania,Lezhë,2,0,2,2,0
2020-09-22,ALB,Albania,Shkodër,6,1,6,0,1
2020-09-22,ALB,Albania,Tiranë,32,1,32,64,0
2020-09-22,ALB,Albania,Vlorë,5,1,5,100,1
2020-09-22,DZA,Algeria,-99,9,1,9,12,1
2020-09-22,DZA,Algeria,Aïn Defla,3,0,3,3,0
2020-09-22,DZA,Algeria,Aïn Témouchent,1,1,1,30,1
2020-09-22,DZA,Algeria,Adrar,5,1,5,101,1
2020-09-22,DZA,Algeria,Alger,19,1,19,7,1
2020-09-22,DZA,Algeria,Annaba,6,1,6,5,1
2020-09-22,DZA,Algeria,Béchar,2,2,2,101,2
2020-09-22,DZA,Algeria,Béjaïa,1,0,1,2,0
2020-09-22,DZA,Algeria,Batna,5,1,5,8,1
2020-09-22,DZA,Algeria,Blida,3,1,3,6,0
2020-09-22,DZA,Algeria,Bordj Bou Arréridj,1,0,1,1,0
2020-09-22,DZA,Algeria,Bouira,4,1,4,4,1
2020-09-22,DZA,Algeria,Boumerdès,1,0,1,0,1
2020-09-22,DZA,Algeria,Chlef,3,1,3,5,1
2020-09-22,DZA,Algeria,Constantine,2,0,2,0,0
2020-09-22,DZA,Algeria,Djelfa,2,0,2,0,0
2020-09-22,DZA,Algeria,El Tarf,2,0,2,0,0
2020-09-22,DZA,Algeria,Illizi,1,0,1,0,0
2020-09-22,DZA,Algeria,Jijel,1,0,1,0,0
2020-09-22,DZA,Algeria,Khenchela,2,0,2,5,0
2020-09-22,DZA,Algeria,Laghouat,4,0,4,0,1
2020-09-22,DZA,Algeria,M'Sila,2,0,2,0,0
2020-09-22,DZA,Algeria,Médéa,1,0,1,0,0
2020-09-22,DZA,Algeria,Mostaganem,1,0,1,0,1
2020-09-22,DZA,Algeria,Oran,10,0,10,0,1
2020-09-22,DZA,Algeria,Ouargla,3,0,3,8,0
2020-09-22,DZA,Algeria,Oum el Bouaghi,1,0,1,0,0
2020-09-22,DZA,Algeria,Relizane,1,0,1,0,0
2020-09-22,DZA,Algeria,Sétif,4,0,4,7,0
2020-09-22,DZA,Algeria,Tébessa,1,0,1,0,0
2020-09-22,DZA,Algeria,Tamanghasset,1,0,1,0,1
2020-09-22,DZA,Algeria,Tiaret,2,0,2,0,0
2020-09-22,DZA,Algeria,Tindouf,1,0,1,0,0
2020-09-22,DZA,Algeria,Tipaza,1,0,1,0,0
2020-09-22,DZA,Algeria,Tissemsilt,1,0,1,1,0
2020-09-22,DZA,Algeria,Tizi Ouzou,11,0,11,110,0
2020-09-22,DZA,Algeria,Tlemcen,1,0,1,0,0
2020-09-22,ASM,American Samoa,-99,4,1,4,1,0
2020-09-22,ASM,American Samoa,Eastern,3,1,3,200,1
2020-09-22,ASM,American Samoa,Manu'a,5,2,5,106,3
2020-09-22,ASM,American Samoa,Unorganized,1,1,1,19,1
2020-09-22,ASM,American Samoa,Western,5,1,5,4,1
2020-09-22,AND,Andorra,-99,6,1,5,3,1
2020-09-22,AND,Andorra,Andorra la Vella,5,0,5,1,0
2020-09-22,AND,Andorra,Canillo,3,0,3,5,1
2020-09-22,AND,Andorra,Encamp,2,0,2,1,0
2020-09-22,AND,Andorra,Escaldes-Engordany,1,0,1,0,0
2020-09-22,AND,Andorra,La Massana,6,2,6,102,2
2020-09-22,AND,Andorra,Ordino,2,0,2,0,0
2020-09-22,AND,Andorra,Sant Julià de Lòria,1,0,1,0,0
2020-09-22,AGO,Angola,-99,8,3,6,6,3
2020-09-22,AGO,Angola,Benguela,6,0,6,0,0
2020-09-22,AGO,Angola,Cabinda,2,0,2,0,0
2020-09-22,AGO,Angola,Cuando Cubango,1,0,1,0,0
2020-09-22,AGO,Angola,Cuanza Norte,1,0,1,0,0
2020-09-22,AGO,Angola,Cuanza Sul,1,1,1,100,1
2020-09-22,AGO,Angola,Cunene,1,1,1,10,1
2020-09-22,AGO,Angola,Huíla,4,0,4,0,0
2020-09-22,AGO,Angola,Huambo,3,0,3,0,0
2020-09-22,AGO,Angola,Luanda,44,0,44,2,3
2020-09-22,AGO,Angola,Lunda Sul,2,0,2,0,0
2020-09-22,AGO,Angola,Malanje,1,0,1,0,0
2020-09-22,AGO,Angola,Namibe,1,0,1,0,0
2020-09-22,AGO,Angola,Uíge,1,0,1,0,0
2020-09-22,AIA,Anguilla,-99,5,3,5,228,3
2020-09-22,ATA,Antarctica,-99,6,2,5,106,3
2020-09-22,ATG,Antigua,-99,3,0,3,0,0
2020-09-22,ATG,Antigua,Saint George,1,0,1,0,0
2020-09-22,ATG,Antigua,Saint Peter,2,0,2,0,0
2020-09-22,ATG,Antigua,Saint Philip,1,0,1,0,0
2020-09-22,ARG,Argentina,-99,137,2,118,114,6
2020-09-22,ARG,Argentina,Buenos Aires,761,7,759,718,15
2020-09-22,ARG,Argentina,Córdoba,270,7,270,509,15
2020-09-22,ARG,Argentina,Catamarca,21,0,21,4,1
2020-09-22,ARG,Argentina,Chaco,55,2,55,34,2
2020-09-22,ARG,Argentina,Chubut,64,1,64,196,4
2020-09-22,ARG,Argentina,Ciudad Autónoma de Buenos Aires,175,2,175,160,5
2020-09-22,ARG,Argentina,Corrientes,69,0,69,16,0
2020-09-22,ARG,Argentina,Entre Ríos,95,2,94,69,4
2020-09-22,ARG,Argentina,Formosa,28,1,28,0,1
2020-09-22,ARG,Argentina,Jujuy,42,3,42,68,2
2020-09-22,ARG,Argentina,La Pampa,39,0,39,4,0
2020-09-22,ARG,Argentina,La Rioja,23,1,23,17,2
2020-09-22,ARG,Argentina,Mendoza,183,5,183,173,7
2020-09-22,ARG,Argentina,Misiones,65,0,65,9,2
2020-09-22,ARG,Argentina,Neuquén,76,2,76,79,2
2020-09-22,ARG,Argentina,Río Negro,63,0,63,36,2
2020-09-22,ARG,Argentina,Salta,129,6,129,323,13
2020-09-22,ARG,Argentina,San Juan,39,0,39,5,0
2020-09-22,ARG,Argentina,San Luis,36,0,36,33,1
2020-09-22,ARG,Argentina,Santa Cruz,31,1,31,20,1
2020-09-22,ARG,Argentina,Santa Fe,359,2,359,333,13
2020-09-22,ARG,Argentina,Santiago del Estero,36,0,36,11,0
2020-09-22,ARG,Argentina,Tierra del Fuego,27,0,27,38,1
2020-09-22,ARG,Argentina,Tucumán,141,4,141,241,11
2020-09-22,ARM,Armenia,-99,7,0,7,0,0
2020-09-22,ARM,Armenia,Aragatsotn,1,0,1,0,0
2020-09-22,ARM,Armenia,Ararat,1,0,1,0,0
2020-09-22,ARM,Armenia,Armavir,3,1,3,3,1
2020-09-22,ARM,Armenia,Erevan,33,0,33,26,1
2020-09-22,ARM,Armenia,Gegharkunik,1,0,1,0,0
2020-09-22,ARM,Armenia,Kotayk,1,0,1,0,0
2020-09-22,ARM,Armenia,Lori,2,0,2,0,0
2020-09-22,ARM,Armenia,Shirak,2,0,2,2,0
2020-09-22,ARM,Armenia,Syunik,2,0,2,0,0
2020-09-22,ARM,Armenia,Tavush,1,0,1,0,1
2020-09-22,ABW,Aruba,-99,13,0,13,6,0
2020-09-22,AUS,Australia,-99,59,2,52,10,4
2020-09-22,AUS,Australia,Australian Antarctic Territory,4,0,4,4,0
2020-09-22,AUS,Australia,Australian Capital Territory,50,2,50,3,4
2020-09-22,AUS,Australia,Christmas Island,1,0,1,0,0
2020-09-22,AUS,Australia,Cocos (Keeling) Islands,1,1,1,30,1
2020-09-22,AUS,Australia,Heard Island and McDonald Islands,1,0,1,1,0
2020-09-22,AUS,Australia,New South Wales,256,3,256,21,2
2020-09-22,AUS,Australia,Norfolk Island,1,0,1,65,1
2020-09-22,AUS,Australia,Northern Territory,11,0,11,0,1
2020-09-22,AUS,Australia,Queensland,273,2,272,169,5
2020-09-22,AUS,Australia,South Australia,148,1,148,5,3
2020-09-22,AUS,Australia,Tasmania,32,0,32,4,0
2020-09-22,AUS,Australia,Victoria,396,1,395,35,3
2020-09-22,AUS,Australia,Western Australia,131,3,131,56,2
2020-09-22,AUT,Austria,-99,17,3,14,5,1
2020-09-22,AUT,Austria,Burgenland,20,1,20,0,1
2020-09-22,AUT,Austria,Kärnten,42,0,42,12,0
2020-09-22,AUT,Austria,Niederösterreich,111,2,111,48,3
2020-09-22,AUT,Austria,Oberösterreich,87,0,87,38,0
2020-09-22,AUT,Austria,Salzburg,38,1,38,21,0
2020-09-22,AUT,Austria,Steiermark,88,0,88,26,1
2020-09-22,AUT,Austria,Tirol,44,0,44,3,1
2020-09-22,AUT,Austria,Vorarlberg,20,0,20,10,2
2020-09-22,AUT,Austria,Wien,178,5,178,43,5
2020-09-22,AZE,Azerbaijan,-99,6,0,6,0,1
2020-09-22,AZE,Azerbaijan,Absheron,3,0,3,15,0
2020-09-22,AZE,Azerbaijan,Agdash,1,0,1,0,0
2020-09-22,AZE,Azerbaijan,Baku,36,1,36,7,3
2020-09-22,AZE,Azerbaijan,Beylagan,1,0,1,1,0
2020-09-22,AZE,Azerbaijan,Gabala,1,0,1,0,0
2020-09-22,AZE,Azerbaijan,Ganja,1,0,1,0,0
2020-09-22,AZE,Azerbaijan,Gusar,1,0,1,0,0
2020-09-22,AZE,Azerbaijan,Jalilabad,1,0,1,0,0
2020-09-22,AZE,Azerbaijan,Lenkaran,2,0,2,0,0
2020-09-22,AZE,Azerbaijan,Nakhchivan,2,0,2,1,0
2020-09-22,AZE,Azerbaijan,Shirvan,1,0,1,0,0
