date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-05-04,AFG,Afghanistan,Badakhshan,34,13,24,509,15
2021-05-04,AFG,Afghanistan,Badghis,6,3,5,138,4
2021-05-04,AFG,Afghanistan,Baghlan,4,2,3,101,3
2021-05-04,AFG,Afghanistan,Balkh,11,1,11,15,1
2021-05-04,AFG,Afghanistan,Bamyan,3,0,3,102,1
2021-05-04,AFG,Afghanistan,Daykundi,4,3,3,153,3
2021-05-04,AFG,Afghanistan,Farah,4,2,2,2,2
2021-05-04,AFG,Afghanistan,Faryab,1,0,1,0,0
2021-05-04,AFG,Afghanistan,Ghazni,4,0,4,1,0
2021-05-04,AFG,Afghanistan,Hilmand,1,0,0,0,1
2021-05-04,AFG,Afghanistan,Hirat,8,2,6,102,2
2021-05-04,AFG,Afghanistan,Kabul,61,5,58,248,6
2021-05-04,AFG,Afghanistan,Kandahar,1,0,1,0,0
2021-05-04,AFG,Afghanistan,Kapisa,1,0,1,4,0
2021-05-04,AFG,Afghanistan,Khost,2,0,2,2,0
2021-05-04,AFG,Afghanistan,Kunduz,3,0,3,0,0
2021-05-04,AFG,Afghanistan,Laghman,2,2,2,11,2
2021-05-04,AFG,Afghanistan,Nangarhar,10,2,9,73,2
2021-05-04,AFG,Afghanistan,Nimroz,1,1,1,100,1
2021-05-04,AFG,Afghanistan,Nuristan,1,0,1,1,0
2021-05-04,AFG,Afghanistan,Paktika,2,1,1,0,1
2021-05-04,AFG,Afghanistan,Paktya,1,0,1,0,0
2021-05-04,AFG,Afghanistan,Panjshir,1,0,1,2,0
2021-05-04,AFG,Afghanistan,Parwan,2,1,2,1,1
2021-05-04,AFG,Afghanistan,Samangan,1,0,1,0,0
2021-05-04,AFG,Afghanistan,Sari Pul,3,1,2,0,1
2021-05-04,AFG,Afghanistan,Takhar,3,0,3,1,0
2021-05-04,AFG,Afghanistan,Wardak,1,0,1,12,0
2021-05-04,AFG,Afghanistan,Zabul,2,0,2,0,0
2021-05-04,ALA,Aland Islands,Geta,2,1,1,0,0
2021-05-04,ALA,Aland Islands,Jomala,2,0,2,0,0
2021-05-04,ALA,Aland Islands,Mariehamn,7,0,7,3,0
2021-05-04,ALA,Aland Islands,Sund,2,0,2,0,0
2021-05-04,ALB,Albania,Berat,3,1,2,1,1
2021-05-04,ALB,Albania,Dibër,3,2,1,1,2
2021-05-04,ALB,Albania,Durrës,6,1,6,2,1
2021-05-04,ALB,Albania,Elbasan,14,2,10,23,2
2021-05-04,ALB,Albania,Fier,8,2,5,101,2
2021-05-04,ALB,Albania,Gjirokastër,1,0,1,0,0
2021-05-04,ALB,Albania,Korçë,8,0,8,61,0
2021-05-04,ALB,Albania,Kukës,1,0,1,0,0
2021-05-04,ALB,Albania,Lezhë,1,0,1,0,0
2021-05-04,ALB,Albania,Shkodër,4,0,2,1,1
2021-05-04,ALB,Albania,Tiranë,27,0,24,18,0
2021-05-04,ALB,Albania,Vlorë,4,0,4,2,0
2021-05-04,DZA,Algeria,Aïn Defla,4,0,3,1,0
2021-05-04,DZA,Algeria,Aïn Témouchent,1,0,1,0,0
2021-05-04,DZA,Algeria,Adrar,10,1,8,0,3
2021-05-04,DZA,Algeria,Alger,115,4,94,46,7
2021-05-04,DZA,Algeria,Annaba,15,1,14,1,1
2021-05-04,DZA,Algeria,Béchar,3,0,3,0,1
2021-05-04,DZA,Algeria,Béjaïa,27,1,22,13,0
2021-05-04,DZA,Algeria,Batna,18,2,17,13,1
2021-05-04,DZA,Algeria,Biskra,4,0,3,14,0
2021-05-04,DZA,Algeria,Blida,22,2,17,0,4
2021-05-04,DZA,Algeria,Bordj Bou Arréridj,8,0,7,1,0
2021-05-04,DZA,Algeria,Bouira,8,2,6,0,2
2021-05-04,DZA,Algeria,Boumerdès,7,0,6,0,0
2021-05-04,DZA,Algeria,Chlef,7,1,6,5,1
2021-05-04,DZA,Algeria,Constantine,20,0,16,5,2
2021-05-04,DZA,Algeria,Djelfa,10,1,9,3,3
2021-05-04,DZA,Algeria,El Bayadh,2,1,2,22,1
2021-05-04,DZA,Algeria,El Oued,12,1,12,127,2
2021-05-04,DZA,Algeria,Ghardaïa,2,0,2,0,0
2021-05-04,DZA,Algeria,Guelma,4,0,4,0,1
2021-05-04,DZA,Algeria,Jijel,13,0,13,2,1
2021-05-04,DZA,Algeria,Khenchela,4,0,4,1,0
2021-05-04,DZA,Algeria,Laghouat,5,0,5,5,0
2021-05-04,DZA,Algeria,M'Sila,10,0,9,9,0
2021-05-04,DZA,Algeria,Médéa,5,0,4,0,0
2021-05-04,DZA,Algeria,Mascara,3,1,2,0,0
2021-05-04,DZA,Algeria,Mila,1,0,1,0,1
2021-05-04,DZA,Algeria,Mostaganem,6,1,6,0,1
2021-05-04,DZA,Algeria,Naâma,1,0,1,0,0
2021-05-04,DZA,Algeria,Oran,26,0,24,13,2
2021-05-04,DZA,Algeria,Ouargla,9,2,7,4,2
2021-05-04,DZA,Algeria,Oum el Bouaghi,1,0,1,1,0
2021-05-04,DZA,Algeria,Relizane,4,0,4,1,0
2021-05-04,DZA,Algeria,Sétif,9,0,7,4,0
2021-05-04,DZA,Algeria,Sidi Bel Abbès,1,0,1,0,0
2021-05-04,DZA,Algeria,Skikda,5,0,4,2,1
2021-05-04,DZA,Algeria,Souk Ahras,5,2,5,8,1
2021-05-04,DZA,Algeria,Tébessa,6,0,6,0,1
2021-05-04,DZA,Algeria,Tamanghasset,2,0,2,0,0
2021-05-04,DZA,Algeria,Tiaret,4,0,3,0,0
2021-05-04,DZA,Algeria,Tindouf,1,0,1,0,0
2021-05-04,DZA,Algeria,Tipaza,7,1,6,6,0
2021-05-04,DZA,Algeria,Tissemsilt,1,0,1,4,0
2021-05-04,DZA,Algeria,Tizi Ouzou,24,0,22,7,0
2021-05-04,DZA,Algeria,Tlemcen,14,1,13,9,0
2021-05-04,ASM,American Samoa,Eastern,5,2,4,104,3
2021-05-04,ASM,American Samoa,Manu'a,3,2,3,200,2
2021-05-04,ASM,American Samoa,Unorganized,2,2,2,51,2
2021-05-04,ASM,American Samoa,Western,3,2,1,0,2
2021-05-04,AND,Andorra,Andorra la Vella,5,0,5,1,0
2021-05-04,AND,Andorra,Canillo,4,1,3,2,2
