date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-02-05,AFG,Afghanistan,Badakhshan,42,15,29,524,16
2021-02-05,AFG,Afghanistan,Badghis,6,3,5,2,3
2021-02-05,AFG,Afghanistan,Baghlan,5,2,2,1,2
2021-02-05,AFG,Afghanistan,Balkh,13,1,12,7,2
2021-02-05,AFG,Afghanistan,Bamyan,5,1,4,101,1
2021-02-05,AFG,Afghanistan,Daykundi,4,0,4,100,1
2021-02-05,AFG,Afghanistan,Farah,7,2,7,201,2
2021-02-05,AFG,Afghanistan,Faryab,4,1,4,12,1
2021-02-05,AFG,Afghanistan,Ghazni,1,0,1,2,0
2021-02-05,AFG,Afghanistan,Ghor,1,0,0,0,0
2021-02-05,AFG,Afghanistan,Hilmand,1,0,1,1,0
2021-02-05,AFG,Afghanistan,Hirat,5,1,4,12,1
2021-02-05,AFG,Afghanistan,Kabul,39,1,34,30,3
2021-02-05,AFG,Afghanistan,Kandahar,5,1,4,12,0
2021-02-05,AFG,Afghanistan,Khost,1,1,0,0,1
2021-02-05,AFG,Afghanistan,Kunar,3,0,3,5,1
2021-02-05,AFG,Afghanistan,Kunduz,4,0,2,1,1
2021-02-05,AFG,Afghanistan,Logar,3,0,2,2,1
2021-02-05,AFG,Afghanistan,Nangarhar,5,0,5,2,0
2021-02-05,AFG,Afghanistan,Nimroz,1,0,1,4,0
2021-02-05,AFG,Afghanistan,Nuristan,2,1,2,100,1
2021-02-05,AFG,Afghanistan,Paktika,1,1,1,13,1
2021-02-05,AFG,Afghanistan,Paktya,1,0,1,0,0
2021-02-05,AFG,Afghanistan,Samangan,1,1,0,0,1
2021-02-05,AFG,Afghanistan,Uruzgan,1,0,0,0,0
2021-02-05,ALA,Aland Islands,Brändö,4,1,4,102,2
2021-02-05,ALA,Aland Islands,Eckerö,1,0,1,0,0
2021-02-05,ALA,Aland Islands,Föglö,1,1,1,1,1
2021-02-05,ALA,Aland Islands,Finström,1,0,1,0,0
2021-02-05,ALA,Aland Islands,Jomala,1,0,1,1,0
2021-02-05,ALA,Aland Islands,Lemland,1,0,1,0,0
2021-02-05,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2021-02-05,ALA,Aland Islands,Sund,1,0,0,0,0
2021-02-05,ALB,Albania,Berat,7,4,6,3,1
2021-02-05,ALB,Albania,Dibër,2,0,0,0,1
2021-02-05,ALB,Albania,Durrës,9,0,8,2,0
2021-02-05,ALB,Albania,Elbasan,10,1,9,51,2
2021-02-05,ALB,Albania,Fier,12,1,10,15,2
2021-02-05,ALB,Albania,Gjirokastër,3,0,3,2,0
2021-02-05,ALB,Albania,Korçë,1,0,1,0,0
2021-02-05,ALB,Albania,Lezhë,1,0,1,1,0
2021-02-05,ALB,Albania,Shkodër,3,1,3,19,1
2021-02-05,ALB,Albania,Tiranë,44,3,44,146,7
2021-02-05,ALB,Albania,Vlorë,3,0,3,10,0
2021-02-05,DZA,Algeria,Aïn Defla,8,2,6,0,1
2021-02-05,DZA,Algeria,Aïn Témouchent,2,0,1,0,0
2021-02-05,DZA,Algeria,Adrar,5,1,5,18,1
2021-02-05,DZA,Algeria,Alger,83,4,75,39,8
2021-02-05,DZA,Algeria,Annaba,20,1,19,10,1
2021-02-05,DZA,Algeria,Béchar,4,1,3,0,0
2021-02-05,DZA,Algeria,Béjaïa,17,1,14,0,2
2021-02-05,DZA,Algeria,Batna,15,1,14,1,1
2021-02-05,DZA,Algeria,Biskra,7,0,5,4,0
2021-02-05,DZA,Algeria,Blida,15,1,13,30,2
2021-02-05,DZA,Algeria,Bordj Bou Arréridj,7,1,6,7,2
2021-02-05,DZA,Algeria,Bouira,8,0,8,8,0
2021-02-05,DZA,Algeria,Boumerdès,9,0,8,29,0
2021-02-05,DZA,Algeria,Chlef,8,1,7,1,2
2021-02-05,DZA,Algeria,Constantine,18,2,14,19,2
2021-02-05,DZA,Algeria,Djelfa,3,0,3,0,0
2021-02-05,DZA,Algeria,El Bayadh,3,0,3,1,0
2021-02-05,DZA,Algeria,El Oued,6,1,6,18,0
2021-02-05,DZA,Algeria,El Tarf,3,0,3,4,0
2021-02-05,DZA,Algeria,Ghardaïa,4,0,4,1,0
2021-02-05,DZA,Algeria,Guelma,3,0,3,8,0
2021-02-05,DZA,Algeria,Illizi,1,0,1,0,0
2021-02-05,DZA,Algeria,Jijel,3,0,3,4,0
2021-02-05,DZA,Algeria,Khenchela,4,0,4,2,0
2021-02-05,DZA,Algeria,Laghouat,5,0,4,1,0
2021-02-05,DZA,Algeria,M'Sila,7,0,4,0,2
2021-02-05,DZA,Algeria,Médéa,2,0,1,0,0
2021-02-05,DZA,Algeria,Mascara,7,0,6,5,0
2021-02-05,DZA,Algeria,Mila,6,0,5,53,0
2021-02-05,DZA,Algeria,Mostaganem,4,0,4,1,1
2021-02-05,DZA,Algeria,Oran,29,1,28,14,1
2021-02-05,DZA,Algeria,Ouargla,5,1,4,10,1
2021-02-05,DZA,Algeria,Oum el Bouaghi,1,0,1,0,0
2021-02-05,DZA,Algeria,Relizane,2,0,1,2,0
2021-02-05,DZA,Algeria,Sétif,12,0,12,1,0
2021-02-05,DZA,Algeria,Saïda,2,0,2,0,0
2021-02-05,DZA,Algeria,Sidi Bel Abbès,12,0,10,1,0
2021-02-05,DZA,Algeria,Skikda,6,1,4,1,0
2021-02-05,DZA,Algeria,Souk Ahras,5,0,4,4,0
2021-02-05,DZA,Algeria,Tébessa,6,1,5,5,2
2021-02-05,DZA,Algeria,Tamanghasset,1,0,1,2,0
2021-02-05,DZA,Algeria,Tiaret,3,1,3,2,1
2021-02-05,DZA,Algeria,Tipaza,4,0,4,0,0
2021-02-05,DZA,Algeria,Tissemsilt,1,0,1,0,0
2021-02-05,DZA,Algeria,Tizi Ouzou,9,1,9,1,1
2021-02-05,DZA,Algeria,Tlemcen,12,0,12,84,2
2021-02-05,ASM,American Samoa,Eastern,9,2,6,2,2
2021-02-05,ASM,American Samoa,Manu'a,4,0,4,7,1
2021-02-05,ASM,American Samoa,Unorganized,1,0,1,1,0
2021-02-05,ASM,American Samoa,Western,3,1,3,1,1
2021-02-05,AND,Andorra,Andorra la Vella,7,0,7,4,2
2021-02-05,AND,Andorra,Canillo,7,1,6,10,3
2021-02-05,AND,Andorra,Encamp,2,0,2,0,0
2021-02-05,AND,Andorra,Escaldes-Engordany,2,1,2,1,1
2021-02-05,AND,Andorra,La Massana,5,2,3,1,3
2021-02-05,AND,Andorra,Ordino,2,1,0,0,2
2021-02-05,AND,Andorra,Sant Julià de Lòria,1,0,0,0,0
2021-02-05,AGO,Angola,Bengo,4,2,4,101,2
2021-02-05,AGO,Angola,Benguela,4,0,4,0,0
2021-02-05,AGO,Angola,Bié,3,1,2,11,1
2021-02-05,AGO,Angola,Cabinda,2,0,2,0,0
2021-02-05,AGO,Angola,Cuando Cubango,3,1,3,101,1
2021-02-05,AGO,Angola,Cuanza Sul,4,2,3,3,2
2021-02-05,AGO,Angola,Cunene,1,0,1,0,0
2021-02-05,AGO,Angola,Huíla,5,0,5,0,0
2021-02-05,AGO,Angola,Huambo,2,0,2,0,0
2021-02-05,AGO,Angola,Luanda,43,1,42,106,0
2021-02-05,AGO,Angola,Lunda Norte,2,0,2,0,1
2021-02-05,AGO,Angola,Lunda Sul,1,0,1,0,0
2021-02-05,AGO,Angola,Uíge,3,0,3,0,0
2021-02-05,AIA,Anguilla,Anguilla,4,0,4,53,0
2021-02-05,ATG,Antigua,Barbuda,3,1,3,103,2
2021-02-05,ATG,Antigua,Saint George,1,0,1,0,0
2021-02-05,ATG,Antigua,Saint John,1,0,1,0,0
2021-02-05,ATG,Antigua,Saint Peter,1,0,1,0,0
2021-02-05,ATG,Antigua,Saint Philip,1,0,1,0,0
2021-02-05,ARG,Argentina,Buenos Aires,799,5,760,399,14
2021-02-05,ARG,Argentina,Córdoba,266,3,257,133,6
2021-02-05,ARG,Argentina,Catamarca,26,0,25,12,1
2021-02-05,ARG,Argentina,Chaco,35,3,35,20,2
2021-02-05,ARG,Argentina,Chubut,57,1,54,51,3
2021-02-05,ARG,Argentina,Ciudad Autónoma de Buenos Aires,252,2,244,77,3
2021-02-05,ARG,Argentina,Corrientes,59,1,54,55,2
2021-02-05,ARG,Argentina,Entre Ríos,99,5,90,81,6
2021-02-05,ARG,Argentina,Formosa,18,1,17,0,0
2021-02-05,ARG,Argentina,Jujuy,28,0,27,6,0
2021-02-05,ARG,Argentina,La Pampa,35,1,34,37,1
2021-02-05,ARG,Argentina,La Rioja,18,1,18,3,1
2021-02-05,ARG,Argentina,Mendoza,106,0,104,40,2
