date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-04-23,AFG,Afghanistan,-99,84,9,84,572,13
2020-04-23,ALA,Aland Islands,-99,2,0,2,1,0
2020-04-23,ALB,Albania,-99,153,1,153,233,5
2020-04-23,DZA,Algeria,-99,293,4,293,230,7
2020-04-23,ASM,American Samoa,-99,2,0,2,0,0
2020-04-23,AND,Andorra,-99,4,1,4,102,1
2020-04-23,AGO,Angola,-99,41,2,41,19,3
2020-04-23,AIA,Anguilla,-99,2,0,2,0,0
2020-04-23,ATA,Antarctica,-99,3,1,3,100,1
2020-04-23,ATG,Antigua,-99,2,1,1,0,1
2020-04-23,ARG,Argentina,-99,2496,12,2492,548,32
2020-04-23,ARM,Armenia,-99,10,0,10,0,1
2020-04-23,ABW,Aruba,-99,2,0,2,0,0
2020-04-23,AUS,Australia,-99,957,7,956,132,15
2020-04-23,AUT,Austria,-99,125,0,125,7,2
2020-04-23,AZE,Azerbaijan,-99,28,0,27,8,0
2020-04-23,BGD,Bangladesh,-99,864,29,857,1428,53
2020-04-23,BRB,Barbados,-99,1,0,1,0,0
2020-04-23,BLR,Belarus,-99,5,0,5,2,0
2020-04-23,BEL,Belgium,-99,672,2,671,279,16
2020-04-23,BLZ,Belize,-99,1,0,1,0,0
2020-04-23,BEN,Benin,-99,16,0,16,1,0
2020-04-23,BTN,Bhutan,-99,1,0,1,0,0
2020-04-23,BOL,Bolivia,-99,676,2,674,209,15
2020-04-23,BES,"Bonaire, Sint Eustatius and Saba",-99,2,0,2,0,0
2020-04-23,BIH,Bosnia and Herzegovina,-99,94,0,94,27,1
2020-04-23,BRA,Brazil,-99,501,10,500,362,38
2020-04-23,IOT,British Indian Ocean Territory,-99,2,1,2,100,1
2020-04-23,VGB,British Virgin Islands,-99,5,0,5,0,0
2020-04-23,BGR,Bulgaria,-99,410,0,409,15,8
2020-04-23,BFA,Burkina Faso,-99,44,1,44,52,1
2020-04-23,BDI,Burundi,-99,2,1,2,99,1
2020-04-23,CIV,Côte d'Ivoire,-99,66,1,66,1,1
2020-04-23,KHM,Cambodia,-99,23,0,23,23,0
2020-04-23,CMR,Cameroon,-99,79,3,79,16,5
2020-04-23,CAN,Canada,-99,1946,13,1942,329,31
2020-04-23,CPV,Cape Verde,-99,1,0,1,0,0
2020-04-23,CYM,Cayman Islands,-99,1,1,1,0,1
2020-04-23,CAF,Central African Republic,-99,5,0,5,1,0
2020-04-23,CHL,Chile,-99,1043,4,1039,223,20
2020-04-23,CXR,Christmas Island,-99,1,0,1,0,0
2020-04-23,COL,Colombia,-99,2208,18,2201,361,53
2020-04-23,CRI,Costa Rica,-99,538,4,538,167,13
2020-04-23,HRV,Croatia,-99,293,2,293,34,8
2020-04-23,CZE,Czech Republic,-99,188,1,188,14,1
2020-04-23,COD,Democratic Republic of the Congo,-99,18,0,18,4,2
2020-04-23,DNK,Denmark,-99,170,0,170,33,3
2020-04-23,DMA,Dominica,-99,4,0,4,0,0
2020-04-23,DOM,Dominican Republic,-99,336,5,335,105,11
2020-04-23,ECU,Ecuador,-99,996,28,992,1274,62
2020-04-23,EGY,Egypt,-99,294,5,292,113,16
2020-04-23,SLV,El Salvador,-99,533,6,532,92,10
2020-04-23,ERI,Eritrea,-99,2,1,2,51,1
2020-04-23,EST,Estonia,-99,2,0,2,0,0
2020-04-23,SWZ,Eswatini,-99,3,0,3,0,0
2020-04-23,ETH,Ethiopia,-99,60,1,59,53,1
2020-04-23,FRO,Faroe Islands,-99,2,0,2,0,0
2020-04-23,FSM,Federated States of Micronesia,-99,1,0,1,0,0
2020-04-23,FJI,Fiji,-99,1,0,1,0,0
2020-04-23,FIN,Finland,-99,120,3,120,68,1
2020-04-23,FRA,France,-99,3107,25,3100,1008,39
2020-04-23,GUF,French Guiana,-99,1,0,1,3,0
2020-04-23,ATF,French Southern Territories,-99,1,0,1,0,0
2020-04-23,GAB,Gabon,-99,1,0,1,0,0
2020-04-23,DEU,Germany,-99,552,2,549,181,6
2020-04-23,GHA,Ghana,-99,141,0,141,14,3
2020-04-23,GIB,Gibraltar,-99,1,0,1,0,0
2020-04-23,GRC,Greece,-99,638,4,638,42,3
2020-04-23,GRD,Grenada,-99,5,0,5,0,0
2020-04-23,GLP,Guadeloupe,-99,2,0,2,0,0
2020-04-23,GUM,Guam,-99,1,0,1,0,0
2020-04-23,GTM,Guatemala,-99,739,5,736,62,10
2020-04-23,GIN,Guinea,-99,23,0,22,4,1
2020-04-23,HTI,Haiti,-99,79,1,79,30,6
2020-04-23,HND,Honduras,-99,500,5,500,255,9
2020-04-23,HKG,Hong Kong,-99,31,0,31,3,0
2020-04-23,HUN,Hungary,-99,1156,6,1154,196,15
2020-04-23,ISL,Iceland,-99,1,0,1,0,0
2020-04-23,IND,India,-99,2223,17,2215,520,26
2020-04-23,IDN,Indonesia,-99,502,10,501,368,7
2020-04-23,IRQ,Iraq,-99,113,3,112,143,4
2020-04-23,IRL,Ireland,-99,475,5,474,247,9
2020-04-23,IMN,Isle Of Man,-99,4,0,4,0,0
2020-04-23,ISR,Israel,-99,153,2,153,31,4
2020-04-23,ITA,Italy,-99,2931,6,2921,1083,33
2020-04-23,JAM,Jamaica,-99,1,0,1,0,0
2020-04-23,JPN,Japan,-99,82,0,82,25,1
2020-04-23,JOR,Jordan,-99,55,0,54,26,1
