date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-02-09,AFG,Afghanistan,Badakhshan,46,14,32,538,17
2021-02-09,AFG,Afghanistan,Badghis,6,0,5,1,1
2021-02-09,AFG,Afghanistan,Baghlan,4,1,2,30,1
2021-02-09,AFG,Afghanistan,Balkh,5,2,4,1,2
2021-02-09,AFG,Afghanistan,Bamyan,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Farah,3,1,2,51,1
2021-02-09,AFG,Afghanistan,Faryab,3,0,3,0,0
2021-02-09,AFG,Afghanistan,Ghazni,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Ghor,1,1,1,7,1
2021-02-09,AFG,Afghanistan,Hirat,8,1,8,4,2
2021-02-09,AFG,Afghanistan,Jawzjan,1,0,1,1,1
2021-02-09,AFG,Afghanistan,Kabul,36,2,33,45,0
2021-02-09,AFG,Afghanistan,Kandahar,1,1,1,26,1
2021-02-09,AFG,Afghanistan,Kapisa,1,0,1,10,0
2021-02-09,AFG,Afghanistan,Khost,3,0,3,5,0
2021-02-09,AFG,Afghanistan,Laghman,1,1,1,1,1
2021-02-09,AFG,Afghanistan,Logar,1,0,1,1,0
2021-02-09,AFG,Afghanistan,Nangarhar,5,0,5,0,0
2021-02-09,AFG,Afghanistan,Nimroz,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Paktika,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Panjshir,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Parwan,2,0,2,0,0
2021-02-09,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2021-02-09,AFG,Afghanistan,Wardak,1,0,1,2,0
2021-02-09,AFG,Afghanistan,Zabul,3,2,2,1,2
2021-02-09,ALA,Aland Islands,Brändö,2,0,1,100,0
2021-02-09,ALA,Aland Islands,Föglö,1,0,1,0,0
2021-02-09,ALA,Aland Islands,Jomala,2,0,2,0,0
2021-02-09,ALA,Aland Islands,Mariehamn,5,0,5,0,0
2021-02-09,ALA,Aland Islands,Saltvik,1,0,1,1,0
2021-02-09,ALB,Albania,Berat,4,1,2,100,1
2021-02-09,ALB,Albania,Dibër,2,0,2,1,0
2021-02-09,ALB,Albania,Durrës,8,0,7,2,0
2021-02-09,ALB,Albania,Elbasan,3,0,3,2,0
2021-02-09,ALB,Albania,Fier,12,6,8,53,5
2021-02-09,ALB,Albania,Gjirokastër,3,0,3,7,0
2021-02-09,ALB,Albania,Korçë,2,0,2,8,0
2021-02-09,ALB,Albania,Kukës,1,0,1,2,0
2021-02-09,ALB,Albania,Lezhë,2,0,1,2,0
2021-02-09,ALB,Albania,Shkodër,3,1,3,15,0
2021-02-09,ALB,Albania,Tiranë,53,1,53,159,1
2021-02-09,ALB,Albania,Vlorë,5,1,4,3,0
2021-02-09,DZA,Algeria,Aïn Defla,7,0,7,3,1
2021-02-09,DZA,Algeria,Aïn Témouchent,1,0,1,0,0
2021-02-09,DZA,Algeria,Adrar,4,0,4,3,0
