date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-05-01,AFG,Afghanistan,-99,4,0,4,1,0
2020-05-01,AFG,Afghanistan,Badakhshan,10,5,10,304,6
2020-05-01,AFG,Afghanistan,Badghis,1,0,1,1,0
2020-05-01,AFG,Afghanistan,Baghlan,2,0,2,0,0
2020-05-01,AFG,Afghanistan,Balkh,4,1,4,18,1
2020-05-01,AFG,Afghanistan,Bamyan,3,0,3,2,0
2020-05-01,AFG,Afghanistan,Farah,1,0,1,0,0
2020-05-01,AFG,Afghanistan,Faryab,1,0,1,1,0
2020-05-01,AFG,Afghanistan,Ghazni,3,0,3,1,0
2020-05-01,AFG,Afghanistan,Hirat,2,1,2,48,0
2020-05-01,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-05-01,AFG,Afghanistan,Kabul,24,1,24,117,0
2020-05-01,AFG,Afghanistan,Kandahar,2,1,2,4,1
2020-05-01,AFG,Afghanistan,Kapisa,1,0,1,1,0
2020-05-01,AFG,Afghanistan,Khost,1,0,1,0,0
2020-05-01,AFG,Afghanistan,Nangarhar,3,0,3,1,0
2020-05-01,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-05-01,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-05-01,AFG,Afghanistan,Zabul,2,1,2,10,1
2020-05-01,ALA,Aland Islands,Finström,1,1,1,0,1
2020-05-01,ALA,Aland Islands,Kökar,2,0,2,30,0
2020-05-01,ALA,Aland Islands,Mariehamn,4,0,4,2,1
2020-05-01,ALB,Albania,-99,6,0,6,1,0
2020-05-01,ALB,Albania,Berat,1,0,1,0,0
2020-05-01,ALB,Albania,Dibër,3,0,3,0,0
2020-05-01,ALB,Albania,Durrës,4,0,4,1,0
2020-05-01,ALB,Albania,Elbasan,10,3,10,103,3
2020-05-01,ALB,Albania,Fier,6,0,6,0,0
2020-05-01,ALB,Albania,Gjirokastër,1,0,1,30,0
2020-05-01,ALB,Albania,Korçë,5,0,5,3,1
2020-05-01,ALB,Albania,Lezhë,4,0,4,0,0
2020-05-01,ALB,Albania,Shkodër,6,0,6,0,0
2020-05-01,ALB,Albania,Tiranë,35,0,35,10,0
2020-05-01,ALB,Albania,Vlorë,6,0,6,0,0
2020-05-01,DZA,Algeria,-99,6,0,5,100,0
2020-05-01,DZA,Algeria,Aïn Defla,5,0,5,1,0
2020-05-01,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2020-05-01,DZA,Algeria,Adrar,5,0,5,0,0
2020-05-01,DZA,Algeria,Alger,32,0,32,29,1
2020-05-01,DZA,Algeria,Annaba,13,1,13,6,2
2020-05-01,DZA,Algeria,Béchar,2,0,2,2,0
2020-05-01,DZA,Algeria,Béjaïa,14,0,14,5,0
2020-05-01,DZA,Algeria,Batna,9,1,9,106,1
2020-05-01,DZA,Algeria,Biskra,11,0,11,1,0
2020-05-01,DZA,Algeria,Blida,10,0,10,113,0
2020-05-01,DZA,Algeria,Bordj Bou Arréridj,6,0,6,0,0
2020-05-01,DZA,Algeria,Bouira,1,0,1,0,0
2020-05-01,DZA,Algeria,Boumerdès,3,0,3,0,0
2020-05-01,DZA,Algeria,Chlef,4,0,4,0,0
2020-05-01,DZA,Algeria,Constantine,14,0,14,3,0
2020-05-01,DZA,Algeria,Djelfa,11,0,11,0,0
2020-05-01,DZA,Algeria,El Bayadh,3,0,3,3,0
2020-05-01,DZA,Algeria,El Oued,9,0,9,1,1
2020-05-01,DZA,Algeria,El Tarf,3,0,3,0,0
2020-05-01,DZA,Algeria,Ghardaïa,10,0,10,0,1
2020-05-01,DZA,Algeria,Guelma,1,0,1,0,0
2020-05-01,DZA,Algeria,Illizi,1,0,1,0,0
2020-05-01,DZA,Algeria,Jijel,7,0,7,1,1
2020-05-01,DZA,Algeria,Khenchela,2,0,2,2,0
2020-05-01,DZA,Algeria,Laghouat,10,0,10,3,0
2020-05-01,DZA,Algeria,M'Sila,4,1,4,1,0
2020-05-01,DZA,Algeria,Médéa,5,0,5,1,0
2020-05-01,DZA,Algeria,Mascara,4,0,4,4,0
2020-05-01,DZA,Algeria,Mila,4,0,4,1,0
2020-05-01,DZA,Algeria,Mostaganem,2,0,2,0,0
2020-05-01,DZA,Algeria,Naâma,1,0,1,0,0
2020-05-01,DZA,Algeria,Oran,20,1,20,12,1
2020-05-01,DZA,Algeria,Ouargla,7,0,7,2,0
2020-05-01,DZA,Algeria,Oum el Bouaghi,6,0,6,0,0
2020-05-01,DZA,Algeria,Relizane,3,0,3,0,0
2020-05-01,DZA,Algeria,Sétif,12,0,12,0,0
2020-05-01,DZA,Algeria,Saïda,2,0,2,4,0
2020-05-01,DZA,Algeria,Sidi Bel Abbès,4,0,4,0,0
2020-05-01,DZA,Algeria,Skikda,4,0,4,0,0
2020-05-01,DZA,Algeria,Souk Ahras,3,0,3,0,0
2020-05-01,DZA,Algeria,Tébessa,1,1,1,0,0
2020-05-01,DZA,Algeria,Tamanghasset,5,0,5,1,1
2020-05-01,DZA,Algeria,Tiaret,5,0,5,2,0
2020-05-01,DZA,Algeria,Tipaza,5,0,5,15,0
2020-05-01,DZA,Algeria,Tissemsilt,2,0,2,0,0
2020-05-01,DZA,Algeria,Tizi Ouzou,17,0,17,1,0
2020-05-01,DZA,Algeria,Tlemcen,10,0,10,2,1
2020-05-01,ASM,American Samoa,-99,1,0,1,0,0
2020-05-01,ASM,American Samoa,Eastern,13,2,11,4,2
2020-05-01,ASM,American Samoa,Unorganized,2,0,2,0,0
2020-05-01,ASM,American Samoa,Western,3,0,3,0,0
2020-05-01,AND,Andorra,Andorra la Vella,1,0,1,0,0
2020-05-01,AND,Andorra,Canillo,3,1,3,20,1
2020-05-01,AGO,Angola,-99,2,1,2,100,1
2020-05-01,AGO,Angola,Bengo,1,0,1,0,0
2020-05-01,AGO,Angola,Benguela,1,0,1,0,0
2020-05-01,AGO,Angola,Cabinda,3,1,3,34,1
2020-05-01,AGO,Angola,Cuanza Norte,2,0,2,0,0
2020-05-01,AGO,Angola,Huambo,1,0,1,1,0
2020-05-01,AGO,Angola,Luanda,31,0,31,4,0
2020-05-01,AGO,Angola,Lunda Sul,1,0,1,0,0
2020-05-01,AGO,Angola,Uíge,1,0,1,1,0
2020-05-01,AGO,Angola,Zaire,1,0,1,0,0
2020-05-01,ATG,Antigua,Barbuda,1,0,1,0,0
2020-05-01,ATG,Antigua,Saint John,2,1,2,100,1
2020-05-01,ARG,Argentina,-99,37,0,37,2,0
2020-05-01,ARG,Argentina,Buenos Aires,739,2,739,236,11
2020-05-01,ARG,Argentina,Córdoba,243,1,242,46,2
2020-05-01,ARG,Argentina,Catamarca,11,0,11,0,0
2020-05-01,ARG,Argentina,Chaco,60,0,60,35,0
2020-05-01,ARG,Argentina,Chubut,33,0,33,0,1
2020-05-01,ARG,Argentina,Ciudad Autónoma de Buenos Aires,163,3,163,7,4
2020-05-01,ARG,Argentina,Corrientes,50,1,50,4,1
2020-05-01,ARG,Argentina,Entre Ríos,84,0,83,10,0
2020-05-01,ARG,Argentina,Formosa,35,1,35,7,1
2020-05-01,ARG,Argentina,Jujuy,33,0,33,5,0
2020-05-01,ARG,Argentina,La Pampa,33,0,33,0,1
2020-05-01,ARG,Argentina,La Rioja,47,0,46,14,0
2020-05-01,ARG,Argentina,Mendoza,123,1,122,50,3
2020-05-01,ARG,Argentina,Misiones,79,0,79,24,3
2020-05-01,ARG,Argentina,Neuquén,41,0,41,3,0
2020-05-01,ARG,Argentina,Río Negro,65,0,65,1,0
2020-05-01,ARG,Argentina,Salta,63,0,63,30,2
2020-05-01,ARG,Argentina,San Juan,67,0,67,6,0
2020-05-01,ARG,Argentina,San Luis,25,0,25,2,1
2020-05-01,ARG,Argentina,Santa Cruz,239,3,239,252,8
2020-05-01,ARG,Argentina,Santa Fe,223,1,223,30,3
2020-05-01,ARG,Argentina,Santiago del Estero,43,0,43,7,0
2020-05-01,ARG,Argentina,Tierra del Fuego,15,0,15,3,1
2020-05-01,ARG,Argentina,Tucumán,70,1,70,11,0
2020-05-01,ARM,Armenia,-99,5,0,5,3,0
2020-05-01,ARM,Armenia,Ararat,2,0,2,0,0
2020-05-01,ARM,Armenia,Armavir,3,0,3,2,0
2020-05-01,ARM,Armenia,Erevan,25,1,25,6,0
2020-05-01,ARM,Armenia,Kotayk,1,0,1,0,0
2020-05-01,ARM,Armenia,Lori,1,0,1,0,0
2020-05-01,ARM,Armenia,Shirak,2,0,2,0,0
2020-05-01,ARM,Armenia,Syunik,1,0,1,0,0
2020-05-01,ABW,Aruba,-99,2,1,2,0,1
2020-05-01,AUS,Australia,-99,13,0,12,1,0
2020-05-01,AUS,Australia,Australian Antarctic Territory,2,0,2,5,0
2020-05-01,AUS,Australia,Australian Capital Territory,34,0,34,3,2
2020-05-01,AUS,Australia,Christmas Island,1,0,1,1,0
2020-05-01,AUS,Australia,Cocos (Keeling) Islands,2,0,2,0,1
2020-05-01,AUS,Australia,Jervis Bay Territory,1,0,1,0,0
2020-05-01,AUS,Australia,New South Wales,159,3,158,19,2
2020-05-01,AUS,Australia,Northern Territory,12,0,12,5,0
2020-05-01,AUS,Australia,Queensland,160,1,159,23,3
2020-05-01,AUS,Australia,South Australia,93,0,93,2,2
2020-05-01,AUS,Australia,Tasmania,33,0,33,1,1
2020-05-01,AUS,Australia,Victoria,157,1,157,124,3
2020-05-01,AUS,Australia,Western Australia,143,0,143,9,4
2020-05-01,AUT,Austria,-99,2,0,2,0,0
2020-05-01,AUT,Austria,Burgenland,17,0,17,1,0
2020-05-01,AUT,Austria,Kärnten,23,0,23,0,0
2020-05-01,AUT,Austria,Niederösterreich,73,0,73,2,0
2020-05-01,AUT,Austria,Oberösterreich,51,0,50,4,0
2020-05-01,AUT,Austria,Salzburg,19,0,19,0,0
2020-05-01,AUT,Austria,Steiermark,54,0,54,3,1
2020-05-01,AUT,Austria,Tirol,32,0,32,6,0
2020-05-01,AUT,Austria,Vorarlberg,14,0,14,3,0
2020-05-01,AUT,Austria,Wien,94,0,94,5,2
2020-05-01,AZE,Azerbaijan,-99,6,0,6,1,0
