date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-07-11,AFG,Afghanistan,-99,40,7,36,234,11
2020-07-11,AFG,Afghanistan,Badakhshan,21,4,21,221,4
2020-07-11,AFG,Afghanistan,Badghis,2,0,2,1,1
2020-07-11,AFG,Afghanistan,Baghlan,1,0,1,0,0
2020-07-11,AFG,Afghanistan,Balkh,8,0,8,7,0
2020-07-11,AFG,Afghanistan,Bamyan,2,0,2,100,1
2020-07-11,AFG,Afghanistan,Daykundi,2,1,2,100,1
2020-07-11,AFG,Afghanistan,Farah,4,0,4,2,0
2020-07-11,AFG,Afghanistan,Faryab,4,1,4,100,1
2020-07-11,AFG,Afghanistan,Ghazni,2,1,2,12,1
2020-07-11,AFG,Afghanistan,Hilmand,2,0,2,0,0
2020-07-11,AFG,Afghanistan,Hirat,7,0,7,5,0
2020-07-11,AFG,Afghanistan,Jawzjan,2,0,2,2,0
2020-07-11,AFG,Afghanistan,Kabul,62,1,62,264,4
2020-07-11,AFG,Afghanistan,Kandahar,3,0,3,13,0
2020-07-11,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-07-11,AFG,Afghanistan,Khost,2,0,2,50,0
2020-07-11,AFG,Afghanistan,Kunar,3,0,3,0,0
2020-07-11,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-07-11,AFG,Afghanistan,Logar,3,0,3,0,0
2020-07-11,AFG,Afghanistan,Nangarhar,4,0,4,110,0
2020-07-11,AFG,Afghanistan,Nimroz,1,0,1,1,0
2020-07-11,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-07-11,AFG,Afghanistan,Parwan,1,0,1,3,0
2020-07-11,AFG,Afghanistan,Samangan,1,0,1,2,0
2020-07-11,AFG,Afghanistan,Sari Pul,1,1,1,0,1
2020-07-11,AFG,Afghanistan,Takhar,6,1,6,27,1
2020-07-11,AFG,Afghanistan,Uruzgan,1,0,1,1,0
2020-07-11,AFG,Afghanistan,Zabul,2,0,2,0,0
2020-07-11,ALA,Aland Islands,-99,5,0,5,2,0
2020-07-11,ALA,Aland Islands,Brändö,2,1,2,100,1
2020-07-11,ALA,Aland Islands,Eckerö,1,1,1,100,1
2020-07-11,ALA,Aland Islands,Föglö,1,0,1,0,0
2020-07-11,ALA,Aland Islands,Finström,2,0,2,0,0
2020-07-11,ALA,Aland Islands,Geta,1,0,1,1,1
2020-07-11,ALA,Aland Islands,Hammarland,1,0,1,4,0
2020-07-11,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-07-11,ALA,Aland Islands,Lemland,2,0,2,0,0
2020-07-11,ALA,Aland Islands,Mariehamn,3,0,3,0,0
2020-07-11,ALB,Albania,-99,10,1,10,6,1
2020-07-11,ALB,Albania,Berat,5,1,5,0,1
2020-07-11,ALB,Albania,Durrës,15,2,15,108,1
2020-07-11,ALB,Albania,Elbasan,7,0,6,0,1
