date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-23,AFG,Afghanistan,Badakhshan,47,20,32,1008,22
2021-01-23,AFG,Afghanistan,Badghis,6,1,5,2,3
2021-01-23,AFG,Afghanistan,Baghlan,4,3,3,3,2
2021-01-23,AFG,Afghanistan,Balkh,8,0,6,5,1
2021-01-23,AFG,Afghanistan,Bamyan,3,1,3,100,1
2021-01-23,AFG,Afghanistan,Daykundi,2,1,1,0,1
2021-01-23,AFG,Afghanistan,Farah,1,0,1,0,0
2021-01-23,AFG,Afghanistan,Faryab,3,0,3,3,1
2021-01-23,AFG,Afghanistan,Ghazni,4,2,3,4,1
2021-01-23,AFG,Afghanistan,Ghor,1,0,1,3,0
2021-01-23,AFG,Afghanistan,Hilmand,2,0,2,3,0
2021-01-23,AFG,Afghanistan,Hirat,8,0,6,3,0
2021-01-23,AFG,Afghanistan,Kabul,40,2,35,224,4
2021-01-23,AFG,Afghanistan,Kandahar,8,1,8,7,1
2021-01-23,AFG,Afghanistan,Kapisa,1,1,1,9,1
2021-01-23,AFG,Afghanistan,Khost,1,0,1,0,0
2021-01-23,AFG,Afghanistan,Kunar,2,0,2,0,0
2021-01-23,AFG,Afghanistan,Kunduz,3,0,2,0,0
2021-01-23,AFG,Afghanistan,Laghman,4,2,4,75,2
2021-01-23,AFG,Afghanistan,Logar,1,0,1,1,1
2021-01-23,AFG,Afghanistan,Nangarhar,7,1,7,107,2
2021-01-23,AFG,Afghanistan,Paktika,2,0,1,2,0
2021-01-23,AFG,Afghanistan,Paktya,1,0,1,0,1
2021-01-23,AFG,Afghanistan,Parwan,1,0,0,0,1
2021-01-23,AFG,Afghanistan,Samangan,1,0,1,2,0
2021-01-23,AFG,Afghanistan,Takhar,3,1,3,6,1
2021-01-23,AFG,Afghanistan,Zabul,3,1,3,11,1
2021-01-23,ALA,Aland Islands,Brändö,5,2,3,0,2
2021-01-23,ALA,Aland Islands,Föglö,1,0,1,0,0
2021-01-23,ALA,Aland Islands,Finström,1,0,0,0,0
2021-01-23,ALA,Aland Islands,Geta,3,1,3,23,0
2021-01-23,ALA,Aland Islands,Hammarland,1,0,1,100,0
2021-01-23,ALA,Aland Islands,Jomala,2,1,2,2,1
2021-01-23,ALA,Aland Islands,Mariehamn,5,0,4,5,0
2021-01-23,ALB,Albania,Berat,8,3,4,0,4
2021-01-23,ALB,Albania,Dibër,2,0,2,8,1
2021-01-23,ALB,Albania,Durrës,5,0,5,3,0
2021-01-23,ALB,Albania,Elbasan,4,0,4,3,0
2021-01-23,ALB,Albania,Fier,9,2,9,100,2
2021-01-23,ALB,Albania,Gjirokastër,5,1,5,66,1
2021-01-23,ALB,Albania,Korçë,8,1,7,120,1
2021-01-23,ALB,Albania,Kukës,3,0,3,1,0
2021-01-23,ALB,Albania,Lezhë,4,0,4,0,0
2021-01-23,ALB,Albania,Shkodër,4,0,4,3,0
2021-01-23,ALB,Albania,Tiranë,50,0,49,82,4
2021-01-23,ALB,Albania,Vlorë,7,0,7,11,0
2021-01-23,DZA,Algeria,Aïn Defla,5,0,3,15,2
2021-01-23,DZA,Algeria,Aïn Témouchent,2,0,1,0,0
