date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-10-08,AFG,Afghanistan,-99,36,5,30,54,7
2020-10-08,AFG,Afghanistan,Badakhshan,17,4,16,129,5
2020-10-08,AFG,Afghanistan,Badghis,1,0,1,0,0
2020-10-08,AFG,Afghanistan,Baghlan,3,0,3,8,1
2020-10-08,AFG,Afghanistan,Balkh,5,1,5,103,1
2020-10-08,AFG,Afghanistan,Bamyan,4,1,4,7,1
2020-10-08,AFG,Afghanistan,Daykundi,2,1,2,0,1
2020-10-08,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-10-08,AFG,Afghanistan,Ghazni,2,0,2,100,0
2020-10-08,AFG,Afghanistan,Ghor,1,1,1,20,1
2020-10-08,AFG,Afghanistan,Hilmand,1,0,1,3,0
2020-10-08,AFG,Afghanistan,Hirat,5,0,5,2,0
2020-10-08,AFG,Afghanistan,Jawzjan,2,0,1,1,0
2020-10-08,AFG,Afghanistan,Kabul,24,2,24,217,4
2020-10-08,AFG,Afghanistan,Kandahar,2,0,2,0,0
2020-10-08,AFG,Afghanistan,Khost,2,0,2,1,0
2020-10-08,AFG,Afghanistan,Kunar,1,0,1,0,0
2020-10-08,AFG,Afghanistan,Logar,1,0,1,0,0
2020-10-08,AFG,Afghanistan,Nangarhar,3,1,3,15,1
2020-10-08,AFG,Afghanistan,Parwan,1,0,1,100,0
2020-10-08,AFG,Afghanistan,Takhar,3,0,3,2,0
2020-10-08,AFG,Afghanistan,Wardak,2,1,2,1,0
2020-10-08,AFG,Afghanistan,Zabul,2,1,2,5,1
2020-10-08,ALA,Aland Islands,-99,4,1,4,4,2
2020-10-08,ALA,Aland Islands,Brändö,2,0,2,0,0
2020-10-08,ALA,Aland Islands,Eckerö,4,1,4,4,1
2020-10-08,ALA,Aland Islands,Hammarland,1,0,1,0,0
2020-10-08,ALA,Aland Islands,Jomala,3,0,3,0,0
2020-10-08,ALA,Aland Islands,Lumparland,1,1,1,5,1
2020-10-08,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-10-08,ALB,Albania,-99,13,2,11,4,3
2020-10-08,ALB,Albania,Berat,3,0,3,0,0
2020-10-08,ALB,Albania,Dibër,2,0,2,0,0
2020-10-08,ALB,Albania,Durrës,6,1,6,11,1
2020-10-08,ALB,Albania,Elbasan,8,1,8,101,1
2020-10-08,ALB,Albania,Fier,1,0,1,2,0
2020-10-08,ALB,Albania,Gjirokastër,2,0,2,0,0
2020-10-08,ALB,Albania,Korçë,4,0,4,3,0
2020-10-08,ALB,Albania,Kukës,1,0,1,0,1
2020-10-08,ALB,Albania,Shkodër,2,0,2,0,0
2020-10-08,ALB,Albania,Tiranë,26,0,26,38,0
2020-10-08,ALB,Albania,Vlorë,1,0,1,1,0
2020-10-08,DZA,Algeria,-99,15,0,11,15,2
2020-10-08,DZA,Algeria,Aïn Defla,1,1,1,0,1
2020-10-08,DZA,Algeria,Aïn Témouchent,1,0,1,0,0
2020-10-08,DZA,Algeria,Adrar,3,0,3,0,0
2020-10-08,DZA,Algeria,Alger,19,0,19,5,0
2020-10-08,DZA,Algeria,Annaba,3,0,3,1,0
2020-10-08,DZA,Algeria,Béjaïa,5,0,5,1,0
2020-10-08,DZA,Algeria,Batna,3,3,3,118,2
2020-10-08,DZA,Algeria,Biskra,3,0,3,0,0
2020-10-08,DZA,Algeria,Blida,3,0,3,5,0
2020-10-08,DZA,Algeria,Bordj Bou Arréridj,1,0,1,0,0
2020-10-08,DZA,Algeria,Bouira,1,0,1,0,0
2020-10-08,DZA,Algeria,Boumerdès,3,1,3,0,0
2020-10-08,DZA,Algeria,Chlef,3,0,3,6,0
2020-10-08,DZA,Algeria,Constantine,5,0,5,2,0
2020-10-08,DZA,Algeria,Djelfa,2,0,2,0,0
2020-10-08,DZA,Algeria,El Bayadh,1,0,1,3,0
2020-10-08,DZA,Algeria,El Oued,1,0,1,0,0
2020-10-08,DZA,Algeria,Jijel,2,0,2,0,1
2020-10-08,DZA,Algeria,Khenchela,1,0,1,0,0
2020-10-08,DZA,Algeria,Laghouat,1,0,1,0,0
2020-10-08,DZA,Algeria,M'Sila,2,0,2,3,0
2020-10-08,DZA,Algeria,Médéa,2,0,2,2,1
2020-10-08,DZA,Algeria,Mila,2,0,2,0,0
2020-10-08,DZA,Algeria,Oran,3,0,3,0,0
2020-10-08,DZA,Algeria,Ouargla,1,0,1,0,0
2020-10-08,DZA,Algeria,Sétif,6,0,6,4,1
2020-10-08,DZA,Algeria,Saïda,1,0,1,0,0
2020-10-08,DZA,Algeria,Skikda,1,0,1,0,0
2020-10-08,DZA,Algeria,Souk Ahras,1,0,1,0,0
2020-10-08,DZA,Algeria,Tébessa,3,0,3,1,0
2020-10-08,DZA,Algeria,Tipaza,1,0,1,0,0
2020-10-08,DZA,Algeria,Tizi Ouzou,2,0,2,1,0
2020-10-08,DZA,Algeria,Tlemcen,3,0,3,4,1
2020-10-08,ASM,American Samoa,-99,5,1,4,2,0
2020-10-08,ASM,American Samoa,Eastern,1,0,1,1,0
