date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-07-09,AFG,Afghanistan,-99,37,8,33,433,8
2020-07-09,AFG,Afghanistan,Badakhshan,22,8,22,347,9
2020-07-09,AFG,Afghanistan,Badghis,8,2,8,111,2
2020-07-09,AFG,Afghanistan,Baghlan,5,1,5,104,2
2020-07-09,AFG,Afghanistan,Balkh,13,1,12,137,1
2020-07-09,AFG,Afghanistan,Bamyan,4,1,4,202,1
2020-07-09,AFG,Afghanistan,Daykundi,1,1,1,100,1
2020-07-09,AFG,Afghanistan,Farah,3,0,3,2,1
2020-07-09,AFG,Afghanistan,Faryab,2,0,2,1,0
2020-07-09,AFG,Afghanistan,Ghazni,2,0,2,0,0
2020-07-09,AFG,Afghanistan,Ghor,1,0,0,0,0
2020-07-09,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-07-09,AFG,Afghanistan,Hirat,3,0,3,0,0
2020-07-09,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-07-09,AFG,Afghanistan,Kabul,66,3,66,543,8
2020-07-09,AFG,Afghanistan,Kandahar,3,0,3,3,0
2020-07-09,AFG,Afghanistan,Kapisa,2,0,2,3,0
2020-07-09,AFG,Afghanistan,Khost,2,1,2,50,1
2020-07-09,AFG,Afghanistan,Kunar,3,0,2,0,0
2020-07-09,AFG,Afghanistan,Kunduz,1,1,1,1,0
2020-07-09,AFG,Afghanistan,Laghman,3,0,3,0,0
2020-07-09,AFG,Afghanistan,Nangarhar,4,0,4,10,0
2020-07-09,AFG,Afghanistan,Nimroz,1,0,1,3,1
2020-07-09,AFG,Afghanistan,Paktya,2,0,2,7,0
2020-07-09,AFG,Afghanistan,Panjshir,2,0,2,0,1
2020-07-09,AFG,Afghanistan,Parwan,3,0,3,2,0
2020-07-09,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-07-09,AFG,Afghanistan,Wardak,1,0,1,1,0
2020-07-09,AFG,Afghanistan,Zabul,1,0,1,10,0
2020-07-09,ALA,Aland Islands,-99,3,0,3,2,0
2020-07-09,ALA,Aland Islands,Brändö,1,1,1,8,0
2020-07-09,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-07-09,ALA,Aland Islands,Föglö,2,1,2,100,1
2020-07-09,ALA,Aland Islands,Finström,1,0,1,0,0
2020-07-09,ALA,Aland Islands,Hammarland,2,1,2,1,1
2020-07-09,ALA,Aland Islands,Kökar,1,1,1,3,1
2020-07-09,ALA,Aland Islands,Mariehamn,3,0,3,0,0
2020-07-09,ALA,Aland Islands,Sottunga,1,0,1,0,0
2020-07-09,ALA,Aland Islands,Vårdö,1,1,1,0,1
2020-07-09,ALB,Albania,-99,22,3,18,11,3
2020-07-09,ALB,Albania,Berat,9,1,9,2,1
