date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-02-07,AFG,Afghanistan,Badakhshan,37,12,30,317,15
2021-02-07,AFG,Afghanistan,Badghis,7,1,7,1,1
2021-02-07,AFG,Afghanistan,Baghlan,4,2,3,0,2
2021-02-07,AFG,Afghanistan,Balkh,9,1,8,5,1
2021-02-07,AFG,Afghanistan,Bamyan,4,1,4,2,0
2021-02-07,AFG,Afghanistan,Daykundi,3,1,2,100,2
2021-02-07,AFG,Afghanistan,Farah,1,0,1,1,0
2021-02-07,AFG,Afghanistan,Faryab,1,0,0,0,0
2021-02-07,AFG,Afghanistan,Ghazni,6,2,5,6,3
2021-02-07,AFG,Afghanistan,Ghor,1,0,0,0,1
2021-02-07,AFG,Afghanistan,Hilmand,1,1,0,0,1
2021-02-07,AFG,Afghanistan,Hirat,3,0,1,0,0
2021-02-07,AFG,Afghanistan,Kabul,33,5,32,150,5
2021-02-07,AFG,Afghanistan,Kandahar,4,2,1,100,1
2021-02-07,AFG,Afghanistan,Kapisa,1,0,1,1,0
2021-02-07,AFG,Afghanistan,Kunar,1,0,1,1,0
2021-02-07,AFG,Afghanistan,Kunduz,2,1,0,0,1
2021-02-07,AFG,Afghanistan,Laghman,1,0,1,0,0
2021-02-07,AFG,Afghanistan,Logar,1,0,0,0,0
2021-02-07,AFG,Afghanistan,Nangarhar,5,1,4,2,2
2021-02-07,AFG,Afghanistan,Nimroz,1,0,1,0,0
2021-02-07,AFG,Afghanistan,Nuristan,1,1,1,1,1
2021-02-07,AFG,Afghanistan,Samangan,2,0,1,0,0
2021-02-07,AFG,Afghanistan,Takhar,2,2,2,101,2
2021-02-07,ALA,Aland Islands,Brändö,4,2,3,2,1
2021-02-07,ALA,Aland Islands,Eckerö,1,0,0,0,0
2021-02-07,ALA,Aland Islands,Finström,3,2,2,200,3
2021-02-07,ALA,Aland Islands,Geta,2,2,2,2,2
2021-02-07,ALA,Aland Islands,Hammarland,1,0,1,0,0
2021-02-07,ALA,Aland Islands,Jomala,1,1,1,1,1
2021-02-07,ALA,Aland Islands,Kökar,1,1,0,0,0
2021-02-07,ALA,Aland Islands,Lumparland,2,0,2,0,0
2021-02-07,ALA,Aland Islands,Mariehamn,5,0,5,100,1
2021-02-07,ALA,Aland Islands,Saltvik,1,0,1,0,0
2021-02-07,ALA,Aland Islands,Sund,1,0,0,0,1
2021-02-07,ALB,Albania,Berat,8,0,6,10,1
2021-02-07,ALB,Albania,Dibër,2,0,2,0,0
2021-02-07,ALB,Albania,Durrës,4,0,3,5,0
2021-02-07,ALB,Albania,Elbasan,1,0,0,0,1
2021-02-07,ALB,Albania,Fier,6,0,5,1,0
