date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-09-28,AFG,Afghanistan,-99,28,4,27,321,5
2020-09-28,AFG,Afghanistan,Badakhshan,17,5,17,403,6
2020-09-28,AFG,Afghanistan,Badghis,2,0,2,0,0
2020-09-28,AFG,Afghanistan,Baghlan,1,0,1,0,0
2020-09-28,AFG,Afghanistan,Balkh,9,2,9,4,2
2020-09-28,AFG,Afghanistan,Bamyan,2,1,2,100,1
2020-09-28,AFG,Afghanistan,Daykundi,3,1,3,102,1
2020-09-28,AFG,Afghanistan,Farah,1,1,1,20,1
2020-09-28,AFG,Afghanistan,Ghazni,1,0,1,0,1
2020-09-28,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-09-28,AFG,Afghanistan,Hirat,2,0,2,0,0
2020-09-28,AFG,Afghanistan,Kabul,30,4,30,80,5
2020-09-28,AFG,Afghanistan,Kandahar,5,1,5,201,0
2020-09-28,AFG,Afghanistan,Kapisa,3,1,3,102,2
2020-09-28,AFG,Afghanistan,Khost,2,0,2,23,0
2020-09-28,AFG,Afghanistan,Kunduz,1,1,1,1,1
2020-09-28,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-09-28,AFG,Afghanistan,Nangarhar,5,0,5,3,0
2020-09-28,AFG,Afghanistan,Nimroz,1,0,1,2,0
2020-09-28,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-09-28,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-09-28,AFG,Afghanistan,Takhar,1,1,1,6,1
2020-09-28,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2020-09-28,ALA,Aland Islands,-99,8,1,8,16,2
2020-09-28,ALA,Aland Islands,Brändö,1,1,1,10,1
2020-09-28,ALA,Aland Islands,Eckerö,1,0,1,1,0
2020-09-28,ALA,Aland Islands,Finström,1,0,1,0,0
2020-09-28,ALA,Aland Islands,Hammarland,2,0,2,1,1
2020-09-28,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-09-28,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2020-09-28,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-09-28,ALA,Aland Islands,Sottunga,1,0,1,0,0
2020-09-28,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-09-28,ALB,Albania,-99,14,0,13,113,2
2020-09-28,ALB,Albania,Berat,5,2,5,108,1
2020-09-28,ALB,Albania,Dibër,3,0,3,7,0
2020-09-28,ALB,Albania,Durrës,5,0,5,10,0
2020-09-28,ALB,Albania,Elbasan,9,1,9,4,2
2020-09-28,ALB,Albania,Fier,7,2,7,6,1
2020-09-28,ALB,Albania,Gjirokastër,1,0,1,0,0
2020-09-28,ALB,Albania,Korçë,2,0,2,1,0
2020-09-28,ALB,Albania,Kukës,2,0,2,1,1
2020-09-28,ALB,Albania,Lezhë,3,0,3,0,0
2020-09-28,ALB,Albania,Shkodër,2,0,2,0,0
2020-09-28,ALB,Albania,Tiranë,40,0,40,26,0
2020-09-28,ALB,Albania,Vlorë,5,1,5,35,1
2020-09-28,DZA,Algeria,-99,14,0,9,3,2
2020-09-28,DZA,Algeria,Aïn Defla,2,0,2,0,0
2020-09-28,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2020-09-28,DZA,Algeria,Adrar,2,0,2,0,1
2020-09-28,DZA,Algeria,Alger,46,0,46,20,2
2020-09-28,DZA,Algeria,Annaba,3,0,3,0,1
2020-09-28,DZA,Algeria,Béjaïa,2,0,2,0,0
2020-09-28,DZA,Algeria,Batna,3,1,3,2,1
2020-09-28,DZA,Algeria,Biskra,6,0,6,9,0
2020-09-28,DZA,Algeria,Blida,5,0,5,17,0
2020-09-28,DZA,Algeria,Bouira,2,0,2,0,0
2020-09-28,DZA,Algeria,Boumerdès,5,0,5,12,0
2020-09-28,DZA,Algeria,Chlef,1,0,1,0,0
2020-09-28,DZA,Algeria,Constantine,6,0,6,0,0
2020-09-28,DZA,Algeria,Djelfa,3,1,3,101,1
2020-09-28,DZA,Algeria,El Oued,4,0,4,4,0
2020-09-28,DZA,Algeria,Ghardaïa,3,0,3,1,0
2020-09-28,DZA,Algeria,Illizi,1,0,1,0,0
2020-09-28,DZA,Algeria,Jijel,1,0,1,10,0
2020-09-28,DZA,Algeria,Khenchela,4,0,4,1,0
2020-09-28,DZA,Algeria,M'Sila,1,1,1,0,0
2020-09-28,DZA,Algeria,Médéa,1,0,1,0,0
2020-09-28,DZA,Algeria,Mascara,1,0,1,0,0
2020-09-28,DZA,Algeria,Mostaganem,5,0,5,0,0
2020-09-28,DZA,Algeria,Naâma,2,0,2,0,0
2020-09-28,DZA,Algeria,Oran,11,0,11,1,0
2020-09-28,DZA,Algeria,Ouargla,2,0,2,0,0
2020-09-28,DZA,Algeria,Oum el Bouaghi,2,0,2,3,0
2020-09-28,DZA,Algeria,Relizane,1,0,1,0,0
2020-09-28,DZA,Algeria,Saïda,1,0,1,2,0
2020-09-28,DZA,Algeria,Sidi Bel Abbès,1,0,1,0,0
2020-09-28,DZA,Algeria,Skikda,4,0,4,5,0
2020-09-28,DZA,Algeria,Tébessa,2,0,2,0,0
2020-09-28,DZA,Algeria,Tamanghasset,2,0,2,3,0
2020-09-28,DZA,Algeria,Tiaret,3,0,3,0,0
2020-09-28,DZA,Algeria,Tindouf,1,0,1,0,1
2020-09-28,DZA,Algeria,Tipaza,2,0,2,0,0
2020-09-28,DZA,Algeria,Tizi Ouzou,9,1,9,7,2
2020-09-28,DZA,Algeria,Tlemcen,2,0,2,0,1
2020-09-28,ASM,American Samoa,-99,8,1,8,103,2
2020-09-28,ASM,American Samoa,Eastern,4,2,4,12,1
2020-09-28,ASM,American Samoa,Manu'a,4,1,4,100,1
2020-09-28,ASM,American Samoa,Unorganized,1,0,1,0,0
2020-09-28,ASM,American Samoa,Western,3,0,3,100,1
2020-09-28,AND,Andorra,-99,5,1,5,3,1
2020-09-28,AND,Andorra,Andorra la Vella,4,1,4,16,0
2020-09-28,AND,Andorra,Canillo,3,1,3,5,1
2020-09-28,AND,Andorra,Escaldes-Engordany,3,1,3,3,1
2020-09-28,AND,Andorra,La Massana,7,3,7,181,4
2020-09-28,AND,Andorra,Ordino,1,0,1,0,0
2020-09-28,AND,Andorra,Sant Julià de Lòria,1,1,1,0,1
2020-09-28,AGO,Angola,-99,9,0,8,1,1
2020-09-28,AGO,Angola,Bengo,1,0,1,0,0
2020-09-28,AGO,Angola,Benguela,4,1,4,0,1
2020-09-28,AGO,Angola,Bié,2,1,2,115,1
2020-09-28,AGO,Angola,Cuando Cubango,2,0,2,1,0
2020-09-28,AGO,Angola,Cuanza Norte,2,0,2,1,0
2020-09-28,AGO,Angola,Cuanza Sul,1,0,1,0,0
2020-09-28,AGO,Angola,Cunene,1,0,1,0,0
2020-09-28,AGO,Angola,Huíla,2,0,2,4,0
2020-09-28,AGO,Angola,Huambo,7,0,7,1,0
2020-09-28,AGO,Angola,Luanda,15,1,15,6,2
2020-09-28,AGO,Angola,Malanje,1,0,1,0,0
2020-09-28,AGO,Angola,Moxico,1,1,1,0,1
