date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-17,AFG,Afghanistan,-99,56,11,35,232,13
2021-01-17,AFG,Afghanistan,Badakhshan,48,20,27,133,25
2021-01-17,AFG,Afghanistan,Badghis,8,2,4,100,3
2021-01-17,AFG,Afghanistan,Baghlan,6,1,6,65,1
2021-01-17,AFG,Afghanistan,Balkh,13,4,12,314,5
2021-01-17,AFG,Afghanistan,Bamyan,6,2,5,31,1
2021-01-17,AFG,Afghanistan,Daykundi,5,1,3,0,1
2021-01-17,AFG,Afghanistan,Farah,2,2,1,20,2
2021-01-17,AFG,Afghanistan,Faryab,1,0,1,1,0
2021-01-17,AFG,Afghanistan,Ghazni,4,0,4,0,0
2021-01-17,AFG,Afghanistan,Hilmand,1,0,1,0,0
2021-01-17,AFG,Afghanistan,Hirat,4,1,4,16,1
2021-01-17,AFG,Afghanistan,Kabul,27,1,24,116,2
2021-01-17,AFG,Afghanistan,Kandahar,3,0,3,27,0
2021-01-17,AFG,Afghanistan,Kapisa,2,0,2,1,0
2021-01-17,AFG,Afghanistan,Khost,2,0,2,5,0
2021-01-17,AFG,Afghanistan,Kunar,3,1,3,20,0
2021-01-17,AFG,Afghanistan,Kunduz,2,1,1,0,1
2021-01-17,AFG,Afghanistan,Laghman,3,2,2,103,2
2021-01-17,AFG,Afghanistan,Logar,1,0,1,0,0
2021-01-17,AFG,Afghanistan,Nangarhar,4,0,4,33,1
2021-01-17,AFG,Afghanistan,Sari Pul,1,0,1,5,0
2021-01-17,AFG,Afghanistan,Takhar,3,1,3,8,0
2021-01-17,AFG,Afghanistan,Wardak,1,1,1,1,1
2021-01-17,AFG,Afghanistan,Zabul,4,3,4,206,3
2021-01-17,ALA,Aland Islands,-99,6,2,3,201,2
2021-01-17,ALA,Aland Islands,Brändö,2,0,2,8,0
2021-01-17,ALA,Aland Islands,Finström,3,1,2,1,2
2021-01-17,ALA,Aland Islands,Hammarland,1,1,0,0,1
2021-01-17,ALA,Aland Islands,Mariehamn,6,0,6,0,0
2021-01-17,ALA,Aland Islands,Sottunga,1,0,1,100,1
2021-01-17,ALB,Albania,-99,18,0,17,109,1
2021-01-17,ALB,Albania,Berat,3,1,2,0,1
2021-01-17,ALB,Albania,Dibër,2,1,2,1,0
2021-01-17,ALB,Albania,Durrës,8,0,7,5,0
2021-01-17,ALB,Albania,Fier,5,0,5,2,0
2021-01-17,ALB,Albania,Gjirokastër,2,2,2,200,2
2021-01-17,ALB,Albania,Korçë,4,1,2,1,1
2021-01-17,ALB,Albania,Kukës,1,0,1,1,0
2021-01-17,ALB,Albania,Lezhë,2,0,2,1,0
2021-01-17,ALB,Albania,Shkodër,3,0,3,1,0
2021-01-17,ALB,Albania,Tiranë,36,0,32,29,0
2021-01-17,ALB,Albania,Vlorë,4,0,4,37,0
2021-01-17,DZA,Algeria,-99,34,2,25,18,3
2021-01-17,DZA,Algeria,Aïn Defla,3,0,3,1,0
2021-01-17,DZA,Algeria,Aïn Témouchent,5,0,2,2,1
2021-01-17,DZA,Algeria,Adrar,4,1,3,0,1
2021-01-17,DZA,Algeria,Alger,97,4,88,63,9
2021-01-17,DZA,Algeria,Annaba,18,2,17,19,2
2021-01-17,DZA,Algeria,Béchar,4,1,4,28,1
2021-01-17,DZA,Algeria,Béjaïa,18,0,17,3,0
2021-01-17,DZA,Algeria,Batna,21,4,21,37,3
2021-01-17,DZA,Algeria,Biskra,6,0,6,5,0
2021-01-17,DZA,Algeria,Blida,18,2,16,10,3
2021-01-17,DZA,Algeria,Bordj Bou Arréridj,3,0,2,5,0
2021-01-17,DZA,Algeria,Bouira,5,0,5,1,0
2021-01-17,DZA,Algeria,Boumerdès,14,1,9,2,0
2021-01-17,DZA,Algeria,Chlef,5,0,4,3,1
2021-01-17,DZA,Algeria,Constantine,22,0,19,8,0
2021-01-17,DZA,Algeria,Djelfa,6,0,4,1,0
2021-01-17,DZA,Algeria,El Bayadh,5,0,4,0,0
2021-01-17,DZA,Algeria,El Oued,9,3,8,1,2
2021-01-17,DZA,Algeria,El Tarf,6,0,3,0,0
2021-01-17,DZA,Algeria,Ghardaïa,2,0,2,0,0
2021-01-17,DZA,Algeria,Guelma,10,0,8,3,0
2021-01-17,DZA,Algeria,Jijel,3,1,3,0,1
2021-01-17,DZA,Algeria,Khenchela,3,0,3,1,1
2021-01-17,DZA,Algeria,Laghouat,5,0,5,6,0
2021-01-17,DZA,Algeria,M'Sila,8,0,5,3,0
2021-01-17,DZA,Algeria,Médéa,6,0,6,12,1
2021-01-17,DZA,Algeria,Mascara,6,0,5,4,0
2021-01-17,DZA,Algeria,Mila,3,0,3,2,0
2021-01-17,DZA,Algeria,Mostaganem,4,0,3,100,1
2021-01-17,DZA,Algeria,Naâma,1,0,1,0,0
2021-01-17,DZA,Algeria,Oran,29,2,26,19,3
2021-01-17,DZA,Algeria,Ouargla,9,1,8,1,1
2021-01-17,DZA,Algeria,Oum el Bouaghi,8,0,5,1,0
2021-01-17,DZA,Algeria,Relizane,1,0,1,0,0
2021-01-17,DZA,Algeria,Sétif,19,1,18,10,2
2021-01-17,DZA,Algeria,Saïda,4,0,3,0,0
2021-01-17,DZA,Algeria,Sidi Bel Abbès,5,1,5,2,1
2021-01-17,DZA,Algeria,Skikda,8,0,7,1,0
2021-01-17,DZA,Algeria,Tébessa,10,1,10,7,0
2021-01-17,DZA,Algeria,Tamanghasset,3,0,3,0,0
2021-01-17,DZA,Algeria,Tiaret,1,0,1,0,0
2021-01-17,DZA,Algeria,Tindouf,1,0,1,1,0
2021-01-17,DZA,Algeria,Tipaza,6,1,4,13,1
2021-01-17,DZA,Algeria,Tissemsilt,1,0,1,0,0
2021-01-17,DZA,Algeria,Tizi Ouzou,29,3,22,4,1
2021-01-17,DZA,Algeria,Tlemcen,10,0,10,8,1
2021-01-17,ASM,American Samoa,-99,13,1,9,3,1
2021-01-17,ASM,American Samoa,Eastern,3,1,3,3,0
2021-01-17,ASM,American Samoa,Manu'a,5,0,5,1,0
2021-01-17,ASM,American Samoa,Unorganized,7,3,5,151,3
2021-01-17,ASM,American Samoa,Western,5,1,5,2,1
2021-01-17,AND,Andorra,-99,16,2,15,106,5
2021-01-17,AND,Andorra,Andorra la Vella,5,0,5,2,0
2021-01-17,AND,Andorra,Escaldes-Engordany,2,1,2,5,1
2021-01-17,AND,Andorra,La Massana,9,4,9,139,3
2021-01-17,AND,Andorra,Ordino,2,1,2,101,1
2021-01-17,AND,Andorra,Sant Julià de Lòria,2,1,1,0,1
2021-01-17,AGO,Angola,-99,8,1,5,0,1
2021-01-17,AGO,Angola,Bengo,1,1,1,10,1
2021-01-17,AGO,Angola,Benguela,2,0,1,0,1
2021-01-17,AGO,Angola,Bié,2,0,1,0,0
2021-01-17,AGO,Angola,Cabinda,3,0,3,0,0
2021-01-17,AGO,Angola,Cuando Cubango,2,1,1,0,1
2021-01-17,AGO,Angola,Cuanza Norte,2,0,2,0,0
2021-01-17,AGO,Angola,Cuanza Sul,5,1,5,12,1
2021-01-17,AGO,Angola,Cunene,1,1,1,71,1
2021-01-17,AGO,Angola,Huíla,2,0,2,100,1
2021-01-17,AGO,Angola,Huambo,1,0,1,0,0
2021-01-17,AGO,Angola,Luanda,33,1,30,1,3
2021-01-17,AGO,Angola,Moxico,2,0,2,0,0
2021-01-17,AGO,Angola,Namibe,1,0,1,10,0
2021-01-17,AGO,Angola,Uíge,1,0,0,0,1
2021-01-17,AIA,Anguilla,-99,9,2,6,37,1
2021-01-17,AIA,Anguilla,Anguilla,3,3,3,102,2
2021-01-17,ATA,Antarctica,-99,15,6,12,263,5
2021-01-17,ATG,Antigua,-99,3,1,3,0,0
2021-01-17,ATG,Antigua,Redonda,2,0,2,1,0
2021-01-17,ARG,Argentina,-99,122,1,105,164,5
2021-01-17,ARG,Argentina,Buenos Aires,861,4,824,586,16
2021-01-17,ARG,Argentina,Córdoba,266,4,254,234,9
2021-01-17,ARG,Argentina,Catamarca,27,0,26,20,0
2021-01-17,ARG,Argentina,Chaco,81,0,79,82,0
2021-01-17,ARG,Argentina,Chubut,51,2,46,85,4
2021-01-17,ARG,Argentina,Ciudad Autónoma de Buenos Aires,213,3,204,115,3
2021-01-17,ARG,Argentina,Corrientes,68,0,66,19,2
2021-01-17,ARG,Argentina,Entre Ríos,136,2,130,228,7
2021-01-17,ARG,Argentina,Formosa,39,0,36,4,1
2021-01-17,ARG,Argentina,Jujuy,37,2,36,102,2
2021-01-17,ARG,Argentina,La Pampa,36,1,36,55,2
2021-01-17,ARG,Argentina,La Rioja,24,0,23,9,0
2021-01-17,ARG,Argentina,Mendoza,140,0,128,77,4
2021-01-17,ARG,Argentina,Misiones,96,0,93,137,6
2021-01-17,ARG,Argentina,Neuquén,68,0,66,50,4
2021-01-17,ARG,Argentina,Río Negro,62,0,62,34,5
2021-01-17,ARG,Argentina,Salta,72,1,70,36,2
2021-01-17,ARG,Argentina,San Juan,45,1,45,11,2
2021-01-17,ARG,Argentina,San Luis,40,3,35,6,2
2021-01-17,ARG,Argentina,Santa Cruz,42,2,41,39,4
2021-01-17,ARG,Argentina,Santa Fe,245,4,236,250,11
2021-01-17,ARG,Argentina,Santiago del Estero,36,3,34,46,4
2021-01-17,ARG,Argentina,Tierra del Fuego,24,2,23,47,2
2021-01-17,ARG,Argentina,Tucumán,97,0,95,161,2
2021-01-17,ARM,Armenia,-99,12,1,8,1,1
2021-01-17,ARM,Armenia,Aragatsotn,1,1,0,0,1
2021-01-17,ARM,Armenia,Ararat,3,1,3,1,1
2021-01-17,ARM,Armenia,Armavir,1,0,1,0,0
2021-01-17,ARM,Armenia,Erevan,27,1,23,23,2
2021-01-17,ARM,Armenia,Gegharkunik,1,0,1,0,0
2021-01-17,ARM,Armenia,Kotayk,2,0,2,0,0
2021-01-17,ARM,Armenia,Lori,2,1,2,20,1
2021-01-17,ARM,Armenia,Shirak,3,0,3,2,0
2021-01-17,ARM,Armenia,Syunik,4,1,4,2,2
2021-01-17,ARM,Armenia,Tavush,2,0,1,1,0
2021-01-17,ARM,Armenia,Vayots Dzor,1,0,1,0,0
2021-01-17,ABW,Aruba,-99,14,0,9,4,1
2021-01-17,AUS,Australia,-99,122,0,119,0,5
2021-01-17,AUS,Australia,Australian Antarctic Territory,5,0,3,0,0
2021-01-17,AUS,Australia,Australian Capital Territory,59,0,56,1,1
2021-01-17,AUS,Australia,Christmas Island,4,1,3,1,1
2021-01-17,AUS,Australia,Cocos (Keeling) Islands,1,0,1,0,0
2021-01-17,AUS,Australia,Jervis Bay Territory,3,0,3,0,1
2021-01-17,AUS,Australia,New South Wales,452,0,441,32,8
2021-01-17,AUS,Australia,Northern Territory,15,0,15,2,0
2021-01-17,AUS,Australia,Queensland,394,7,384,43,5
2021-01-17,AUS,Australia,South Australia,157,2,150,10,3
2021-01-17,AUS,Australia,Tasmania,49,1,47,8,2
2021-01-17,AUS,Australia,Victoria,348,4,341,116,3
2021-01-17,AUS,Australia,Western Australia,207,1,202,27,6
2021-01-17,AUT,Austria,-99,33,0,31,10,1
2021-01-17,AUT,Austria,Burgenland,41,1,40,1,0
2021-01-17,AUT,Austria,Kärnten,56,0,56,15,0
2021-01-17,AUT,Austria,Niederösterreich,232,1,225,82,3
2021-01-17,AUT,Austria,Oberösterreich,170,0,168,48,4
2021-01-17,AUT,Austria,Salzburg,65,1,64,43,1
2021-01-17,AUT,Austria,Steiermark,132,1,128,27,2
2021-01-17,AUT,Austria,Tirol,87,2,83,13,2
2021-01-17,AUT,Austria,Vorarlberg,44,1,44,66,0
2021-01-17,AUT,Austria,Wien,258,1,250,50,2
2021-01-17,AZE,Azerbaijan,-99,11,0,10,5,1
2021-01-17,AZE,Azerbaijan,Absheron,8,0,8,5,0
2021-01-17,AZE,Azerbaijan,Agjabedi,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Agstafa,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Baku,62,1,59,28,2
2021-01-17,AZE,Azerbaijan,Gabala,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Gakh,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Ganja,5,0,4,7,0
2021-01-17,AZE,Azerbaijan,Gazakh,1,1,1,1,1
2021-01-17,AZE,Azerbaijan,Gedabey,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Gobustan,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Goychay,1,0,1,0,1
2021-01-17,AZE,Azerbaijan,Guba,1,0,1,1,0
2021-01-17,AZE,Azerbaijan,Hajigabul,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Jabrayil,1,0,1,3,0
2021-01-17,AZE,Azerbaijan,Jalilabad,1,0,1,2,0
2021-01-17,AZE,Azerbaijan,Khachmaz,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Lenkaran,1,0,1,2,0
2021-01-17,AZE,Azerbaijan,Masalli,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Naftalan,1,0,1,1,0
2021-01-17,AZE,Azerbaijan,Nakhchivan,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Neftchala,1,0,1,0,0
2021-01-17,AZE,Azerbaijan,Sabirabad,2,0,2,1,0
