date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-06-09,AFG,Afghanistan,-99,47,6,47,205,5
2020-06-09,AFG,Afghanistan,Badakhshan,26,10,26,490,9
2020-06-09,AFG,Afghanistan,Badghis,7,1,6,4,4
2020-06-09,AFG,Afghanistan,Baghlan,5,0,5,102,0
2020-06-09,AFG,Afghanistan,Balkh,16,5,16,195,5
2020-06-09,AFG,Afghanistan,Bamyan,4,0,4,1,0
2020-06-09,AFG,Afghanistan,Daykundi,2,0,2,0,0
2020-06-09,AFG,Afghanistan,Farah,2,0,2,1,2
2020-06-09,AFG,Afghanistan,Faryab,3,2,3,105,2
2020-06-09,AFG,Afghanistan,Ghazni,3,1,3,101,1
2020-06-09,AFG,Afghanistan,Ghor,2,1,2,2,1
2020-06-09,AFG,Afghanistan,Hilmand,3,0,3,49,1
2020-06-09,AFG,Afghanistan,Hirat,14,0,13,75,1
2020-06-09,AFG,Afghanistan,Kabul,95,15,95,1082,18
2020-06-09,AFG,Afghanistan,Kandahar,9,1,9,20,3
2020-06-09,AFG,Afghanistan,Khost,4,0,4,54,2
2020-06-09,AFG,Afghanistan,Kunar,1,0,1,2,0
2020-06-09,AFG,Afghanistan,Kunduz,3,0,3,3,1
2020-06-09,AFG,Afghanistan,Laghman,3,0,3,100,0
2020-06-09,AFG,Afghanistan,Logar,2,1,2,0,1
2020-06-09,AFG,Afghanistan,Nangarhar,12,1,11,91,2
2020-06-09,AFG,Afghanistan,Nimroz,1,0,1,2,0
2020-06-09,AFG,Afghanistan,Paktika,1,0,0,0,0
2020-06-09,AFG,Afghanistan,Paktya,2,1,2,26,0
2020-06-09,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-06-09,AFG,Afghanistan,Zabul,1,0,1,12,1
2020-06-09,ALA,Aland Islands,-99,2,1,2,100,1
2020-06-09,ALA,Aland Islands,Brändö,1,1,0,0,0
2020-06-09,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-06-09,ALA,Aland Islands,Föglö,1,0,1,0,0
