date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-24,AFG,Afghanistan,-99,32,7,29,313,5
2020-08-24,AFG,Afghanistan,Badakhshan,19,5,19,212,6
2020-08-24,AFG,Afghanistan,Badghis,4,2,4,200,2
2020-08-24,AFG,Afghanistan,Baghlan,5,3,5,232,4
2020-08-24,AFG,Afghanistan,Balkh,4,1,4,100,2
2020-08-24,AFG,Afghanistan,Daykundi,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Farah,5,2,5,30,3
2020-08-24,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Ghazni,3,1,3,126,2
2020-08-24,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Hirat,12,2,12,96,2
2020-08-24,AFG,Afghanistan,Jawzjan,2,0,2,1,0
2020-08-24,AFG,Afghanistan,Kabul,40,4,40,39,6
2020-08-24,AFG,Afghanistan,Kandahar,5,0,5,3,0
2020-08-24,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Khost,4,0,4,4,0
2020-08-24,AFG,Afghanistan,Kunduz,1,1,1,1,1
2020-08-24,AFG,Afghanistan,Laghman,1,0,1,2,0
2020-08-24,AFG,Afghanistan,Nangarhar,8,0,8,54,0
2020-08-24,AFG,Afghanistan,Nimroz,4,0,4,25,0
2020-08-24,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Paktya,1,1,1,1,0
2020-08-24,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Sari Pul,1,0,1,45,0
2020-08-24,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2020-08-24,AFG,Afghanistan,Wardak,1,0,1,2,0
2020-08-24,AFG,Afghanistan,Zabul,1,1,1,100,1
2020-08-24,ALA,Aland Islands,-99,5,0,4,100,0
2020-08-24,ALA,Aland Islands,Brändö,1,0,1,1,0
2020-08-24,ALA,Aland Islands,Finström,2,0,2,0,0
2020-08-24,ALA,Aland Islands,Geta,1,1,1,68,1
2020-08-24,ALA,Aland Islands,Hammarland,2,0,2,0,0
2020-08-24,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-08-24,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-08-24,ALA,Aland Islands,Mariehamn,1,0,1,0,1
2020-08-24,ALB,Albania,-99,19,2,16,5,1
2020-08-24,ALB,Albania,Berat,5,0,5,25,0
2020-08-24,ALB,Albania,Dibër,3,0,3,0,0
2020-08-24,ALB,Albania,Durrës,7,0,7,0,0
2020-08-24,ALB,Albania,Elbasan,14,1,14,6,1
2020-08-24,ALB,Albania,Fier,7,0,7,36,0
2020-08-24,ALB,Albania,Gjirokastër,2,0,2,2,0
2020-08-24,ALB,Albania,Korçë,7,0,7,11,0
2020-08-24,ALB,Albania,Lezhë,4,0,4,6,0
2020-08-24,ALB,Albania,Shkodër,5,0,5,6,2
2020-08-24,ALB,Albania,Tiranë,71,1,70,94,4
2020-08-24,ALB,Albania,Vlorë,7,2,7,100,1
2020-08-24,DZA,Algeria,-99,24,1,21,11,2
2020-08-24,DZA,Algeria,Aïn Témouchent,3,0,3,1,0
2020-08-24,DZA,Algeria,Adrar,1,0,1,0,0
2020-08-24,DZA,Algeria,Alger,31,2,31,36,1
2020-08-24,DZA,Algeria,Annaba,5,4,5,117,3
2020-08-24,DZA,Algeria,Béjaïa,4,0,4,7,0
2020-08-24,DZA,Algeria,Batna,7,0,7,1,0
2020-08-24,DZA,Algeria,Biskra,1,0,1,0,0
2020-08-24,DZA,Algeria,Blida,6,0,6,3,0
2020-08-24,DZA,Algeria,Bordj Bou Arréridj,3,0,3,2,0
2020-08-24,DZA,Algeria,Bouira,3,0,3,1,0
2020-08-24,DZA,Algeria,Boumerdès,2,0,2,0,0
2020-08-24,DZA,Algeria,Chlef,2,0,2,0,0
2020-08-24,DZA,Algeria,Constantine,4,0,4,1,0
2020-08-24,DZA,Algeria,Djelfa,5,0,5,105,0
2020-08-24,DZA,Algeria,El Oued,5,0,5,14,0
2020-08-24,DZA,Algeria,Ghardaïa,5,0,5,2,0
2020-08-24,DZA,Algeria,Guelma,1,0,1,0,0
2020-08-24,DZA,Algeria,Illizi,1,0,1,0,0
2020-08-24,DZA,Algeria,Jijel,6,1,6,6,0
