date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-10-21,AFG,Afghanistan,-99,27,6,25,122,5
2020-10-21,AFG,Afghanistan,Badakhshan,6,0,5,11,1
2020-10-21,AFG,Afghanistan,Badghis,2,0,2,0,1
2020-10-21,AFG,Afghanistan,Baghlan,1,1,1,100,1
2020-10-21,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-10-21,AFG,Afghanistan,Ghazni,3,0,3,0,1
2020-10-21,AFG,Afghanistan,Ghor,1,0,1,4,1
2020-10-21,AFG,Afghanistan,Hirat,11,0,11,131,1
2020-10-21,AFG,Afghanistan,Kabul,17,0,17,14,1
2020-10-21,AFG,Afghanistan,Kandahar,1,0,1,0,0
2020-10-21,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-10-21,AFG,Afghanistan,Khost,2,0,2,0,0
2020-10-21,AFG,Afghanistan,Kunar,2,0,2,55,0
2020-10-21,AFG,Afghanistan,Nangarhar,2,0,2,51,1
2020-10-21,AFG,Afghanistan,Paktya,1,0,1,1,0
2020-10-21,AFG,Afghanistan,Parwan,3,1,3,1,1
2020-10-21,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-10-21,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-10-21,ALA,Aland Islands,-99,1,0,1,0,0
2020-10-21,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-10-21,ALA,Aland Islands,Geta,1,0,1,0,0
2020-10-21,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-10-21,ALA,Aland Islands,Lemland,1,0,1,4,0
2020-10-21,ALA,Aland Islands,Mariehamn,3,1,3,1,1
2020-10-21,ALA,Aland Islands,Sund,2,0,2,0,0
2020-10-21,ALB,Albania,-99,10,2,7,11,2
2020-10-21,ALB,Albania,Berat,2,0,2,2,0
2020-10-21,ALB,Albania,Dibër,2,0,2,0,0
2020-10-21,ALB,Albania,Durrës,5,0,5,7,0
2020-10-21,ALB,Albania,Elbasan,4,1,4,6,0
2020-10-21,ALB,Albania,Fier,3,0,3,0,0
2020-10-21,ALB,Albania,Gjirokastër,2,0,2,0,0
2020-10-21,ALB,Albania,Korçë,4,0,4,2,0
2020-10-21,ALB,Albania,Kukës,2,0,2,2,0
2020-10-21,ALB,Albania,Lezhë,1,0,1,0,0
2020-10-21,ALB,Albania,Shkodër,9,1,9,13,1
2020-10-21,ALB,Albania,Tiranë,27,1,27,41,2
2020-10-21,ALB,Albania,Vlorë,1,0,1,5,0
2020-10-21,DZA,Algeria,-99,15,2,12,112,3
2020-10-21,DZA,Algeria,Aïn Témouchent,1,0,1,100,0
2020-10-21,DZA,Algeria,Adrar,1,1,1,1,1
2020-10-21,DZA,Algeria,Alger,25,2,25,62,3
2020-10-21,DZA,Algeria,Annaba,1,0,1,0,0
2020-10-21,DZA,Algeria,Béchar,1,0,1,0,0
2020-10-21,DZA,Algeria,Béjaïa,4,0,4,2,0
2020-10-21,DZA,Algeria,Batna,2,0,2,1,0
2020-10-21,DZA,Algeria,Biskra,1,0,1,100,0
2020-10-21,DZA,Algeria,Blida,3,0,3,0,0
2020-10-21,DZA,Algeria,Bordj Bou Arréridj,1,0,1,15,0
2020-10-21,DZA,Algeria,Bouira,2,0,2,4,0
2020-10-21,DZA,Algeria,Boumerdès,6,0,6,1,0
2020-10-21,DZA,Algeria,Constantine,3,0,3,0,1
2020-10-21,DZA,Algeria,Djelfa,3,0,3,0,1
2020-10-21,DZA,Algeria,El Bayadh,1,0,1,0,0
2020-10-21,DZA,Algeria,El Oued,3,0,3,2,0
2020-10-21,DZA,Algeria,El Tarf,2,0,2,0,0
2020-10-21,DZA,Algeria,Ghardaïa,3,0,3,2,1
2020-10-21,DZA,Algeria,Illizi,1,0,1,0,0
2020-10-21,DZA,Algeria,Jijel,2,2,2,2,0
2020-10-21,DZA,Algeria,Khenchela,1,0,1,0,0
2020-10-21,DZA,Algeria,Laghouat,1,0,1,1,0
2020-10-21,DZA,Algeria,M'Sila,6,1,6,13,0
2020-10-21,DZA,Algeria,Médéa,1,0,1,0,0
2020-10-21,DZA,Algeria,Mila,2,0,2,0,0
2020-10-21,DZA,Algeria,Mostaganem,2,0,2,10,1
2020-10-21,DZA,Algeria,Naâma,1,0,1,0,0
2020-10-21,DZA,Algeria,Oran,3,0,3,0,0
2020-10-21,DZA,Algeria,Ouargla,1,0,1,0,0
2020-10-21,DZA,Algeria,Oum el Bouaghi,3,0,3,4,0
2020-10-21,DZA,Algeria,Sétif,4,0,4,0,0
2020-10-21,DZA,Algeria,Saïda,1,0,1,0,0
2020-10-21,DZA,Algeria,Sidi Bel Abbès,1,0,1,0,0
2020-10-21,DZA,Algeria,Souk Ahras,1,0,1,4,0
2020-10-21,DZA,Algeria,Tébessa,1,0,1,3,0
2020-10-21,DZA,Algeria,Tamanghasset,2,0,2,1,0
2020-10-21,DZA,Algeria,Tiaret,1,0,1,0,0
2020-10-21,DZA,Algeria,Tipaza,3,1,3,10,1
2020-10-21,DZA,Algeria,Tizi Ouzou,2,0,2,0,0
2020-10-21,DZA,Algeria,Tlemcen,3,0,3,1,0
2020-10-21,ASM,American Samoa,-99,2,1,1,1,1
2020-10-21,ASM,American Samoa,Eastern,1,0,1,0,0
2020-10-21,ASM,American Samoa,Manu'a,1,0,1,0,0
2020-10-21,ASM,American Samoa,Western,4,0,4,1,0
2020-10-21,AND,Andorra,-99,8,0,8,4,0
2020-10-21,AND,Andorra,Andorra la Vella,2,0,2,0,0
2020-10-21,AND,Andorra,Encamp,1,0,1,0,0
2020-10-21,AND,Andorra,Escaldes-Engordany,2,1,2,1,1
2020-10-21,AND,Andorra,La Massana,1,1,1,20,1
2020-10-21,AGO,Angola,-99,5,0,4,1,1
2020-10-21,AGO,Angola,Bengo,1,1,1,52,1
2020-10-21,AGO,Angola,Benguela,5,0,5,1,0
2020-10-21,AGO,Angola,Bié,1,0,1,1,0
2020-10-21,AGO,Angola,Cuando Cubango,1,0,1,0,0
2020-10-21,AGO,Angola,Cuanza Norte,1,0,1,0,0
2020-10-21,AGO,Angola,Cuanza Sul,5,2,5,72,1
2020-10-21,AGO,Angola,Cunene,1,0,1,0,0
2020-10-21,AGO,Angola,Huíla,3,0,3,0,0
2020-10-21,AGO,Angola,Huambo,2,0,2,0,0
2020-10-21,AGO,Angola,Luanda,30,0,30,107,3
2020-10-21,AGO,Angola,Lunda Norte,2,0,2,1,0
2020-10-21,AGO,Angola,Lunda Sul,1,0,1,1,0
2020-10-21,AGO,Angola,Namibe,3,0,3,0,0
2020-10-21,AGO,Angola,Uíge,1,0,1,5,0
2020-10-21,AIA,Anguilla,-99,2,0,2,0,0
2020-10-21,ATA,Antarctica,-99,4,2,4,107,3
2020-10-21,ATG,Antigua,-99,3,0,3,0,0
2020-10-21,ATG,Antigua,Saint John,1,0,1,0,0
2020-10-21,ATG,Antigua,Saint Peter,1,0,1,0,0
2020-10-21,ARG,Argentina,-99,79,3,68,50,9
2020-10-21,ARG,Argentina,Buenos Aires,650,6,650,714,11
2020-10-21,ARG,Argentina,Córdoba,275,7,275,551,15
2020-10-21,ARG,Argentina,Catamarca,27,1,27,26,2
2020-10-21,ARG,Argentina,Chaco,44,0,44,34,1
2020-10-21,ARG,Argentina,Chubut,52,0,52,97,6
2020-10-21,ARG,Argentina,Ciudad Autónoma de Buenos Aires,139,0,139,91,3
2020-10-21,ARG,Argentina,Corrientes,49,0,49,43,0
2020-10-21,ARG,Argentina,Entre Ríos,91,2,91,85,4
2020-10-21,ARG,Argentina,Formosa,8,0,8,0,0
2020-10-21,ARG,Argentina,Jujuy,22,0,22,36,1
2020-10-21,ARG,Argentina,La Pampa,25,0,25,11,0
2020-10-21,ARG,Argentina,La Rioja,15,0,15,10,0
