date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-05-02,AFG,Afghanistan,Badakhshan,43,11,30,348,12
2021-05-02,AFG,Afghanistan,Badghis,8,3,7,24,6
2021-05-02,AFG,Afghanistan,Baghlan,4,1,2,10,1
2021-05-02,AFG,Afghanistan,Balkh,12,3,10,4,2
2021-05-02,AFG,Afghanistan,Bamyan,3,2,3,102,2
2021-05-02,AFG,Afghanistan,Daykundi,6,2,3,1,2
2021-05-02,AFG,Afghanistan,Farah,6,3,5,102,2
2021-05-02,AFG,Afghanistan,Faryab,3,0,3,3,0
2021-05-02,AFG,Afghanistan,Ghazni,1,1,0,0,1
2021-05-02,AFG,Afghanistan,Ghor,2,1,2,100,1
2021-05-02,AFG,Afghanistan,Hirat,8,0,8,8,0
2021-05-02,AFG,Afghanistan,Jawzjan,1,0,0,0,0
2021-05-02,AFG,Afghanistan,Kabul,58,4,52,164,6
2021-05-02,AFG,Afghanistan,Kandahar,4,2,4,1,1
2021-05-02,AFG,Afghanistan,Khost,3,0,3,2,0
2021-05-02,AFG,Afghanistan,Kunar,1,1,1,100,1
2021-05-02,AFG,Afghanistan,Kunduz,3,0,2,2,0
2021-05-02,AFG,Afghanistan,Laghman,2,2,2,7,2
2021-05-02,AFG,Afghanistan,Nangarhar,8,0,7,1,1
2021-05-02,AFG,Afghanistan,Paktya,1,0,1,0,0
2021-05-02,AFG,Afghanistan,Parwan,3,0,3,5,0
2021-05-02,AFG,Afghanistan,Samangan,3,1,2,5,0
2021-05-02,AFG,Afghanistan,Sari Pul,4,0,4,0,0
2021-05-02,AFG,Afghanistan,Takhar,1,0,0,0,0
2021-05-02,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2021-05-02,AFG,Afghanistan,Zabul,2,0,2,5,0
2021-05-02,ALA,Aland Islands,Brändö,4,1,4,23.5,1
2021-05-02,ALA,Aland Islands,Eckerö,1,0,1,0,0
2021-05-02,ALA,Aland Islands,Hammarland,2,1,2,1,1
2021-05-02,ALA,Aland Islands,Jomala,1,0,1,0,0
2021-05-02,ALA,Aland Islands,Lemland,1,0,1,0,0
2021-05-02,ALA,Aland Islands,Lumparland,1,0,1,0,0
2021-05-02,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2021-05-02,ALB,Albania,Berat,6,1,6,101,1
2021-05-02,ALB,Albania,Dibër,1,1,1,100,1
2021-05-02,ALB,Albania,Durrës,5,1,5,21,1
2021-05-02,ALB,Albania,Elbasan,5,0,4,6,0
2021-05-02,ALB,Albania,Fier,5,1,5,0,1
2021-05-02,ALB,Albania,Gjirokastër,2,2,2,16,2
2021-05-02,ALB,Albania,Korçë,5,0,5,5,0
2021-05-02,ALB,Albania,Kukës,4,2,3,2,2
2021-05-02,ALB,Albania,Lezhë,2,0,2,0,0
2021-05-02,ALB,Albania,Shkodër,3,1,3,8,1
2021-05-02,ALB,Albania,Tiranë,32,0,32,13,1
2021-05-02,ALB,Albania,Vlorë,4,0,3,7,0
2021-05-02,DZA,Algeria,Aïn Defla,3,1,1,1,2
2021-05-02,DZA,Algeria,Aïn Témouchent,3,0,1,1,0
2021-05-02,DZA,Algeria,Adrar,9,0,9,2,2
2021-05-02,DZA,Algeria,Alger,105,3,90,159,7
2021-05-02,DZA,Algeria,Annaba,17,0,12,7,3
2021-05-02,DZA,Algeria,Béchar,2,1,2,100,1
2021-05-02,DZA,Algeria,Béjaïa,20,0,18,2,0
2021-05-02,DZA,Algeria,Batna,13,2,12,5,1
2021-05-02,DZA,Algeria,Biskra,7,1,6,0,0
2021-05-02,DZA,Algeria,Blida,13,1,11,25,0
2021-05-02,DZA,Algeria,Bordj Bou Arréridj,4,0,4,6,0
