date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-07-23,AFG,Afghanistan,-99,43,4,40,117,7
2020-07-23,AFG,Afghanistan,Badakhshan,19,3,18,207,4
2020-07-23,AFG,Afghanistan,Badghis,3,0,3,1,1
2020-07-23,AFG,Afghanistan,Baghlan,10,3,10,219,4
2020-07-23,AFG,Afghanistan,Balkh,7,0,7,11,0
2020-07-23,AFG,Afghanistan,Bamyan,1,0,1,0,0
2020-07-23,AFG,Afghanistan,Daykundi,4,0,4,7,1
2020-07-23,AFG,Afghanistan,Farah,6,2,6,218,2
2020-07-23,AFG,Afghanistan,Faryab,2,0,2,0,0
2020-07-23,AFG,Afghanistan,Ghazni,1,0,1,0,0
2020-07-23,AFG,Afghanistan,Hirat,8,0,8,11,1
2020-07-23,AFG,Afghanistan,Kabul,42,4,42,155,3
2020-07-23,AFG,Afghanistan,Kandahar,6,2,6,130,2
2020-07-23,AFG,Afghanistan,Kapisa,1,0,1,10,0
2020-07-23,AFG,Afghanistan,Khost,2,0,2,0,0
2020-07-23,AFG,Afghanistan,Kunduz,1,0,1,1,0
2020-07-23,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-07-23,AFG,Afghanistan,Nangarhar,5,0,5,101,1
2020-07-23,AFG,Afghanistan,Paktika,2,0,2,0,0
2020-07-23,AFG,Afghanistan,Paktya,2,0,2,0,0
2020-07-23,AFG,Afghanistan,Panjshir,1,0,1,50,1
2020-07-23,AFG,Afghanistan,Parwan,1,0,1,100,0
2020-07-23,AFG,Afghanistan,Sari Pul,1,1,1,0,1
2020-07-23,AFG,Afghanistan,Takhar,2,0,2,1,0
2020-07-23,ALA,Aland Islands,-99,7,2,6,3,1
2020-07-23,ALA,Aland Islands,Brändö,2,1,2,100,1
2020-07-23,ALA,Aland Islands,Eckerö,1,0,1,0,0
2020-07-23,ALA,Aland Islands,Finström,2,0,2,3,0
2020-07-23,ALA,Aland Islands,Geta,3,0,3,0,0
2020-07-23,ALA,Aland Islands,Jomala,1,0,1,1,0
2020-07-23,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-07-23,ALA,Aland Islands,Lumparland,1,0,1,0,0
2020-07-23,ALA,Aland Islands,Mariehamn,3,0,3,0,0
2020-07-23,ALA,Aland Islands,Saltvik,1,0,1,0,0
