date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-21,AFG,Afghanistan,-99,34,6,33,35,6
2020-08-21,AFG,Afghanistan,Badakhshan,17,1,17,102,1
2020-08-21,AFG,Afghanistan,Badghis,4,1,4,111,1
2020-08-21,AFG,Afghanistan,Baghlan,2,0,2,0,0
2020-08-21,AFG,Afghanistan,Balkh,7,1,7,2,1
2020-08-21,AFG,Afghanistan,Bamyan,5,1,5,14,1
2020-08-21,AFG,Afghanistan,Daykundi,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Farah,5,3,5,15,2
2020-08-21,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Ghazni,3,1,3,15,1
2020-08-21,AFG,Afghanistan,Ghor,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Hilmand,2,0,2,100,0
2020-08-21,AFG,Afghanistan,Hirat,7,0,7,15,2
2020-08-21,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Kabul,45,1,45,67,1
2020-08-21,AFG,Afghanistan,Kandahar,5,3,5,40,2
2020-08-21,AFG,Afghanistan,Kunar,1,0,1,100,0
2020-08-21,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Nangarhar,5,0,5,13,0
2020-08-21,AFG,Afghanistan,Nimroz,1,0,1,5,0
2020-08-21,AFG,Afghanistan,Paktya,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Sari Pul,1,1,1,1,1
2020-08-21,AFG,Afghanistan,Takhar,5,0,5,5,0
2020-08-21,AFG,Afghanistan,Wardak,1,0,1,0,0
2020-08-21,AFG,Afghanistan,Zabul,1,0,1,0,0
2020-08-21,ALA,Aland Islands,-99,5,1,4,0,1
2020-08-21,ALA,Aland Islands,Eckerö,1,1,1,1,1
2020-08-21,ALA,Aland Islands,Föglö,1,1,1,100,1
2020-08-21,ALA,Aland Islands,Geta,1,0,1,0,0
2020-08-21,ALA,Aland Islands,Mariehamn,3,0,3,1,0
2020-08-21,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-08-21,ALA,Aland Islands,Sund,1,1,1,100,1
2020-08-21,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-08-21,ALB,Albania,-99,19,4,18,228,3
2020-08-21,ALB,Albania,Berat,6,0,6,5,1
2020-08-21,ALB,Albania,Dibër,4,0,4,0,0
2020-08-21,ALB,Albania,Durrës,13,0,13,21,0
2020-08-21,ALB,Albania,Elbasan,3,1,3,7,1
2020-08-21,ALB,Albania,Fier,7,0,7,0,0
2020-08-21,ALB,Albania,Gjirokastër,6,1,6,169,1
2020-08-21,ALB,Albania,Korçë,8,0,8,5,0
2020-08-21,ALB,Albania,Kukës,3,0,3,7,0
2020-08-21,ALB,Albania,Lezhë,7,0,7,4,0
2020-08-21,ALB,Albania,Shkodër,6,1,5,12,3
2020-08-21,ALB,Albania,Tiranë,63,0,63,73,3
