date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-02-16,AFG,Afghanistan,Badakhshan,42,14,31,838,13
2021-02-16,AFG,Afghanistan,Badghis,8,4,5,300,3
2021-02-16,AFG,Afghanistan,Baghlan,4,0,3,100,0
2021-02-16,AFG,Afghanistan,Balkh,4,0,3,1,0
2021-02-16,AFG,Afghanistan,Bamyan,5,1,5,101,2
2021-02-16,AFG,Afghanistan,Daykundi,4,3,4,50,3
2021-02-16,AFG,Afghanistan,Farah,5,1,5,146,1
2021-02-16,AFG,Afghanistan,Faryab,2,1,2,100,1
2021-02-16,AFG,Afghanistan,Ghor,3,3,2,101,2
2021-02-16,AFG,Afghanistan,Hirat,13,2,12,114,2
2021-02-16,AFG,Afghanistan,Jawzjan,1,1,1,1,1
2021-02-16,AFG,Afghanistan,Kabul,35,2,31,12,3
2021-02-16,AFG,Afghanistan,Kandahar,4,0,4,2,0
2021-02-16,AFG,Afghanistan,Khost,1,0,1,0,0
2021-02-16,AFG,Afghanistan,Kunar,1,0,1,8,0
2021-02-16,AFG,Afghanistan,Kunduz,2,0,2,0,0
2021-02-16,AFG,Afghanistan,Laghman,2,1,2,86,1
2021-02-16,AFG,Afghanistan,Logar,1,0,1,7,1
2021-02-16,AFG,Afghanistan,Nangarhar,2,1,2,7,1
2021-02-16,AFG,Afghanistan,Paktika,1,0,0,0,0
2021-02-16,AFG,Afghanistan,Paktya,1,1,1,100,1
2021-02-16,AFG,Afghanistan,Panjshir,1,1,1,1,1
2021-02-16,AFG,Afghanistan,Takhar,1,0,1,0,0
2021-02-16,AFG,Afghanistan,Uruzgan,1,0,1,0,0
2021-02-16,AFG,Afghanistan,Zabul,1,0,1,0,0
2021-02-16,ALA,Aland Islands,Brändö,1,0,1,0,0
2021-02-16,ALA,Aland Islands,Eckerö,1,1,0,0,1
2021-02-16,ALA,Aland Islands,Föglö,1,0,1,1,1
2021-02-16,ALA,Aland Islands,Finström,3,2,2,2,2
2021-02-16,ALA,Aland Islands,Geta,4,2,3,100,2
2021-02-16,ALA,Aland Islands,Lemland,1,0,1,0,0
2021-02-16,ALA,Aland Islands,Mariehamn,2,0,2,1,0
2021-02-16,ALA,Aland Islands,Saltvik,1,1,1,1,1
2021-02-16,ALA,Aland Islands,Sottunga,2,0,1,0,0
2021-02-16,ALA,Aland Islands,Sund,1,0,1,0,0
2021-02-16,ALA,Aland Islands,Vårdö,1,0,1,0,0
2021-02-16,ALB,Albania,Berat,4,1,4,12,2
2021-02-16,ALB,Albania,Dibër,5,0,5,103,1
2021-02-16,ALB,Albania,Durrës,5,0,4,1,0
2021-02-16,ALB,Albania,Elbasan,5,1,4,5,1
2021-02-16,ALB,Albania,Fier,8,3,7,11,3
2021-02-16,ALB,Albania,Gjirokastër,2,0,0,0,1
2021-02-16,ALB,Albania,Korçë,5,1,5,106,1
2021-02-16,ALB,Albania,Kukës,1,0,1,1,0
2021-02-16,ALB,Albania,Lezhë,4,0,4,16,0
2021-02-16,ALB,Albania,Shkodër,2,0,2,0,0
2021-02-16,ALB,Albania,Tiranë,39,6,39,119,3
2021-02-16,ALB,Albania,Vlorë,6,1,5,6,2
2021-02-16,DZA,Algeria,Aïn Defla,8,0,5,0,1
2021-02-16,DZA,Algeria,Aïn Témouchent,5,1,4,3,3
2021-02-16,DZA,Algeria,Adrar,3,2,2,1,1
2021-02-16,DZA,Algeria,Alger,109,4,98,56,4
2021-02-16,DZA,Algeria,Annaba,24,1,20,28,1
2021-02-16,DZA,Algeria,Béchar,5,1,3,0,1
2021-02-16,DZA,Algeria,Béjaïa,17,0,15,14,0
2021-02-16,DZA,Algeria,Batna,14,1,14,13,1
2021-02-16,DZA,Algeria,Biskra,4,0,3,5,0
2021-02-16,DZA,Algeria,Blida,17,3,15,22,1
2021-02-16,DZA,Algeria,Bordj Bou Arréridj,4,0,4,0,0
2021-02-16,DZA,Algeria,Bouira,2,0,1,0,0
2021-02-16,DZA,Algeria,Boumerdès,6,0,6,0,0
2021-02-16,DZA,Algeria,Chlef,4,0,4,3,0
2021-02-16,DZA,Algeria,Constantine,13,0,13,1,0
2021-02-16,DZA,Algeria,Djelfa,3,0,2,0,0
2021-02-16,DZA,Algeria,El Bayadh,1,0,0,0,0
2021-02-16,DZA,Algeria,El Oued,9,1,8,4,1
2021-02-16,DZA,Algeria,El Tarf,1,0,1,0,0
2021-02-16,DZA,Algeria,Ghardaïa,3,1,3,0,1
2021-02-16,DZA,Algeria,Guelma,6,0,4,102,0
2021-02-16,DZA,Algeria,Jijel,4,0,4,0,0
2021-02-16,DZA,Algeria,Laghouat,5,1,5,1,0
2021-02-16,DZA,Algeria,M'Sila,2,0,2,0,0
2021-02-16,DZA,Algeria,Médéa,7,0,7,21,0
2021-02-16,DZA,Algeria,Mascara,1,0,1,0,0
2021-02-16,DZA,Algeria,Mostaganem,6,0,5,2,0
2021-02-16,DZA,Algeria,Oran,29,1,24,21,2
2021-02-16,DZA,Algeria,Ouargla,6,0,6,2,0
2021-02-16,DZA,Algeria,Oum el Bouaghi,2,0,2,0,0
2021-02-16,DZA,Algeria,Relizane,2,0,2,18,1
2021-02-16,DZA,Algeria,Sétif,14,0,11,5,0
2021-02-16,DZA,Algeria,Saïda,3,0,3,0,0
2021-02-16,DZA,Algeria,Sidi Bel Abbès,1,0,1,0,0
2021-02-16,DZA,Algeria,Skikda,9,2,8,8,2
2021-02-16,DZA,Algeria,Souk Ahras,2,0,2,0,0
2021-02-16,DZA,Algeria,Tébessa,5,0,4,0,1
2021-02-16,DZA,Algeria,Tamanghasset,1,1,1,0,1
2021-02-16,DZA,Algeria,Tiaret,2,1,2,0,0
2021-02-16,DZA,Algeria,Tipaza,7,0,7,4,0
2021-02-16,DZA,Algeria,Tissemsilt,2,0,2,0,0
2021-02-16,DZA,Algeria,Tizi Ouzou,12,2,9,102,1
2021-02-16,DZA,Algeria,Tlemcen,12,0,12,5,1
2021-02-16,ASM,American Samoa,Eastern,9,4,7,200,4
2021-02-16,ASM,American Samoa,Manu'a,8,3,8,201,3
2021-02-16,ASM,American Samoa,Unorganized,7,3,6,102,2
2021-02-16,ASM,American Samoa,Western,1,0,1,0,0
2021-02-16,AND,Andorra,Andorra la Vella,9,0,7,0,0
2021-02-16,AND,Andorra,Canillo,5,1,3,0,2
2021-02-16,AND,Andorra,Encamp,2,0,2,0,0
2021-02-16,AND,Andorra,Escaldes-Engordany,2,1,2,100,1
2021-02-16,AND,Andorra,La Massana,5,2,5,101,2
2021-02-16,AGO,Angola,Bengo,2,0,2,0,0
2021-02-16,AGO,Angola,Benguela,4,0,4,0,1
2021-02-16,AGO,Angola,Bié,1,0,1,0,0
2021-02-16,AGO,Angola,Cabinda,1,1,1,20,1
2021-02-16,AGO,Angola,Cuando Cubango,3,0,3,0,0
2021-02-16,AGO,Angola,Cuanza Norte,1,1,1,1,1
2021-02-16,AGO,Angola,Cuanza Sul,3,1,3,102,1
2021-02-16,AGO,Angola,Cunene,3,0,2,0,0
2021-02-16,AGO,Angola,Huíla,1,0,1,0,0
2021-02-16,AGO,Angola,Huambo,2,0,1,0,0
2021-02-16,AGO,Angola,Luanda,31,0,30,1,2
2021-02-16,AGO,Angola,Lunda Sul,2,0,2,0,0
2021-02-16,AGO,Angola,Malanje,1,0,1,0,0
2021-02-16,AGO,Angola,Namibe,2,0,2,7,0
2021-02-16,AIA,Anguilla,Anguilla,2,1,2,1,1
2021-02-16,ATG,Antigua,Barbuda,1,0,1,0,0
2021-02-16,ATG,Antigua,Saint George,1,0,1,0,0
2021-02-16,ATG,Antigua,Saint Mary,2,0,2,0,0
2021-02-16,ATG,Antigua,Saint Paul,1,1,1,1,1
2021-02-16,ARG,Argentina,Buenos Aires,965,7,928,393,20
2021-02-16,ARG,Argentina,Córdoba,315,3,305,271,12
2021-02-16,ARG,Argentina,Catamarca,17,0,15,1,0
2021-02-16,ARG,Argentina,Chaco,58,0,52,15,1
2021-02-16,ARG,Argentina,Chubut,53,0,52,20,0
2021-02-16,ARG,Argentina,Ciudad Autónoma de Buenos Aires,325,3,317,168,1
2021-02-16,ARG,Argentina,Corrientes,70,1,61,44,2
2021-02-16,ARG,Argentina,Entre Ríos,89,1,87,177,2
2021-02-16,ARG,Argentina,Formosa,22,2,22,12,2
2021-02-16,ARG,Argentina,Jujuy,42,0,42,6,2
2021-02-16,ARG,Argentina,La Pampa,30,1,30,7,0
