date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-05-09,AFG,Afghanistan,-99,16,2,16,207,2
2020-05-09,AFG,Afghanistan,Badakhshan,24,6,23,410,8
2020-05-09,AFG,Afghanistan,Badghis,1,0,1,0,0
2020-05-09,AFG,Afghanistan,Baghlan,6,1,6,26,1
2020-05-09,AFG,Afghanistan,Balkh,18,3,17,242,4
2020-05-09,AFG,Afghanistan,Bamyan,1,0,1,0,0
2020-05-09,AFG,Afghanistan,Daykundi,3,0,3,0,0
2020-05-09,AFG,Afghanistan,Farah,3,1,3,100,1
2020-05-09,AFG,Afghanistan,Faryab,4,1,4,101,1
2020-05-09,AFG,Afghanistan,Ghazni,3,0,3,0,0
2020-05-09,AFG,Afghanistan,Ghor,1,0,1,0,0
2020-05-09,AFG,Afghanistan,Hirat,8,0,8,3,1
2020-05-09,AFG,Afghanistan,Kabul,65,4,65,36,4
2020-05-09,AFG,Afghanistan,Kandahar,7,2,7,71,1
2020-05-09,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-05-09,AFG,Afghanistan,Kunduz,2,0,2,0,0
2020-05-09,AFG,Afghanistan,Laghman,1,0,0,0,0
2020-05-09,AFG,Afghanistan,Logar,1,0,1,0,0
2020-05-09,AFG,Afghanistan,Nangarhar,6,0,6,2,0
2020-05-09,AFG,Afghanistan,Paktya,2,0,2,1,0
2020-05-09,AFG,Afghanistan,Parwan,3,0,3,0,0
2020-05-09,AFG,Afghanistan,Samangan,2,0,2,2,0
2020-05-09,AFG,Afghanistan,Sari Pul,1,0,1,2,0
2020-05-09,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-05-09,ALA,Aland Islands,-99,2,0,2,0,0
2020-05-09,ALA,Aland Islands,Brändö,3,1,3,100,1
2020-05-09,ALA,Aland Islands,Föglö,1,0,1,0,0
2020-05-09,ALA,Aland Islands,Finström,3,0,3,100,0
2020-05-09,ALA,Aland Islands,Lumparland,1,0,1,0,0
2020-05-09,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2020-05-09,ALA,Aland Islands,Saltvik,2,1,2,0,1
2020-05-09,ALA,Aland Islands,Sund,1,0,1,0,0
2020-05-09,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-05-09,ALB,Albania,-99,12,0,12,0,1
2020-05-09,ALB,Albania,Berat,11,0,10,9,0
2020-05-09,ALB,Albania,Dibër,5,0,5,0,0
2020-05-09,ALB,Albania,Durrës,21,2,21,6,3
2020-05-09,ALB,Albania,Elbasan,11,0,11,1,1
2020-05-09,ALB,Albania,Fier,10,1,10,100,1
2020-05-09,ALB,Albania,Gjirokastër,5,0,5,0,0
2020-05-09,ALB,Albania,Korçë,14,0,14,100,0
2020-05-09,ALB,Albania,Kukës,2,0,2,0,0
2020-05-09,ALB,Albania,Lezhë,7,0,7,1,1
2020-05-09,ALB,Albania,Shkodër,14,0,14,3,1
2020-05-09,ALB,Albania,Tiranë,99,1,99,26,2
2020-05-09,ALB,Albania,Vlorë,15,1,15,1,2
2020-05-09,DZA,Algeria,-99,22,0,21,2,2
2020-05-09,DZA,Algeria,Aïn Defla,10,0,10,2,0
2020-05-09,DZA,Algeria,Aïn Témouchent,5,0,5,1,0
2020-05-09,DZA,Algeria,Adrar,10,0,10,7,0
2020-05-09,DZA,Algeria,Alger,227,2,226,28,4
2020-05-09,DZA,Algeria,Annaba,30,1,29,17,1
2020-05-09,DZA,Algeria,Béchar,7,0,7,2,0
2020-05-09,DZA,Algeria,Béjaïa,29,0,28,0,0
2020-05-09,DZA,Algeria,Batna,35,0,35,2,0
2020-05-09,DZA,Algeria,Biskra,23,0,23,2,0
2020-05-09,DZA,Algeria,Blida,32,0,32,4,0
2020-05-09,DZA,Algeria,Bordj Bou Arréridj,18,0,18,7,0
2020-05-09,DZA,Algeria,Bouira,14,1,14,2,0
2020-05-09,DZA,Algeria,Boumerdès,24,0,24,9,2
2020-05-09,DZA,Algeria,Chlef,17,0,17,5,1
2020-05-09,DZA,Algeria,Constantine,44,0,43,1,0
2020-05-09,DZA,Algeria,Djelfa,20,1,20,2,4
2020-05-09,DZA,Algeria,El Bayadh,9,1,9,9,1
2020-05-09,DZA,Algeria,El Oued,16,0,16,8,0
2020-05-09,DZA,Algeria,El Tarf,4,0,4,1,0
2020-05-09,DZA,Algeria,Ghardaïa,9,2,9,14,0
2020-05-09,DZA,Algeria,Guelma,12,0,12,1,1
2020-05-09,DZA,Algeria,Illizi,2,0,2,0,0
2020-05-09,DZA,Algeria,Jijel,12,0,11,0,0
2020-05-09,DZA,Algeria,Khenchela,10,0,10,8,1
2020-05-09,DZA,Algeria,Laghouat,10,0,10,2,1
2020-05-09,DZA,Algeria,M'Sila,15,0,15,3,1
2020-05-09,DZA,Algeria,Médéa,14,1,14,3,0
2020-05-09,DZA,Algeria,Mascara,11,0,11,130,0
2020-05-09,DZA,Algeria,Mila,10,0,10,0,0
2020-05-09,DZA,Algeria,Mostaganem,6,1,6,106,1
2020-05-09,DZA,Algeria,Naâma,1,0,1,0,0
2020-05-09,DZA,Algeria,Oran,62,0,62,4,0
2020-05-09,DZA,Algeria,Ouargla,21,0,21,8,0
2020-05-09,DZA,Algeria,Oum el Bouaghi,9,0,9,1,0
2020-05-09,DZA,Algeria,Relizane,12,0,12,0,0
2020-05-09,DZA,Algeria,Sétif,37,0,37,4,3
2020-05-09,DZA,Algeria,Saïda,5,0,5,0,0
2020-05-09,DZA,Algeria,Sidi Bel Abbès,9,0,9,0,0
2020-05-09,DZA,Algeria,Skikda,19,1,19,0,1
2020-05-09,DZA,Algeria,Souk Ahras,9,0,9,1,1
2020-05-09,DZA,Algeria,Tébessa,13,0,13,1,0
2020-05-09,DZA,Algeria,Tamanghasset,6,0,6,0,0
2020-05-09,DZA,Algeria,Tiaret,12,0,12,4,0
2020-05-09,DZA,Algeria,Tipaza,25,0,25,8,0
2020-05-09,DZA,Algeria,Tissemsilt,6,0,6,4,1
2020-05-09,DZA,Algeria,Tizi Ouzou,38,0,38,18,0
2020-05-09,DZA,Algeria,Tlemcen,20,0,20,6,1
2020-05-09,ASM,American Samoa,-99,14,0,14,4,0
