date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-19,AFG,Afghanistan,-99,43,6,37,416,8
2020-08-19,AFG,Afghanistan,Badakhshan,20,9,20,322,9
2020-08-19,AFG,Afghanistan,Badghis,7,1,7,102,1
2020-08-19,AFG,Afghanistan,Baghlan,2,0,2,0,0
2020-08-19,AFG,Afghanistan,Balkh,8,1,8,2,2
2020-08-19,AFG,Afghanistan,Daykundi,1,0,0,0,0
2020-08-19,AFG,Afghanistan,Farah,4,0,4,0,0
2020-08-19,AFG,Afghanistan,Faryab,2,0,2,100,0
2020-08-19,AFG,Afghanistan,Ghazni,2,0,2,0,0
2020-08-19,AFG,Afghanistan,Ghor,1,0,1,2,0
2020-08-19,AFG,Afghanistan,Hilmand,1,1,1,20,0
2020-08-19,AFG,Afghanistan,Hirat,5,0,5,0,0
2020-08-19,AFG,Afghanistan,Kabul,30,0,29,81,1
2020-08-19,AFG,Afghanistan,Kandahar,7,1,7,33,2
2020-08-19,AFG,Afghanistan,Khost,1,0,1,0,0
2020-08-19,AFG,Afghanistan,Kunar,2,0,2,0,0
2020-08-19,AFG,Afghanistan,Kunduz,3,1,3,103,1
2020-08-19,AFG,Afghanistan,Laghman,2,0,2,1,0
2020-08-19,AFG,Afghanistan,Logar,1,0,1,3,0
2020-08-19,AFG,Afghanistan,Nangarhar,4,1,4,3,0
2020-08-19,AFG,Afghanistan,Nimroz,1,0,1,0,0
2020-08-19,AFG,Afghanistan,Paktya,1,0,1,10,1
2020-08-19,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-08-19,AFG,Afghanistan,Samangan,3,1,3,8,2
2020-08-19,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-08-19,AFG,Afghanistan,Wardak,2,0,2,3,0
2020-08-19,ALA,Aland Islands,-99,6,2,5,2,2
2020-08-19,ALA,Aland Islands,Brändö,2,0,2,3,0
2020-08-19,ALA,Aland Islands,Föglö,1,1,1,2,0
2020-08-19,ALA,Aland Islands,Finström,1,0,1,0,0
2020-08-19,ALA,Aland Islands,Hammarland,1,0,1,0,0
2020-08-19,ALA,Aland Islands,Kökar,1,0,1,0,0
2020-08-19,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-08-19,ALA,Aland Islands,Mariehamn,1,0,1,0,0
2020-08-19,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-08-19,ALB,Albania,-99,12,0,11,115,0
2020-08-19,ALB,Albania,Berat,4,1,4,1,0
2020-08-19,ALB,Albania,Dibër,1,0,1,0,0
2020-08-19,ALB,Albania,Durrës,11,1,11,6,1
2020-08-19,ALB,Albania,Elbasan,8,0,8,2,0
2020-08-19,ALB,Albania,Fier,15,0,15,6,1
2020-08-19,ALB,Albania,Gjirokastër,4,0,4,11,0
2020-08-19,ALB,Albania,Korçë,3,0,3,10,0
2020-08-19,ALB,Albania,Kukës,1,0,1,0,0
2020-08-19,ALB,Albania,Lezhë,3,0,3,1,0
2020-08-19,ALB,Albania,Shkodër,11,0,11,21,1
2020-08-19,ALB,Albania,Tiranë,65,1,65,97,6
2020-08-19,ALB,Albania,Vlorë,13,0,13,5,0
2020-08-19,DZA,Algeria,-99,33,3,28,34,3
2020-08-19,DZA,Algeria,Aïn Defla,4,0,4,4,0
2020-08-19,DZA,Algeria,Aïn Témouchent,4,0,4,2,0
2020-08-19,DZA,Algeria,Adrar,5,2,5,29,1
2020-08-19,DZA,Algeria,Alger,105,3,104,90,6
2020-08-19,DZA,Algeria,Annaba,15,1,15,130,1
2020-08-19,DZA,Algeria,Béchar,4,0,4,0,0
2020-08-19,DZA,Algeria,Béjaïa,17,0,17,12,0
2020-08-19,DZA,Algeria,Batna,16,0,16,4,1
2020-08-19,DZA,Algeria,Biskra,9,0,9,2,1
2020-08-19,DZA,Algeria,Blida,13,0,13,14,0
2020-08-19,DZA,Algeria,Bordj Bou Arréridj,8,1,8,12,1
2020-08-19,DZA,Algeria,Bouira,8,1,8,21,1
2020-08-19,DZA,Algeria,Boumerdès,8,0,8,5,0
2020-08-19,DZA,Algeria,Chlef,1,1,1,1,1
2020-08-19,DZA,Algeria,Constantine,19,1,19,30,3
2020-08-19,DZA,Algeria,Djelfa,7,0,7,12,1
2020-08-19,DZA,Algeria,El Bayadh,2,0,2,0,0
2020-08-19,DZA,Algeria,El Oued,6,0,6,15,1
2020-08-19,DZA,Algeria,Guelma,6,1,6,12,2
2020-08-19,DZA,Algeria,Illizi,1,0,1,5,0
2020-08-19,DZA,Algeria,Jijel,6,0,6,3,0
2020-08-19,DZA,Algeria,Khenchela,4,0,4,1,0
2020-08-19,DZA,Algeria,Laghouat,6,0,6,7,1
2020-08-19,DZA,Algeria,M'Sila,9,0,9,16,0
2020-08-19,DZA,Algeria,Médéa,4,0,4,2,0
2020-08-19,DZA,Algeria,Mascara,3,0,3,3,1
2020-08-19,DZA,Algeria,Mila,2,0,2,4,0
2020-08-19,DZA,Algeria,Mostaganem,1,0,1,0,0
2020-08-19,DZA,Algeria,Naâma,1,1,1,0,0
2020-08-19,DZA,Algeria,Oran,26,0,26,23,1
2020-08-19,DZA,Algeria,Ouargla,10,0,10,12,1
2020-08-19,DZA,Algeria,Oum el Bouaghi,3,1,3,2,0
2020-08-19,DZA,Algeria,Relizane,2,0,2,101,0
2020-08-19,DZA,Algeria,Sétif,12,1,12,19,2
2020-08-19,DZA,Algeria,Saïda,3,0,3,0,0
2020-08-19,DZA,Algeria,Sidi Bel Abbès,6,0,6,6,0
2020-08-19,DZA,Algeria,Skikda,6,0,6,18,1
2020-08-19,DZA,Algeria,Souk Ahras,2,0,2,0,0
2020-08-19,DZA,Algeria,Tébessa,6,0,6,5,0
2020-08-19,DZA,Algeria,Tamanghasset,1,0,1,1,0
2020-08-19,DZA,Algeria,Tiaret,1,0,1,0,0
2020-08-19,DZA,Algeria,Tipaza,4,0,4,2,1
2020-08-19,DZA,Algeria,Tissemsilt,1,0,1,5,0
2020-08-19,DZA,Algeria,Tizi Ouzou,16,1,16,55,1
2020-08-19,DZA,Algeria,Tlemcen,10,0,10,6,0
2020-08-19,ASM,American Samoa,-99,6,1,4,2,2
2020-08-19,ASM,American Samoa,Eastern,4,2,4,201,2
2020-08-19,ASM,American Samoa,Manu'a,4,1,4,10,1
2020-08-19,ASM,American Samoa,Unorganized,2,2,2,18,2
2020-08-19,ASM,American Samoa,Western,2,0,2,0,0
2020-08-19,AND,Andorra,-99,12,0,9,105,1
2020-08-19,AND,Andorra,Andorra la Vella,8,1,8,2,1
2020-08-19,AND,Andorra,Encamp,3,0,3,0,0
2020-08-19,AND,Andorra,Escaldes-Engordany,1,0,1,16,1
2020-08-19,AND,Andorra,La Massana,2,1,2,45,1
2020-08-19,AND,Andorra,Ordino,3,0,3,0,0
2020-08-19,AND,Andorra,Sant Julià de Lòria,1,0,1,0,0
2020-08-19,AGO,Angola,-99,13,2,13,3,2
2020-08-19,AGO,Angola,Bengo,1,0,1,0,0
2020-08-19,AGO,Angola,Benguela,10,0,10,0,0
2020-08-19,AGO,Angola,Cabinda,1,0,1,0,0
2020-08-19,AGO,Angola,Cuando Cubango,3,0,3,1,0
2020-08-19,AGO,Angola,Cuanza Norte,2,1,2,0,0
2020-08-19,AGO,Angola,Cuanza Sul,2,0,2,0,0
2020-08-19,AGO,Angola,Cunene,4,1,4,34,1
2020-08-19,AGO,Angola,Huíla,5,0,5,2,0
2020-08-19,AGO,Angola,Huambo,8,1,8,101,0
2020-08-19,AGO,Angola,Luanda,50,0,50,22,2
2020-08-19,AGO,Angola,Lunda Norte,1,0,1,0,0
2020-08-19,AGO,Angola,Lunda Sul,1,0,1,0,0
2020-08-19,AGO,Angola,Malanje,1,0,1,0,0
2020-08-19,AGO,Angola,Namibe,2,0,2,0,0
