date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-07,AFG,Afghanistan,-99,60,16,29,15,18
2020-12-07,AFG,Afghanistan,Badakhshan,16,5,16,632,7
2020-12-07,AFG,Afghanistan,Badghis,5,0,5,3,0
2020-12-07,AFG,Afghanistan,Balkh,6,1,6,1,1
2020-12-07,AFG,Afghanistan,Bamyan,2,0,2,0,0
2020-12-07,AFG,Afghanistan,Daykundi,3,0,3,0,1
2020-12-07,AFG,Afghanistan,Farah,3,2,3,100,2
2020-12-07,AFG,Afghanistan,Faryab,3,0,3,0,0
2020-12-07,AFG,Afghanistan,Ghazni,2,0,2,0,0
2020-12-07,AFG,Afghanistan,Hilmand,1,1,1,1,1
2020-12-07,AFG,Afghanistan,Hirat,3,0,3,0,0
2020-12-07,AFG,Afghanistan,Jawzjan,2,0,2,2,0
2020-12-07,AFG,Afghanistan,Kabul,38,3,38,293,6
2020-12-07,AFG,Afghanistan,Kandahar,10,1,10,119,1
2020-12-07,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-12-07,AFG,Afghanistan,Khost,1,0,1,1,0
2020-12-07,AFG,Afghanistan,Kunar,2,0,2,2,0
2020-12-07,AFG,Afghanistan,Kunduz,1,0,1,0,1
2020-12-07,AFG,Afghanistan,Logar,1,0,1,0,0
2020-12-07,AFG,Afghanistan,Nangarhar,7,1,7,5,1
2020-12-07,AFG,Afghanistan,Sari Pul,2,1,2,1,1
2020-12-07,AFG,Afghanistan,Takhar,1,0,1,1,1
2020-12-07,AFG,Afghanistan,Zabul,1,0,1,1,0
2020-12-07,ALA,Aland Islands,-99,13,6,7,20,6
2020-12-07,ALA,Aland Islands,Brändö,2,1,2,0,0
2020-12-07,ALA,Aland Islands,Eckerö,1,1,1,1,1
2020-12-07,ALA,Aland Islands,Finström,1,0,1,0,0
2020-12-07,ALA,Aland Islands,Jomala,2,0,2,100,0
2020-12-07,ALA,Aland Islands,Mariehamn,3,0,3,0,0
2020-12-07,ALA,Aland Islands,Sund,1,0,1,0,0
2020-12-07,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-12-07,ALB,Albania,-99,28,4,13,16,3
2020-12-07,ALB,Albania,Berat,4,2,4,2,3
2020-12-07,ALB,Albania,Dibër,2,0,2,1,0
2020-12-07,ALB,Albania,Durrës,12,1,12,139,1
2020-12-07,ALB,Albania,Elbasan,5,0,5,1,2
2020-12-07,ALB,Albania,Fier,4,0,4,2,0
2020-12-07,ALB,Albania,Gjirokastër,4,0,4,9,1
2020-12-07,ALB,Albania,Korçë,8,0,8,28,1
2020-12-07,ALB,Albania,Kukës,2,0,2,1,0
2020-12-07,ALB,Albania,Lezhë,2,0,2,0,0
2020-12-07,ALB,Albania,Shkodër,9,1,9,17,1
2020-12-07,ALB,Albania,Tiranë,42,1,42,99,2
2020-12-07,ALB,Albania,Vlorë,2,0,2,4,0
2020-12-07,DZA,Algeria,-99,100,8,38,41,11
2020-12-07,DZA,Algeria,Aïn Defla,8,1,8,39,2
2020-12-07,DZA,Algeria,Aïn Témouchent,3,0,3,7,0
2020-12-07,DZA,Algeria,Adrar,7,2,7,9,3
2020-12-07,DZA,Algeria,Alger,110,8,110,336,10
2020-12-07,DZA,Algeria,Annaba,13,1,13,13,2
2020-12-07,DZA,Algeria,Béchar,6,1,6,2,1
2020-12-07,DZA,Algeria,Béjaïa,11,0,10,11,0
2020-12-07,DZA,Algeria,Batna,15,2,15,106,2
2020-12-07,DZA,Algeria,Biskra,5,0,5,6,0
2020-12-07,DZA,Algeria,Blida,12,0,12,31,1
2020-12-07,DZA,Algeria,Bordj Bou Arréridj,5,0,5,6,0
2020-12-07,DZA,Algeria,Bouira,6,0,6,3,1
2020-12-07,DZA,Algeria,Boumerdès,8,0,8,2,1
2020-12-07,DZA,Algeria,Chlef,6,0,6,54,1
2020-12-07,DZA,Algeria,Constantine,14,0,14,27,1
2020-12-07,DZA,Algeria,Djelfa,8,0,8,11,0
2020-12-07,DZA,Algeria,El Bayadh,2,0,2,3,0
2020-12-07,DZA,Algeria,El Oued,3,0,3,1,0
2020-12-07,DZA,Algeria,El Tarf,4,0,4,2,0
2020-12-07,DZA,Algeria,Ghardaïa,1,0,1,0,0
2020-12-07,DZA,Algeria,Guelma,6,0,6,4,0
2020-12-07,DZA,Algeria,Illizi,2,0,2,5,0
2020-12-07,DZA,Algeria,Jijel,2,0,2,50,0
2020-12-07,DZA,Algeria,Khenchela,3,0,3,1,0
2020-12-07,DZA,Algeria,M'Sila,8,0,8,12,0
2020-12-07,DZA,Algeria,Médéa,1,1,1,0,1
