date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-31,AFG,Afghanistan,-99,56,15,38,334,17
2020-12-31,AFG,Afghanistan,Badakhshan,39,12,26,506,15
2020-12-31,AFG,Afghanistan,Badghis,5,2,5,20,1
2020-12-31,AFG,Afghanistan,Baghlan,4,0,3,2,0
2020-12-31,AFG,Afghanistan,Balkh,11,1,10,5,1
2020-12-31,AFG,Afghanistan,Bamyan,4,3,4,107,3
2020-12-31,AFG,Afghanistan,Daykundi,2,1,2,101,1
2020-12-31,AFG,Afghanistan,Farah,4,3,3,57,2
2020-12-31,AFG,Afghanistan,Faryab,2,0,2,3,0
2020-12-31,AFG,Afghanistan,Ghazni,2,0,2,0,0
2020-12-31,AFG,Afghanistan,Hilmand,1,0,1,100,0
2020-12-31,AFG,Afghanistan,Hirat,6,1,4,4,1
2020-12-31,AFG,Afghanistan,Jawzjan,3,1,3,4,1
2020-12-31,AFG,Afghanistan,Kabul,37,1,35,47,2
2020-12-31,AFG,Afghanistan,Kandahar,10,3,10,27,3
2020-12-31,AFG,Afghanistan,Khost,1,1,1,100,1
2020-12-31,AFG,Afghanistan,Kunar,1,0,1,1,0
2020-12-31,AFG,Afghanistan,Kunduz,3,2,3,101,2
2020-12-31,AFG,Afghanistan,Laghman,1,1,1,3,1
2020-12-31,AFG,Afghanistan,Nangarhar,4,1,4,9,2
2020-12-31,AFG,Afghanistan,Paktya,2,0,2,1,1
2020-12-31,AFG,Afghanistan,Panjshir,3,0,3,0,1
2020-12-31,AFG,Afghanistan,Parwan,1,1,1,0,1
2020-12-31,AFG,Afghanistan,Sari Pul,2,1,2,101,1
2020-12-31,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-12-31,AFG,Afghanistan,Zabul,3,2,3,104,2
2020-12-31,ALA,Aland Islands,-99,10,0,6,23,0
2020-12-31,ALA,Aland Islands,Eckerö,4,1,4,1,1
2020-12-31,ALA,Aland Islands,Finström,1,1,1,100,1
2020-12-31,ALA,Aland Islands,Hammarland,1,1,1,1,1
2020-12-31,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-12-31,ALA,Aland Islands,Lemland,1,1,1,1,1
2020-12-31,ALA,Aland Islands,Mariehamn,3,0,3,0,0
2020-12-31,ALA,Aland Islands,Saltvik,1,0,1,5,0
2020-12-31,ALB,Albania,-99,12,3,11,5,2
2020-12-31,ALB,Albania,Berat,6,1,6,0,1
2020-12-31,ALB,Albania,Dibër,1,0,1,1,1
2020-12-31,ALB,Albania,Durrës,6,0,6,3,0
2020-12-31,ALB,Albania,Elbasan,5,0,4,6,0
2020-12-31,ALB,Albania,Fier,5,1,5,104,1
2020-12-31,ALB,Albania,Gjirokastër,2,1,1,1,1
2020-12-31,ALB,Albania,Korçë,6,1,5,2,2
2020-12-31,ALB,Albania,Kukës,2,0,2,6,0
2020-12-31,ALB,Albania,Lezhë,2,0,2,0,0
2020-12-31,ALB,Albania,Shkodër,5,0,4,0,0
2020-12-31,ALB,Albania,Tiranë,35,0,31,86,4
2020-12-31,ALB,Albania,Vlorë,3,0,3,33,0
2020-12-31,DZA,Algeria,-99,25,0,22,3,1
2020-12-31,DZA,Algeria,Aïn Defla,1,0,1,0,0
2020-12-31,DZA,Algeria,Aïn Témouchent,4,0,4,2,2
2020-12-31,DZA,Algeria,Adrar,8,1,7,3,0
2020-12-31,DZA,Algeria,Alger,82,4,74,147,8
2020-12-31,DZA,Algeria,Annaba,16,0,12,11,2
2020-12-31,DZA,Algeria,Béjaïa,16,0,14,11,0
2020-12-31,DZA,Algeria,Batna,17,1,14,13,1
2020-12-31,DZA,Algeria,Biskra,6,0,5,0,0
2020-12-31,DZA,Algeria,Blida,16,1,15,19,1
2020-12-31,DZA,Algeria,Bordj Bou Arréridj,6,0,5,23,0
2020-12-31,DZA,Algeria,Bouira,8,1,8,65,2
2020-12-31,DZA,Algeria,Boumerdès,5,0,5,4,1
2020-12-31,DZA,Algeria,Chlef,8,0,6,3,0
2020-12-31,DZA,Algeria,Constantine,12,2,12,3,0
2020-12-31,DZA,Algeria,Djelfa,8,0,8,6,0
