date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-03-21,AFG,Afghanistan,Badakhshan,40,15,23,208,17
2021-03-21,AFG,Afghanistan,Badghis,7,3,4,1,2
2021-03-21,AFG,Afghanistan,Baghlan,2,0,2,100,0
2021-03-21,AFG,Afghanistan,Balkh,9,0,9,106,0
2021-03-21,AFG,Afghanistan,Bamyan,2,1,2,24,1
2021-03-21,AFG,Afghanistan,Daykundi,1,0,1,0,0
2021-03-21,AFG,Afghanistan,Farah,6,3,5,221,4
2021-03-21,AFG,Afghanistan,Faryab,1,0,1,1,0
2021-03-21,AFG,Afghanistan,Ghazni,3,1,2,101,2
2021-03-21,AFG,Afghanistan,Ghor,1,0,1,4,0
2021-03-21,AFG,Afghanistan,Hilmand,1,0,1,0,0
2021-03-21,AFG,Afghanistan,Hirat,3,0,2,2,1
2021-03-21,AFG,Afghanistan,Jawzjan,2,0,2,100,0
2021-03-21,AFG,Afghanistan,Kabul,15,1,14,104,1
2021-03-21,AFG,Afghanistan,Kandahar,4,0,3,2,0
2021-03-21,AFG,Afghanistan,Kapisa,1,0,1,0,1
2021-03-21,AFG,Afghanistan,Khost,2,0,2,0,0
2021-03-21,AFG,Afghanistan,Kunar,2,0,2,3,0
2021-03-21,AFG,Afghanistan,Laghman,1,0,1,3,0
2021-03-21,AFG,Afghanistan,Logar,1,0,1,0,0
2021-03-21,AFG,Afghanistan,Nangarhar,9,1,9,5,0
2021-03-21,AFG,Afghanistan,Paktya,2,0,2,5,0
2021-03-21,AFG,Afghanistan,Parwan,2,0,2,0,0
2021-03-21,AFG,Afghanistan,Sari Pul,1,0,0,0,0
2021-03-21,AFG,Afghanistan,Wardak,2,1,2,1,1
2021-03-21,AFG,Afghanistan,Zabul,1,0,1,0,0
2021-03-21,ALA,Aland Islands,Brändö,1,0,1,100,1
2021-03-21,ALA,Aland Islands,Eckerö,1,0,1,0,1
2021-03-21,ALA,Aland Islands,Föglö,1,0,0,0,0
2021-03-21,ALA,Aland Islands,Finström,1,1,1,0,1
2021-03-21,ALA,Aland Islands,Geta,1,0,1,1,0
2021-03-21,ALA,Aland Islands,Hammarland,2,0,2,0,0
2021-03-21,ALA,Aland Islands,Jomala,1,0,0,0,0
2021-03-21,ALA,Aland Islands,Kökar,1,0,0,0,0
2021-03-21,ALA,Aland Islands,Lumparland,1,0,1,0,0
2021-03-21,ALA,Aland Islands,Mariehamn,2,1,2,100,1
2021-03-21,ALA,Aland Islands,Sund,1,0,1,0,0
2021-03-21,ALB,Albania,Berat,4,0,4,3,0
2021-03-21,ALB,Albania,Dibër,4,0,3,11,0
2021-03-21,ALB,Albania,Durrës,19,3,18,115,2
2021-03-21,ALB,Albania,Elbasan,11,0,9,106,2
2021-03-21,ALB,Albania,Fier,10,1,9,5,1
2021-03-21,ALB,Albania,Gjirokastër,4,2,4,115,1
2021-03-21,ALB,Albania,Korçë,2,0,2,5,0
2021-03-21,ALB,Albania,Kukës,1,0,0,0,0
2021-03-21,ALB,Albania,Lezhë,3,0,3,2,0
2021-03-21,ALB,Albania,Shkodër,8,0,6,3,0
2021-03-21,ALB,Albania,Tiranë,61,1,57,98,3
2021-03-21,ALB,Albania,Vlorë,11,1,11,25,0
2021-03-21,DZA,Algeria,Aïn Defla,5,0,4,0,1
2021-03-21,DZA,Algeria,Aïn Témouchent,5,0,3,0,0
2021-03-21,DZA,Algeria,Adrar,3,1,1,0,1
2021-03-21,DZA,Algeria,Alger,112,10,93,25,8
2021-03-21,DZA,Algeria,Annaba,17,3,15,110,3
2021-03-21,DZA,Algeria,Béchar,2,0,2,100,1
2021-03-21,DZA,Algeria,Béjaïa,21,0,18,18,0
2021-03-21,DZA,Algeria,Batna,18,3,13,1,2
2021-03-21,DZA,Algeria,Biskra,9,1,9,8,2
2021-03-21,DZA,Algeria,Blida,13,1,9,0,0
2021-03-21,DZA,Algeria,Bordj Bou Arréridj,3,0,3,3,1
2021-03-21,DZA,Algeria,Bouira,8,0,7,2,0
2021-03-21,DZA,Algeria,Boumerdès,5,1,5,1,2
2021-03-21,DZA,Algeria,Chlef,9,0,8,2,1
2021-03-21,DZA,Algeria,Constantine,15,1,14,24,1
2021-03-21,DZA,Algeria,Djelfa,5,0,5,2,1
2021-03-21,DZA,Algeria,El Bayadh,2,0,2,0,0
2021-03-21,DZA,Algeria,El Oued,10,0,8,2,1
2021-03-21,DZA,Algeria,El Tarf,2,0,2,1,0
2021-03-21,DZA,Algeria,Ghardaïa,3,0,3,1,0
2021-03-21,DZA,Algeria,Guelma,6,0,5,4,1
2021-03-21,DZA,Algeria,Illizi,1,0,1,8,0
2021-03-21,DZA,Algeria,Jijel,3,0,3,2,0
2021-03-21,DZA,Algeria,Khenchela,6,1,4,3,1
2021-03-21,DZA,Algeria,Laghouat,4,0,4,0,0
2021-03-21,DZA,Algeria,M'Sila,6,0,6,5,0
2021-03-21,DZA,Algeria,Médéa,7,0,5,1,0
2021-03-21,DZA,Algeria,Mascara,7,0,5,0,0
2021-03-21,DZA,Algeria,Mila,4,0,4,4,0
2021-03-21,DZA,Algeria,Mostaganem,17,1,14,4,2
2021-03-21,DZA,Algeria,Oran,32,4,28,45,3
2021-03-21,DZA,Algeria,Ouargla,15,2,15,2,2
2021-03-21,DZA,Algeria,Oum el Bouaghi,4,0,4,18,0
2021-03-21,DZA,Algeria,Relizane,7,0,6,2,1
2021-03-21,DZA,Algeria,Sétif,23,1,19,37,1
2021-03-21,DZA,Algeria,Saïda,1,0,1,3,0
2021-03-21,DZA,Algeria,Sidi Bel Abbès,6,1,5,1,0
2021-03-21,DZA,Algeria,Skikda,6,0,6,1,0
2021-03-21,DZA,Algeria,Souk Ahras,5,0,4,8,1
2021-03-21,DZA,Algeria,Tébessa,8,0,7,1,2
2021-03-21,DZA,Algeria,Tamanghasset,2,0,2,2,0
2021-03-21,DZA,Algeria,Tiaret,6,0,5,0,0
2021-03-21,DZA,Algeria,Tipaza,6,0,6,2,0
2021-03-21,DZA,Algeria,Tissemsilt,3,0,3,0,0
2021-03-21,DZA,Algeria,Tizi Ouzou,21,1,18,8,2
2021-03-21,DZA,Algeria,Tlemcen,8,0,7,3,0
2021-03-21,ASM,American Samoa,Eastern,4,1,3,30,2
2021-03-21,ASM,American Samoa,Manu'a,3,1,2,90,1
2021-03-21,ASM,American Samoa,Unorganized,5,2,4,201,2
2021-03-21,ASM,American Samoa,Western,1,0,1,2,0
2021-03-21,AND,Andorra,Andorra la Vella,6,1,6,2,2
2021-03-21,AND,Andorra,Canillo,4,2,3,2,1
2021-03-21,AND,Andorra,Escaldes-Engordany,1,0,0,0,0
2021-03-21,AND,Andorra,La Massana,2,0,2,0,0
2021-03-21,AND,Andorra,Ordino,4,2,4,40,2
