date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-25,AFG,Afghanistan,-99,55,14,39,327,17
2020-12-25,AFG,Afghanistan,Badakhshan,38,13,25,607,13
2020-12-25,AFG,Afghanistan,Badghis,6,1,5,6,1
2020-12-25,AFG,Afghanistan,Baghlan,3,1,3,100,1
2020-12-25,AFG,Afghanistan,Balkh,10,1,10,104,2
2020-12-25,AFG,Afghanistan,Bamyan,5,2,3,1,3
2020-12-25,AFG,Afghanistan,Daykundi,4,1,3,114,1
2020-12-25,AFG,Afghanistan,Farah,4,1,4,0,1
2020-12-25,AFG,Afghanistan,Faryab,3,0,3,3,0
2020-12-25,AFG,Afghanistan,Ghazni,3,0,2,10,0
2020-12-25,AFG,Afghanistan,Hirat,5,1,5,25,1
2020-12-25,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-12-25,AFG,Afghanistan,Kabul,36,2,35,148,1
2020-12-25,AFG,Afghanistan,Kandahar,3,0,3,14,0
2020-12-25,AFG,Afghanistan,Khost,5,3,4,202,2
2020-12-25,AFG,Afghanistan,Kunduz,1,0,1,0,0
2020-12-25,AFG,Afghanistan,Laghman,1,0,1,1,0
2020-12-25,AFG,Afghanistan,Logar,1,0,1,15,0
2020-12-25,AFG,Afghanistan,Nangarhar,10,1,9,29,1
2020-12-25,AFG,Afghanistan,Nimroz,1,0,1,2,0
2020-12-25,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-12-25,AFG,Afghanistan,Panjshir,1,1,1,0,1
2020-12-25,AFG,Afghanistan,Parwan,1,0,1,100,0
2020-12-25,AFG,Afghanistan,Sari Pul,2,0,2,3,0
2020-12-25,ALA,Aland Islands,-99,5,0,4,2,1
2020-12-25,ALA,Aland Islands,Brändö,2,0,0,0,0
2020-12-25,ALA,Aland Islands,Föglö,1,0,1,0,0
2020-12-25,ALA,Aland Islands,Finström,2,1,0,0,0
2020-12-25,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-12-25,ALA,Aland Islands,Lemland,2,0,2,1,0
2020-12-25,ALA,Aland Islands,Mariehamn,4,0,4,0,0
2020-12-25,ALA,Aland Islands,Saltvik,2,0,2,0,0
2020-12-25,ALA,Aland Islands,Sund,1,0,1,0,0
2020-12-25,ALA,Aland Islands,Vårdö,1,0,1,0,0
2020-12-25,ALB,Albania,-99,18,2,11,106,3
2020-12-25,ALB,Albania,Berat,6,4,4,7,3
2020-12-25,ALB,Albania,Dibër,1,0,1,0,1
2020-12-25,ALB,Albania,Durrës,7,0,6,110,1
2020-12-25,ALB,Albania,Elbasan,3,0,3,1,0
2020-12-25,ALB,Albania,Fier,10,0,9,12,1
2020-12-25,ALB,Albania,Gjirokastër,3,0,3,7,0
2020-12-25,ALB,Albania,Korçë,1,0,1,1,0
2020-12-25,ALB,Albania,Kukës,3,0,3,64,1
2020-12-25,ALB,Albania,Lezhë,1,0,1,1,0
2020-12-25,ALB,Albania,Shkodër,5,0,5,4,0
2020-12-25,ALB,Albania,Tiranë,31,1,31,23,1
2020-12-25,ALB,Albania,Vlorë,6,0,6,17,0
2020-12-25,DZA,Algeria,-99,43,4,26,10,6
2020-12-25,DZA,Algeria,Aïn Defla,6,0,5,1,0
2020-12-25,DZA,Algeria,Aïn Témouchent,4,1,4,1,1
2020-12-25,DZA,Algeria,Adrar,10,2,10,9,3
2020-12-25,DZA,Algeria,Alger,112,3,97,134,6
2020-12-25,DZA,Algeria,Annaba,21,1,19,8,2
2020-12-25,DZA,Algeria,Béchar,2,0,2,12,0
2020-12-25,DZA,Algeria,Béjaïa,23,2,22,21,2
2020-12-25,DZA,Algeria,Batna,17,1,15,26,2
2020-12-25,DZA,Algeria,Biskra,2,0,2,0,0
2020-12-25,DZA,Algeria,Blida,29,0,24,35,3
2020-12-25,DZA,Algeria,Bordj Bou Arréridj,5,0,5,13,2
2020-12-25,DZA,Algeria,Bouira,7,1,6,66,0
2020-12-25,DZA,Algeria,Boumerdès,9,0,9,6,2
2020-12-25,DZA,Algeria,Chlef,10,1,7,10,1
2020-12-25,DZA,Algeria,Constantine,22,0,18,11,0
2020-12-25,DZA,Algeria,Djelfa,3,0,1,0,0
2020-12-25,DZA,Algeria,El Oued,9,0,9,2,2
2020-12-25,DZA,Algeria,El Tarf,2,0,2,2,0
2020-12-25,DZA,Algeria,Ghardaïa,5,0,4,4,1
2020-12-25,DZA,Algeria,Guelma,8,0,8,19,1
2020-12-25,DZA,Algeria,Illizi,2,0,2,0,0
2020-12-25,DZA,Algeria,Jijel,8,0,4,5,0
2020-12-25,DZA,Algeria,Khenchela,5,0,5,110,0
2020-12-25,DZA,Algeria,Laghouat,5,0,5,6,1
2020-12-25,DZA,Algeria,M'Sila,11,0,10,7,1
2020-12-25,DZA,Algeria,Médéa,4,0,2,0,0
2020-12-25,DZA,Algeria,Mascara,5,1,4,5,1
2020-12-25,DZA,Algeria,Mila,5,0,5,3,0
2020-12-25,DZA,Algeria,Mostaganem,12,1,10,16,2
2020-12-25,DZA,Algeria,Naâma,3,0,2,0,0
