date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-06,AFG,Afghanistan,-99,28,6,25,121,5
2020-08-06,AFG,Afghanistan,Badakhshan,20,3,20,401,4
2020-08-06,AFG,Afghanistan,Badghis,1,1,1,100,1
2020-08-06,AFG,Afghanistan,Baghlan,1,0,1,0,1
2020-08-06,AFG,Afghanistan,Balkh,5,0,5,1,0
2020-08-06,AFG,Afghanistan,Bamyan,2,0,2,101,0
2020-08-06,AFG,Afghanistan,Daykundi,1,1,1,100,1
2020-08-06,AFG,Afghanistan,Farah,2,1,2,1,1
2020-08-06,AFG,Afghanistan,Faryab,2,0,2,0,0
2020-08-06,AFG,Afghanistan,Ghazni,3,1,3,2,1
2020-08-06,AFG,Afghanistan,Ghor,2,0,2,0,0
2020-08-06,AFG,Afghanistan,Hilmand,1,0,1,0,0
2020-08-06,AFG,Afghanistan,Hirat,5,1,5,22,1
2020-08-06,AFG,Afghanistan,Kabul,34,1,33,345,4
2020-08-06,AFG,Afghanistan,Kandahar,5,1,5,59,1
2020-08-06,AFG,Afghanistan,Kapisa,1,0,1,0,0
2020-08-06,AFG,Afghanistan,Kunduz,2,0,2,0,0
2020-08-06,AFG,Afghanistan,Laghman,1,0,1,1,0
2020-08-06,AFG,Afghanistan,Logar,2,0,2,1,0
2020-08-06,AFG,Afghanistan,Nangarhar,5,0,5,107,1
2020-08-06,AFG,Afghanistan,Nimroz,1,0,1,1,0
2020-08-06,AFG,Afghanistan,Panjshir,1,1,1,100,1
2020-08-06,AFG,Afghanistan,Samangan,1,0,1,0,0
2020-08-06,AFG,Afghanistan,Takhar,2,0,2,1,0
2020-08-06,AFG,Afghanistan,Wardak,2,0,2,0,1
2020-08-06,ALA,Aland Islands,-99,6,1,5,3,1
2020-08-06,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-08-06,ALA,Aland Islands,Eckerö,2,0,2,0,0
2020-08-06,ALA,Aland Islands,Geta,1,1,1,100,1
2020-08-06,ALA,Aland Islands,Lemland,1,0,1,0,0
2020-08-06,ALA,Aland Islands,Lumparland,1,0,1,0,0
2020-08-06,ALA,Aland Islands,Mariehamn,4,0,4,0,0
2020-08-06,ALB,Albania,-99,15,2,12,3,2
2020-08-06,ALB,Albania,Berat,1,0,1,0,0
2020-08-06,ALB,Albania,Dibër,2,0,2,0,0
2020-08-06,ALB,Albania,Durrës,11,0,11,10,1
2020-08-06,ALB,Albania,Elbasan,8,0,8,12,0
2020-08-06,ALB,Albania,Fier,15,1,15,103,1
2020-08-06,ALB,Albania,Gjirokastër,6,1,6,100,1
