date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-08-25,AFG,Afghanistan,-99,31,5,30,113,6
2020-08-25,AFG,Afghanistan,Badakhshan,15,3,15,305,3
2020-08-25,AFG,Afghanistan,Badghis,3,1,3,35,1
2020-08-25,AFG,Afghanistan,Baghlan,5,1,5,16,1
2020-08-25,AFG,Afghanistan,Balkh,7,0,7,0,0
2020-08-25,AFG,Afghanistan,Bamyan,4,1,4,75,1
2020-08-25,AFG,Afghanistan,Daykundi,3,1,3,0,1
2020-08-25,AFG,Afghanistan,Farah,5,0,5,5,0
2020-08-25,AFG,Afghanistan,Faryab,2,1,2,103,1
2020-08-25,AFG,Afghanistan,Hilmand,2,0,2,0,0
2020-08-25,AFG,Afghanistan,Hirat,10,0,10,14,0
2020-08-25,AFG,Afghanistan,Jawzjan,2,1,2,8,1
2020-08-25,AFG,Afghanistan,Kabul,33,0,33,40,2
2020-08-25,AFG,Afghanistan,Kandahar,1,0,1,6,0
2020-08-25,AFG,Afghanistan,Kunduz,2,0,2,3,0
2020-08-25,AFG,Afghanistan,Laghman,2,1,2,1,1
2020-08-25,AFG,Afghanistan,Logar,1,0,1,0,0
2020-08-25,AFG,Afghanistan,Nangarhar,7,0,7,110,0
2020-08-25,AFG,Afghanistan,Nuristan,1,0,1,55,0
2020-08-25,AFG,Afghanistan,Paktya,1,0,1,0,0
2020-08-25,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-08-25,AFG,Afghanistan,Takhar,1,0,1,0,0
2020-08-25,AFG,Afghanistan,Wardak,1,0,1,20,0
2020-08-25,AFG,Afghanistan,Zabul,1,0,1,0,0
2020-08-25,ALA,Aland Islands,-99,7,0,7,4,1
2020-08-25,ALA,Aland Islands,Brändö,1,0,1,0,1
2020-08-25,ALA,Aland Islands,Eckerö,4,1,3,100,0
2020-08-25,ALA,Aland Islands,Föglö,1,0,1,0,0
2020-08-25,ALA,Aland Islands,Finström,1,0,1,0,0
2020-08-25,ALA,Aland Islands,Hammarland,1,0,1,0,0
2020-08-25,ALA,Aland Islands,Mariehamn,2,0,2,0,0
2020-08-25,ALA,Aland Islands,Saltvik,1,0,1,0,0
2020-08-25,ALB,Albania,-99,18,2,18,6,2
2020-08-25,ALB,Albania,Berat,5,1,5,0,0
2020-08-25,ALB,Albania,Dibër,1,0,1,3,0
2020-08-25,ALB,Albania,Durrës,10,0,10,21,1
2020-08-25,ALB,Albania,Elbasan,14,3,14,5,4
2020-08-25,ALB,Albania,Fier,8,2,8,162,2
2020-08-25,ALB,Albania,Gjirokastër,4,0,4,0,0
2020-08-25,ALB,Albania,Korçë,4,0,4,0,0
2020-08-25,ALB,Albania,Kukës,3,1,3,1,1
2020-08-25,ALB,Albania,Lezhë,5,0,5,3,0
2020-08-25,ALB,Albania,Shkodër,5,0,5,9,0
2020-08-25,ALB,Albania,Tiranë,42,0,42,51,1
2020-08-25,ALB,Albania,Vlorë,12,0,12,10,1
2020-08-25,DZA,Algeria,-99,22,1,16,3,4
2020-08-25,DZA,Algeria,Aïn Témouchent,2,0,2,2,0
2020-08-25,DZA,Algeria,Adrar,2,0,2,3,0
2020-08-25,DZA,Algeria,Alger,32,2,32,34,4
2020-08-25,DZA,Algeria,Annaba,7,1,7,101,1
2020-08-25,DZA,Algeria,Béjaïa,8,1,8,21,1
2020-08-25,DZA,Algeria,Batna,3,0,3,43,1
2020-08-25,DZA,Algeria,Biskra,5,1,5,1,0
2020-08-25,DZA,Algeria,Blida,6,0,6,4,0
2020-08-25,DZA,Algeria,Bordj Bou Arréridj,1,0,1,0,0
2020-08-25,DZA,Algeria,Chlef,1,0,1,0,0
2020-08-25,DZA,Algeria,Constantine,2,0,2,0,0
2020-08-25,DZA,Algeria,Djelfa,7,1,7,11,1
2020-08-25,DZA,Algeria,El Oued,2,0,2,0,0
2020-08-25,DZA,Algeria,Jijel,1,0,1,0,0
2020-08-25,DZA,Algeria,Khenchela,1,0,1,0,0
2020-08-25,DZA,Algeria,Laghouat,2,1,2,6,1
2020-08-25,DZA,Algeria,M'Sila,4,0,4,1,0
2020-08-25,DZA,Algeria,Mascara,1,0,1,0,0
2020-08-25,DZA,Algeria,Oran,8,1,8,21,0
2020-08-25,DZA,Algeria,Ouargla,3,0,3,2,0
2020-08-25,DZA,Algeria,Sétif,2,0,2,0,0
2020-08-25,DZA,Algeria,Sidi Bel Abbès,1,0,1,0,0
2020-08-25,DZA,Algeria,Skikda,3,0,3,0,0
2020-08-25,DZA,Algeria,Souk Ahras,1,0,1,0,0
2020-08-25,DZA,Algeria,Tamanghasset,1,0,1,0,0
2020-08-25,DZA,Algeria,Tipaza,4,0,4,0,0
2020-08-25,DZA,Algeria,Tizi Ouzou,12,0,12,5,0
2020-08-25,ASM,American Samoa,-99,4,0,3,0,0
2020-08-25,ASM,American Samoa,Eastern,3,0,3,0,0
2020-08-25,ASM,American Samoa,Manu'a,1,0,1,0,0
2020-08-25,ASM,American Samoa,Unorganized,1,0,1,1,0
2020-08-25,ASM,American Samoa,Western,1,0,1,0,0
2020-08-25,AND,Andorra,-99,8,0,7,1,0
2020-08-25,AND,Andorra,Andorra la Vella,9,0,9,1,1
2020-08-25,AND,Andorra,Encamp,3,1,3,6,1
2020-08-25,AND,Andorra,La Massana,5,2,4,102,2
2020-08-25,AND,Andorra,Ordino,4,1,4,36,1
2020-08-25,AND,Andorra,Sant Julià de Lòria,1,1,1,100,1
2020-08-25,AGO,Angola,-99,4,1,4,101,1
2020-08-25,AGO,Angola,Bengo,3,0,3,0,0
2020-08-25,AGO,Angola,Benguela,4,0,4,0,0
2020-08-25,AGO,Angola,Cabinda,1,0,1,0,0
2020-08-25,AGO,Angola,Cuanza Norte,2,1,2,42,1
