date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2021-01-31,AFG,Afghanistan,Badakhshan,31,10,24,411,11
2021-01-31,AFG,Afghanistan,Badghis,8,3,7,34,2
2021-01-31,AFG,Afghanistan,Baghlan,8,3,7,34,4
2021-01-31,AFG,Afghanistan,Balkh,7,1,6,77,0
2021-01-31,AFG,Afghanistan,Bamyan,4,1,3,100,1
2021-01-31,AFG,Afghanistan,Daykundi,4,0,2,0,1
2021-01-31,AFG,Afghanistan,Farah,2,0,1,100,2
2021-01-31,AFG,Afghanistan,Faryab,6,1,3,4,1
2021-01-31,AFG,Afghanistan,Ghazni,2,0,2,37,0
2021-01-31,AFG,Afghanistan,Hilmand,1,0,1,0,0
2021-01-31,AFG,Afghanistan,Hirat,6,0,5,5,1
2021-01-31,AFG,Afghanistan,Jawzjan,2,1,2,1,1
2021-01-31,AFG,Afghanistan,Kabul,36,3,34,139,5
2021-01-31,AFG,Afghanistan,Kandahar,3,0,3,5,0
2021-01-31,AFG,Afghanistan,Khost,3,1,2,1,1
2021-01-31,AFG,Afghanistan,Kunar,3,1,3,102,1
2021-01-31,AFG,Afghanistan,Kunduz,2,0,2,0,0
2021-01-31,AFG,Afghanistan,Laghman,1,1,1,6,0
2021-01-31,AFG,Afghanistan,Logar,1,0,1,0,0
2021-01-31,AFG,Afghanistan,Nangarhar,5,0,5,0,0
2021-01-31,AFG,Afghanistan,Paktya,1,0,1,15,0
2021-01-31,AFG,Afghanistan,Panjshir,1,0,0,0,0
2021-01-31,AFG,Afghanistan,Parwan,1,0,0,0,0
2021-01-31,AFG,Afghanistan,Takhar,2,0,2,10,0
2021-01-31,AFG,Afghanistan,Wardak,2,1,2,1,1
2021-01-31,AFG,Afghanistan,Zabul,1,0,0,0,0
2021-01-31,ALA,Aland Islands,Brändö,2,1,2,1,1
2021-01-31,ALA,Aland Islands,Eckerö,2,2,1,1,1
2021-01-31,ALA,Aland Islands,Finström,3,1,2,1,1
2021-01-31,ALA,Aland Islands,Jomala,2,0,2,0,0
2021-01-31,ALA,Aland Islands,Lemland,1,0,1,0,0
2021-01-31,ALA,Aland Islands,Lumparland,1,0,0,0,0
2021-01-31,ALA,Aland Islands,Mariehamn,5,0,5,0,0
2021-01-31,ALB,Albania,Berat,5,2,4,8,2
2021-01-31,ALB,Albania,Dibër,2,1,1,0,0
2021-01-31,ALB,Albania,Durrës,6,0,6,1,0
2021-01-31,ALB,Albania,Elbasan,5,0,5,7,0
2021-01-31,ALB,Albania,Fier,8,2,7,156,4
2021-01-31,ALB,Albania,Gjirokastër,1,0,1,0,0
2021-01-31,ALB,Albania,Korçë,5,0,5,2,0
2021-01-31,ALB,Albania,Kukës,2,0,2,9,1
2021-01-31,ALB,Albania,Lezhë,5,0,3,0,0
2021-01-31,ALB,Albania,Shkodër,6,0,6,2,1
2021-01-31,ALB,Albania,Tiranë,53,2,50,45,4
2021-01-31,ALB,Albania,Vlorë,3,0,3,6,0
2021-01-31,DZA,Algeria,Aïn Defla,8,0,8,5,1
2021-01-31,DZA,Algeria,Aïn Témouchent,3,0,2,0,0
2021-01-31,DZA,Algeria,Adrar,3,1,2,5,1
2021-01-31,DZA,Algeria,Alger,84,6,78,181,7
2021-01-31,DZA,Algeria,Annaba,12,0,10,18,0
2021-01-31,DZA,Algeria,Béchar,2,0,2,4,0
2021-01-31,DZA,Algeria,Béjaïa,15,0,13,11,2
2021-01-31,DZA,Algeria,Batna,15,2,13,59,2
2021-01-31,DZA,Algeria,Biskra,7,0,7,7,0
2021-01-31,DZA,Algeria,Blida,15,2,13,112,0
2021-01-31,DZA,Algeria,Bordj Bou Arréridj,10,0,8,5,1
2021-01-31,DZA,Algeria,Bouira,10,0,9,12,0
2021-01-31,DZA,Algeria,Boumerdès,1,0,1,0,0
2021-01-31,DZA,Algeria,Chlef,4,0,4,0,0
2021-01-31,DZA,Algeria,Constantine,15,0,14,11,1
2021-01-31,DZA,Algeria,Djelfa,4,1,4,5,1
2021-01-31,DZA,Algeria,El Bayadh,1,0,1,4,0
2021-01-31,DZA,Algeria,El Oued,3,0,3,0,0
2021-01-31,DZA,Algeria,El Tarf,2,0,2,0,1
2021-01-31,DZA,Algeria,Ghardaïa,1,0,1,0,0
2021-01-31,DZA,Algeria,Guelma,3,1,2,100,1
2021-01-31,DZA,Algeria,Illizi,2,0,2,0,0
2021-01-31,DZA,Algeria,Jijel,4,0,4,0,0
2021-01-31,DZA,Algeria,Khenchela,2,0,2,3,0
2021-01-31,DZA,Algeria,Laghouat,4,0,3,2,0
2021-01-31,DZA,Algeria,M'Sila,7,0,7,3,1
2021-01-31,DZA,Algeria,Médéa,5,0,5,9,1
2021-01-31,DZA,Algeria,Mascara,3,0,3,11,0
2021-01-31,DZA,Algeria,Mostaganem,6,0,6,1,2
2021-01-31,DZA,Algeria,Naâma,3,0,3,2,0
2021-01-31,DZA,Algeria,Oran,19,0,17,19,0
2021-01-31,DZA,Algeria,Ouargla,5,0,4,8,0
2021-01-31,DZA,Algeria,Oum el Bouaghi,1,0,1,0,0
2021-01-31,DZA,Algeria,Relizane,1,0,1,1,0
2021-01-31,DZA,Algeria,Sétif,12,1,11,3,0
2021-01-31,DZA,Algeria,Sidi Bel Abbès,4,0,3,0,0
2021-01-31,DZA,Algeria,Skikda,4,1,3,7,0
2021-01-31,DZA,Algeria,Souk Ahras,1,0,1,1,0
2021-01-31,DZA,Algeria,Tébessa,4,0,4,6,0
2021-01-31,DZA,Algeria,Tamanghasset,1,0,1,0,0
2021-01-31,DZA,Algeria,Tiaret,3,1,3,4,1
2021-01-31,DZA,Algeria,Tindouf,2,0,1,0,1
2021-01-31,DZA,Algeria,Tipaza,9,0,8,25,1
2021-01-31,DZA,Algeria,Tissemsilt,3,0,3,3,0
2021-01-31,DZA,Algeria,Tizi Ouzou,13,0,13,2,0
2021-01-31,DZA,Algeria,Tlemcen,12,0,10,7,0
2021-01-31,ASM,American Samoa,Eastern,6,2,5,102,4
2021-01-31,ASM,American Samoa,Manu'a,5,3,4,121,3
2021-01-31,ASM,American Samoa,Unorganized,7,4,7,345,4
2021-01-31,ASM,American Samoa,Western,1,1,1,100,1
2021-01-31,AND,Andorra,Andorra la Vella,9,0,9,0,0
2021-01-31,AND,Andorra,Canillo,1,0,1,0,0
2021-01-31,AND,Andorra,Encamp,3,1,3,100,1
2021-01-31,AND,Andorra,Escaldes-Engordany,4,3,4,102,2
2021-01-31,AND,Andorra,La Massana,12,4,11,170,5
2021-01-31,AND,Andorra,Ordino,3,1,3,8,1
2021-01-31,AND,Andorra,Sant Julià de Lòria,1,0,1,20,0
2021-01-31,AGO,Angola,Bengo,3,0,3,0,0
2021-01-31,AGO,Angola,Benguela,10,0,10,2,1
2021-01-31,AGO,Angola,Bié,1,0,1,0,0
2021-01-31,AGO,Angola,Cabinda,4,1,3,18,1
2021-01-31,AGO,Angola,Cuanza Norte,2,1,2,100,1
2021-01-31,AGO,Angola,Cuanza Sul,5,2,4,201,1
2021-01-31,AGO,Angola,Cunene,2,1,2,2,0
2021-01-31,AGO,Angola,Huambo,3,0,2,0,0
2021-01-31,AGO,Angola,Luanda,39,1,39,6,0
2021-01-31,AGO,Angola,Lunda Sul,1,0,0,0,0
2021-01-31,AGO,Angola,Namibe,1,0,1,0,0
2021-01-31,AIA,Anguilla,Anguilla,4,1,4,6,0
2021-01-31,ATG,Antigua,Saint Paul,3,0,3,1,0
2021-01-31,ARG,Argentina,Buenos Aires,913,9,877,514,21
2021-01-31,ARG,Argentina,Córdoba,275,2,259,294,6
2021-01-31,ARG,Argentina,Catamarca,20,1,20,10,2
2021-01-31,ARG,Argentina,Chaco,69,1,66,43,4
2021-01-31,ARG,Argentina,Chubut,47,3,43,192,4
2021-01-31,ARG,Argentina,Ciudad Autónoma de Buenos Aires,273,4,263,219,4
2021-01-31,ARG,Argentina,Corrientes,65,2,61,20,3
2021-01-31,ARG,Argentina,Entre Ríos,90,0,86,78,0
2021-01-31,ARG,Argentina,Formosa,20,1,17,102,1
2021-01-31,ARG,Argentina,Jujuy,32,2,25,6,1
