date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-10-05,AFG,Afghanistan,-99,37,12,33,322,12
2020-10-05,AFG,Afghanistan,Badakhshan,16,4,16,214,2
2020-10-05,AFG,Afghanistan,Badghis,7,2,7,62,1
2020-10-05,AFG,Afghanistan,Baghlan,1,0,1,1,0
2020-10-05,AFG,Afghanistan,Balkh,14,2,14,20,3
2020-10-05,AFG,Afghanistan,Bamyan,3,1,3,8,0
2020-10-05,AFG,Afghanistan,Daykundi,2,0,2,4,1
2020-10-05,AFG,Afghanistan,Faryab,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Ghazni,4,0,4,10,0
2020-10-05,AFG,Afghanistan,Hilmand,2,0,2,0,0
2020-10-05,AFG,Afghanistan,Hirat,3,0,3,0,0
2020-10-05,AFG,Afghanistan,Jawzjan,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Kabul,34,1,34,37,0
2020-10-05,AFG,Afghanistan,Kandahar,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Kapisa,1,0,1,4,0
2020-10-05,AFG,Afghanistan,Khost,1,0,1,27,0
2020-10-05,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Logar,1,0,1,1,0
2020-10-05,AFG,Afghanistan,Nangarhar,2,1,2,0,0
2020-10-05,AFG,Afghanistan,Nuristan,1,0,1,0,1
2020-10-05,AFG,Afghanistan,Paktya,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Sari Pul,1,0,1,0,0
2020-10-05,AFG,Afghanistan,Wardak,1,0,1,0,1
2020-10-05,ALA,Aland Islands,-99,5,0,5,2,0
2020-10-05,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-10-05,ALA,Aland Islands,Finström,1,1,1,10,1
2020-10-05,ALA,Aland Islands,Geta,1,1,1,0,1
2020-10-05,ALA,Aland Islands,Jomala,1,0,1,0,0
2020-10-05,ALA,Aland Islands,Kökar,1,1,1,100,1
2020-10-05,ALA,Aland Islands,Mariehamn,4,0,4,3,0
2020-10-05,ALA,Aland Islands,Sottunga,1,0,1,0,0
2020-10-05,ALA,Aland Islands,Sund,1,0,1,0,0
2020-10-05,ALB,Albania,-99,11,0,11,3,1
2020-10-05,ALB,Albania,Berat,2,0,2,100,0
2020-10-05,ALB,Albania,Dibër,3,0,3,100,1
2020-10-05,ALB,Albania,Durrës,7,0,7,1,0
2020-10-05,ALB,Albania,Elbasan,5,0,5,6,0
2020-10-05,ALB,Albania,Fier,3,0,3,0,0
2020-10-05,ALB,Albania,Gjirokastër,4,1,4,100,1
2020-10-05,ALB,Albania,Korçë,5,0,5,7,0
2020-10-05,ALB,Albania,Kukës,1,0,1,25,0
2020-10-05,ALB,Albania,Lezhë,1,0,1,0,0
2020-10-05,ALB,Albania,Shkodër,6,0,6,0,0
2020-10-05,ALB,Albania,Tiranë,36,1,36,136,2
2020-10-05,ALB,Albania,Vlorë,7,0,7,0,0
2020-10-05,DZA,Algeria,-99,18,5,15,165,5
2020-10-05,DZA,Algeria,Aïn Defla,4,1,4,11,0
2020-10-05,DZA,Algeria,Aïn Témouchent,2,0,2,0,0
2020-10-05,DZA,Algeria,Adrar,2,0,2,0,0
2020-10-05,DZA,Algeria,Alger,39,1,39,30,3
2020-10-05,DZA,Algeria,Annaba,4,0,4,1,0
2020-10-05,DZA,Algeria,Béchar,3,1,3,100,1
2020-10-05,DZA,Algeria,Béjaïa,4,0,4,0,0
2020-10-05,DZA,Algeria,Batna,8,1,8,52,1
2020-10-05,DZA,Algeria,Biskra,4,0,4,2,0
2020-10-05,DZA,Algeria,Blida,2,0,2,4,0
2020-10-05,DZA,Algeria,Bordj Bou Arréridj,1,0,1,0,0
2020-10-05,DZA,Algeria,Bouira,1,0,1,0,0
2020-10-05,DZA,Algeria,Boumerdès,4,0,4,3,0
2020-10-05,DZA,Algeria,Chlef,5,0,5,0,1
2020-10-05,DZA,Algeria,Constantine,7,0,7,4,0
2020-10-05,DZA,Algeria,El Bayadh,1,0,1,2,1
2020-10-05,DZA,Algeria,El Oued,3,0,3,0,0
2020-10-05,DZA,Algeria,Ghardaïa,1,0,1,0,0
2020-10-05,DZA,Algeria,Guelma,1,0,1,0,0
2020-10-05,DZA,Algeria,Jijel,2,0,2,0,0
2020-10-05,DZA,Algeria,Khenchela,4,0,4,22,0
2020-10-05,DZA,Algeria,M'Sila,4,0,4,5,0
2020-10-05,DZA,Algeria,Médéa,4,1,4,3,1
2020-10-05,DZA,Algeria,Mascara,3,0,3,0,1
2020-10-05,DZA,Algeria,Mila,2,0,2,1,0
2020-10-05,DZA,Algeria,Naâma,2,0,2,0,0
2020-10-05,DZA,Algeria,Oran,12,0,12,10,1
2020-10-05,DZA,Algeria,Ouargla,5,0,5,2,0
2020-10-05,DZA,Algeria,Oum el Bouaghi,1,1,1,3,1
2020-10-05,DZA,Algeria,Sétif,6,0,6,8,1
2020-10-05,DZA,Algeria,Saïda,1,0,1,0,0
2020-10-05,DZA,Algeria,Sidi Bel Abbès,2,0,2,0,0
2020-10-05,DZA,Algeria,Souk Ahras,1,0,1,0,0
2020-10-05,DZA,Algeria,Tébessa,3,0,3,0,0
2020-10-05,DZA,Algeria,Tamanghasset,1,0,1,0,0
2020-10-05,DZA,Algeria,Tiaret,2,0,2,3,0
2020-10-05,DZA,Algeria,Tipaza,3,0,3,0,0
2020-10-05,DZA,Algeria,Tizi Ouzou,5,0,5,1,1
2020-10-05,DZA,Algeria,Tlemcen,4,0,4,4,0
2020-10-05,ASM,American Samoa,-99,6,0,6,10,0
2020-10-05,ASM,American Samoa,Eastern,3,1,3,101,1
2020-10-05,ASM,American Samoa,Manu'a,3,1,3,2,1
2020-10-05,ASM,American Samoa,Western,2,1,2,2,1
2020-10-05,AND,Andorra,-99,5,0,4,0,2
2020-10-05,AND,Andorra,Andorra la Vella,6,1,6,6,1
2020-10-05,AND,Andorra,Encamp,1,0,1,0,0
2020-10-05,AND,Andorra,Escaldes-Engordany,2,1,2,100,1
2020-10-05,AND,Andorra,La Massana,4,3,4,101,3
2020-10-05,AND,Andorra,Ordino,2,1,2,101,2
2020-10-05,AGO,Angola,-99,8,0,8,0,0
2020-10-05,AGO,Angola,Bengo,1,0,1,0,0
2020-10-05,AGO,Angola,Benguela,3,0,3,1,0
2020-10-05,AGO,Angola,Cabinda,3,1,3,2,1
2020-10-05,AGO,Angola,Cuando Cubango,1,0,1,0,0
2020-10-05,AGO,Angola,Cuanza Norte,1,0,1,0,0
2020-10-05,AGO,Angola,Cuanza Sul,3,0,3,0,0
2020-10-05,AGO,Angola,Cunene,1,0,1,10,1
2020-10-05,AGO,Angola,Huíla,4,0,4,1,0
2020-10-05,AGO,Angola,Huambo,3,0,3,3,1
2020-10-05,AGO,Angola,Luanda,38,0,38,6,3
2020-10-05,AGO,Angola,Malanje,1,0,1,19,0
2020-10-05,AGO,Angola,Moxico,1,0,0,0,0
2020-10-05,AGO,Angola,Namibe,1,0,1,0,0
2020-10-05,AIA,Anguilla,-99,4,2,4,101,2
2020-10-05,ATA,Antarctica,-99,11,3,11,249,4
2020-10-05,ATG,Antigua,-99,3,1,3,2,1
2020-10-05,ATG,Antigua,Saint Paul,1,0,1,11,1
2020-10-05,ARG,Argentina,-99,124,9,101,106,13
2020-10-05,ARG,Argentina,Buenos Aires,775,1,775,756,18
2020-10-05,ARG,Argentina,Córdoba,321,9,319,635,19
2020-10-05,ARG,Argentina,Catamarca,23,0,23,2,1
