date,ISO3,country,region,count,cli,count_local_com,cli_local_com,anosmia
2020-12-03,AFG,Afghanistan,-99,61,17,33,427,20
2020-12-03,AFG,Afghanistan,Badakhshan,19,4,19,521,4
2020-12-03,AFG,Afghanistan,Badghis,4,0,4,2,0
2020-12-03,AFG,Afghanistan,Baghlan,3,1,3,150,2
2020-12-03,AFG,Afghanistan,Balkh,5,1,5,1,1
2020-12-03,AFG,Afghanistan,Bamyan,5,2,5,101,2
2020-12-03,AFG,Afghanistan,Daykundi,2,0,2,2,1
2020-12-03,AFG,Afghanistan,Farah,2,0,2,13,0
2020-12-03,AFG,Afghanistan,Faryab,4,1,4,48,1
2020-12-03,AFG,Afghanistan,Ghazni,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Ghor,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Hirat,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Kabul,23,1,23,61,3
2020-12-03,AFG,Afghanistan,Kandahar,3,0,3,1,0
2020-12-03,AFG,Afghanistan,Kapisa,2,0,2,20,1
2020-12-03,AFG,Afghanistan,Khost,1,1,1,100,1
2020-12-03,AFG,Afghanistan,Kunar,1,1,1,8,1
2020-12-03,AFG,Afghanistan,Laghman,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Nangarhar,4,0,4,2,0
2020-12-03,AFG,Afghanistan,Paktika,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Panjshir,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Parwan,1,0,1,0,0
2020-12-03,AFG,Afghanistan,Sari Pul,1,0,1,1,0
2020-12-03,AFG,Afghanistan,Zabul,2,0,1,0,0
2020-12-03,ALA,Aland Islands,-99,16,6,9,103,5
2020-12-03,ALA,Aland Islands,Brändö,1,0,1,0,0
2020-12-03,ALA,Aland Islands,Eckerö,2,1,2,0,1
2020-12-03,ALA,Aland Islands,Finström,1,0,1,0,0
2020-12-03,ALA,Aland Islands,Geta,1,0,1,0,0
2020-12-03,ALA,Aland Islands,Jomala,3,0,3,2,0
2020-12-03,ALA,Aland Islands,Mariehamn,3,0,3,1,0
2020-12-03,ALA,Aland Islands,Sund,2,0,2,1,0
2020-12-03,ALA,Aland Islands,Vårdö,1,0,1,100,0
2020-12-03,ALB,Albania,-99,26,3,18,27,3
2020-12-03,ALB,Albania,Berat,6,1,5,38,1
2020-12-03,ALB,Albania,Dibër,3,0,3,0,0
2020-12-03,ALB,Albania,Durrës,9,0,9,69,1
2020-12-03,ALB,Albania,Elbasan,5,0,5,2,0
2020-12-03,ALB,Albania,Fier,9,0,9,23,1
2020-12-03,ALB,Albania,Gjirokastër,1,0,1,0,0
2020-12-03,ALB,Albania,Korçë,3,0,3,8,0
2020-12-03,ALB,Albania,Kukës,2,0,2,1,0
2020-12-03,ALB,Albania,Shkodër,7,0,7,20,0
2020-12-03,ALB,Albania,Tiranë,42,1,42,201,3
2020-12-03,ALB,Albania,Vlorë,4,0,4,2,1
2020-12-03,DZA,Algeria,-99,100,10,34,121,18
2020-12-03,DZA,Algeria,Aïn Defla,4,1,4,1,1
2020-12-03,DZA,Algeria,Aïn Témouchent,5,0,5,5,1
2020-12-03,DZA,Algeria,Adrar,8,1,8,18,1
2020-12-03,DZA,Algeria,Alger,89,2,89,262,8
2020-12-03,DZA,Algeria,Annaba,12,1,12,13,1
2020-12-03,DZA,Algeria,Béchar,1,0,1,0,0
2020-12-03,DZA,Algeria,Béjaïa,18,0,18,22,0
2020-12-03,DZA,Algeria,Batna,16,2,16,30,2
2020-12-03,DZA,Algeria,Biskra,9,0,9,30,0
2020-12-03,DZA,Algeria,Blida,14,1,14,3,0
2020-12-03,DZA,Algeria,Bordj Bou Arréridj,3,0,3,20,0
2020-12-03,DZA,Algeria,Bouira,7,0,7,20,0
2020-12-03,DZA,Algeria,Boumerdès,10,0,10,23,1
2020-12-03,DZA,Algeria,Chlef,4,1,4,20,0
2020-12-03,DZA,Algeria,Constantine,14,0,14,12,1
2020-12-03,DZA,Algeria,Djelfa,6,1,6,4,0
2020-12-03,DZA,Algeria,El Oued,7,0,7,3,1
2020-12-03,DZA,Algeria,El Tarf,2,0,2,3,1
2020-12-03,DZA,Algeria,Ghardaïa,2,0,2,0,0
2020-12-03,DZA,Algeria,Guelma,3,0,3,8,0
2020-12-03,DZA,Algeria,Jijel,3,0,3,11,1
2020-12-03,DZA,Algeria,Khenchela,1,0,1,0,1
2020-12-03,DZA,Algeria,Laghouat,3,0,3,4,1
2020-12-03,DZA,Algeria,M'Sila,4,0,4,3,0
2020-12-03,DZA,Algeria,Médéa,4,0,4,0,0
2020-12-03,DZA,Algeria,Mascara,1,0,1,0,0
2020-12-03,DZA,Algeria,Mila,2,0,2,1,0
2020-12-03,DZA,Algeria,Mostaganem,1,0,1,0,0
2020-12-03,DZA,Algeria,Naâma,1,0,1,12,1
2020-12-03,DZA,Algeria,Oran,22,0,22,13,2
2020-12-03,DZA,Algeria,Ouargla,10,0,10,2,0
2020-12-03,DZA,Algeria,Oum el Bouaghi,1,0,1,3,1
2020-12-03,DZA,Algeria,Relizane,2,0,2,0,0
2020-12-03,DZA,Algeria,Sétif,12,2,12,57,2
2020-12-03,DZA,Algeria,Saïda,2,0,2,0,0
2020-12-03,DZA,Algeria,Sidi Bel Abbès,5,0,5,7,0
2020-12-03,DZA,Algeria,Skikda,6,0,6,3,0
2020-12-03,DZA,Algeria,Souk Ahras,2,0,2,0,0
2020-12-03,DZA,Algeria,Tébessa,8,1,8,1,1
2020-12-03,DZA,Algeria,Tamanghasset,3,0,3,0,0
2020-12-03,DZA,Algeria,Tiaret,4,1,4,4,0
2020-12-03,DZA,Algeria,Tindouf,1,0,1,0,0
2020-12-03,DZA,Algeria,Tipaza,5,0,5,4,0
2020-12-03,DZA,Algeria,Tizi Ouzou,16,0,16,60,0
2020-12-03,DZA,Algeria,Tlemcen,10,0,10,4,1
2020-12-03,ASM,American Samoa,-99,14,1,10,2,3
2020-12-03,ASM,American Samoa,Eastern,1,0,1,0,0
2020-12-03,ASM,American Samoa,Manu'a,1,0,1,0,0
2020-12-03,ASM,American Samoa,Unorganized,6,2,6,200,3
2020-12-03,ASM,American Samoa,Western,3,1,3,69,1
2020-12-03,AND,Andorra,-99,11,2,8,101,4
2020-12-03,AND,Andorra,Andorra la Vella,3,1,3,13,1
2020-12-03,AND,Andorra,Canillo,1,0,1,0,0
2020-12-03,AND,Andorra,Encamp,1,0,1,0,0
2020-12-03,AND,Andorra,Escaldes-Engordany,1,0,1,0,0
2020-12-03,AND,Andorra,La Massana,4,2,4,14,2
2020-12-03,AND,Andorra,Ordino,3,0,3,104,0
2020-12-03,AGO,Angola,-99,16,0,10,6,2
2020-12-03,AGO,Angola,Bengo,1,0,1,0,0
2020-12-03,AGO,Angola,Benguela,2,0,2,0,0
2020-12-03,AGO,Angola,Bié,2,0,2,0,0
2020-12-03,AGO,Angola,Cabinda,1,0,1,0,0
2020-12-03,AGO,Angola,Cuando Cubango,2,1,2,100,1
2020-12-03,AGO,Angola,Cuanza Sul,1,1,1,0,1
2020-12-03,AGO,Angola,Cunene,2,0,2,0,0
2020-12-03,AGO,Angola,Huíla,3,0,3,0,1
2020-12-03,AGO,Angola,Huambo,1,0,1,0,0
2020-12-03,AGO,Angola,Luanda,23,0,23,1,0
2020-12-03,AGO,Angola,Lunda Sul,2,0,2,0,0
2020-12-03,AGO,Angola,Malanje,3,0,3,0,1
2020-12-03,AGO,Angola,Moxico,2,0,2,0,0
2020-12-03,AGO,Angola,Namibe,1,0,1,0,0
2020-12-03,AGO,Angola,Zaire,1,0,1,0,0
2020-12-03,AIA,Anguilla,-99,9,1,6,4,1
2020-12-03,ATA,Antarctica,-99,13,3,12,306,4
2020-12-03,ATG,Antigua,-99,1,0,1,0,0
2020-12-03,ATG,Antigua,Barbuda,2,0,2,0,0
2020-12-03,ATG,Antigua,Redonda,1,0,1,0,0
2020-12-03,ARG,Argentina,-99,289,6,140,81,20
2020-12-03,ARG,Argentina,Buenos Aires,664,6,664,425,14
2020-12-03,ARG,Argentina,Córdoba,284,2,283,170,10
2020-12-03,ARG,Argentina,Catamarca,17,0,17,40,1
2020-12-03,ARG,Argentina,Chaco,64,1,64,63,0
2020-12-03,ARG,Argentina,Chubut,58,1,58,67,6
2020-12-03,ARG,Argentina,Ciudad Autónoma de Buenos Aires,169,1,168,48,2
2020-12-03,ARG,Argentina,Corrientes,82,2,81,169,6
2020-12-03,ARG,Argentina,Entre Ríos,87,1,87,72,6
2020-12-03,ARG,Argentina,Formosa,24,0,24,16,2
2020-12-03,ARG,Argentina,Jujuy,32,1,32,0,0
2020-12-03,ARG,Argentina,La Pampa,24,0,24,10,2
2020-12-03,ARG,Argentina,La Rioja,24,0,24,2,0
2020-12-03,ARG,Argentina,Mendoza,156,3,155,174,6
2020-12-03,ARG,Argentina,Misiones,73,1,73,18,0
2020-12-03,ARG,Argentina,Neuquén,73,0,73,62,1
2020-12-03,ARG,Argentina,Río Negro,66,1,66,40,2
2020-12-03,ARG,Argentina,Salta,69,2,69,32,4
2020-12-03,ARG,Argentina,San Juan,42,0,42,105,2
2020-12-03,ARG,Argentina,San Luis,31,0,31,31,0
2020-12-03,ARG,Argentina,Santa Cruz,41,0,41,44,3
2020-12-03,ARG,Argentina,Santa Fe,255,2,254,439,11
2020-12-03,ARG,Argentina,Santiago del Estero,28,0,28,20,0
2020-12-03,ARG,Argentina,Tierra del Fuego,25,1,25,37,3
2020-12-03,ARG,Argentina,Tucumán,104,0,104,78,3
2020-12-03,ARM,Armenia,-99,14,1,10,4,1
2020-12-03,ARM,Armenia,Armavir,5,0,5,23,0
2020-12-03,ARM,Armenia,Erevan,11,0,11,51,0
2020-12-03,ARM,Armenia,Gegharkunik,3,1,3,7,1
2020-12-03,ARM,Armenia,Lori,3,0,3,27,0
2020-12-03,ARM,Armenia,Syunik,1,0,1,1,0
2020-12-03,ARM,Armenia,Tavush,1,0,1,0,0
2020-12-03,ABW,Aruba,-99,13,2,13,7,3
2020-12-03,AUS,Australia,-99,133,3,78,8,4
2020-12-03,AUS,Australia,Ashmore and Cartier Islands,1,0,1,1,0
2020-12-03,AUS,Australia,Australian Antarctic Territory,2,0,2,0,0
2020-12-03,AUS,Australia,Australian Capital Territory,49,1,49,2,0
2020-12-03,AUS,Australia,Coral Sea Islands Territory,1,1,1,100,1
2020-12-03,AUS,Australia,Heard Island and McDonald Islands,1,1,1,0,1
2020-12-03,AUS,Australia,Jervis Bay Territory,1,0,1,0,0
2020-12-03,AUS,Australia,New South Wales,297,2,297,116,6
2020-12-03,AUS,Australia,Northern Territory,16,0,16,3,0
2020-12-03,AUS,Australia,Queensland,240,3,240,18,1
2020-12-03,AUS,Australia,South Australia,187,1,187,14,2
2020-12-03,AUS,Australia,Tasmania,37,0,37,2,2
2020-12-03,AUS,Australia,Victoria,291,2,291,16,5
2020-12-03,AUS,Australia,Western Australia,159,1,158,24,2
2020-12-03,AUT,Austria,-99,38,1,19,8,4
2020-12-03,AUT,Austria,Burgenland,14,0,14,8,0
2020-12-03,AUT,Austria,Kärnten,38,0,38,13,1
2020-12-03,AUT,Austria,Niederösterreich,113,1,112,20,2
2020-12-03,AUT,Austria,Oberösterreich,111,0,111,104,2
2020-12-03,AUT,Austria,Salzburg,43,0,43,14,0
2020-12-03,AUT,Austria,Steiermark,101,0,101,51,2
2020-12-03,AUT,Austria,Tirol,55,0,55,24,3
2020-12-03,AUT,Austria,Vorarlberg,16,0,16,5,0
2020-12-03,AUT,Austria,Wien,152,1,152,45,3
2020-12-03,AZE,Azerbaijan,-99,22,1,18,8,3
2020-12-03,AZE,Azerbaijan,Absheron,15,1,15,26,3
2020-12-03,AZE,Azerbaijan,Agstafa,2,0,2,0,0
2020-12-03,AZE,Azerbaijan,Baku,112,9,112,134,20
2020-12-03,AZE,Azerbaijan,Balaken,1,0,1,4,0
2020-12-03,AZE,Azerbaijan,Barda,2,0,2,10,0
2020-12-03,AZE,Azerbaijan,Beylagan,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Gabala,1,0,1,7,0
2020-12-03,AZE,Azerbaijan,Ganja,2,0,2,1,0
2020-12-03,AZE,Azerbaijan,Gobustan,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Goychay,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Guba,2,0,2,0,0
2020-12-03,AZE,Azerbaijan,Ismayilli,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Khachmaz,2,0,2,0,0
2020-12-03,AZE,Azerbaijan,Kurdamir,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Lenkaran,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Masalli,2,1,2,10,0
2020-12-03,AZE,Azerbaijan,Nakhchivan,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Neftchala,1,0,1,5,0
2020-12-03,AZE,Azerbaijan,Oghuz,2,0,2,1,1
2020-12-03,AZE,Azerbaijan,Qaradağ,1,0,1,1,1
2020-12-03,AZE,Azerbaijan,Shirvan,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Sumgayit,4,1,4,4,0
2020-12-03,AZE,Azerbaijan,Ujar,3,0,3,0,0
2020-12-03,AZE,Azerbaijan,Zagatala,1,0,1,0,0
2020-12-03,AZE,Azerbaijan,Zardab,1,0,1,0,0
2020-12-03,BHS,Bahamas,-99,3,1,2,100,1
2020-12-03,BHR,Bahrain,-99,1,0,0,0,0
2020-12-03,BHR,Bahrain,Capital,2,0,2,0,0
2020-12-03,BHR,Bahrain,Central,1,0,1,0,0
2020-12-03,BGD,Bangladesh,-99,89,14,43,341,17
2020-12-03,BGD,Bangladesh,Barisal,6,0,6,1,0
2020-12-03,BGD,Bangladesh,Chittagong,100,4,100,326,7
2020-12-03,BGD,Bangladesh,Dhaka,243,8,242,463,17
2020-12-03,BGD,Bangladesh,Khulna,47,2,47,17,4
2020-12-03,BGD,Bangladesh,Mymensingh,9,3,9,110,2
2020-12-03,BGD,Bangladesh,Rajasahi,37,3,37,230,2
2020-12-03,BGD,Bangladesh,Rangur,28,0,28,21,2
2020-12-03,BGD,Bangladesh,Sylhet,37,1,37,10,4
2020-12-03,BRB,Barbados,Saint Peter,1,0,1,0,0
2020-12-03,BRB,Barbados,Saint Thomas,1,0,1,7,0
2020-12-03,BLR,Belarus,-99,69,10,46,93,6
2020-12-03,BLR,Belarus,Brest,26,3,26,153,4
2020-12-03,BLR,Belarus,Homyel',26,5,26,46,5
2020-12-03,BLR,Belarus,Hrodna,12,1,12,71,2
2020-12-03,BLR,Belarus,Mahilyow,13,0,13,30,2
2020-12-03,BLR,Belarus,Minsk,160,16,160,370,23
2020-12-03,BLR,Belarus,Vitsyebsk,24,1,24,70,1
2020-12-03,BEL,Belgium,-99,67,0,28,8,5
2020-12-03,BEL,Belgium,Bruxelles,111,3,111,23,6
2020-12-03,BEL,Belgium,Vlaanderen,232,1,232,42,6
2020-12-03,BEL,Belgium,Wallonie,259,2,259,99,15
2020-12-03,BLZ,Belize,-99,2,0,1,0,0
2020-12-03,BLZ,Belize,Belize,1,0,1,30,0
2020-12-03,BLZ,Belize,Cayo,1,0,1,0,0
